Timestamp,Ax,Ay,Az,P,Value,Type
0.0,-7.682962400000001,5.2791424000000005,-0.7186285,1009.79114,0,0
0.04,-8.160927000000001,5.1790442,-0.41562524,1009.7908,0,0
0.08,-8.318629,4.8978167,-0.18363649,1009.8199,0,0
0.12,-8.127388999999999,4.9836135000000015,-0.7422919,1009.8252,0,0
0.16,-8.060456,5.2076416,-0.467695,1009.80505,0,0
0.2,-8.026966,5.2314734000000005,-0.40614483,1009.80975,0,0
0.24,-8.074748,5.0980096,-0.69967645,1009.8577,0,0
0.28,-8.098616,5.1599736,-0.06526333,1009.8398,0,0
0.32,-7.8787127,5.1885724,-0.47715366,1009.81476,0,0
0.36,-8.222827,5.0741744,-0.47715077,1009.8396,0,0
0.4,-8.305577,4.9407477,-0.28791127,1009.8394,0,0
0.44,-8.224364,4.997947,-0.55777633,1009.842,0,0
0.48,-7.9997277,5.179076,-0.59091854,1009.8495,0,0
0.52,-7.9424,5.193377,-0.13168392,1009.83386,0,0
0.56,-8.286589999999999,4.945517,-0.38261136,1009.86664,0,0
0.6,-8.668988,4.7977542999999985,-0.5388480999999999,1009.819,0,0
0.64,-8.076336,5.01225,-0.11749006,1009.8562,0,0
0.68,-7.9520755,5.140948000000002,-0.041740924,1009.8413,0,0
0.72,-7.832609700000001,5.183847,-0.11749406,1009.8368,0,0
0.76,-7.7561474000000015,5.1647816,-0.112760976,1009.8486,0,0
0.8,-8.401464,5.0456185,-0.31634438,1009.83124,0,0
0.84,-8.38717,4.821592,-0.42050532,1009.8583,0,0
0.88,-8.850825,4.9169230000000015,-0.07962948,1009.8413,0,0
0.92,-7.617664299999999,5.07422,-0.7093079999999999,1009.831,0,0
0.96,-8.788746000000002,4.8644924000000005,-0.31635508,1009.8431,0,0
1.0,-8.262997,4.8072944,-0.14591916,1009.8409,0,0
1.04,-8.913094000000003,4.959825,-0.06543829,1009.8483,0,0
1.08,-8.841411,5.088523,-0.16486216,1009.81824,0,0
1.12,-7.402719500000001,5.450782,-0.98865134,1009.8409,0,0
1.16,-8.181857,5.3173184,-0.19327392,1009.8626,0,0
1.2,-7.9094367,5.1218910000000015,-0.26902705,1009.84033,0,0
1.24,-7.775617,5.16479,-0.43946695,1009.8612,0,0
1.28,-8.248861999999999,5.0932927,-0.43947095,1009.8386,0,0
1.32,-8.1485,5.1361930000000005,-0.60517645,1009.86597,0,0
1.36,-7.7566,5.460319,-0.23116253,1009.8406,0,0
1.4,-7.6310945000000014,5.450756,-0.3399412,1009.85803,0,0
1.44,-7.9752307,5.2982260000000005,0.000936851,1009.84033,0,0
1.48,-7.697972,5.6080513,0.28026953,1009.8549,0,0
1.52,-7.611925,5.727215,0.18558238,1009.8406,0,0
1.56,-7.540207400000001,5.865444,-0.074808046,1009.85803,0,0
1.6,-7.592765299999999,5.832078,0.015147501,1009.8577,0,0
1.64,-7.7026705999999985,5.588983,-0.008521749,1009.86487,0,0
1.68,-7.9942074,5.4126195999999975,-0.21209835,1009.83765,0,0
1.72,-8.266646000000001,5.4459852999999985,-0.23103507,1009.8226,0,0
1.76,-7.5544357,5.5889816,-0.4251438,1009.8626,0,0
1.8,-7.0429864,5.731978,-0.6145189999999999,1009.8277,0,0
1.84,-7.5687447,5.5603814000000025,-0.63345474,1009.8474,0,0
1.88,-7.984567,5.5508475,-0.33045104,1009.86975,0,0
1.92,-7.678638999999999,5.7844086,0.015162343,1009.8399,0,0
1.96,-7.6547103,5.922638,0.22347893,1009.83466,0,0
2.0,-7.8172130000000015,5.746275,0.22821428,1009.84033,0,0
2.04,-7.5447440000000014,5.722442,-0.2973028,1009.84534,0,0
2.08,-7.8697505,5.474581,-0.5955684,1009.857,0,0
