Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
0.0,2.7284026000000003,9.482849,4.81459,1002.9641,0.022820411336730524,3.61067076,0,0
0.02,2.8235812,9.644922,4.876099,1002.9893,0.06611920776117129,10.3988225088,0,0
0.04,2.5367439,9.544825999999999,4.5257483,1002.9643,0.12671988568383813,19.970069113008,0,0
0.06,1.9344388,9.678289999999999,5.264311,1002.98175,0.20305990615842184,31.96606466367936,0,0
0.08,2.770855,9.859421000000001,5.614652599999999,1002.9843,0.294058266175526,46.06139197946332,0,0
0.1,2.5748365,9.873721000000002,6.40056,1003.00464,0.3984413263457768,61.961018888563956,0,0
0.12,2.5078728,9.926153999999999,5.543628,1002.9719,0.5134384667120343,79.39756839744645,0,0
0.14,1.5614223,8.949012,3.2663748,1002.952,0.6332661994563191,98.1292994972642,0,0
0.16,1.1981077,9.592499,4.004937600000001,1002.9696,0.7586148171248336,117.93808217887305,0,0
0.18,2.746715,10.974801,3.9197137000000004,1002.9773,0.8915274401363269,138.62726374049865,0,0
0.2,4.433939,12.075876,4.781371,1002.99475,1.034284327997713,160.01994751888526,0,0
0.22,4.505586599999999,11.394260000000001,4.113816,1002.96967,1.1835647837658958,181.9571419063997,0,0
0.24,1.6041963,7.719246000000001,2.7124271,1002.95715,1.3285377732103996,204.2964468963444,0,0
0.26,-2.8649726,4.048999299999998,0.26000062,1002.9144,1.4621766718008449,226.91048141663262,0,0
0.28,-5.9527754999999996,1.8087186000000002,1.2116114,1002.9548300000001,1.5881702322237403,249.68600197365947,0,0
0.3,-8.529133,0.4502508,-0.18030751,1002.95734,1.7115368386379135,272.5222287547432,0,0
0.32,-11.956299000000001,-0.074069366,0.30733192,1002.9396,1.8392414253562557,295.3298212749917,0,0
0.34,-10.426811,1.1890696000000005,-0.21819149,1002.9172,1.9672768282059856,318.02992458929333,0,0
0.36,-8.878203,2.2091138,-0.2418681,1002.9195599999999,2.092349023249362,340.5533385652887,0,0
0.38,-8.730075999999999,3.0432625,0.45408517,1002.95984,2.2145695283824165,362.83969055964326,0,0
0.4,-8.9308815,3.2100932999999996,-0.8857562,1002.9675,2.3344020124076788,384.83637129584025,0,0
0.42,-9.222495,3.334025,-0.92837006,1002.9426,2.452355991683892,406.4978208176788,0,0
0.44,-9.007453,3.7058175,-0.7863425,1002.9776,2.568061690772528,427.7852048202317,0,0
0.46,-8.888011,3.8678818,-1.7758379000000002,1002.97015,2.681536384184446,448.66540312753466,0,0
0.48,-8.371835,4.0776114,-1.4823087,1002.9349,2.7917475327569883,469.1105165406084,0,0
0.5,-9.762808,3.1814997000000003,-0.63958925,1002.9803,2.9004630685446857,489.09774997285416,0,0
0.52,-8.649326,3.5723624,-1.0088923,1002.96783,3.005645446155302,508.6084017216842,0,0
0.54,-9.179933,3.6438625,-0.298736,1002.9350599999999,3.108301963463286,527.6275895767524,0,0
0.56,-8.854965,3.6247976000000004,-0.47391438,1002.96014,3.2077307879202253,546.1441411470144,0,0
0.58,-9.055774000000001,4.0871544,0.15102190000000001,1002.9501300000001,3.3046909616902833,564.1498676743686,0,0
0.6,-8.745142,4.4160485000000005,-0.58281595,1002.92,3.3988665308473127,581.6393001103113,0,0
0.62,-8.530104,4.1300564,-0.28928763,1002.9502,3.489551607362439,598.6096818503128,0,0
0.64,-9.113292,3.4484402999999997,-0.24668281,1002.9682,3.5773773862178837,615.060401821117,0,0
0.66,-8.697508000000001,3.9679961,-0.5544245,1002.9273699999999,3.6620049465605167,630.9925790727636,0,0
0.68,-8.912655,3.953698,-0.7201338,1002.93744,3.7439193299272233,646.4092523916568,0,0
0.7,-8.92705,4.0871625,-1.0420784,1002.9833,3.8233421427411622,661.3150915076204,0,0
0.72,-9.352505,3.7916377,-0.3982042,1003.0033599999999,3.900747991378355,675.7159687170587,0,0
0.74,-8.721623,3.9441687999999995,-1.0089473,1002.9607,3.975106349970429,689.618664851937,0,0
0.76,-8.807715,4.020435,-0.6870128000000001,1002.94525,4.046673121507477,703.0310628632483,0,0
0.78,-8.683499000000001,3.9823039,-0.36981305,1002.9631,4.115212134610716,715.9620130797354,0,0
0.8,-8.449342,3.7678102999999994,-0.8811336,1002.9454300000001,4.1802740640227745,728.4209409919362,0,0
0.82,-9.343217999999998,3.4293861000000003,-0.45030758,1002.9680000000001,4.243421277412404,740.418019107586,0,0
0.84,-9.534466,3.5342517,-0.0005441980000000001,1002.9833,4.3050765243171485,751.9638723417868,0,0
0.86,-8.549882,4.0252085,-0.81486684,1002.9884599999999,4.363771199155772,763.0694767750963,0,0
0.88,-8.712451,3.653418,-0.6586366,1002.9655,4.419608049463489,773.7460145359779,0,0
0.9,-9.190487,3.3817258000000003,-0.14259164,1002.9352,4.473391243849504,784.0048843691638,0,0
0.92,-9.429528999999999,3.3340619,-0.6018336999999999,1002.953,4.525635400728076,793.8578349700377,0,0
0.94,-9.166697000000001,3.5676246,-0.92377836,1002.9554,4.576040744582606,803.3166533550776,0,0
0.96,-9.0759325,3.434162,-0.56396836,1002.94525,4.6243084075969785,812.3931282280208,0,0
0.98,-8.703163,3.6677246,-1.0894924,1002.9278,4.670070263389944,821.0990262441322,0,0
