Timestamp,Ax,Ay,Az,P,Value,Type
0.0,-3.9983353999999998,5.9588766,5.5492344000000005,1003.61786,0,0
0.04,-2.9085946,6.7358274000000025,6.2120457,1003.6855,0,0
0.08,-1.7232583,5.467924,7.864347500000001,1003.7038,0,0
0.12,-2.7461982000000003,4.414517,8.707067,1003.5321,0,0
0.16,-2.4642406,2.8177217999999997,11.097936,1003.5973,0,0
0.2,-0.50593626,2.7891572,11.093073,1003.68256,0,0
0.24,0.177471,3.098986,9.355536,1003.6759599999999,0,0
0.28,1.816832,3.8378046,8.086705,1003.70135,0,0
0.32,1.3339671999999998,4.1381006000000005,9.398126,1003.6916,0,0
0.36,0.25361294,3.4564857000000004,8.24292,1003.6647,0,0
0.4,0.11489396,0.87301457,9.237136,1003.6973,0,0
0.44,0.21515821,-0.018328786,7.158721400000001,1003.68787,0,0
0.48,3.2024310000000002,4.6624327,6.1360807,1003.6859,0,0
0.52,1.9261046999999998,-1.3195933000000002,5.354893,1003.6815,0,0
0.56,2.9393115,-0.38534552,1.7614694,1003.6624,0,0
0.6,7.250589999999999,1.1399553999999998,2.9782019,1003.6424599999999,0,0
0.64,6.915898299999999,-0.67610025,3.0444741,1003.6954,0,0
0.68,10.510193,-0.3758043,4.7109733,1003.6882300000001,0,0
0.72,9.382062,-3.1022722999999996,4.4789786,1003.6807,0,0
0.76,10.294891999999999,-3.1880677000000004,2.6278164,1003.7040400000001,0,0
0.8,9.525226,-5.88117,2.902401,1003.7449,0,0
0.84,11.293655000000001,-5.633306,0.09489,1003.74,0,0
0.88,11.632902,-7.5160933000000005,0.37420905,1003.7283,0,0
0.92,12.851642,-7.1109333,0.87131137,1003.7561599999999,0,0
0.96,13.797938,-5.781061,0.35998600000000003,1003.7462,0,0
1.0,13.238589000000001,-4.9612110000000005,0.04277068,1003.7743,0,0
1.04,10.853361999999999,-5.1518703000000015,-0.023520562999999998,1003.7498,0,0
1.08,9.036919000000001,-5.523658999999999,-1.316024,1003.7708,0,0
1.12,8.644863,-5.4330916,-1.5811608,1003.7836,0,0
1.16,7.3781095,-6.0813413,-0.9751665,1003.77124,0,0
1.2,7.732862,-6.0623,-0.6341936,1003.7741,0,0
1.24,7.1926823,-6.7677493,-0.87565386,1003.8023699999999,0,0
1.28,7.5606613,-6.3435239999999995,-0.07081112,1003.82715,0,0
1.32,7.5797143,-6.667648,0.5967339,1003.8503400000001,0,0
1.36,7.364561599999999,-6.9202743,0.24638231,1003.8029,0,0
1.4,7.8950496,-6.8487740000000015,0.53044015,1003.7963,0,0
1.44,6.484946,-7.8116174,-0.15131976,1003.73145,0,0
1.48,6.7477694,-7.964145699999999,0.23689538,1003.7442599999999,0,0
1.52,7.1587663,-6.882135400000001,-1.6710756999999998,1003.7221699999999,0,0
1.56,6.9101589999999975,-7.2300925000000005,-0.06611782,1003.7576,0,0
1.6,6.1262050000000015,-7.4445863,-0.15134314,1003.7479,0,0
1.64,6.451162,-6.5008063,-0.5301019,1003.7708,0,0
1.68,6.355504,-6.891662599999999,-0.7904998000000001,1003.75885,0,0
1.72,6.7521615000000015,-7.1204553,-0.8331156,1003.7744,0,0
1.76,6.8811545,-7.9069357,1.3778458,1003.8022,0,0
1.8,6.7185755,-7.7258053,0.4451621,1003.7869999999999,0,0
1.84,7.397241,-6.391167,0.1279509,1003.7851,0,0
1.88,6.8379389999999995,-7.230079700000001,-0.28868273,1003.7632,0,0
1.92,6.8044139999999995,-6.4864955,-0.80473894,1003.77856,0,0
1.96,6.383729499999999,-6.958383,-0.9657144,1003.77124,0,0
2.0,6.5414010000000005,-7.230075,-0.5585611999999999,1003.7693,0,0
2.04,7.3539020000000015,-6.52939,-0.16561162,1003.74677,0,0
2.08,7.8604913,-6.128997,-0.17982125,1003.7547599999999,0,0
2.12,8.089865,-6.114696,-0.7526895,1003.7227,0,0
2.16,7.8890424,-6.005064,-1.4770598,1003.7178,0,0
2.2,7.65377,-6.1480346,-0.9327004000000001,1003.7510000000001,0,0
2.24,7.409901,-6.457858,-0.34090886,1003.7537,0,0
2.28,7.505392,-6.1861615,-0.3030433,1003.72614,0,0
2.32,7.6247887999999975,-6.024096,-0.30778673,1003.70636,0,0
2.36,7.7155,-6.0479264000000015,-0.29359317,1003.7442599999999,0,0
2.4,7.681928599999999,-6.281485,0.047273725,1003.7575699999999,0,0
2.44,7.5958004,-6.39588,0.033062074,1003.7475,0,0
2.48,7.4092759999999975,-6.519808,0.05672387,1003.7356,0,0
2.52,7.8967175,-6.4006414000000005,0.06618365,1003.73584,0,0
2.56,7.203541,-6.624667,-0.38359448,1003.7208,0,0
2.6,7.0600476,-6.891592,0.089837,1003.7364,0,0
2.64,6.9882383,-6.772425699999999,-0.29366,1003.74445,0,0
2.68,6.8017273000000005,-6.9487853,0.11822413,1003.76416,0,0
2.72,6.9880342,-6.658023,-0.14217775,1003.7648300000001,0,0
2.76,6.7537255000000025,-6.834382499999999,-0.019092262,1003.7579,0,0
2.8,7.1312246,-6.6389512999999996,0.051914155,1003.76025,0,0
2.84,6.710489999999999,-7.0965380000000025,-0.35525486,1003.7583,0,0
2.88,6.6291350000000016,-7.287197999999999,0.051894866,1003.77094,0,0
2.92,7.3077683,-6.6770762999999995,-0.5446491,1003.7613,0,0
2.96,7.169042,-6.681840400000001,-0.9281461999999999,1003.7622,0,0
3.0,7.336243,-6.524541999999999,-0.5730743,1003.7392,0,0
3.04,7.4699655,-6.4006085,-0.48313075,1003.7474,0,0
3.08,7.345586,-6.548369,-0.033372004,1003.7499,0,0
3.12,7.393284299999999,-6.4006032999999976,0.0849791,1003.7679400000001,0,0
3.16,7.335828999999999,-6.5817304000000005,0.09917328,1003.74554,0,0
3.2,7.2548460000000015,-6.710433999999999,0.16074562,1003.7481,0,0
3.24,7.594127999999999,-6.105079,-0.09018554,1003.74646,0,0
3.28,7.6752887,-6.200408,-0.48788428,1003.7615,0,0
3.32,7.374059700000001,-6.5197650000000005,-0.44054952,1003.75397,0,0
3.36,7.5699587,-6.348167,-0.6251979999999999,1003.7217400000001,0,0
3.4,7.7323875,-6.3481646,-0.81931627,1003.76215,0,0
3.44,7.7991977,-6.262364,-0.81932604,1003.7775,0,0
3.48,7.9090440000000015,-6.0907655,-0.8382719000000001,1003.7503,0,0
3.52,7.889834,-6.085997,-0.37430853,1003.7606,0,0
3.56,7.947108,-5.9715977,-0.05711114,1003.7581,0,0
3.6,8.023489,-5.6856017,-0.36485618,1003.7309,0,0
3.64,7.703157400000001,-5.861962999999999,-0.49742723,1003.7464,0,0
3.68,7.0386690000000005,-6.2432847,-0.061870787000000003,1003.7414,0,0
3.72,7.143746000000001,-6.7437710000000015,-0.13762844,1003.7497599999999,0,0
3.76,7.8128285,-6.9153647,-0.46431059999999996,1003.73474,0,0
3.8,7.807958599999999,-6.6913347000000005,-0.43591243,1003.74725,0,0
3.84,7.769653,-6.23851,-0.48326266,1003.73975,0,0
3.88,7.6166152999999985,-6.0001802,-0.6205681,1003.71246,0,0
3.92,7.4731026,-6.17654,-0.89990884,1003.73505,0,0
3.96,7.138432000000001,-6.634127,-0.2749751,1003.73816,0,0
4.0,7.845758,-6.195602,0.31208336,1003.7261,0,0
4.04,8.079879,-5.962038,-0.14242773,1003.7034,0,0
4.08,7.4584084000000015,-5.900071,-0.66795546,1003.74146,0,0
4.12,7.0998387,-6.0716653,-0.0051464923,1003.7243699999999,0,0
4.16,7.123670599999999,-6.0573635,-0.024090282999999997,1003.74445,0,0
4.2,7.578214599999999,-6.171772499999999,-0.014579116999999999,1003.7018,0,0
4.24,7.5590324,-6.691325,0.24580738,1003.7347,0,0
4.28,7.3629975000000005,-6.586459599999999,0.23633279,1003.74054,0,0
4.32,7.372489999999999,-6.557858500000001,0.14163856,1003.7280000000001,0,0
4.36,7.4919224,-6.5006585,-0.20871320000000002,1003.7180000000001,0,0
4.4,7.506189999999999,-6.486357,-0.36968946,1003.7234,0,0
4.44,7.888510000000001,-6.534021,-0.79105717,1003.73596,0,0
4.48,7.945806,-6.2337264999999995,-1.1461434,1003.74615,0,0
4.52,7.510772,-6.109794,-0.2797538,1003.7439999999999,0,0
4.56,7.505925,-6.181291000000001,0.051648337,1003.7186,0,0
4.6,7.3481283,-6.1097913,-0.45493874,1003.7339999999999,0,0
4.64,7.2715845,-6.2861519999999995,0.027964392999999997,1003.72186,0,0
4.68,7.4483747000000005,-6.410081,0.54400873,1003.72186,0,0
4.72,8.007548,-5.9381900000000005,0.32622036,1003.7299,0,0
4.76,7.577299000000001,-6.0907183,0.16997884,1003.7153,0,0
4.8,8.021753,-5.880987999999999,0.24098875,1003.7304,0,0
4.84,7.615398399999999,-6.004917,-0.45497529999999997,1003.7454,0,0
4.88,7.5054045,-6.2003445999999975,-0.64435685,1003.7379,0,0
4.92,8.040671000000001,-5.914349,-1.0278503,1003.7258,0,0
4.96,8.212681,-6.157442,-0.90476143,1003.71075,0,0
5.0,7.9879622,-6.138374,-0.15673165,1003.7413,0,0
5.04,8.212547,-5.6664834000000015,-0.36031717,1003.7214,0,0
5.08,8.179021,-5.4329205,-0.67752844,1003.7492699999999,0,0
5.12,7.4763259999999985,-5.637881,-0.71540946,1003.7471,0,0
5.16,6.921806299999999,-5.7236769999999995,0.07996475,1003.7194,0,0
5.2,7.079409,-6.0811663000000005,0.21251614,1003.7373,0,0
5.24,7.877567,-6.514921,-0.7012303000000001,1003.692,0,0
5.28,7.9730982999999975,-6.495853,-0.0052788146,1003.7222,0,0
5.32,7.734038000000001,-6.2432237,0.15095015,1003.73816,0,0
5.36,7.547555,-5.8094654000000014,-0.606561,1003.7227,0,0
