Timestamp,Ax,Ay,Az,P,Value,Type
0.0,-2.8889737,4.3480050000000015,5.6999,1004.0260000000001,0,0
0.04,-1.4215906999999999,5.1201870000000005,8.554746000000002,1004.1062,0,0
0.08,-0.9200799000000001,4.4719443,10.652052000000001,1004.1488,0,0
0.12,-1.5653839,2.713086,8.161753,1003.8992,0,0
0.16,-0.8675629000000001,2.3412955,10.86036,1003.9996,0,0
0.2,0.47553343,2.6987875,10.107589,1004.0746,0,0
0.24,2.181893,3.3422739999999997,10.756199,1004.1242699999999,0,0
0.28,1.7946985,1.6549131000000001,7.962897,1004.0771,0,0
0.32,0.8912851,2.5462599999999997,8.772477,1004.11005,0,0
0.36,1.6990453,2.5081282000000003,8.3889885,1004.12994,0,0
0.4,1.8854271,2.446164,11.087596000000001,1004.1254,0,0
0.44,1.4599921999999999,2.6082275000000004,8.497874000000001,1004.0804,0,0
0.48,1.6176991000000005,2.2507365000000004,8.459995,1004.10596,0,0
0.52,1.9857098000000002,2.679727,8.232741,1004.08105,0,0
0.56,2.5974963,2.0410093999999996,7.461031,1004.0839,0,0
0.6,2.9702907000000005,1.3546258,5.8134555999999975,1004.0815,0,0
0.64,3.9883583,0.0056910515000000005,10.188042,1004.09644,0,0
0.68,3.935752200000002,0.19635405,4.629849,1004.0943599999999,0,0
0.72,4.2942085,-0.33273309999999995,3.1905875,1004.092,0,0
0.76,5.5130258,-2.120191,5.264253599999999,1004.0721,0,0
0.8,6.344683,-3.6788545,2.0543244,1004.0751,0,0
0.84,9.919949,-3.9600804,5.7708297,1004.0950300000001,0,0
0.88,10.4026785,-5.9048357000000005,4.322099,1004.1382,0,0
0.92,13.313548,-5.1707849999999995,1.4530468,1004.1229,0,0
0.96,14.011370999999999,-6.4434543,2.712396,1004.11316,0,0
1.0,13.992219,-5.9048333,2.0543108,1004.1308,0,0
1.04,14.102124,-3.5024872000000005,1.0790205,1004.11597,0,0
1.08,12.042128,-3.3213602999999994,0.19843024,1004.13855,0,0
1.12,10.95231,-3.8075492,0.21736582,1004.1362,0,0
1.16,10.32135,-4.4986997,0.52509975,1004.14624,0,0
1.2,10.106235,-4.150739700000001,0.44461277,1004.1441,0,0
1.24,10.029733,-4.0554084999999995,0.45881367,1004.1496599999999,0,0
1.28,9.604303,-3.8504455,0.42093596,1004.1323,0,0
1.32,9.628178,-4.4176655,0.14160375,1004.1116300000001,0,0
1.36,9.097595,-5.8714647000000015,-0.3176357,1004.1225599999999,0,0
1.4,8.968515,-6.9725385,-0.23715313,1004.1479,0,0
1.44,8.351897,-6.7818755999999984,-0.0998576,1004.15533,0,0
1.48,7.4771657000000005,-6.052592,-0.20401695,1004.1379,0,0
1.52,7.338527,-5.809497,-0.9851958000000001,1004.11536,0,0
1.56,6.9226589999999995,-6.0859566,-1.6527493000000002,1004.1305,0,0
1.6,7.1759634000000005,-6.77234,-1.4775786,1004.14307,0,0
1.64,7.0229793,-6.7723393,-0.8337024,1004.1534,0,0
1.68,6.812644500000001,-6.510178,-0.72481316,1004.1232,0,0
1.72,6.6692295,-6.400547,-1.1887869,1004.1284,0,0
1.76,6.7217850000000015,-6.1002529999999995,-1.3734306,1004.11615,0,0
