Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
0.0,-1.9418929,7.2984860000000005,5.1839128,1003.071,0.01903940562863157,3.6110556000000003,0,0
0.02,-1.6598762999999999,6.4691052,7.347536,1003.1157,0.056431723961264675,10.400001048,0,0
0.04,-1.9131987000000001,5.444296,7.986682000000001,1003.1404,0.10974814877252342,19.972578682079998,0,0
0.06,-1.4591098,5.630191,7.655274,1003.1503,0.17644601819382966,31.970348076297604,0,0
0.08,-1.6598544999999998,5.36803,6.907239,1003.0959,0.25325161945680325,46.06762909995359,0,0
0.1,-1.5355718999999999,3.6520696000000004,9.222363,1003.0952,0.3410674979731122,61.96928586769619,0,0
0.12,-1.7841146,2.9847515,8.611626,1003.15515,0.4367368283611299,79.40825889854985,0,0
0.14,-1.5306809,3.0705468999999996,8.564291,1003.1423300000001,0.5388737921480797,98.14277812457735,0,0
0.16,-2.3814743,1.1067253000000001,6.9072514000000025,1003.1198,0.6425410902253029,117.95451659144678,0,0
0.18,-0.51256055,2.722588,8.346511,1003.1198,0.7501069451169301,138.64676372104338,0,0
0.2,-0.45041233,1.5357148999999999,8.422262,1003.0998,0.8602703298908407,160.0424642153592,0,0
0.22,-1.1769311000000002,-1.5720804,7.693165,1003.1098,0.9710164144967692,181.9827475809613,0,0
0.24,-1.5879828999999999,2.8608172,7.3570232,1003.14984,1.082111382882667,204.32538349551598,0,0
0.26,1.6670749,1.2258879999999999,9.549054,1003.1423300000001,1.1966872926411465,226.94307759703256,0,0
0.28,1.4424356000000005,-0.018183738,8.554831,1003.11694,1.3116503941256066,249.7222980097833,0,0
0.30000000000000004,2.8094697,1.4499155000000001,6.334395,1003.11694,1.4232244038459427,272.5622378776546,0,0
0.32,3.000673,0.0008819103,6.168692,1003.1623,1.530945409080441,295.37376896854613,0,0
0.34,5.05122,0.09621279,5.5248137,1003.1698,1.6361766789582954,318.0781035521711,0,0
0.36000000000000004,6.121908,-1.0906601,7.7831259999999975,1003.1469999999999,1.743974724025405,340.6059016174744,0,0
0.38,6.695495599999999,-2.3442647,6.429087,1003.18695,1.8528456188436564,362.8967557621534,0,0
0.4,7.541531599999999,-2.515861,7.271812,1003.16425,1.9647674629833447,384.897917463648,0,0
0.42,8.60266,-3.2642107000000005,3.886714,1003.1592400000001,2.077348862248352,406.5638847042195,0,0
0.44,11.1025095,-2.7494228,7.645832,1003.18195,2.1979428893476656,427.8557583930533,0,0
0.46,9.329212,-4.698945,3.9719349999999998,1003.1773,2.319814901429337,448.7404155342919,0,0
0.48,11.795602,-3.3404765,6.3864822,1003.1769400000001,2.4478807575456183,469.1900700723668,0,0
0.5,10.419031,-4.656047,5.131867,1003.1365400000001,2.578234816427392,489.1815921139493,0,0
0.52,10.820545,-3.9458296,3.863047,1003.1691,2.7093834174496325,508.6964560182813,0,0
0.54,11.0069685,-3.9696629999999997,4.435911,1003.1839,2.8415214623407907,527.7199445624833,0,0
0.56,10.333027000000001,-4.2270575,2.7409952,1003.1763,2.9719426517116627,546.2407419197152,0,0
0.5800000000000001,9.472674000000001,-4.656048,1.9266784,1003.1737699999999,3.0987846927692355,564.2506773656544,0,0
0.6,8.9086685,-5.094571,1.7609754000000002,1003.1611,3.2213486608351296,581.7443338471701,0,0
0.62,8.989937,-5.1184044,1.2449261,1003.1786,3.339705940834646,598.7188920723872,0,0
0.64,9.347924,-5.0945597000000005,1.1691302,1003.19653,3.454523904813012,615.1737312167286,0,0
0.66,9.524768,-4.713235,0.591532,1003.2141,3.5656630280046784,631.1101724122883,0,0
0.68,9.1806135,-5.03736,0.65781283,1003.1988,3.6728373053467336,646.5311309120009,0,0
0.7000000000000001,8.716964,-5.18989,0.38321665,1003.2085,3.775415245191832,661.4411283710635,0,0
0.72,8.55922,-5.118391,0.14176118,1003.1935,3.8731919369352905,675.8459106637555,0,0
0.74,8.693047,-5.1231575,0.09915072,1003.196,3.966617408415662,689.7524366191885,0,0
0.76,8.525744,-5.2709208,-0.07602307,1003.1906,4.055722422874919,703.1686203415802,0,0
0.78,8.444479,-5.5807467000000015,-0.04761743,1003.196,4.140893332716158,716.1032588454558,0,0
0.8,8.334536,-5.623646,-0.11389987,1003.2132,4.222142040422392,728.5659012156365,0,0
0.8200000000000001,8.157675,-5.633178,-0.18965113,1003.1882,4.2993425813252255,740.5665322895517,0,0
0.84,8.100307,-5.7857080000000005,-0.46898174,1003.1882,4.372792055230323,752.1157279102213,0,0
0.86,7.870869,-5.9382377,-0.45004496,1003.2057,4.442464251471117,763.2245210601677,0,0
0.88,7.8135020000000015,-5.9048715,-0.61101556,1003.1881,4.50842931991691,773.9041195716437,0,0
0.9,7.6844387,-5.9096375,-0.68676674,1003.1904,4.570684891702263,784.1660434259262,0,0
0.92,7.6700907,-5.9096375,-0.5636730999999999,1003.1856,4.629398574383899,794.0219497472368,0,0
0.94,7.789577,-5.9144044000000005,-0.4595169,1003.2131,4.6849629089915945,803.4837167136568,0,0
0.96,7.7943473,-5.890571,-0.45951775,1003.19293,4.737522464218036,812.5630871730164,0,0
0.98,7.7035227,-6.171798,0.061265938,1003.2106,4.787425754093245,821.2719499570836,0,0
1.0,7.9377246,-5.871504,0.122812375,1003.2231,4.834808422211356,829.6221252532399,0,0
1.02,7.9568324000000015,-5.9239364000000005,-0.16125286,1003.1879,4.879891264130253,837.625176934012,0,0
1.04,7.9329267,-5.9763684,-0.04289342,1003.2106,4.9228027067363325,845.2927809221795,0,0
