Timestamp,Ax,Ay,Az,P,Value,Type
0.0,1.1726902,6.9799929999999994,6.709894,1003.5636599999999,0,0
0.04,0.5273939000000001,6.288843,7.268551299999999,1003.59656,0,0
0.08,0.556067,6.3365088,7.3774419999999985,1003.5638,0,0
0.12,0.76636696,6.555771400000001,7.3537690000000016,1003.6070599999999,0,0
0.16,0.47000772,6.1649137000000005,7.765661200000001,1003.6144400000001,0,0
0.2,0.5072741,6.2459682999999995,7.609336999999999,1003.6044300000001,0,0
0.24,0.48335022,6.2173696,7.4909744000000025,1003.5895,0,0
0.28,1.061657,6.4938316,8.002285,1003.61475,0,0
0.32,1.4344321000000002,6.5414987,8.489925,1003.5846,0,0
0.36,1.0137601,6.7321615,6.776066,1003.5997,0,0
0.4,0.13898177,6.026713,7.647189599999999,1003.5745,0,0
0.44,-0.21952824,5.883717,7.1027308000000025,1003.5895,0,0
0.48,-0.9700069,5.907551,6.4446435,1003.60956,0,0
0.52,-0.43471837,6.3937406999999995,7.268426,1003.64984,0,0
0.56,-0.038044095,6.4557075999999975,8.073269999999999,1003.6175,0,0
0.6,0.6406139,6.5224410000000015,8.030653,1003.5799599999999,0,0
0.64,0.36333573,6.5176764,7.954899,1003.6025400000001,0,0
0.68,0.28205436,6.384213,7.898083,1003.62286,0,0
0.72,0.21030782,6.2078514,7.5335297999999975,1003.62006,0,0
0.76,0.24849679,6.2316856,7.2826020000000025,1003.63043,0,0
0.8,0.43485969999999996,6.436649,7.2541910000000005,1003.6278699999999,0,0
0.84,0.38225716,6.3556175,7.206844999999999,1003.6103,0,0
0.88,0.43478549999999994,6.4128175,7.102683,1003.6128,0,0
0.92,0.29131722,6.7560115000000005,7.273115,1003.64545,0,0
0.96,0.16223772,6.6559143,7.17369,1003.6379400000001,0,0
1.0,0.004454747,6.5081525000000005,7.988003,1003.61536,0,0
1.04,0.20991208,6.4747879999999975,7.756010499999999,1003.6382,0,0
1.08,0.14294542,6.2126284000000025,7.9075070000000025,1003.6030000000001,0,0
1.12,0.19549851,6.141131400000001,7.8364882,1003.60284,0,0
1.16,0.28146076,6.1363664,7.8696227,1003.6131,0,0
1.2,0.25805193,6.0791554,7.7513074999999985,1003.5702,0,0
1.24,0.4062119,6.2126193,7.434100999999999,1003.58777,0,0
1.28,0.10504244,6.069624,7.102689,1003.58276,0,0
1.32,0.100248694,6.021959,7.419892999999999,1003.6209,0,0
1.36,0.05240886,6.150657,7.007996,1003.6029699999999,0,0
1.4,0.17189000000000002,6.369919,7.0458694,1003.63324,0,0
1.44,-0.00021083653,6.245989,7.718152000000001,1003.6283599999999,0,0
1.48,0.31521446,6.346088,7.471959599999999,1003.6106599999999,0,0
1.52,0.3629986,6.3079557,7.7181473,1003.5852699999999,0,0
1.56,0.721456,6.4032874,7.6613320000000025,1003.6159,0,0
1.6,0.7644463,6.307957,7.7276110000000005,1003.6108,0,0
1.64,0.6019051,6.164961,7.301512,1003.6008,0,0
1.68,0.54451954,6.3270245,7.339385000000001,1003.59564,0,0
