Timestamp,Ax,Ay,Az,P,Value,Type
0.0,0.2233571,6.295205999999999,7.7360373,1002.3888,0,0
0.04,0.07519968,6.3428707000000015,7.1110979999999975,1002.41174,0,0
0.08,0.3954795,6.557364999999999,7.702901400000001,1002.41943,0,0
0.12,0.33815485,6.3857684,8.076921,1002.3863,0,0
0.16,0.15655525,6.2904363,7.721845,1002.3714,0,0
0.2,0.3573565,6.452498,6.9312039999999975,1002.3787,0,0
0.24,0.31913453,6.500163,6.898064999999999,1002.3764,0,0
0.28,-0.39302325,6.052106,7.570353,1002.3664,0,0
0.32,0.07543053,6.257067,6.9264774000000005,1002.38135,0,0
0.36,-0.1348314,6.276132,7.106389,1002.3611,0,0
0.4,-0.039218836,6.2284656,7.617706299999999,1002.3939999999999,0,0
0.44,-0.23036152,6.2808967,7.816555499999999,1002.3587,0,0
0.48,-0.18731034,6.2856627,7.4851503,1002.37366,0,0
0.52,-0.21595618,6.2475295,7.953859299999999,1002.39404,0,0
0.56,-0.10120789999999999,6.0521,7.8402367,1002.4092,0,0
0.6,-0.11075102,6.1760297,8.024878999999999,1002.3815300000001,0,0
0.64,-0.35036713,6.476338,7.295724400000001,1002.3737,0,0
0.68,-0.30734575,6.533537,7.6413364,1002.3839999999999,0,0
0.72,-0.21652631,6.5192375,7.7218213,1002.4066,0,0
0.76,-0.14004311,6.1617455,7.6602745,1002.3939999999999,0,0
0.8,-0.16871557,5.8566856,8.029558,1002.4117,0,0
0.84,-0.116131395,6.271376,7.764433,1002.3813,0,0
0.88,-0.24995956,6.2570760000000005,7.6981516,1002.3939999999999,0,0
0.92,-0.6084385,6.2141767,7.6650114,1002.3964,0,0
0.96,-0.5988694,6.2284755999999994,7.915936,1002.38635,0,0
1.0,-0.54150856,6.261842,7.6082,1002.36865,0,0
1.04,-0.35031006,6.290441,7.593997,1002.42444,0,0
1.08,-0.4363402,6.2046432000000005,7.868593,1002.4092,0,0
1.12,-0.24992150000000002,6.3285730000000004,7.584529400000001,1002.3838,0,0
1.16,-0.25947478,6.3953047,7.3667479999999985,1002.35596,0,0
1.2,0.04643902,6.533535,7.7076254,1002.3813,0,0
1.24,-0.087389156,6.381005,7.328873599999999,1002.37146,0,0
1.28,-0.26423234,6.5001682999999995,6.907512,1002.40405,0,0
1.32,-0.3598221,6.2523074,7.3809533,1002.4092,0,0
1.36,-0.3598221,6.2523074,7.3809533,1002.4169300000001,0,0
1.4,-0.23553768,6.4143705,7.9822229999999985,1002.38635,0,0
1.44,-0.11603944,6.4858685,7.807050999999999,1002.37646,0,0
1.48,0.013021603,6.5001682999999995,7.811786,1002.3841,0,0
1.52,0.19944666,6.4477353,7.485113,1002.4142,0,0
1.56,-0.17337172,6.0092125,7.807053,1002.4195,0,0
1.6,0.04650241,6.1951075,7.5987399999999985,1002.3788,0,0
1.64,0.4334845000000001,6.423907,7.6034574999999975,1002.3816,0,0
1.68,0.2996487,6.576436999999999,6.9027652999999995,1002.39166,0,0
1.72,0.0032995940000000003,6.686068,7.0590005000000025,1002.3941699999999,0,0
1.76,0.09411399,6.4954057,7.5324407,1002.40155,0,0
1.8,0.08933292,6.3381089999999976,8.114772,1002.39905,0,0
1.84,-0.20223637,6.404841,6.8270144,1002.40155,0,0
1.88,-0.37909043,6.6193357000000015,6.2304792,1002.37646,0,0
1.92,-0.39343107,6.676534700000001,7.2199697,1002.38403,0,0
1.96,-0.1592213,6.719434,7.7028794000000005,1002.4702,0,0
2.0,0.036749363,6.447739599999999,8.100569,1002.4296,0,0
2.04,0.041528538,6.3428755,8.32782,1002.3561,0,0
2.08,0.055866048,6.4477400000000005,7.191563,1002.3561,0,0
2.12,0.14190187,6.5240054,6.8980303,1002.4119,0,0
2.16,0.07498334,6.6098037,6.945374,1002.3815,0,0
2.2,-0.288283,6.738500599999999,6.784403999999999,1002.41943,0,0
2.24,-0.25482565,6.547838,7.6602683,1002.3863,0,0
2.28,-0.13533184,6.3381095,8.152646,1002.3939999999999,0,0
2.32,-0.034957208,6.285677400000001,7.840176,1002.3891,0,0
2.36,0.11799459,6.5764375,7.1584214999999976,1002.37646,0,0
2.4,-0.14489585,6.395308,7.494564,1002.3812,0,0
2.44,-0.22615317,6.4334407,7.139483500000001,1002.37396,0,0
2.48,-0.025403312999999997,6.6622357,7.5040326,1002.4421,0,0
2.52,-0.04930295,6.4811062999999995,7.584517,1002.3862,0,0
2.56,-0.0015061945000000001,6.4429739999999995,7.234171000000001,1002.4245599999999,0,0
2.6,-0.26439732,6.4048419999999995,6.7417929999999995,1002.4195,0,0
2.64,-0.40282458,6.342871700000001,6.7465444,1002.40936,0,0
2.68,-0.32156163,6.2713737,7.4330339999999975,1002.39166,0,0
2.72,-0.44583017,6.2999725,7.1395016,1002.40405,0,0
2.76,-0.26419443,6.390537,6.931187599999999,1002.4524,0,0
2.8,-0.22594652,6.4382024000000015,8.209477,1002.37646,0,0
2.84,-0.09688544,6.786160499999999,6.940658,1002.3891,0,0
2.88,-0.06820029,6.6908297999999995,7.267333,1002.40436,0,0
2.92,0.032185122000000004,6.7003619999999975,7.3762244999999975,1002.3916,0,0
2.96,0.11344813,6.4954004,7.1915835999999995,1002.39166,0,0
3.0,-0.034719467000000004,6.462034,7.300475599999999,1002.3815,0,0
3.04,0.05132018,6.6955956999999975,7.0921617,1002.41437,0,0
3.08,-0.001248166,6.6288633,7.6839633,1002.4042400000001,0,0
3.12,-0.15419872,6.585964,7.8970119999999975,1002.39166,0,0
3.16,-0.034694105,6.4286675,7.740778,1002.4169300000001,0,0
3.2,-0.09204543,6.4668,7.0353518,1002.4068599999999,0,0
3.24,-0.22587359,6.3619356,7.191587400000001,1002.3715,0,0
3.28,-0.15417336,6.457267,7.319417,1002.3866,0,0
3.32,0.10394241,6.6145625,7.2152604999999985,1002.3689,0,0
3.36,-0.16849688,6.3810015,7.5419354000000025,1002.3791,0,0
3.4,-0.16849688,6.3810015,7.5419354000000025,1002.4068599999999,0,0
3.44,-0.21150565,6.2237043,7.522999,1002.4195599999999,0,0
3.48,-0.21150565,6.2237043,7.522999,1002.3739,0,0
3.52,-0.063322216,6.4429665,7.380967599999999,1002.3715,0,0
3.56,-0.27362725,6.709892999999999,7.101638,1002.3842,0,0
3.6,-0.26884109999999994,6.576429400000001,7.788127,1002.422,0,0
3.64,-0.3166328,6.676527,7.579814,1002.4195599999999,0,0
3.68,-0.053337477,6.590718700000001,7.565647999999999,1002.3968,0,0
3.72,-0.077214904,6.4715548,7.499368,1002.38666,0,0
3.76,-0.12022239,6.452488,7.4614944,1002.36896,0,0
3.8,-0.24925548,6.328557,7.295792,1002.3918,0,0
3.84,-0.23011473,6.5096855000000025,6.959650999999999,1002.41205,0,0
3.88,-0.1823059,6.428653700000001,7.0922149999999995,1002.4095,0,0
3.92,0.18098076,6.271357,7.7597685,1002.3893,0,0
3.96,0.7689183,6.5668826000000005,7.4851747,1002.3717,0,0
4.0,0.5012708,6.7051125,7.182175,1002.39166,0,0
4.04,-0.29692414,6.490616999999999,7.1300993,1002.4069999999999,0,0
4.08,-0.2968918,6.3094873,7.646152499999999,1002.39435,0,0
4.12,-0.33511943,6.237988,7.9018115999999985,1002.3918,0,0
4.16,-0.29209042,6.2332215,7.991766,1002.3766,0,0
4.2,-0.23471126,6.4763155,7.2200603,1002.3893,0,0
4.24,-0.1390936,6.366683999999999,7.5467362000000024,1002.4068599999999,0,0
4.28,-0.3971814,6.1092889999999995,7.863942999999999,1002.3893,0,0
4.32,0.05215247,6.4000483,7.257942,1002.4119999999999,0,0
4.36,0.14300112,6.5907097000000014,7.1585225999999995,1002.4045,0,0
4.4,0.20514934,6.585942999999999,7.3715715,1002.4069999999999,0,0
4.44,-0.03859911,6.471545,7.617763,1002.4096,0,0
4.48,0.11438699,6.4477115,7.958642999999999,1002.4374,0,0
4.52,-0.014656931000000003,6.3619137000000014,7.9113,1002.41205,0,0
4.56,0.29127204,6.581174400000001,7.764535,1002.40717,0,0
4.6,0.27216363,6.5049095,7.7598020000000005,1002.4096,0,0
4.64,0.13836147,6.3476120000000025,7.584632000000001,1002.3971,0,0
4.68,0.10970421,6.452476,7.2911009999999985,1002.40717,0,0
4.72,0.10970421,6.452476,7.2911009999999985,1002.4248,0,0
4.76,-0.03842657,6.333311,7.8071550000000025,1002.4147300000001,0,0
4.8,-0.024065599,6.285645,7.717203,1002.4198,0,0
4.84,0.052422017,6.2570457,7.774017,1002.3969999999999,0,0
4.88,0.23408698,6.295177,7.130141,1002.40717,0,0
4.92,0.32013416,6.447706,7.054392,1002.4147,0,0
4.96,-0.22417262,6.2188973,7.1822743000000004,1002.3817,0,0
5.0,0.09135309,6.4524574,7.5326257,1002.41974,0,0
5.04,-0.047222123,6.3809575999999995,7.5989113,1002.38684,0,0
5.08,-0.29573283,6.2093606,8.058152,1002.3945,0,0
5.12,-0.051923707,6.481054,7.546839999999999,1002.4149,0,0
5.16,0.06281113599999999,6.633583,7.5089664,1002.40216,0,0
5.2,-0.23347804,6.304689,7.6083940000000005,1002.4019,0,0
5.24,-0.23347804,6.304689,7.6083940000000005,1002.3995,0,0
5.28,-0.55366623,5.8184986,7.7504315,1002.4019999999999,0,0
5.32,-0.22382064,6.056825,7.504246000000001,1002.3994,0,0
5.36,-0.16642387,6.214121,7.295936,1002.4071,0,0
5.4,-0.12814634,6.2522519999999995,7.561066,1002.4147,0,0
5.44,-0.1663261,6.304682700000001,7.603681599999999,1002.39716,0,0
5.48,-0.19020559,6.2856164,7.731511999999999,1002.3944,0,0
5.52,-0.19018602,6.2713165,7.816733,1002.40717,0,0
5.56,-0.24270523,6.2427154,7.745723,1002.3869,0,0
5.6,-0.14708957,6.261781,7.8214746,1002.39465,0,0
5.64,-0.23786676,6.12355,7.8120093,1002.3845,0,0
5.68,-0.056175545,6.299911,7.575294500000001,1002.41974,0,0
5.72,-0.046596362999999995,6.304677,7.4853425000000025,1002.41724,0,0
5.76,-0.23771033,6.123546,7.7173357000000005,1002.4097,0,0
5.8,-0.21857153,6.156912,7.7126025999999985,1002.3793300000001,0,0
5.84,-0.1755142,6.309440599999999,7.438011,1002.3996599999999,0,0
5.88,0.04437633,6.3809379999999996,7.4096065000000015,1002.3921,0,0
5.92,-0.50632894,5.9519734,7.58942,1002.38684,0,0
5.96,-0.22432297,6.1760015,7.5799503,1002.3846,0,0
6.0,-0.033133388,6.3142323,7.750389,1002.3894,0,0
6.04,0.2233571,6.295205999999999,7.7360373,1002.3888,0,0
6.08,0.07519968,6.3428707000000015,7.1110979999999975,1002.41174,0,0
6.12,0.3954795,6.557364999999999,7.702901400000001,1002.41943,0,0
6.16,0.33815485,6.3857684,8.076921,1002.3863,0,0
6.2,0.15655525,6.2904363,7.721845,1002.3714,0,0
6.24,0.3573565,6.452498,6.9312039999999975,1002.3787,0,0
6.28,0.31913453,6.500163,6.898064999999999,1002.3764,0,0
6.32,-0.39302325,6.052106,7.570353,1002.3664,0,0
6.36,0.07543053,6.257067,6.9264774000000005,1002.38135,0,0
6.4,-0.1348314,6.276132,7.106389,1002.3611,0,0
6.44,-0.039218836,6.2284656,7.617706299999999,1002.3939999999999,0,0
6.48,-0.23036152,6.2808967,7.816555499999999,1002.3587,0,0
6.52,-0.18731034,6.2856627,7.4851503,1002.37366,0,0
6.56,-0.21595618,6.2475295,7.953859299999999,1002.39404,0,0
6.6,-0.10120789999999999,6.0521,7.8402367,1002.4092,0,0
6.64,-0.11075102,6.1760297,8.024878999999999,1002.3815300000001,0,0
6.68,-0.35036713,6.476338,7.295724400000001,1002.3737,0,0
6.72,-0.30734575,6.533537,7.6413364,1002.3839999999999,0,0
6.76,-0.21652631,6.5192375,7.7218213,1002.4066,0,0
6.8,-0.14004311,6.1617455,7.6602745,1002.3939999999999,0,0
6.84,-0.16871557,5.8566856,8.029558,1002.4117,0,0
6.88,-0.116131395,6.271376,7.764433,1002.3813,0,0
6.92,-0.24995956,6.2570760000000005,7.6981516,1002.3939999999999,0,0
6.96,-0.6084385,6.2141767,7.6650114,1002.3964,0,0
7.0,-0.5988694,6.2284755999999994,7.915936,1002.38635,0,0
7.04,-0.54150856,6.261842,7.6082,1002.36865,0,0
7.08,-0.35031006,6.290441,7.593997,1002.42444,0,0
7.12,-0.4363402,6.2046432000000005,7.868593,1002.4092,0,0
7.16,-0.24992150000000002,6.3285730000000004,7.584529400000001,1002.3838,0,0
7.2,-0.25947478,6.3953047,7.3667479999999985,1002.35596,0,0
7.24,0.04643902,6.533535,7.7076254,1002.3813,0,0
7.28,-0.087389156,6.381005,7.328873599999999,1002.37146,0,0
7.32,-0.26423234,6.5001682999999995,6.907512,1002.40405,0,0
7.36,-0.3598221,6.2523074,7.3809533,1002.4092,0,0
7.4,-0.3598221,6.2523074,7.3809533,1002.4169300000001,0,0
7.44,-0.23553768,6.4143705,7.9822229999999985,1002.38635,0,0
7.48,-0.11603944,6.4858685,7.807050999999999,1002.37646,0,0
7.52,0.013021603,6.5001682999999995,7.811786,1002.3841,0,0
7.56,0.19944666,6.4477353,7.485113,1002.4142,0,0
7.6,-0.17337172,6.0092125,7.807053,1002.4195,0,0
7.64,0.04650241,6.1951075,7.5987399999999985,1002.3788,0,0
7.68,0.4334845000000001,6.423907,7.6034574999999975,1002.3816,0,0
7.72,0.2996487,6.576436999999999,6.9027652999999995,1002.39166,0,0
7.76,0.0032995940000000003,6.686068,7.0590005000000025,1002.3941699999999,0,0
7.8,0.09411399,6.4954057,7.5324407,1002.40155,0,0
7.84,0.08933292,6.3381089999999976,8.114772,1002.39905,0,0
7.88,-0.20223637,6.404841,6.8270144,1002.40155,0,0
7.92,-0.37909043,6.6193357000000015,6.2304792,1002.37646,0,0
7.96,-0.39343107,6.676534700000001,7.2199697,1002.38403,0,0
8.0,-0.1592213,6.719434,7.7028794000000005,1002.4702,0,0
8.04,0.036749363,6.447739599999999,8.100569,1002.4296,0,0
8.08,0.041528538,6.3428755,8.32782,1002.3561,0,0
