Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
0.0,0.75519836,6.542197,7.744816,1001.39526,0.02113017447211457,3.605022936,0,0
0.02,0.35368288,6.2419047,7.777955,1001.42535,0.06046596170599875,10.382574379679998,0,0
0.04,0.5592018,6.189472,7.4276075,1001.43567,0.1151344646446202,19.9390099795488,0,0
0.06,0.47793240000000003,6.208539,7.2429647,1001.41785,0.1828778989494212,31.916400299666492,0,0
0.08,0.61628026,6.2895769999999995,8.185087,1001.4328,0.26357079576689313,45.98988142544368,0,0
0.1,0.6831761,6.3706093,7.844208,1001.4455,0.3549735152158624,61.86484957504881,0,0
0.12,0.38202566,6.1799474000000005,7.4323130000000015,1001.4278,0.4545650851583774,79.27439805356974,0,0
0.14,0.29596633,6.2514462,8.133002000000001,1001.43286,0.5622574605007038,97.97724555219796,0,0
0.16,0.23858584,6.26098,7.598012,1001.4354,0.6758593669398778,117.75553095799792,0,0
0.18,0.21466403,6.1561165,7.981497,1001.45825,0.7947601077498656,138.41295373111402,0,0
0.2,-0.07692401,6.0321865,7.7163687,1001.4504400000001,0.9173175027779868,159.77278744400738,0,0
0.22,-0.048268005,6.170417,7.3470830000000005,1001.46045,1.042248838282391,181.67641209792149,0,0
0.24,-0.21080415,6.0607866999999995,7.4086285000000025,1001.4325,1.1687856763484077,203.98157675856757,0,0
0.26,-0.3112029000000001,5.922557,7.995692299999999,1001.42755,1.2970773482930888,226.56122575638352,0,0
0.28,0.10461579,6.146586,7.4180927,1001.40216,1.4257908889942372,249.30203097413067,0,0
0.30000000000000004,-0.110496774,6.1894855,7.8299837,1001.4402,1.5551355097978967,272.10350387302526,0,0
0.32,-0.31127137,5.9845242999999995,7.7258244000000005,1001.44775,1.6841481105113003,294.8765246125456,0,0
0.34,-0.09620303,6.0846224,7.853652,1001.435,1.812731006533821,317.5423762493806,0,0
0.36000000000000004,-0.20138012,6.1465879999999995,7.4701633,1001.43756,1.939932152360062,340.03194541719023,0,0
0.38,-0.30177885,5.974992299999999,7.7210845999999975,1001.42975,2.065644983274903,362.28476083036486,0,0
0.4,-0.22054356,6.289586,7.825239,1001.4502,2.1901604375387067,384.24834411045686,0,0
0.42,-0.3448413,6.232387999999999,7.555376,1001.4373,2.312667192986252,405.8772465379483,0,0
0.44,-0.23970705,6.2848206,8.043016999999999,1001.4602699999999,2.433809896266453,427.13264360734314,0,0
0.46,-0.31620815,6.103691599999999,7.8394365000000015,1001.4423,2.552750632939369,447.981427220874,0,0
0.48,-0.21107386,6.194257,7.569573399999999,1001.40936,2.6689908511053595,468.3957529797947,0,0
0.5,-0.23977552,6.2228565,7.635853,1001.4523300000001,2.782572057731378,488.35285489764976,0,0
0.52,-0.21111956,6.2562237000000005,7.3754587,1001.3992,2.8930217565166307,507.833916994635,0,0
0.54,-0.31151968,6.2180915,7.219221000000001,1001.4144,3.0000142843180457,526.8242732023505,0,0
0.56,-0.0056336373,6.2991233,7.044046400000001,1001.42206,3.103393745085537,545.3127039799593,0,0
0.5800000000000001,-0.14917749,6.246695,7.631098700000001,1001.41174,3.2040673058952787,563.2910379447267,0,0
0.6,-0.25436103,6.2657620000000005,7.7967997,1001.4421,3.3022843334809973,580.754037659394,0,0
0.62,-0.20659090000000002,6.489791,7.4890614,1001.4394,3.3977822090185845,597.6988115117003,0,0
0.64,0.18054701,6.6089554,7.526934599999999,1001.4192,3.4907546886263767,614.1246070861562,0,0
0.66,-0.12060853,6.1561327000000015,8.090325,1001.4546,3.581469961521288,630.032828030235,0,0
0.68,-0.048937604,6.1561337,7.351756,1001.4345,3.66866302234528,645.4263780755142,0,0
0.7000000000000001,0.103988215,6.2228660000000025,7.739975,1001.4317,3.753142632978319,660.3097380544511,0,0
0.72,-0.10156950000000001,5.9607057999999995,7.2665320000000015,1001.4317,3.833813136814416,674.6887139948437,0,0
0.74,-0.0107828975,6.3324986,6.9114485,1001.4165,3.910775016063726,688.5701971653932,0,0
0.76,-0.06338516,6.5469937000000025,6.774149,1001.4114400000001,3.9842810333739993,701.9621041690953,0,0
0.78,-0.09209535,6.4039980000000005,7.422758999999999,1001.39624,4.055264622242254,714.8731560865577,0,0
0.8,0.22334553,6.3420334,8.426452000000001,1001.3963,4.1253119572831976,727.3128448789158,0,0
0.8200000000000001,0.036907062000000004,6.2038044999999995,8.317557,1001.4114,4.193921664964571,739.2913086942797,0,0
0.84,-0.030039847,6.3563347000000014,7.8299103,1001.4265,4.260408792585306,750.8191660102353,0,0
0.86,0.03207141,6.3801675000000015,7.522172,1001.42645,4.324320457940846,761.9073669569771,0,0
0.88,-0.22606587,6.141841,7.422747599999999,1001.4189,4.3852552431600325,772.5671428324729,0,0
0.9,-0.24998584,6.203807,7.261775,1001.4087,4.443168370661641,782.8099504018642,0,0
0.92,0.07978751,6.456435,7.5458364,1001.3935,4.498986911962098,792.6473959487314,0,0
0.94,-0.20702861,6.2848396,7.7967577000000015,1001.4087,4.552930853878482,802.091303528528,0,0
0.96,-0.24528623,6.3468050000000025,7.470081299999999,1001.4214,4.604585135609477,811.1535286133334,0,0
0.98,-0.15928464,6.3277397,7.394328,1001.4114400000001,4.653881129775484,819.8458391792598,0,0
1.0,-0.18321329999999997,6.475504,7.820422,1001.4039,4.701791940359581,828.1799738142668,0,0
1.02,-0.16411151,6.3420404999999995,7.3611830000000005,1001.42645,4.747397527005584,836.1677024920276,0,0
1.04,-0.10679051,6.322975,7.716260000000001,1001.3832,4.791339917836477,843.8204353427257,0,0
