Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Detection,Type
0.0,0.24300962686538696,3.4435644149780273,8.639415740966797,988.0619506835938,0.0334929045127902,3.557022863449619,0,0
0.04,0.46763139963150024,3.6699767112731934,9.224111557006836,988.1220703125,0.09874487113073432,10.244442260428084,0,0
0.08,0.3433274030685425,3.562729597091675,10.334327697753906,988.1119384765625,0.19541778938022084,19.673768834051202,0,0
0.12,-0.02474653720855713,3.0336427688598633,9.612327575683594,988.0914306640625,0.31642140989501355,31.491825170183077,0,0
0.16,0.030192196369171143,3.128974437713623,9.737786293029785,988.0807495117188,0.459022574298378,45.37797965542279,0,0
0.2,0.06601160764694214,3.0979928970336914,10.066824913024902,988.0907592773438,0.6212910730547843,61.04155153097933,0,0
0.24,-0.034393310546875,2.9883627891540527,9.472654342651367,988.0780029296875,0.7981933395296728,78.21921461857008,0,0
0.28,-0.28683382272720337,2.5974831581115723,9.527181625366211,988.074951171875,0.9871954007924413,96.67287811597012,0,0
0.32,0.014284908771514893,2.7786126136779785,9.685783386230469,988.059326171875,1.1869190158364071,116.18752612589054,0,0
0.36,-0.36571836471557617,1.7538031339645386,10.20419979095459,988.0816650390625,1.3964188756313942,136.56948772781772,0,0
0.36,-0.36571836471557617,1.7538031339645386,10.20419979095459,988.0787963867188,1.3964188756313942,157.6444222210083,0,0
0.44,-0.3920161724090576,1.7752529382705688,9.676313400268555,988.0435791015625,1.6119500742439496,179.2556710053872,0,0
0.48,-0.8723953366279602,1.8324517011642456,8.324639320373535,988.0736694335938,1.8274368881089886,201.26311491843984,0,0
0.52,-0.9966790676116943,1.8920340538024902,9.013494491577148,988.0836181640625,2.044611601909464,223.54144585645744,0,0
0.56,-0.9966878890991211,2.187560558319092,9.046634674072266,988.0653686523438,2.262844652372148,245.97886487252993,0,0
0.6,-1.2237374782562256,2.037414073944092,8.819381713867188,988.0830078125,2.4804115570111156,268.4761428997551,0,0
0.64,-1.3360718488693237,2.2924251556396484,9.527175903320312,988.0625610351562,2.69932733033111,290.94524853323674,0,0
0.68,-1.5057636499404907,2.168494939804077,9.534276008605957,988.0906982421875,2.918658646801968,313.30867354696477,0,0
0.72,-1.307410717010498,2.1136796474456787,10.135543823242188,988.0980834960938,3.1395215536690015,335.49823741601733,0,0
0.76,-1.0517001152038574,2.104146957397461,10.25153636932373,988.0822143554688,3.3612383969251685,357.4542380132332,0,0
0.8,-0.7744803428649902,1.8062374591827393,10.76285171508789,988.07470703125,3.584433848275894,379.12479346970343,0,0
0.84,-0.5139899253845215,1.8896523714065552,10.166316032409668,988.05908203125,3.8060169388645577,400.46505934524953,0,0
0.88,-0.3634350299835205,2.0874645709991455,9.323590278625488,988.0963745117188,4.022526861843659,421.4367906382377,0,0
0.92,-0.3730034828186035,2.1541967391967773,9.039525985717773,988.0885620117188,4.232834456928193,442.007358412076,0,0
0.96,-0.48772770166397095,2.149430274963379,9.460887908935547,988.0885620117188,4.438395280106755,462.1494040523204,0,0
1.0,-0.5211951732635498,2.237611770629883,9.304651260375977,988.063232421875,4.638553377969002,481.8402049806552,0,0
1.04,-0.5474929809570312,2.187563180923462,9.548471450805664,988.100830078125,4.834034384978884,501.06153454615,0,0
1.08,-0.3204611837863922,2.5545883178710938,9.193390846252441,988.0878295898438,5.023728422688469,519.798795623853,0,0
1.12,-0.3443690538406372,2.7404842376708984,9.553205490112305,988.10302734375,5.209056757477336,538.0409343545841,0,0
1.16,-0.48777204751968384,2.845348596572876,9.69286823272705,988.0826416015625,5.390469353933852,555.7798378884316,0,0
1.2,-0.6980922818183899,2.8024497032165527,9.280974388122559,988.0823364257812,5.566351671821644,573.0102216481387,0,0
1.24,-1.0637562274932861,2.425891876220703,9.567405700683594,988.1072998046875,5.7374607877094,589.7293378193901,0,0
1.28,-1.1904298067092896,2.5688891410827637,9.579240798950195,988.0946655273438,5.903957987876462,605.9364636453773,0,0
1.32,-1.034592628479004,2.854870319366455,9.463293075561523,988.0712890625,6.065599406049317,621.632764991704,0,0
1.36,-0.8601184487342834,3.005016565322876,9.721319198608398,988.0866088867188,6.223350867746417,636.8212502921193,0,0
1.4,-0.48489242792129517,3.317225933074951,9.787601470947266,988.0714721679688,6.377580989198403,651.5062962930316,0,0
1.44,-0.22199185192584991,3.5412535667419434,9.281021118164062,988.0912475585938,6.526669574884208,665.693708352758,0,0
1.48,-0.05229747295379639,3.3911068439483643,9.489336013793945,988.0963134765625,6.671186132919611,679.3903546141127,0,0
1.52,-0.31517529487609863,3.0169320106506348,10.066934585571289,988.0911254882812,6.8127151218304896,692.6040336110095,0,0
1.56,-0.3318932354450226,2.8834681510925293,10.814971923828125,988.0807495117188,6.95355602522382,705.343356133513,0,0
1.6,-0.16458873450756073,3.202826976776123,8.838357925415039,988.0753784179688,7.0868182374633495,717.6176563767061,0,0
1.64,-0.19086629152297974,2.8501014709472656,9.330738067626953,988.0751342773438,7.2141856455891675,729.4368745726916,0,0
1.68,-0.03312140703201294,2.6713552474975586,10.171095848083496,988.0875244140625,7.338614386298935,740.8114776894074,0,0
1.72,0.1078941822052002,2.814351797103882,9.2407865524292,988.0848388671875,7.456918236598846,751.7522606816307,0,0
1.76,0.4377119541168213,3.2838573455810547,8.798120498657227,988.0975341796875,7.568450866418409,762.2703790950175,0,0
1.8,0.43772339820861816,3.319606304168701,9.188709259033203,988.0670166015625,7.674961817807783,772.3770559958651,0,0
1.84,0.6408764123916626,3.638965606689453,8.826529502868652,988.07177734375,7.775892422310918,782.083816277014,0,0
