Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Detection,Type
0.0,1.1758754253387451,5.296621799468994,7.1333699226379395,986.7754516601562,0.03226408387473715,3.5523914671722836,0,0
0.04,1.285810947418213,4.996328830718994,7.952422142028809,986.8059692382812,0.0947820511409184,10.230997271793393,0,0
0.04,1.285810947418213,4.996328830718994,7.952422142028809,986.7680053710938,0.0947820511409184,19.647746398248586,0,0
0.12,0.9344953298568726,4.202696800231934,7.926382541656494,986.76806640625,0.1821543249241908,31.450018871780436,0,0
0.16,0.891477108001709,4.155031204223633,8.26252555847168,986.77783203125,0.29214940570574643,45.31768673606372,0,0
0.2,0.9082064628601074,4.0930657386779785,9.166797637939453,986.7630004882812,0.4245776413548253,60.96036095652602,0,0
0.24,0.8819174766540527,4.359992980957031,8.610504150390625,986.7705688476562,0.574952692162437,78.1151443997755,0,0
0.28,0.46368467807769775,4.259894847869873,8.151268005371094,986.78076171875,0.7389064980277945,96.54430701453263,0,0
0.32,0.5975191593170166,4.450557708740234,9.046070098876953,986.795654296875,0.9174734979216894,116.03321968211492,0,0
0.36,0.7385233640670776,4.4910736083984375,9.940872192382812,986.7577514648438,1.1113121152049592,136.3882309502551,0,0
0.4,0.7170141935348511,4.233678817749023,9.306462287902832,986.7453002929688,1.3154847123464466,157.43520406736047,0,0
0.44,1.173485517501831,3.935769557952881,9.850918769836426,986.7655029296875,1.529577831639176,179.0178982913557,0,0
0.48,1.0826693773269653,3.776089906692505,10.49006462097168,986.7352294921875,1.753569248711723,200.9961489932462,0,0
0.52,0.6214181780815125,4.4219584465026855,8.62944221496582,986.7174072265625,1.9801540155385735,223.24472752826375,0,0
0.56,0.367332398891449,4.326586723327637,7.685078144073486,986.75537109375,2.2050127098454535,245.65220951624502,0,0
0.6,1.5384501218795776,3.635434627532959,9.436813354492188,986.7379150390625,2.432584945505064,268.1193688111911,0,0
0.64,2.131211757659912,3.432854175567627,9.559914588928223,986.7576904296875,2.662273975317171,290.55844838581726,0,0
0.68,1.9998329877853394,3.8737592697143555,9.091214179992676,986.7500610351562,2.891939782368231,312.8919085609869,0,0
0.72,1.0797864198684692,4.045353889465332,8.459177017211914,986.7300415039062,3.118440717030345,335.05157090194064,0,0
0.76,0.5277847647666931,4.083484649658203,7.32529354095459,986.7628784179688,3.337601978563211,356.9780088994782,0,0
0.8,1.108596682548523,3.8427720069885254,8.667503356933594,986.7830810546875,3.5536022278250954,378.6195074146432,0,0
0.84,1.2902950048446655,3.554393768310547,9.976572036743164,986.755126953125,3.7700759833074153,399.9312233688536,0,0
0.88,0.6713762283325195,3.6997718811035156,8.901867866516113,986.71240234375,3.982568344633131,420.8746674615633,0,0
0.92,0.6810016632080078,4.581583499908447,7.611748695373535,986.7402954101562,4.188066413967434,441.4174105494106,0,0
0.96,0.7408149242401123,4.5601325035095215,8.572839736938477,986.770263671875,4.389625846061042,461.53224823590125,0,0
1.0,0.7671695947647095,4.765092372894287,8.49472713470459,986.7626953125,4.587093498411134,481.19654804415234,0,0
1.04,1.1328903436660767,5.058234214782715,7.768002033233643,986.7981567382812,4.778681640183616,500.3920887614018,0,0
1.08,1.3719463348388672,4.729340076446533,8.577591896057129,986.80810546875,4.9663718261110805,519.1043658112974,0,0
1.12,1.6779197454452515,4.567275524139404,8.854559898376465,986.77783203125,5.15070816477598,537.3221578997819,0,0
1.16,1.778361201286316,4.42189359664917,8.871136665344238,986.7699584960938,5.331298608332803,555.0374106771241,0,0
1.2,2.115403175354004,4.557738780975342,8.584711074829102,986.7498168945312,5.507485273956268,572.2447722965641,0,0
1.24,2.438106060028076,4.715034008026123,8.49949836730957,986.7777709960938,5.679411910790988,588.9415154191663,0,0
1.28,1.898053765296936,4.4838547706604,9.56474494934082,986.7953491210938,5.849518297594921,605.1270310414802,0,0
1.32,1.2241672277450562,4.90807580947876,8.890097618103027,986.7652587890625,6.0155885284189825,620.8024498607695,0,0
1.36,1.6878739595413208,4.510067462921143,8.30777359008789,986.8104248046875,6.175241197151002,635.9708782326071,0,0
1.4,2.11334228515625,3.4685730934143066,10.634737968444824,986.7902221679688,6.335061729420616,650.6366507713818,0,0
1.44,1.7286337614059448,2.8274693489074707,10.07608413696289,986.7293701171875,6.491658427358703,664.8052607656066,0,0
1.48,1.9581302404403687,3.0538792610168457,8.549245834350586,986.70654296875,6.640090822413564,678.4834887599319,0,0
1.52,1.896058440208435,3.2993555068969727,7.289899826049805,986.7366943359375,6.776945402399684,691.6792821415681,0,0
1.56,1.3316644430160522,3.275590419769287,7.462451934814453,986.7672119140625,6.903201127631645,704.4014013049218,0,0
1.6,1.0161505937576294,3.7164978981018066,8.551361083984375,986.7850341796875,7.023674528285524,716.6592464586496,0,0
1.64,0.44491732120513916,3.5901851654052734,9.588191986083984,986.7901000976562,7.141732270091997,728.4627490907965,0,0
1.68,0.8415943384170532,3.768932342529297,9.436686515808105,986.7597045898438,7.2570444687101,739.822192636235,0,0
1.72,1.5537383556365967,3.766550064086914,9.358564376831055,986.7521362304688,7.369554318354052,750.7483443285422,0,0
1.76,1.6899160146713257,3.8976316452026367,8.79990005493164,986.7518920898438,7.477615643893151,761.2523043132403,0,0
1.8,1.541695237159729,4.095445156097412,8.118141174316406,986.7291259765625,7.579380055570091,771.345319490033,0,0
1.84,1.419763445854187,4.388589382171631,8.051855087280273,986.7518310546875,7.675419264290393,781.0389707171561,0,0
1.88,1.0851303339004517,4.548269748687744,8.324079513549805,986.7721557617188,7.767018959600555,790.3449199818921,0,0
