Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Detection,Type
62.2,-1.4551032781600952,4.2618021965026855,9.488147735595703,987.9619140625,9.838237803057398,3.5566627316297805,0,0
0.04,-0.05939701199531555,4.071491718292236,8.130428314208984,987.9945678710938,0.03273515255443594,10.243306203839962,0,0
0.08,0.06487789750099182,4.045275688171387,9.453694343566895,988.0350341796875,0.09856100967244794,19.67167440468897,0,0
0.12,-0.3629145622253418,3.358891248703003,9.664375305175781,987.9942626953125,0.19322625186487485,31.48854165791638,0,0
0.16,-0.355744868516922,3.5352540016174316,9.181466102600098,987.974365234375,0.31161881953807796,45.37327430677082,0,0
0.2,0.07921731472015381,3.930878162384033,9.335334777832031,987.9917602539062,0.4515748238930226,61.03525039049176,0,0
0.24,-0.10480514168739319,3.79026460647583,9.179098129272461,987.9891357421875,0.6093673586558086,78.21120619867057,0,0
0.28,-0.14304357767105103,3.809330940246582,9.037067413330078,987.981689453125,0.7819085023263043,96.66305423213132,0,0
0.32,-0.013988882303237915,3.8665294647216797,9.214607238769531,988.0015258789062,0.9675256365605667,116.17592538306236,0,0
0.36,0.20588207244873047,4.002376556396484,9.153059959411621,987.97900390625,1.16402501400617,136.5559891350104,0,0
0.4,0.37078535556793213,4.131073474884033,9.04890251159668,987.9511108398438,1.3692964528707023,157.6288356149577,0,0
0.44,0.10550621151924133,3.907045364379883,9.11044979095459,987.9913940429688,1.581433235134382,179.23810767642786,0,0
0.48,0.019469738006591797,3.778348207473755,8.876096725463867,987.9689331054688,1.7979127322144637,201.24349113435207,0,0
0.52,-0.006819188594818115,3.9332613945007324,8.781408309936523,987.9660034179688,2.017360884030814,223.51964868678877,0,0
0.56,-0.0426676869392395,4.038125514984131,8.84769058227539,987.9961547851562,2.2390154119939587,245.95497659927804,0,0
0.6,-0.1239243596792221,3.9618606567382812,9.29745864868164,987.9783325195312,2.4631946258435553,268.4501160941391,0,0
0.64,0.2393406629562378,4.088174819946289,8.68435287475586,988.00146484375,2.686977207787756,290.9172058706619,0,0
0.68,0.21305179595947266,3.830780506134033,9.35190486907959,987.983642578125,2.9114283744681555,313.27856522641,0,0
0.72,0.14374464750289917,3.8021812438964844,8.487875938415527,987.975830078125,3.1327583340279888,335.4659721577584,0,0
0.76,-0.15627311170101166,3.9475924968719482,7.585854530334473,987.9983520507812,3.3478382031351854,357.41988113548405,0,0
0.8,-0.7514092922210693,4.255036354064941,6.932502269744873,987.9730224609375,3.5552382886035714,379.0883460573151,0,0
0.84,-1.2796281576156616,4.6101460456848145,7.626087665557861,987.9906616210938,3.758107763034075,400.4266496336929,0,0
0.88,-1.64772367477417,4.414718151092529,8.762340545654297,988.0234985351562,3.9596505730813183,421.3965229606134,0,0
