Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Detection,Type
0.0,0.0,0.0,0.0,987.1502685546875,0.0,3.5537408079322756,0,0
0.04,0.8137685060501099,3.4108333587646484,8.020997047424316,987.1527099609375,0.03151437412597027,10.234782298961505,0,0
0.08,1.0168665647506714,4.326013088226318,9.053092956542969,987.1476440429688,0.09555296338555355,19.65503667097476,0,0
0.12,0.32853126525878906,3.558598518371582,8.806900024414062,987.2006225585938,0.18600919942473312,31.46193733656093,0,0
0.16,0.16597437858581543,3.6563141345977783,9.363189697265625,987.2029418945312,0.30145797654922474,45.33518216028545,0,0
0.2,0.5315858125686646,3.978058099746704,10.146730422973633,987.1903076171875,0.4416651327333528,60.98425950414811,0,0
0.24,0.03444260358810425,3.95422625541687,8.707466125488281,987.1624755859375,0.5983901252325485,78.14602557662192,0,0
0.28,-0.2093709409236908,4.109140396118164,8.693258285522461,987.14990234375,0.7693421144750675,96.5825757764755,0,0
0.32,-0.826009213924408,3.7993154525756836,8.866060256958008,987.1448364257812,0.9524776954340848,116.07913540226981,0,0
0.36,-0.7639153599739075,4.209240436553955,8.73349380493164,987.1674194335938,1.1458772911104418,136.44221303066774,0,0
0.4,-0.26924920082092285,4.545283794403076,9.112241744995117,987.1599731445312,1.3493114599963325,157.49761207035468,0,0
0.44,-0.6636265516281128,4.0853118896484375,9.37499713897705,987.1748046875,1.5611010340701301,179.08900025693882,0,0
0.48,-0.7401469945907593,3.968532085418701,8.948897361755371,987.1268310546875,1.7779606973816295,201.07608674259944,0,0
0.52,-0.552036702632904,4.454738140106201,8.69554328918457,987.1519165039062,1.9984061194443257,223.33374903352464,0,0
0.56,-0.7695873975753784,4.113931179046631,8.345190048217773,987.1746826171875,2.2196066428029138,245.75044647215765,0,0
0.6,-0.3466443121433258,4.321278095245361,9.393855094909668,987.1620483398438,2.4443141603981484,268.2269217660035,0,0
0.64,-0.10055400431156158,4.1163177490234375,9.5997953414917,987.156982421875,2.671670295877028,290.6752832176552,0,0
0.68,0.10251808166503906,3.9685559272766113,10.160816192626953,987.1822509765625,2.902215875953192,313.0180801376145,0,0
