Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Detection,Type
0.0,0.0,0.0,0.0,989.2970581054688,0.0,3.5614692499696,0,0
0.04,-6.71104621887207,4.064589977264404,5.246250152587891,989.522216796875,0.033978005649443865,10.257841994182867,0,0
0.08,-6.285795211791992,2.5130791664123535,8.2999267578125,989.5704345703125,0.10243657684273044,19.700282092039956,0,0
0.12,-3.506491184234619,2.372469425201416,8.69050121307373,989.433349609375,0.19735862697203632,31.534660998377007,0,0
0.16,-4.249902248382568,4.39825963973999,6.697303771972656,989.5294189453125,0.31317233161418834,45.4402991073109,0,0
0.2,-2.507815361022949,0.675582766532898,8.354331016540527,989.68603515625,0.445873351331359,61.12660535553899,0,0
0.24,-3.260786533355713,3.602252244949341,11.365398406982422,989.5188598632812,0.6060205193800635,78.32923742565671,0,0
0.28,-1.9202030897140503,1.8672295808792114,7.750667095184326,989.468017578125,0.7748663224082282,96.80958247260702,0,0
0.32,-2.890655040740967,2.8777430057525635,6.68067741394043,989.637451171875,0.949447719747292,116.35299541361347,0,0
0.36,-1.098380208015442,4.403045177459717,9.668072700500488,989.6400756835938,1.138738245115573,136.76538829710572,0,0
0.4,-1.1630593538284302,0.966361403465271,11.104950904846191,989.5916137695312,1.3422426420867262,157.87195277077996,0,0
0.44,-0.6422123908996582,0.313346803188324,10.096508979797363,989.5762329101562,1.5536654030066674,179.51584824919243,0,0
0.48,-1.583985447883606,1.9601958990097046,9.833734512329102,989.5508422851562,1.7714308908495051,201.55651996482257,0,0
0.52,-2.2700390815734863,1.3596135377883911,8.131702423095703,989.60888671875,1.988256313163281,223.86864569734922,0,0
0.56,-1.455234169960022,2.2342803478240967,10.56280517578125,989.5860595703125,2.211904480892898,246.34022236123755,0,0
0.6,-0.6260899305343628,2.010256052017212,10.304767608642578,989.5579223632812,2.4394207495168003,268.8716908910024,0,0
0.64,-1.0253552198410034,2.0126428604125977,9.350770950317383,989.547607421875,2.6663031964687196,291.3749294462464,0,0
0.68,-1.9647384881973267,1.9435316324234009,9.043020248413086,989.5780029296875,2.891219011431175,313.77232175471653,0,0
0.72,-1.4104329347610474,2.3057937622070312,9.878628730773926,989.5523681640625,3.116416510491662,335.9954654161411,0,0
0.76,-1.7117122411727905,2.0126540660858154,10.153210639953613,989.56982421875,3.3419507770618138,357.984702492072,0,0
0.8,-1.826579213142395,1.4239881038665771,9.229987144470215,989.5545043945312,3.5634599092390116,379.68804329898,0,0
0.84,-2.98580265045166,2.2366888523101807,9.864387512207031,989.6148071289062,3.784323512308654,401.06085122058056,0,0
0.88,-2.01804256439209,0.4325508773326874,10.155538558959961,989.4833374023438,4.003162308284422,422.064184880578,0,0
0.92,-2.6395673751831055,0.4087217450141907,9.042940139770508,989.5360717773438,4.216061871241791,442.6656289212354,0,0
0.96,-3.0746803283691406,1.2071236371994019,10.47745132446289,989.5084228515625,4.4285509769663545,462.83769855547644,0,0
1.0,-2.811941623687744,1.5193370580673218,7.980038642883301,989.485595703125,4.631310252845003,482.5576713319474,0,0
1.04,-3.2948522567749023,2.4750351905822754,7.968189239501953,989.6117553710938,4.826090235076614,501.8076335940662,0,0
1.08,-2.831361770629883,2.1604461669921875,10.841958999633789,989.5331420898438,5.021906856809209,520.5727116903593,0,0
1.12,-2.5447235107421875,1.8077247142791748,8.171740531921387,989.4925537109375,5.2083429820246705,538.8416457352291,0,0
1.16,-2.831662178039551,1.719547152519226,10.652555465698242,989.573486328125,5.39448881848798,556.6067100881058,0,0
1.2,-1.342903971672058,2.19858980178833,10.460798263549805,989.5152587890625,5.578331245614915,573.8623913275118,0,0
1.24,-1.914241075515747,2.3892555236816406,9.378972053527832,989.5402221679688,5.756210021679212,590.6059510608993,0,0
1.28,-1.5845850706100464,2.317760944366455,9.459444046020508,989.4996337890625,5.9281837007048255,606.8365772958764,0,0
1.32,-1.7209597826004028,2.949333429336548,8.233219146728516,989.5349731445312,6.090885906986043,622.5556724565415,0,0
1.36,-2.2373290061950684,2.5203468799591064,7.728991508483887,989.5955810546875,6.2430768309083,637.7664082036287,0,0
1.4,-2.1155943870544434,2.777744770050049,8.543295860290527,989.6383056640625,6.388303039326934,652.4733527307022,0,0
1.44,-1.3199076652526855,3.3259024620056152,10.138774871826172,989.5775756835938,6.532333055957703,666.6819837056051,0,0
1.48,-1.8792951107025146,3.1805262565612793,8.114803314208984,989.5394897460938,6.668179675201976,680.3990166430998,0,0
1.52,-2.175793170928955,3.604753255844116,8.410690307617188,989.6123657226562,6.798068978034157,693.6325545879484,0,0
1.56,-2.285879135131836,3.85738468170166,8.346762657165527,989.5388793945312,6.9224756352599215,706.3909710683052,0,0
1.6,-3.165513515472412,3.5332627296447754,7.537165641784668,989.5643310546875,7.039541324076065,718.6837315477596,0,0
1.64,-2.9075546264648438,4.183901309967041,7.982185363769531,989.57666015625,7.151728937943757,730.5208288304245,0,0
1.68,-3.1275758743286133,4.1624555587768555,7.7809600830078125,989.5612182617188,7.258815666483983,741.9126329700266,0,0
1.72,-3.4145150184631348,4.164842128753662,8.360910415649414,989.609130859375,7.363108957570745,752.8701380775962,0,0
1.76,-3.3238487243652344,3.6143088340759277,9.172847747802734,989.5662231445312,7.46621129064032,763.4042950731199,0,0
1.8,-3.06350040435791,3.783525228500366,8.365617752075195,989.5838623046875,7.565278662129073,773.5265222115133,0,0
1.84,-2.54124116897583,4.064662456512451,9.021666526794434,989.5863037109375,7.662357747690465,783.2483368984608,0,0
