Timestamp,Ax,Ay,Az,P,Value,Type
0.0,0.5374949,5.3542333,7.743353999999999,1003.26483,0,0
0.04,0.46197474,5.2874775000000005,8.425195,1003.27765,0,0
0.08,0.528788,5.373278,8.699781,1003.30804,0,0
0.12,0.5430299,5.501978,8.235800999999999,1003.3012,0,0
0.16,0.5381526,5.578245,8.032212,1003.26886,0,0
0.2,0.53326225,5.3589864,8.605065,1003.27936,0,0
0.24,0.4710273,5.2064586,8.22157,1003.3148,0,0
0.28,0.49960214,5.468621700000001,8.231029,1003.30255,0,0
0.32,0.4755991,5.354227,8.609772,1003.28796,0,0
0.36,0.4611622,5.3780622000000005,8.491403,1003.27075,0,0
0.4,0.5375415,5.4400296,8.008484,1003.2989,0,0
0.44,0.2793281,5.2970357,8.278336999999999,1003.28174,0,0
0.48,0.6568027,5.8070602,8.226246000000002,1003.2794,0,0
0.52,0.9482927,6.0835230000000005,8.126816999999999,1003.2997,0,0
0.56,0.78089553,5.783232,8.003712,1003.30536,0,0
0.6,0.47010428,5.530607,8.022639999999999,1003.2856,0,0
0.64,-0.02231954,5.154052,8.069974,1003.2858,0,0
0.68,-0.17059094,5.1588205999999985,8.15992,1003.2984,0,0
0.72,0.11131348,5.4972486,8.211988999999999,1003.2616,0,0
0.76,0.16378732,5.645015,8.633341,1003.2491,0,0
0.8,-0.41466647,5.2875257000000015,7.9326406,1003.23193,0,0
0.84,-0.13278803,5.2636957,8.344522,1003.24475,0,0
0.88,-0.022930518,5.473426,8.0462475,1003.245,0,0
0.92,-0.3289615,5.5067949999999986,8.287691,1003.2729,0,0
0.96,-0.33384532,5.7975574,8.718511999999999,1003.2559,0,0
1.0,-0.2962677,5.5640125,9.220298,1003.27106,0,0
1.04,0.03819178,5.3781195,8.893612,1003.2666,0,0
1.08,0.009386227,5.1350284,8.81785,1003.2846,0,0
1.12,0.6784319999999999,5.378125700000001,8.297054,1003.2446,0,0
1.16,0.44409478,5.120735,8.931452,1003.25507,0,0
1.2,0.46787488,5.3304667000000014,8.576362,1003.28046,0,0
1.24,0.3291338,5.320936,7.9277362999999985,1003.2358,0,0
1.28,-0.02947034,4.7155867,8.031882000000001,1003.2811,0,0
1.32,-0.00091038644,4.9205513,7.411664999999997,1003.23846,0,0
1.36,0.629889,5.71657,7.8377485,1003.26904,0,0
1.4,0.62976223,5.8357367999999985,8.330115,1003.29254,0,0
1.44,0.35719454,5.659377,8.287496,1003.29456,0,0
1.48,0.4717831,5.7118125,8.869815,1003.2747,0,0
1.52,0.7441051,5.792847,8.443706500000001,1003.2756,0,0
1.56,0.5097758,5.645087,8.917136,1003.30597,0,0
1.6,0.5813461,5.8357519999999985,7.681445,1003.26605,0,0
1.64,0.96839136,6.226612,7.260072,1003.26636,0,0
1.68,0.63367826,5.730893599999999,8.457865,1003.26886,0,0
1.72,0.37066227,5.649865,7.7760997,1003.28424,0,0
1.76,0.102866486,5.5354714000000005,7.430476,1003.2595,0,0
1.8,-0.05976577,5.4973416,7.5014815000000015,1003.2702,0,0
1.84,0.16953798,5.764272,7.804472,1003.288,0,0
1.88,0.2602275,5.8643727,8.453073,1003.27545,0,0
1.92,0.04978934,5.4878182,9.002253,1003.286,0,0
1.96,0.1118,5.3591237000000005,8.888616,1003.2634,0,0
2.0,0.2267092,5.6212797,7.5724687999999984,1003.2463,0,0
2.04,0.09276061,5.6451154,7.335738,1003.2514,0,0
2.08,0.44635195,5.754749,7.7996993,1003.25433,0,0
2.12,0.34587628,5.6880193,7.8423,1003.27246,0,0
2.16,0.5656332,5.754754,7.9653839999999985,1003.2727,0,0
2.2,0.53205323,5.759524,7.989044,1003.2781,0,0
2.24,0.608416,5.945422,7.856471000000001,1003.2632,0,0
2.28,0.83773965,5.821494,8.580825,1003.3009,0,0
2.32,0.7707083,5.7785983,8.405642,1003.26855,0,0
2.36,0.82795185,5.9168315,7.7144084,1003.2641,0,0
2.4,0.8374045,5.79767,8.202042,1003.2819,0,0
2.44,0.2923926,5.4449477,7.8611546,1003.2646,0,0
2.48,0.23015533,5.5116816,7.7853947,1003.2647,0,0
2.52,0.20613511,5.525985,8.036307,1003.26746,0,0
2.56,-0.028182276000000006,5.4640217,8.088376,1003.26025,0,0
2.6,-0.07610155,5.3877597,8.348757,1003.2631,0,0
2.64,-0.09054793,5.464027400000001,8.201981,1003.2788,0,0
2.68,-0.023744777,5.6356263,8.112017,1003.2636,0,0
2.72,0.08607657,5.5450644,8.296648,1003.2719,0,0
2.76,0.03338462,5.4116040000000005,8.2777,1003.2795,0,0
2.8,0.08585548400000001,5.526004,8.164064,1003.27246,0,0
2.84,0.18133746,5.487874,8.310821,1003.26245,0,0
2.88,0.14776470000000005,5.063653,8.883674000000003,1003.2753,0,0
2.92,0.104639515,5.192353,8.39602,1003.26556,0,0
2.96,0.114084944,5.263854,8.306055,1003.2482,0,0
3.0,0.23311998,5.368729599999999,8.37703,1003.26605,0,0
3.04,0.25689882,5.3353662,8.339143,1003.25854,0,0
3.08,0.041679487,5.16854,8.793633999999999,1003.2864,0,0
3.12,-0.14008123,5.182843,8.433807,1003.2848,0,0
3.16,0.1035686,5.2829437000000015,8.817283999999997,1003.2799,0,0
3.2,-0.08775172,5.1208844,8.623161,1003.2851,0,0
3.24,-0.15001732,5.1018205000000005,8.523727000000001,1003.28546,0,0
3.28,-0.006751388299999999,5.3258519999999985,8.372214,1003.2756,0,0
3.32,-0.07378884,5.2066913,8.495298,1003.2965,0,0
3.36,-0.15039386,5.230527,8.689397,1003.2964,0,0
3.4,-0.2365585,5.1161327000000005,8.523682,1003.3142,0,0
3.44,-0.24623832,5.092303299999998,8.419513,1003.2873,0,0
3.48,-0.19856845,5.206703,8.339017,1003.3,0,0
3.52,-0.1747976,5.192407,8.41949,1003.28253,0,0
3.56,-0.122347906,5.297274,8.514166000000001,1003.28,0,0
3.6,-0.21806413,5.311577,8.414732,1003.2905,0,0
3.64,-0.16560648,5.268681,8.485737,1003.2757,0,0
3.68,-0.14662345,5.2734510000000006,8.452583,1003.2934,0,0
3.72,-0.1276244,5.5737467,8.173243,1003.2866,0,0
3.76,0.010861725,5.607116,8.34367,1003.2767,0,0
3.8,-0.113565356,5.3592587,8.613517,1003.27966,0,0
3.84,-0.065871455,5.3449616,8.248959,1003.29193,0,0
3.88,-0.13290887,5.335431,8.239478,1003.2799,0,0
3.92,0.14893936,5.4831980000000025,8.168447500000001,1003.2777,0,0
3.96,0.20142908,5.3783364,8.566130000000001,1003.25995,0,0
4.0,0.2204201,5.435539,8.835979,1003.29333,0,0
4.04,0.11630379,5.454579,8.031225,1003.26825,0,0
4.08,0.31695765,5.592811599999999,8.192186,1003.27356,0,0
4.12,0.34556950000000003,5.607113,7.9365225000000015,1003.2811,0,0
4.16,0.24511637,5.4593515,8.310533,1003.297,0,0
4.2,0.24503393,5.5546846,7.879695,1003.2669,0,0
4.24,0.24017172,5.4688888,8.225299,1003.2745,0,0
4.28,0.21617998,5.5117903,7.7139745,1003.2851,0,0
