Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
0.0,8.458629,-0.3233469,3.688248,1005.1635,0.01919131278196834,3.6185886,0,0
0.02,8.91273,-0.28521508,4.6966785999999985,1005.1731,0.057027512315541776,10.421569727999998,0,0
0.04,8.482571,-0.6522404,4.890791,1005.1934,0.11065067161580612,20.01386244168,0,0
0.06,8.702461,-0.30904877,4.1285534,1005.2159,0.17766404532645114,32.0363396186976,0,0
0.08,9.075308,-0.09455435,4.715621499999999,1005.168,0.2574954887377102,46.16267442968303,0,0
0.1,8.578228,-0.33764923,4.545185,1005.18304,0.3472974080044605,62.0971771847229,0,0
0.12,8.779002,-0.30905032,4.5641246,1005.1809,0.4459715773555857,79.57200522121113,0,0
0.14,8.860282000000002,-0.15652113,4.351078,1005.18054,0.552073625772271,98.34495399945575,0,0
0.16,8.769485000000001,-0.26138579999999995,4.322674,1005.19037,0.6641662672019094,118.19737503751469,0,0
0.18,9.008497,-0.10885657,4.464708,1005.1906,0.7817187824655059,138.9321498766085,0,0
0.2,8.755189,-0.21372135,4.313209,1005.20044,0.9030645868556496,160.371962768876,0,0
0.22,8.678730999999999,-0.30905294,4.3274136,1005.20844,1.0272013910607476,182.35759275851558,0,0
0.24,8.707433,-0.35195255,4.4268384,1005.1955,1.1535065894186498,204.74631188343045,0,0
0.26,8.8173895,-0.10409202,4.175917,1005.21045,1.2812364020231664,227.41065499942485,0,0
0.28,8.750491,-0.08979286,3.9912767,1005.1781,1.4094770314573877,250.2368313787196,0,0
0.30000000000000004,8.736175,-0.15175872,4.521532,1005.2054,1.5381644226183746,273.1239276745011,0,0
0.32,8.306014,-0.40915328,3.9249995,1005.2005,1.6654483388083885,295.9824416218254,0,0
0.34,8.329934,-0.56168365,3.7545629,1005.21045,1.7909475147708676,318.73344537584256,0,0
0.36000000000000004,8.597622,-0.5283182,3.6362042,1005.1675,1.9148245305912623,341.30739488953907,0,0
0.38,8.965689999999997,-0.8286118,3.9770834,1005.185,2.037847473863054,363.6436960582389,0,0
0.4,9.165626,-0.8905571,3.2384417,1005.185,2.1595034494133407,385.6896004650925,0,0
0.42,10.011641,-0.6093299,3.2384408,1005.213,2.2811314491389827,407.399645837314,0,0
0.44,9.065228,-1.0764521,3.3236592000000003,1005.1627,2.4005824022014988,428.73458892319456,0,0
0.46,9.371125,-1.1813161,2.7555292,1005.18286,2.517937199198323,449.6613584097551,0,0
0.48,9.15602,-1.8819997,3.4751575,1005.1849,2.6332948372502,470.1521366778049,0,0
0.5,9.552735,-1.4768422,2.8644187000000003,1005.1876,2.746699407704712,490.18391602341364,0,0
0.52,10.546923,-0.7094263000000001,0.44513676,1005.1855,2.8590059424167693,509.73800195550916,0,0
0.54,10.355719,-1.3290783000000002,-0.27922818,1005.2105,2.9696558371349564,528.799693278069,0,0
0.56,9.853829,-1.7151691000000002,2.1684582000000003,1005.19495,3.0780070243826314,547.3576266548819,0,0
0.5800000000000001,9.490552,-1.6961026,1.7565638,1005.1826,3.183033468229944,565.4035864906759,0,0
0.6,9.9972,-1.4291751,1.6287338,1005.2024,3.285637189966016,582.9322723302173,0,0
0.62,9.342356,-2.0678935000000003,1.6145296,1005.21277,3.3846383824909987,599.9408289296472,0,0
0.64,9.074676,-2.3205209,2.0737658,1005.19495,3.479870834280874,616.4285043767568,0,0
0.66,8.969508,-2.4444509,1.8039036,1005.203,3.571173782942189,632.3966025860664,0,0
0.68,9.184588,-2.797176,3.1248016,1005.21014,3.6599786335889695,647.8481428985025,0,0
0.7000000000000001,9.131999,-1.9820945,1.1079441,1005.1929,3.7448291648276912,662.7875650441365,0,0
0.72,9.710342,-1.9773276,2.078496,1005.21515,3.82736664865344,677.2207777578598,0,0
0.74,8.993360000000003,-2.29192,2.0595572,1005.185,3.906277319548055,691.1546357117774,0,0
0.76,8.902532,-1.6913334,1.145816,1005.21265,3.980924695819992,704.5972014512965,0,0
0.78,9.619492,-1.8104973,3.546158,1005.2124,4.054190530182845,717.5572672535112,0,0
0.8,9.361375,-1.1717784,2.0690234,1005.20764,4.124408235067264,730.0443227382353,0,0
0.8200000000000001,9.213188,-2.1584554,2.0879598,1005.20764,4.1917455781064055,742.0684729066796,0,0
0.84,9.093681,-2.2156537,1.8275663,1005.1924,4.255975739457675,753.6402581330533,0,0
0.86,9.05065,-2.1965873,1.7044706000000005,1005.2155,4.3170870257676945,764.7707584297979,0,0
0.88,9.1988125,-2.3634164,1.7991578999999998,1005.2149,4.375634848817303,775.4712674016542,0,0
0.9,9.877891,-1.6770406999999998,1.0890286,1005.2024,4.432562674880082,785.7532692065407,0,0
0.92,9.858774,-3.202339,3.1626983,1005.1974,4.489432355730473,795.6284448721948,0,0
0.94,10.03085,-2.8305478,3.7260926,1005.20734,4.546526084743635,805.1086341128265,0,0
0.96,9.462055,-2.406324,3.001729,1005.21765,4.601836565759297,814.2057217830428,0,0
0.98,9.084453,-1.6865741,1.7707838,1005.2099,4.65369612784361,822.9315234900267,0,0
1.0,8.936281,-2.1441636,2.4809449,1005.20514,4.70255061327082,831.2978268977538,0,0
1.02,8.649496000000001,-2.3634253,2.3483818,1005.2149,4.748054519903904,839.3163940519893,0,0
1.04,8.888489,-2.7733493,2.3531165,1005.22797,4.791129994847698,846.9988816628846,0,0
1.06,9.127481,-2.6398857,1.6429558000000002,1005.22034,4.831985127676003,854.3567249658856,0,0
1.08,8.931513,-2.5540876,2.5898373,1005.1949,4.870733802564262,861.4011327385399,0,0
1.1,9.141826,-2.7876492,2.888105,1005.19495,4.908189350728742,868.1432291885985,0,0
1.12,9.194406,-2.563621,3.1295598,1005.1974,4.94449387399496,874.5939406267912,0,0
1.14,9.132271,-2.3348262,2.1732101000000004,1005.2096,4.9788779381527135,880.7640056273219,0,0
1.16,9.619813,-1.8438709,1.3920336000000002,1005.1824,5.011898683259639,886.6637812815327,0,0
1.18,9.691512,-2.1727636,2.0311785,1005.1745,5.044103692841253,892.3034616369797,0,0
1.2,9.074921,-2.7209175,1.9980378,1005.1949,5.0745258497166725,897.6930923771596,0,0
