Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
0.0,7.2683372,-5.343756,2.3000998,1010.0079,0.01935033911484053,3.636028439999999,0,0
0.02,7.655469999999997,-5.219824299999999,2.323769,1010.03033,0.05623340060473202,10.471842655199998,0,0
0.04,8.219422999999999,-5.1721572999999985,3.0339239,1010.0353,0.10976755952109647,20.110396542192,0,0
0.06,7.832164,-5.319918,2.8966174,1010.0333,0.17725453672817368,32.19074520918623,0,0
0.08,7.9468474,-5.3389835,2.8492706,1010.0383,0.2570091763342184,46.385192488589276,0,0
0.1,8.05672,-5.124487,2.4799812,1010.02075,0.3470594959343906,62.396494111710865,0,0
0.12,8.056624000000001,-5.300847,2.5273163,1010.0434,0.4461002368030249,79.95560908709895,0,0
0.14,8.027883000000001,-5.186448,1.9639165,1010.0459,0.5522866514700495,98.8191681266383,0,0
0.16,8.730417999999998,-4.948118,2.584115,1010.0308,0.6656628188350173,118.76737076871937,0,0
0.18,8.457937,-5.129246,2.394736,1010.0208,0.784599060528492,139.60211496849482,0,0
0.2,7.4875746,-5.033914,1.5425371,1010.0563,0.9058914100921333,161.14533000952983,0,0
0.22,8.844975,-5.4390697,3.4078867,1010.0261,1.0325184526022195,183.236885591754,0,0
0.24,7.965428,-5.296071,2.6077669,1010.0412,1.1612958949617291,205.733479636077,0,0
0.26,8.749253,-5.3866343,2.3899782000000003,1010.0334,1.2928282539229616,228.5069498469509,0,0
0.28,8.189953,-5.334201,2.4941294,1010.0316,1.4253617211584078,251.44307686583008,0,0
0.30000000000000004,8.376301,-4.9481077,1.72715,1010.0168,1.5578737453897742,274.4403041029948,0,0
0.32,7.7882905,-5.872818,2.4325676,1010.042,1.6902480031413882,297.40882019498264,0,0
0.34,7.812158,-5.5010257000000005,1.9354522,1010.0472,1.8213912883896168,320.2692991811612,0,0
0.36000000000000004,8.576863000000001,-4.852772,2.4136212,1010.0195,1.951800165054654,342.9519191362964,0,0
0.38,8.275703,-4.871838,2.1958358,1010.02466,2.080478051407106,365.39574399576315,0,0
0.4,8.22335,-5.219802,1.689275,1010.0146,2.2072347743395846,387.5477355232033,0,0
0.42,8.132483,-5.439062,2.8870747000000003,1010.0551,2.3324928888396532,409.36226174896586,0,0
0.44,7.941238,-5.3580294,2.0632834,1010.0172,2.4551417224981558,430.7999348997533,0,0
0.46,8.127572,-5.2817626,2.2763243,1010.0298,2.5753703570327406,451.82749041015,0,0
0.48,8.070188499999999,-5.4390583,2.508308,1010.0196,2.6932216200103616,472.41693005366,0,0
0.5,7.802467299999999,-5.5915870000000005,2.247911,1010.017,2.8081506880618847,492.5451191744723,0,0
0.52,8.132195,-5.558219,2.43728,1010.03,2.920683337813471,512.1933326525939,0,0
0.54,8.093931,-5.3723230000000015,2.3615272000000003,1010.04254,3.0303821799401547,531.3467512283129,0,0
0.56,8.141651,-5.405687,1.8786106,1010.0151,3.1370870022496424,549.9939179373961,0,0
0.5800000000000001,8.390149000000001,-5.3437204000000005,2.0017004000000003,1010.02295,3.2411675160855458,568.1266589569675,0,0
0.6,8.390149000000001,-5.3437204000000005,2.0017004000000003,1010.02295,3.3425545011043813,585.7395755696158,0,0
0.62,8.767650999999999,-5.3008184,2.304693,1010.03796,3.4419338509572595,602.8298228725008,0,0
0.64,8.643349,-5.4247489999999985,2.1673927,1010.0028,3.539037620103988,619.3965881069894,0,0
0.66,7.8402642999999985,-5.3675475,1.4903656,1010.04065,3.6320881346774883,635.4413004909982,0,0
0.68,7.7494216,-5.515311,1.3577999,1010.03046,3.721202137299466,650.9669293277408,0,0
0.7000000000000001,7.978774,-5.210249,1.5282314,1010.0436,3.8066063004401913,665.9780509823066,0,0
0.72,8.490161,-5.0005190000000015,2.0158703,1010.013,3.88926959743802,680.4804038927448,0,0
0.74,8.341935000000001,-5.1435146,1.8264894,1010.0234,3.9690295605501897,694.4810377103937,0,0
0.76,8.246286999999999,-4.9051857000000005,2.0868769,1010.01556,4.045625830445002,707.9879220319114,0,0
0.78,8.317958,-5.057715,2.1389532000000004,1010.0235,4.119458368358583,721.0099330990892,0,0
0.8,8.294008,-5.329407,1.9874473,1010.0081,4.190769814728299,733.5565754788909,0,0
0.8200000000000001,8.107517,-5.276973,1.9685025,1010.01886,4.259212077125795,745.6380529099597,0,0
0.84,8.050133,-5.2769723,1.9874376,1010.0414,4.32478281675895,757.2650984175763,0,0
0.86,8.4658985,-4.9242454,2.086853,1010.0109,4.387965030061571,768.4486407138028,0,0
0.88,8.305053,-4.9290533,1.9923177,1010.03406,4.4484918085035,779.2001261961789,0,0
0.9,8.142548,-5.1530809999999985,1.8266143,1010.0138,4.50634371349313,789.5310679941002,0,0
0.92,8.013518,-5.1244825999999986,1.8786949,1010.03174,4.561390920023777,799.4532905859649,0,0
0.94,8.13302,-5.181681,1.8171484,1010.02655,4.614005868121336,808.9786302020268,0,0
0.96,8.247753,-5.157849,2.3000593,1010.01654,4.664662216648417,818.1189567620521,0,0
0.98,8.362492999999999,-5.2913136,1.95445,1010.0243,4.71359498230699,826.8862085461467,0,0
1.0,8.429418,-5.2055154,1.7887465,1010.0067,4.760787683581335,835.2921859918068,0,0
1.02,8.477232,-4.967188,1.6703880000000002,1010.04486,4.806062830036197,843.3488172892215,0,0
1.04,8.48681,-5.024387,1.689327,1010.02716,4.849563639758087,851.0676987373758,0,0
1.06,8.14268,-5.1959834,1.8502983,1010.0193,4.890983963615222,858.4603281495105,0,0
1.08,7.908486,-5.305615,1.8692374,1010.0321,4.930146960823962,865.5381138767343,0,0
