Timestamp,Ax,Ay,Az,P,Value,Type
0.0,-2.720198,3.8424788,7.4479065,1004.0997,0,0
0.04,-1.9918607,5.6346593,7.031444500000001,1004.1271,0,0
0.08,-2.3599355,3.8805678,7.4243975,1004.1301,0,0
0.12,-2.2452545,3.4277456,10.530163,1004.158,0,0
0.16,-2.99094,2.8843591,9.213996,1004.1359,0,0
0.2,-2.1831856,2.8462272,9.015148,1004.1386,0,0
0.24,-1.2415985,2.3743389,9.218723,1004.2146,0,0
0.28,-1.0122,1.8500184,10.407057,1004.1921,0,0
0.32,-0.80192286,1.2208339,9.819987,1004.1825,0,0
0.36,-0.6059850999999999,0.38668716,6.9035907000000005,1004.1575,0,0
0.4,0.7514470999999999,0.24369113,6.278647,1004.23083,0,0
0.44,2.7206922,1.4353315,10.274482,1004.2512,0,0
0.48,2.7780156000000003,0.31042477,7.651617999999999,1004.2288,0,0
0.52,3.4089153,0.29612586,6.6147800000000005,1004.1994,0,0
0.56,3.8970587,0.33901015,3.2723455,1004.2097,0,0
0.6,4.8769093,-0.36644006,6.53435,1004.2251,0,0
0.64,5.0059557,-2.106233,7.4859643,1004.21497,0,0
0.68,6.492467,-0.93842655,2.4911664,1004.2136,0,0
0.72,7.4770947,-2.3636267,4.6973980000000015,1004.22107,0,0
0.76,8.619462,-2.6686862,2.879386,1004.20166,0,0
0.8,10.827722,-3.2645054,5.8904667,1004.2094,0,0
0.84,11.425189,-2.9308462000000004,0.91934085,1004.21686,0,0
0.88,12.228188,-2.8545814,0.62107265,1004.2174,0,0
0.92,10.775119,-4.880368,0.2991323,1004.1997,0,0
0.96,13.705127,-3.531432,2.869913,1004.2149,0,0
1.0,12.452813,-4.2702480000000005,1.7904682,1004.218,0,0
1.04,11.133576,-4.0080870000000015,-0.4204998,1004.2334,0,0
1.08,10.134589,-4.966165,-0.0038728453,1004.2364,0,0
1.12,9.345912,-4.8851333,-0.50098634,1004.2364,0,0
1.16,9.412822,-5.156827,-0.8229264999999999,1004.23676,0,0
1.2,9.384131,-5.2521577000000015,-1.097523,1004.2322,0,0
1.24,9.4606,-5.0662622000000015,-1.2348216,1004.2326,0,0
1.28,9.087767,-5.3045893,-1.3626512,1004.2352,0,0
1.32,8.781851,-5.380854,-1.9781245,1004.2301,0,0
1.36,8.734044,-5.1854253,-0.60514796,1004.2386,0,0
1.4,7.63468,-5.9147086,-1.1259334,1004.24615,0,0
1.44,7.5056167,-6.510527,0.43168506,1004.25885,0,0
1.48,7.21404,-6.6725903,0.5216379,1004.2439,0,0
1.52,6.9559216,-6.1864014,-0.15538281,1004.2343,0,0
1.56,7.385001700000001,-6.1244087,-0.24070297,1004.2624,0,0
1.6,7.92985,-5.766916,-0.36380196,1004.2704,0,0
1.64,7.5378547,-6.3198349999999985,-0.65733975,1004.2554,0,0
1.68,7.705096000000001,-6.6296606,-0.34487382,1004.2607,0,0
1.72,8.264284,-6.1291704000000005,-0.68102103,1004.2636,0,0
1.76,7.853172,-6.0338387,-0.6904943,1004.2587,0,0
1.8,7.7001667,-6.2149663,-0.62895185,1004.23834,0,0
1.84,8.015582,-5.900372,-1.3059765,1004.25116,0,0
1.88,8.01075,-5.7001753,-1.0124481,1004.27466,0,0
1.92,8.177991,-5.6858745000000015,-1.2870485,1004.24927,0,0
1.96,8.2018385,-5.9766335,-1.9877452,1004.2323,0,0
2.0,8.340406,-6.343657,-0.98405534,1004.25476,0,0
2.04,7.766775,-6.3817883,-1.4953761,1004.2654,0,0
2.08,7.2887425000000015,-6.1005597,-1.7415701,1004.2404,0,0
2.12,7.446424,-5.504739,-1.4243696,1004.2404,0,0
2.16,7.3746815,-5.223511,-0.99354285,1004.2482,0,0
2.2,7.6422987,-4.9899483,-0.7047489,1004.24646,0,0
2.24,7.570546,-5.3474383,-0.60533154,1004.264,0,0
2.28,7.804708,-5.633431,-0.6337424,1004.2493,0,0
2.32,7.924150999999997,-5.34267,-0.7473728000000001,1004.285,0,0
2.36,8.153533,-5.790725,-0.62901723,1004.2674,0,0
2.4,7.8858112999999985,-5.7859573,-0.6905693,1004.25745,0,0
2.44,8.239466,-5.466596,-0.6006203,1004.26807,0,0
2.48,8.4879675,-5.323598400000002,-0.7142505,1004.2531,0,0
2.52,8.703003,-5.2092,-0.6669115,1004.2732,0,0
2.56,8.492258,-5.290221,-0.7095608,1004.2506,0,0
2.6,8.439614,-5.657244,-0.5296595000000001,1004.2361,0,0
2.64,8.429986999999999,-5.2616185999999985,-0.7095731,1004.2567,0,0
2.68,8.114457000000002,-5.2711496,-0.62435955,1004.2491,0,0
2.72,8.238665,-5.423678,-0.4302551,1004.262,0,0
2.76,8.343753999999999,-5.5142407,-0.3403075,1004.2644,0,0
2.8,8.252877999999999,-5.642936,-0.30717209999999995,1004.27246,0,0
2.84,8.353183999999999,-5.447506,-0.4918204000000001,1004.24976,0,0
2.88,8.577771,-5.5762014,-0.8895161,1004.283,0,0
2.92,8.5251255,-5.452269,-0.6149268,1004.2527,0,0
2.96,8.620654,-5.099542,-0.59126097,1004.2783,0,0
3.0,8.730526,-4.8850455,-1.2067393999999998,1004.2731,0,0
3.04,8.47713,-5.5380626,-0.58180404,1004.2354,0,0
3.08,8.3910265,-5.395064,-0.6480918999999999,1004.2384,0,0
3.12,7.9655557,-4.7372775,-0.91322464,1004.2487,0,0
3.16,7.5448666,-4.9565372000000005,-0.58655685,1004.2591,0,0
3.2,7.8124723,-4.970835,-0.7333293000000001,1004.2519,0,0
3.24,7.7789507,-5.3616915,-0.88957036,1004.2944,0,0
3.28,7.841017,-5.1853275000000005,-0.90378016,1004.2729,0,0
3.32,8.132518,-5.1471934,-0.9842711,1004.24994,0,0
3.36,8.185033,-5.428419,-0.7286189999999999,1004.2579,0,0
3.4,8.505217,-5.113824,-0.44456056,1004.2456,0,0
3.44,8.825397,-4.9136276,-0.33567536,1004.26324,0,0
3.48,9.035641,-4.861193,-0.48244804,1004.24084,0,0
3.52,8.982997,-5.08522,-0.7097057,1004.2437,0,0
3.56,8.806682,-5.175798,-1.3156602,1004.2388,0,0
3.6,8.30476,-5.566654,-0.89903635,1004.2337,0,0
3.64,7.979692,-5.5428205,-0.89430577,1004.2741,0,0
3.68,8.199524,-5.3044915,-1.216249,1004.2616,0,0
3.72,8.548407000000001,-4.8993335,-0.99847037,1004.2517,0,0
3.76,8.553142,-5.361688,-0.61972183,1004.2393,0,0
3.8,7.969962599999999,-5.4570184,0.22299823,1004.22974,0,0
3.84,8.328405,-5.2997212,-0.032663573,1004.25726,0,0
3.88,8.447857,-5.247288,-0.16049646,1004.2376,0,0
3.92,8.744164999999999,-4.9565268,-0.6954878000000001,1004.2376,0,0
3.96,8.84928,-4.885028,-0.68128836,1004.25574,0,0
4.0,8.447733,-5.3902817,-0.6244795,1004.24054,0,0
4.04,8.098761999999999,-5.123353,-0.44457626,1004.25073,0,0
4.08,8.356833,-5.585708,-0.78545684,1004.25073,0,0
4.12,7.878806599999999,-5.5761743,0.13774788,1004.22833,0,0
4.16,7.917005,-5.5285077000000005,-0.6339638000000001,1004.23083,0,0
4.2,7.8548217,-5.0041847000000015,-0.82807857,1004.2562,0,0
4.24,7.8595605,-4.73249,0.21348675,1004.2234,0,0
4.28,8.098509,-4.84212,0.22768602,1004.24426,0,0
4.32,8.375696000000001,-4.9422169999999985,-0.7049954,1004.2194,0,0
4.36,8.715016,-5.237742400000001,-1.0316737,1004.227,0,0
4.4,9.17862,-5.5857005,-1.230522,1004.2288,0,0
4.44,8.284751,-5.356904,-1.2826046,1004.2393,0,0
4.48,7.453027,-4.7706165,-1.1831857,1004.2343,0,0
4.52,7.7588887,-4.3940573,-1.0127512,1004.22455,0,0
4.56,8.456286,-5.2043605,-0.17006873,1004.2299,0,0
4.6,8.647416,-4.956498000000002,-0.17480892,1004.2122,0,0
4.64,8.150260000000001,-5.371187,-0.33578375,1004.2503,0,0
4.68,7.791717999999999,-5.247256,-0.37366417,1004.2071,0,0
4.72,8.838435,-4.646668,-0.45888886,1004.2375,0,0
4.76,8.795355,-5.7334414,-0.3973474,1004.2202,0,0
4.8,8.48939,-5.371182,-0.6577448,1004.2378,0,0
4.84,8.761781,-4.0937433,-1.0033618,1004.2227,0,0
4.88,8.819078,-4.9135895,-0.21745606,1004.2306,0,0
4.92,8.049475,-5.633338,-0.44471264,1004.2276,0,0
4.96,8.326642999999999,-4.875454,-1.1217381000000002,1004.2255,0,0
5.0,8.833242,-4.1700025,-0.55834925,1004.2185,0,0
5.04,7.987161,-5.075647,-0.14646116,1004.2559,0,0
5.08,7.987100999999999,-5.280607,-1.154895,1004.2306,0,0
5.12,8.393326,-4.608521499999998,-0.3737235,1004.2284,0,0
5.16,9.325316,-4.651418,0.09971048,1004.2164,0,0
5.2,8.646525,-5.5570626,-0.10860877,1004.2565,0,0
5.24,8.598671000000001,-4.9993744000000016,-0.03286342,1004.2464,0,0
