Timestamp,Ax,Ay,Az,P,Value,Type
0.0,2.7789738,6.338495,7.0907009999999975,1001.3718,0,0
0.04,3.1469972,6.4052277,8.368989,1001.3972,0,0
0.08,2.8554077,6.638789,6.8681803,1001.3464,0,0
0.12,2.2626917,6.5911240000000015,6.0775332,1001.35913,0,0
0.16,1.6747526999999998,6.019138,7.1664443,1001.34656,0,0
0.2,1.5265574,5.8999742999999985,7.081223,1001.3464,0,0
0.24,1.6651513999999998,5.9619403,6.9675949999999975,1001.32623,0,0
0.28,1.4261384,5.642582,6.820827,1001.35144,0,0
0.32,1.8085037,5.6616480000000005,6.5414949999999985,1001.3541,0,0
0.36,1.6364067,5.2803245,6.36632,1001.3389,0,0
0.4,1.5312321000000002,4.9180660000000005,6.210083,1001.32117,0,0
0.44,1.4595135,4.6225405,6.333175700000001,1001.3565,0,0
0.48,1.3925734,4.188784,6.4420642999999975,1001.3668,0,0
0.52,1.7988352,4.3317814000000014,7.474162599999999,1001.35144,0,0
0.56,1.9661094,3.6024988,7.734553,1001.3693,0,0
0.6,2.568342,3.7025971,6.565153,1001.3844,0,0
0.64,3.2948518,3.5882,8.065958,1001.36426,0,0
0.68,2.300631,2.9351823,8.378427,1001.39465,0,0
0.72,2.29583,2.5872245,6.70718,1001.3489,0,0
0.76,2.5778167,2.7778873,6.6124899999999975,1001.36163,0,0
0.8,4.5614147,3.0924804,8.733500999999999,1001.45825,0,0
0.84,4.3558655,1.3002557,10.385806,1001.4429,0,0
0.88,5.077969,1.0905184,9.888726,1001.4201,0,0
0.92,4.595203,-0.25365055,9.566787,1001.3921,0,0
0.96,6.335045,0.42320073,9.088611,1001.35913,0,0
1.0,5.011033,-2.1602728,8.170136,1001.3693,0,0
1.04,6.688740299999999,-1.4834216999999998,9.107548,1001.4226,0,0
1.08,6.0386805999999975,-4.7389800000000015,9.008125,1001.3565,0,0
1.12,9.265042,-3.3900442,9.642534,1001.3261,0,0
1.16,9.924649,-2.5177639,7.190111999999999,1001.29565,0,0
1.2,11.401602,-0.78750384,8.331103,1001.3464,0,0
1.24,9.819481,-2.1269062,8.283758,1001.37177,0,0
1.28,9.704759,-1.5692188,7.3463454,1001.3692,0,0
1.32,8.80137,-1.9743757,7.299001,1001.36414,0,0
1.36,8.610171000000001,-2.1316721000000003,5.2963476,1001.3921,0,0
1.4,9.030787,-1.2879915000000002,2.877066,1001.4911,0,0
1.44,7.893186999999997,-2.541596,5.4194407,1001.4937,0,0
1.48,7.424761,-2.3318672,5.206392,1001.5063,0,0
1.52,8.954292,-2.1888702,6.8018856,1001.51904,0,0
1.56,9.652138,-1.8266118,9.443682,1001.4175,0,0
1.6,8.151273,-0.5920734999999999,4.8465753,1001.36163,0,0
1.64,6.836819599999999,-1.3451892,6.2006145,1001.3414,0,0
1.68,4.915333,-0.5539408,3.2700174,1001.44293,0,0
1.72,6.5978174,-1.0830283,2.9054675,1001.3971,0,0
1.76,10.024931,-0.82086766,4.358929,1001.4022,0,0
1.8,11.35371,-1.0258294,3.3410316,1001.47046,0,0
1.84,8.3615465,-1.0973276,1.2768307,1001.4248,0,0
1.88,10.870717,-3.7093952,2.7444754,1001.30585,0,0
1.92,7.620435,-3.661729,0.003253743,1001.4632,0,0
1.96,12.572296,-1.9553015,-0.7353148,1001.35144,0,0
2.0,7.606065299999999,-5.3300233,2.11953,1001.0618,0,0
2.04,5.6606708,-4.481576,1.0306154,1001.18115,0,0
2.08,11.253027,-5.3157234,0.04585798,1001.3032,0,0
2.12,7.027664,-6.488296,0.041122098,1001.3844,0,0
2.16,6.6500444000000005,-6.9649515,-0.44652298,1001.4074,0,0
2.2,5.7418666,-6.593159,0.9169842,1001.3159,0,0
2.24,4.714195,-7.374874,1.5182521,1001.3439,0,0
2.28,3.6387236000000014,-7.4273057,0.064788654,1001.3642,0,0
2.32,2.792684,-8.209022000000001,-0.025166377,1001.52655,0,0
2.36,4.3795624,-10.210976,0.41986623,1001.5724,0,0
2.4,6.6164975,-11.502711,-0.70218897,1001.509,0,0
2.44,2.725721,-12.322558,-0.05831137,1001.45825,0,0
2.48,3.5143745,-8.599877000000001,1.0258659,1001.387,0,0
2.52,2.1425545,-9.715252,0.13106205,1001.38464,0,0
2.56,1.6980183,-9.443558,0.14526394,1001.4096,0,0
2.6,1.3729755,-8.499779,-0.27609956,1001.3918,0,0
2.64,0.24492763,-4.20511,0.21627723,1001.4044,0,0
2.68,-2.8715196,-11.478875,-1.0194038,1001.3969,0,0
2.72,-2.4556918,-5.482547,2.3941004,1001.39435,0,0
2.76,9.474684,-13.733457,-3.329796,1001.3588,0,0
2.8,-4.6496515,-26.040707,2.0532207,1001.42523,0,0
2.84,-6.1457453,-5.8305044000000015,-0.7211418,1001.3592,0,0
2.88,-1.0163696,-9.648533,1.5088218,1001.30804,0,0
2.92,-2.1252720000000003,-9.653299,-1.0051458,1001.3562,0,0
2.96,-2.1300411,-9.91546,0.5856150999999999,1001.3816,0,0
3.0,-2.5888906000000005,-7.074592599999999,1.6461228,1001.407,0,0
3.04,-0.9637461,-10.106123,0.8980879,1001.4045,0,0
3.08,-3.2580402000000004,-8.752421,-0.039323132,1001.3791,0,0
3.12,-2.3928852000000003,-8.652324,0.3915087,1001.3893,0,0
3.16,-0.85855687,-10.344452,1.1679521000000002,1001.38666,0,0
3.2,-2.0678358,-9.319642,2.9954333,1001.41455,0,0
3.24,0.09742603,-10.296786,-1.6821575,1001.4781,0,0
3.28,-0.8919812,-9.39114,1.6555988999999998,1001.41974,0,0
3.32,0.035310686,-9.872563,-0.09139551,1001.4604,0,0
3.36,-0.10329221,-10.039393,0.23054506,1001.48566,0,0
3.4,0.27432376,-9.948829,0.24001491,1001.4705,0,0
3.44,0.72363746,-9.634236,0.91230154,1001.45776,0,0
3.48,0.38428277,-10.191924,-0.07245366,1001.4122,0,0
3.52,-0.055447787000000005,-9.839198,0.96438205,1001.3893,0,0
3.56,-0.25140905,-9.877332,0.5051457,1001.37396,0,0
3.6,-0.13190253,-9.639005,0.77500784,1001.374,0,0
3.64,0.16923584,-10.139492,0.50514776,1001.4096,0,0
3.68,0.25528443,-9.510307,1.1632311000000002,1001.3969,0,0
3.72,-0.27048331,-9.97743,0.44833702,1001.3969,0,0
3.76,0.111912444,-9.920232,0.61404216,1001.4474,0,0
3.8,-0.52378935,-9.748635,1.8591917,1001.42706,0,0
3.84,-0.09837614,-10.082295,-0.6074321,1001.4122,0,0
3.88,-0.13248764,-9.367296,0.9501273,1001.43976,0,0
3.92,-0.12772216,-9.967881,0.5619048000000001,1001.422,0,0
3.96,-0.14207587,-9.772452,0.32518324,1001.4702,0,0
4.0,0.14947604,-9.963114,1.1631714,1001.4854,0,0
4.04,-0.41455507,-9.7009535,0.64238554,1001.55396,0,0
4.08,-0.83997184,-9.686654,-0.006229181,1001.64276,0,0
4.12,-0.24729243,-9.739085,0.112129465,1001.64526,0,0
4.16,-0.30944502,-9.901148,0.4435364000000001,1001.5259,0,0
4.2,-0.8256790999999999,-9.691419,0.26836202,1001.43463,0,0
4.24,-0.070481494,-9.839181,0.10265681,1001.41187,0,0
4.28,0.33578473,-9.972645,-0.19087784,1001.4117,0,0
4.32,0.22105323,-10.139474,0.18787304,1001.34076,0,0
4.36,-0.27606064,-9.996477,0.15473092,1001.3357,0,0
4.4,-0.87355125,-9.891613,0.10738549,1001.32043,0,0
4.44,-1.3133057,-9.705716,0.6234344,1001.44214,0,0
4.48,-0.8592395,-9.753382,-0.20508778,1001.5311,0,0
4.52,-0.61070776,-9.562717999999998,-0.24769904,1001.43976,0,0
4.56,-0.63462204,-10.034607,0.17839596,1001.4524,0,0
4.6,-0.5438162,-10.039374,-0.7684859,1001.48804,0,0
4.64,-1.04571,-9.79628,0.3630355,1001.4829,0,0
4.68,-0.7541609,-9.872543,0.17839195,1001.42706,0,0
4.72,-0.5964435,-9.810578,0.045827143,1001.455,0,0
4.76,-0.5390963000000001,-9.882076,0.20206156,1001.42706,0,0
4.8,-0.41005772,-9.958341,0.25413850000000004,1001.4398,0,0
4.84,-0.78767663,-9.772446,-0.015723858,1001.38385,0,0
4.88,-0.6254589,-9.972632,0.22570372,1001.3561,0,0
4.92,-0.33391914,-9.796269,-0.21933295,1001.3712,0,0
4.96,-0.7545685000000001,-9.772436,0.24937071,1001.46,0,0
5.0,-0.3578714000000001,-9.8773,0.04105448,1001.52606,0,0
5.04,-0.24318111,-9.748602,-0.2193401,1001.4879,0,0
5.08,-0.41528064,-9.901131,0.11206582,1001.48285,0,0
5.12,-0.252794,-9.953563,0.0031720772,1001.422,0,0
5.16,-0.20980239,-9.953562,0.41979727,1001.42444,0,0
5.2,-0.41058075,-9.6771,0.26829390000000003,1001.2848,0,0
5.24,-0.60657775,-9.877296,0.4624022,1001.41693,0,0
5.28,-0.57792556,-9.862995,0.18780424,1001.4527,0,0
5.32,-0.80260295,-9.843928,-0.020511985,1001.4727,0,0
5.36,-0.654454,-9.867761,0.4529262,1001.33575,0,0
5.4,-1.051206,-9.815328,0.67544067,1001.26965,0,0
5.44,-1.0321119,-9.729529,0.21620107,1001.1352,0,0
5.48,-1.3667247,-9.7819605,0.5144661,1001.2468,0,0
5.52,-0.9556865,-9.734294,0.6280896,1001.3078,0,0
5.56,-0.69760543,-9.853457,0.6422901999999999,1001.3512,0,0
5.6,-0.85058415,-9.977387,-0.20043616,1001.40924,0,0
5.64,-0.6211802,-9.600829,0.09782894,1001.41437,0,0
5.68,-0.7311406,-9.734291,0.8742690000000001,1001.3715,0,0
5.72,-1.0561957,-9.877288,0.31087226,1001.48315,0,0
5.76,-0.7598744000000001,-9.815322,0.12149362,1001.4652,0,0
5.8,-1.0227885,-9.734289,1.0115594,1001.33344,0,0
5.84,-0.5496146,-9.781954,-0.020543233,1001.3459,0,0
5.88,-0.92705595,-9.810558,0.8695398000000001,1001.36896,0,0
