Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
0.0,0.21990262,-0.13836733,9.495245,1002.5627,0.019742882739209558,3.60922572,0,0
0.02,-0.19115916,0.11902676,9.968685,1002.703,0.0578414279694929,10.3950751536,0,0
0.04,-0.25329542,-1.4587036,9.400557,1002.70557,0.11107660244898918,19.963369494576,0,0
0.06,-0.7360545000000001,-0.8342847,7.483123299999999,1002.69324,0.17343966935879673,31.955741908081922,0,0
0.08,1.2619048000000002,-0.7675529999999999,11.483696,1002.77106,0.2519843177450367,46.047137317786635,0,0
0.1,0.36808285,-1.487303,9.504714,1002.77136,0.34048943439907103,61.9425015034577,0,0
0.12,1.6251725,-1.0916788999999998,11.701478,1002.7485,0.4421259207239021,79.37454689250423,0,0
0.14,1.2858076,-1.1250448,8.287972,1002.8012,0.5479287024048202,98.1018381494527,0,0
0.16,1.429203,-1.0201806,8.690397,1002.7839,0.657871182756258,117.90612812675434,0,0
0.18,2.5189993,-1.8066624,8.425271,1002.811,0.7713072980240345,138.59085628944175,0,0
0.2,2.2274327,-2.621744,9.462105,1002.85394,0.8896888745585865,159.97922919535034,0,0
0.22,4.335046,-1.8686209,10.0065365,1002.89935,1.014084333773989,181.91250792990792,0,0
0.24,5.1332636,-2.4930396,9.106998,1002.8865,1.1426871658339088,204.24825939121533,0,0
0.26,5.6160135,-2.712301,8.728246,1002.9117,1.2745035676040013,226.85931776861813,0,0
0.28,6.538506,-1.9830176,8.273742,1002.8944,1.4086908262643314,249.63217524692436,0,0
0.30000000000000004,5.9219007,-2.6837013,8.269006,1002.8815,1.5440505600507564,272.4659696838666,0,0
0.32,6.4142103,-1.897219,7.2084985,1002.799,1.6785350465304358,295.271109357487,0,0
0.34,7.2650055999999985,-1.7685217,8.273738999999999,1002.7688,1.8145014019612336,317.96872245941086,0,0
0.36000000000000004,8.005865,0.6338232,4.808153599999999,1002.7615,1.9475639459120784,340.4895873954171,0,0
0.38,8.761064999999999,1.134312,2.7628899,1002.75885,2.0773653452873533,362.7731929982488,0,0
0.4,8.459928,-0.21462342,5.589328299999999,1002.7912,2.2056587771402367,384.7670517341169,0,0
0.42,7.3988004,0.08090328,4.2400227,1002.7912,2.328803572845643,406.4257122468872,0,0
0.44,3.2977185,-4.3376946,2.9522630000000003,1002.75885,2.4421114460470865,427.7101039718824,0,0
0.46,13.182343,-0.58164763,5.1963706,1002.76154,2.5629143616258534,448.5871776697892,0,0
0.48,9.234215,-1.8161856,3.2221227000000003,1002.7862,2.681104667772354,469.0292764696485,0,0
0.5,9.081251,-4.0803,3.5866709,1002.84894,2.797880258459577,489.0136657579134,0,0
0.52,7.642521,-3.884871,2.360459,1002.82385,2.9094729967782005,508.52158879629576,0,0
0.54,8.641489,-3.3510163,4.8791614,1002.7967,3.0193726511622785,527.5381799933438,0,0
0.56,8.526764,-4.790516,1.8349382,1002.8268,3.126292940936138,546.0522790070793,0,0
0.5800000000000001,8.302104,-5.1051083,1.5745451,1002.8393,3.23003266005795,564.0557701711905,0,0
0.6,7.9818473,-5.2528715,1.7165762999999998,1002.78406,3.3302470765321908,581.543076807183,0,0
0.62,7.374801,-5.086042,1.0774307,1002.822,3.4255618108064256,598.51146507424,0,0
0.64,8.35943,-6.3205795,1.5461358,1002.7538,3.5194678762774982,614.9600053527444,0,0
0.66,7.7284869999999986,-6.263381,1.5603381,1002.8268,3.6107021795449903,630.8902560035609,0,0
0.68,7.059303999999999,-6.544607599999999,1.2904762,1002.8195,3.698505155985158,646.3051707570097,0,0
0.7000000000000001,7.174010000000001,-7.6170826,1.323616,1002.8023,3.7846946882548873,661.2091790984316,0,0
0.72,6.1471550000000015,-7.383541,1.3994402,1002.7442,3.867406415586284,675.6078869441577,0,0
0.74,6.754213,-7.364475,2.3841984,1002.77435,3.9479203456447167,689.5083844636424,0,0
0.76,6.8402705,-8.079459,2.2137618,1002.837,4.027328830253478,702.9188470877899,0,0
0.78,4.995289,-7.383542999999999,2.076466,1002.8622,4.102020381953516,715.8481279329708,0,0
0.8,4.436075,-6.687626,0.07854941,1002.92804,4.169931332799475,728.3059281712137,0,0
0.8200000000000001,4.3978595999999985,-6.163305,-0.12029348,1002.9655,4.230664733693986,740.3024149203087,0,0
0.84,5.081394,-8.150960000000001,-0.41382453,1002.97253,4.289080802145923,751.848123026096,0,0
0.86,4.603435,-8.274891,0.703497,1002.93036,4.344992118279791,762.9538067614757,0,0
0.88,5.4447036,-10.248245,-0.7973071999999999,1002.88275,4.40293036500207,773.6305331057159,0,0
0.9,6.5249605000000015,-12.493296,-0.020862907,1002.8625,4.467569144204608,783.889723584306,0,0
0.92,6.5058656,-10.310213,-0.32386258,1002.89795,4.533948714559472,793.7431739062846,0,0
0.94,-0.9267063,-4.447348000000002,0.23953366,1002.8098,4.585734786678024,803.2023224647223,0,0
0.96,4.9572535,-7.9555345,0.24900444,1002.86755,4.63447390647705,812.2792209500849,0,0
0.98,5.2010465,-8.360692,0.38630426,1002.8854,4.6813368379353,820.9857506963309,0,0
1.0,5.019435,-8.646687,0.5283384,1002.8726,4.726701550805824,829.3336330376071,0,0
1.02,5.134175,-7.1595210000000025,0.357902,1002.8879,4.7680963125633475,837.3346172354235,0,0
1.04,4.292952,-5.7390876,-0.0350515,1002.8753,4.802404183023595,845.0002333305663,0,0
1.06,4.0061855,-7.731509,0.37684366,1002.8001,4.833545721852161,852.3416512322445,0,0
1.08,4.87135,-10.8869705,0.05017158,1002.7548,4.868451892461698,859.3700154257314,0,0
