Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Detection,Type
25.12,-1.230425358,3.158575058,10.24301243,989.9615479,9.960985168,989.9649308,1,0,
25.16,-0.580353141,3.11805892,9.72933197,989.946167,9.973670973,989.9646551,1,0,
25.2,-0.133901,2.865442753,9.447592735,989.9463501,9.984519476,989.9643451,1,0,
25.24,0.936775088,3.292049646,8.900769234,989.9637451,9.992491205,989.9640686,1,0,
25.28,1.524691105,3.704356909,8.316070557,989.9510498,9.996792212,989.963777,1,0,
25.32,1.168595552,3.141903162,7.807121754,989.9510498,9.995191061,989.9634731,1,0,
25.36,0.790991068,3.220551252,8.666416168,989.9389038,9.991198874,989.9631156,1,0,
25.4,0.174396336,3.668607473,8.533852577,989.9769287,9.985149311,989.962849,1,0,
25.44,0.387097597,4.457472324,9.397881508,989.9833374,9.981328357,989.9626868,1,0,
25.48,0.007103235,4.424106598,10.31398869,989.9955444,9.982421439,989.9626613,1,0,
25.52,-1.037283897,3.40168047,9.371842384,989.9465332,9.983536648,989.9625803,1,0,
25.56,-0.781564415,2.703379869,9.677212715,989.9616089,9.984862372,989.9625048,1,0,
25.6,-0.045474648,2.88689208,9.46416378,989.9463501,9.985709471,989.9623794,1,0,
25.64,0.375148118,4.004649639,7.094593525,989.9005127,9.979868994,989.9620455,1,0,
25.68,0.238923728,4.276343346,6.516996384,989.9232788,9.966855149,989.9616105,1,0,
25.72,-0.255786002,3.828287363,8.124326706,989.9510498,9.951820565,989.9611876,1,0,
25.76,-1.018164635,3.415980101,8.768205643,989.9786987,9.936783597,989.9608766,1,0,
25.8,-0.805463433,3.987966776,8.61907196,989.9788208,9.922036313,989.9606659,1,0,
25.84,-0.313143641,4.354991436,9.281888008,989.9863892,9.910213479,989.9605719,1,0,
25.88,-6.65E-05,4.755382061,9.414452553,989.9356689,9.902060336,989.9603987,1,0,
25.88,-6.65E-05,4.755382061,9.414452553,989.9533081,9.902060336,989.9602197,1,0,
25.96,0.007103205,5.513265133,8.912604332,990.0313721,9.896936843,989.9603173,1,0,
26,-0.406349838,4.793514252,10.43708324,990.0059814,9.89815344,989.9605675,1,0,
26.04,-1.493755102,3.499395132,11.42420673,989.9203491,9.906943251,989.9606433,1,0,
26.08,-2.177267075,3.787771463,9.251115799,989.9887695,9.915876085,989.9608111,1,0,
26.12,-1.534383535,2.95362401,10.67853832,989.9838257,9.928338812,989.9610418,1,0,
26.16,-2.15814805,1.890681863,12.50128365,989.9072266,9.94978359,989.9610514,1,0,
26.2,-2.395648003,2.63190341,8.555074692,989.9273682,9.966269908,989.9609382,1,0,
26.24,-1.841227412,3.461285114,8.436711311,989.9810791,9.978450005,989.9609103,1,0,
26.28,-1.669191122,2.970330715,10.48197079,989.9705811,9.992968507,989.96092,1,0,
26.32,-1.358540535,2.300630569,10.36597538,989.9906006,10.00835952,989.961035,1,0,
26.36,-0.31419009,2.446011305,10.18369579,989.937561,10.02364986,989.9610516,1,0,
26.4,0.383624613,2.653357744,9.163428307,989.9325562,10.03544648,989.9609633,1,0,
26.44,0.926095724,2.982250929,7.889871597,989.937561,10.0402897,989.9608005,1,0,
26.48,1.114861369,3.12048173,7.747835636,989.9754639,10.03876025,989.9607091,1,0,
26.52,0.670302868,2.996552229,8.446156502,989.9348755,10.03362249,989.9605348,1,0,
26.56,0.770642161,3.559006929,8.152620316,989.9501953,10.02510583,989.9603432,1,0,
26.6,0.249606848,3.93556571,8.154984474,989.9602051,10.0141004,989.9601729,1,0,
26.64,-0.151933342,4.142911911,8.495858192,989.9550171,10.0023574,989.9600035,1,0,
26.68,-0.565423012,3.854536057,9.322008133,989.9680176,9.992344735,989.9598822,1,0,
26.72,-0.424455434,3.609059572,10.93170261,989.9424438,9.988996659,989.9597118,1,0,
26.76,0.567317188,4.109548569,10.34463215,989.9169922,9.990201624,989.959407,1,0,
26.8,0.791931391,4.662470341,8.853291512,989.9216919,9.99143573,989.9590014,1,0,
26.84,0.834913015,4.898415565,7.111028194,989.9246826,9.987787563,989.9585191,1,0,
26.88,0.574376941,4.409844398,7.963217735,989.9550171,9.981442979,989.9580798,1,0,
26.92,-0.415079087,3.597147703,8.318293571,989.9043579,9.972563815,989.9574979,1,0,
26.96,-1.294599771,3.57093215,7.551317692,989.9144897,9.959247056,989.9568284,1,0,
27,-0.704330564,4.583825588,7.707549572,989.9729614,9.944009842,989.9562945,1,0,
27.04,0.120148987,5.382225513,9.771746635,989.9875488,9.934911575,989.9559348,1,0,
27.08,-0.348308444,4.946086407,10.34934044,989.9647827,9.932419532,989.9556484,1,0,
27.12,-0.556266546,5.089084148,9.191775322,989.9621582,9.93233739,989.9554183,1,0,
27.16,-0.508505166,4.834074497,10.39194393,989.9749756,9.937809562,989.9552849,1,0,
27.2,-0.524391413,4.590959072,11.40755081,989.9343262,9.95117705,989.9550912,1,0,
27.24,-0.149178058,5.520437717,8.75628376,989.9368286,9.964432579,989.9548539,1,0,
27.28,0.175847322,4.319265366,10.06061172,989.9950562,9.979693266,989.9547884,1,0,
27.32,-0.495716393,3.013229132,10.78971004,989.9115601,9.997619396,989.9545745,1,0,
27.36,-0.801625133,3.778261662,7.71944952,989.911377,10.00854193,989.9542296,1,0,
27.4,-1.341744184,4.977050304,7.695777416,989.9519043,10.01550779,989.953916,1,0,
27.44,-0.902003527,4.436046124,7.589252949,989.944519,10.01741943,989.9536046,1,0,
27.48,-0.469432503,3.699613333,8.320717812,989.9495239,10.01587143,989.9533143,1,0,
27.52,-0.256732523,3.699613333,8.474585533,989.9367676,10.01174825,989.9529978,1,0,
27.56,0.128040433,4.038038731,8.450913429,989.9089355,10.00578379,989.9525591,1,0,
27.6,0.488914371,4.333565235,8.235497475,989.9317017,9.998040878,989.9520959,1,0,
27.64,0.367028117,4.447962284,7.515868664,989.9342041,9.986674359,989.9516218,1,0,
27.68,0.570168495,4.78638792,8.024816513,989.93927,9.974379232,989.951158,1,0,
27.72,-0.091835603,4.626708508,8.41540432,989.9038086,9.962181341,989.9505772,1,0,
27.76,-0.240010798,4.988967419,8.271004677,989.9569702,9.950323126,989.9500867,1,0,
27.8,0.106523752,5.334542751,8.465116501,989.9442139,9.940046872,989.9496316,1,0,
27.84,-0.53397125,5.341692448,8.484053612,989.934021,9.931325951,989.9491729,1,0,
27.88,-0.851829469,5.472773075,8.02244854,989.9390259,9.922962573,989.9487306,1,0,
27.92,-0.187438011,5.525204659,8.820196152,989.9697266,9.917324429,989.9484149,1,0,
27.96,0.05633074,4.795921803,10.0535078,989.93927,9.91674055,989.9481026,1,0,
28,0.419594526,4.988967419,10.08428097,989.9645996,9.921055724,989.9478856,1,0,
28.04,0.749399662,4.962750912,9.146870613,989.9291382,9.92671303,989.9476259,1,0,
28.08,0.758958101,4.58857584,8.89121151,989.9721069,9.932098687,989.9474842,1,0,
28.12,-0.060779542,4.533761024,8.046120644,989.9442139,9.934350529,989.9473467,1,0,
28.16,0.57732302,4.407447338,6.221007347,989.9365845,9.92810184,989.947186,1,0,
28.2,-0.449027598,3.902219296,8.910050392,989.9692383,9.921894148,989.947123,1,0,
28.24,-0.45385164,4.436074257,9.516049385,989.9032593,9.918522754,989.946909,1,0,
28.28,0.172258437,5.019978523,9.381115913,989.9086914,9.918145433,989.9465818,1,0,
28.32,-0.714439392,6.163953304,4.618300438,989.9924927,9.909953454,989.9464576,1,0,
28.36,-0.162416309,5.305974483,9.9184618,989.9336548,9.907538084,989.9463013,1,0,
28.4,-0.238937408,5.158212185,10.08889675,989.8681641,9.910537617,989.9458815,1,0,
28.44,-1.512799263,3.70203042,8.495765686,989.9290161,9.911313974,989.9454493,1,0,
28.48,-0.150599495,5.01045084,8.067296982,989.9492798,9.910511379,989.9450809,1,0,
28.52,0.050108045,5.38939333,8.117005348,989.9666748,9.909200601,989.9448326,1,0,
28.56,-0.306031585,4.922271729,9.063881874,989.9742432,9.909516731,989.9447186,1,0,
28.6,-0.258277804,4.700627804,8.398694038,989.9766846,9.908783026,989.9447325,1,0,
28.64,0.188589633,5.024755001,8.597535133,989.9539795,9.908319053,989.9447777,1,0,
28.68,0.171816111,5.03428936,8.571491241,989.9641113,9.908030459,989.9448868,1,0,
28.72,0.069006085,5.027140617,8.311095238,989.9591064,9.907074981,989.9450339,1,0,
28.76,-0.064872682,5.070040226,8.52650547,989.9412231,9.906278047,989.9451497,1,0,
28.8,-0.349315226,4.884145737,8.846074104,989.9589233,9.906310445,989.9453012,1,0,
28.84,-0.366088808,4.795965672,8.384466171,989.9435425,9.905474512,989.9454283,1,0,
28.88,-0.019597262,5.086726665,8.320548058,989.9283447,9.904184328,989.9454787,1,0,
28.92,-0.110457763,4.869849682,8.287403107,989.9258423,9.90199585,989.945452,1,0,
28.96,-0.246726409,4.788818836,8.192710876,989.9537354,9.898589176,989.9454578,1,0,
29,0.133223772,5.024764538,8.337105751,989.9437256,9.894990689,989.9454563,1,0,
29.04,-0.005434752,4.824570656,8.44362545,989.9764404,9.891198299,989.9455661,1,0,
29.08,0.013640225,4.853170872,9.040156364,989.9716187,9.889176828,989.9457564,1,0,
29.12,0.197618395,4.991402149,8.666134834,989.9284058,9.887799522,989.9458617,1,0,
29.16,0.291863084,5.110540867,8.029452324,989.9459229,9.885266867,989.9459545,1,0,
29.16,0.291863084,5.110540867,8.029452324,989.9612427,9.885266867,989.946091,1,0,
29.24,0.167588115,4.981843472,8.585745811,989.9434814,9.881087874,989.9462019,1,0,
29.28,0.308592319,5.01759243,8.06022644,989.9330444,9.878057404,989.946252,1,0,
29.32,0.246454895,4.958010674,8.543135643,989.9434814,9.875389107,989.9462859,1,0,
29.32,0.246454895,4.958010674,8.543135643,989.9406738,9.875389107,989.9462952,1,0,
29.4,0.222555876,4.905578613,8.633090019,989.9381714,9.873235167,989.9462737,1,0,
29.44,0.158028543,4.9508605,8.346657753,989.9431763,9.8707292,989.9462432,1,0,
29.48,-0.028383791,4.841229916,8.945560455,989.8774414,9.869598043,989.945968,1,0,
29.52,-0.200456768,4.800714016,9.203585625,989.8747559,9.870444427,989.9454681,1,0,
29.56,-0.55894208,4.767348289,8.578642845,989.8721313,9.871047464,989.9447619,1,0,
29.6,0.382679284,5.165356159,9.34798336,990.1103516,9.874517761,989.9447336,1,0,
29.64,-1.720434427,5.491864681,2.705614805,990.0626831,9.864929363,989.9451328,1,0,
29.68,-1.044092059,4.46228838,11.99688435,989.8185425,9.867175965,989.9450293,1,0,
29.72,-0.178947657,5.534763813,12.12707996,989.8082275,9.881633002,989.944445,1,0,
29.76,-2.748092175,4.231110573,4.982863903,989.9200439,9.884361201,989.9438403,1,0,
29.8,-2.136277199,4.378873825,7.979742527,989.9758301,9.884846595,989.9434208,1,0,
29.84,-0.35580039,5.46803236,9.402430534,989.9658203,9.88886751,989.9431303,1,0,
29.88,-1.4025774,4.612435341,8.081531525,989.9504395,9.890697388,989.9428995,1,0,
29.92,-1.550751328,3.990399837,7.721716881,989.980835,9.888492518,989.9428317,1,0,
29.96,0.005074799,4.927028179,10.29486465,989.9428711,9.892033039,989.9427715,1,0,
30,0.136519432,5.115307331,8.67569828,989.9682007,9.895810671,989.9428094,1,0,
30.04,-0.212406263,4.998526096,7.906358242,989.9957275,9.897206446,989.9430329,1,0,
30.08,0.074381977,4.967544079,7.563114166,990.0137939,9.895385871,989.9434847,1,0,
30.12,0.368339896,5.008059025,9.026043892,990.020813,9.895337792,989.9441619,1,0,
30.16,0.624059439,4.92464447,9.44030571,989.9682007,9.898069248,989.9448463,1,0,
30.2,0.268120646,4.293072224,8.924269676,989.9682007,9.900514236,989.9455347,0,0,
30.24,-0.331738412,4.245406628,8.760932922,989.9780273,9.902100445,989.9462595,0,0,
30.28,0.12473914,4.126242161,9.106545448,989.954834,9.903849161,989.9469304,0,0,
30.32,0.100846469,4.741127968,9.421383858,989.9626465,9.907711667,989.9475793,0,0,
30.36,-0.140527293,4.188207626,8.730160713,989.9524536,9.910318594,989.9481698,0,0,
30.4,0.088909566,5.06048727,8.289862633,989.987854,9.911910961,989.948834,0,0,
30.44,0.672052026,4.395552158,9.089976311,989.9473267,9.914064568,989.949415,0,0,
30.48,0.378100395,5.034270763,8.027104378,989.921936,9.914414511,989.949829,0,0,
30.52,-0.078364581,4.958005428,7.735939026,989.9397583,9.912111242,989.9501581,0,0,
30.56,-0.099867389,3.561404467,8.862727165,989.9396362,9.908779821,989.9504106,0,0,
30.6,0.782012701,5.034270287,8.339576721,989.9979858,9.905345972,989.9508045,0,0,
30.64,1.389054179,5.141518116,8.379818916,990.0106201,9.902397155,989.9513674,0,0,
30.68,1.147680521,4.233488083,9.414286613,990.0488892,9.90153244,989.9522155,0,0,
30.72,1.41774559,4.247787952,10.15995693,989.911438,9.905093951,989.9528176,0,0,
30.76,0.63864398,3.723466635,9.179935455,989.8153076,9.908319389,989.9528542,0,0,
30.8,0.99713552,4.421766758,8.474510193,989.8405151,9.910097591,989.9524816,0,0,
30.84,0.69123435,4.235871315,8.737269402,989.8280029,9.911036616,989.9517038,0,0,
30.88,-0.529999137,3.730616331,8.064984322,989.939209,9.908233149,989.9509712,0,0,
30.92,0.117670566,3.6066854,9.946911812,989.9926758,9.908178901,989.9504735,0,0,
30.96,0.531129956,4.007075787,9.348010063,989.9876099,9.909125719,989.950167,0,0,
31,0.27780664,3.856929302,8.545529366,989.9571533,9.908056464,989.9499209,0,0,
31.04,-0.360290885,2.848802567,10.2357111,990.000061,9.909713773,989.9498835,0,0,
31.08,0.012540162,3.544719696,8.995297432,989.901062,9.910309923,989.9496742,0,0,
31.12,0.323233724,4.185821056,9.000033379,989.9390869,9.910911418,989.9494507,0,0,
31.16,0.373427987,4.01899147,9.400090218,989.9063721,9.912591708,989.9490978,0,0,
31.2,0.731729269,4.605282307,8.879290581,989.8682251,9.914496378,989.9484943,0,0,
31.24,-0.021091044,4.176292419,8.358504295,989.8552246,9.914124805,989.9476249,0,0,
31.28,0.349342465,4.662480831,8.635467529,989.8653564,9.913457569,989.94656,0,0,
31.32,0.588331461,4.843610287,8.315894127,989.8729248,9.91188937,989.9453536,0,0,
31.36,0.674366593,5.058104992,7.854291439,989.8348999,9.908539875,989.9438895,0,0,
31.4,0.483173192,4.936558247,8.76803112,989.9030762,9.906175191,989.9424485,0,0,
31.44,0.650465012,4.667247772,9.707809448,989.862793,9.907271486,989.940888,0,0,
31.48,0.36845535,4.807860851,8.403481483,989.8979492,9.907453103,989.9393541,0,0,
31.52,0.096005261,4.714913845,8.266183853,989.9156494,9.906207213,989.937913,0,0,
31.56,0.49989742,5.027122974,8.240143776,989.9613647,9.904239783,989.9367236,0,0,
31.6,0.734106541,5.050956249,8.704115868,989.991394,9.903170916,989.9358691,0,0,
31.64,0.014744818,5.146286964,8.069705009,990.0090942,9.901030755,989.9353771,0,0,
31.68,0.241784215,5.196336269,8.015259743,989.9052734,9.897895262,989.9348337,0,0,
31.72,0.66240567,5.246384621,8.65677166,989.925354,9.896011121,989.9343189,0,0,
31.76,0.569198251,5.146287441,9.040257454,989.897522,9.896225412,989.9337311,0,0,
31.8,0.222661197,5.019973278,8.164392471,989.8822632,9.895300877,989.933026,0,0,
31.84,0.432971358,5.26068449,8.012892723,989.8974609,9.893403751,989.9322745,0,0,
31.88,0.480768085,4.974691391,9.116007805,989.9228516,9.893537393,989.9315761,0,0,
31.92,0.499886036,5.024739742,8.571551323,989.9096069,9.89385275,989.9308795,0,0,
31.96,0.784283161,5.02235651,8.540776253,989.9024658,9.894293979,989.9301612,0,0,
32,0.533342183,4.695847511,8.405846596,989.9147949,9.893780353,989.9294708,0,0,
32.04,0.609817743,4.764962673,8.162024498,989.9000244,9.891803653,989.9287543,0,0,
32.08,0.774719715,4.779262066,8.666238785,989.9019165,9.890183726,989.9280241,0,0,
32.12,0.975470304,4.815011501,8.784599304,989.9298096,9.889381843,989.9273849,0,0,
32.16,0.98024869,4.845994473,8.526574135,989.90448,9.888554266,989.9267373,0,0,
32.2,0.971665025,4.857945442,8.363107681,989.8920288,9.887217504,989.9260396,0,0,
32.24,1.174749732,4.943745136,8.682674408,989.9044189,9.886659408,989.9253448,0,0,
32.28,1.332426429,5.086742878,8.48382473,989.8969116,9.886506839,989.9246281,0,0,
32.32,1.050361156,4.991413116,8.041152,989.9144287,9.885061522,989.9239577,0,0,
32.36,1.057473898,5.050996304,8.311008453,989.8891602,9.883416386,989.9232396,0,0,
32.4,1.129114151,5.058147907,8.649512291,989.8969116,9.882682478,989.9225099,0,0,
32.4,1.129114151,5.058147907,8.649512291,989.8969116,9.882682478,989.9217725,0,0,
32.48,1.066919804,5.029549599,8.315732002,989.9169312,9.881652864,989.921103,0,0,
32.52,0.885230422,5.003335476,8.353601456,989.899292,9.880368171,989.9204326,0,0,
32.56,0.799137115,5.065301418,8.187892914,989.9245605,9.878443764,989.9198546,0,0,
32.6,0.643736601,4.962822437,8.213926315,989.9420776,9.875807004,989.9194234,0,0,
32.64,0.519404769,4.872258663,8.808089256,989.9118652,9.874209525,989.9190147,0,0,
32.68,0.717709839,4.986657619,8.789147377,989.9319458,9.873721334,989.9186998,0,0,
32.72,0.796519637,5.060540676,8.490873337,989.9291992,9.873444235,989.9184588,0,0,
32.76,0.860990047,5.115357876,8.403281212,989.9369507,9.87320639,989.9183121,0,0,
32.8,0.992377996,5.205923557,8.661302567,989.9596558,9.874007242,989.9183308,0,0,
32.84,0.80590868,5.10106039,8.538202286,989.9442749,9.875091179,989.9184403,0,0,
32.88,0.585980833,5.031946659,8.149975777,989.8987427,9.875044728,989.9184657,0,0,
32.92,0.760386825,5.213077545,7.944024563,989.9138184,9.87376926,989.9184709,0,0,
32.96,0.915673494,5.239295483,7.946386337,989.9266357,9.871520239,989.9185045,0,0,
33,0.891717672,5.127282619,8.457695961,989.9442749,9.869745685,989.9186265,0,0,
33.04,1.073293209,5.263130665,8.722817421,989.9086304,9.869525089,989.9186979,0,0,
33.08,1.06845665,5.258365154,8.370099068,989.9213867,9.86959238,989.9187702,0,0,
33.12,1.022991657,5.315565586,8.386664391,989.9389038,9.870056061,989.9189062,0,0,
33.16,0.78155458,5.267900944,8.147572517,989.9492798,9.869974816,989.9191352,0,0,
33.2,0.77387476,5.296454906,8.157212257,989.9136963,9.869494908,989.9193175,0,0,
33.24,0.661570787,5.201123238,8.088565826,989.9465942,9.86824181,989.9195764,0,0,
33.28,0.761968136,5.15583992,8.339491844,989.9311523,9.867011819,989.9198464,0,0,
33.32,0.735700727,5.086724758,8.637761116,989.9086304,9.86658813,989.9200441,0,0,
33.36,0.893455744,5.251170158,8.095673561,989.9209595,9.865581172,989.9202216,0,0,
33.4,0.795491219,5.210653782,8.119347572,989.9287109,9.86402428,989.9204087,0,0,
33.44,0.740545034,5.170137882,8.519406319,989.9440308,9.863112732,989.9206585,0,0,
33.48,0.757295728,5.155837536,8.642502785,989.9031982,9.863131376,989.920816,0,0,
33.52,0.759707212,5.191586494,8.360808372,989.9365845,9.86317548,989.9210114,0,0,
33.56,0.910292387,5.325048923,8.633038521,989.9384766,9.864369463,989.9212465,0,0,
33.6,0.77886939,5.213034153,8.372647285,989.9135742,9.86552974,989.9214262,0,0,
33.64,0.857757568,5.23210001,8.045976639,989.9259644,9.865727876,989.9216009,0,0,
33.68,0.91035676,5.17966795,8.4886446,989.9234619,9.866334951,989.9217615,0,0,
33.72,0.848240852,5.112935543,8.254294395,989.9158325,9.866440089,989.9218817,0,0,
33.76,0.788514853,5.124851227,7.953661919,989.90802,9.865194201,989.9219374,0,0,
33.8,0.814825296,5.08433485,8.332415581,989.9233398,9.863840911,989.9219914,0,0,
33.84,1.037107587,5.239247322,8.391597748,989.9484863,9.862944768,989.9221339,0,0,
33.88,0.934363365,5.201114178,8.339521408,989.9360352,9.862188421,989.9223095,0,0,
33.92,0.979792953,5.241630077,8.401070595,989.9536133,9.861838069,989.9225769,0,0,
33.96,0.943965912,5.310744286,8.183289528,989.9358521,9.86130979,989.9228605,0,0,
34,1.073042035,5.251162052,8.209330559,989.9386597,9.860636832,989.9231676,0,0,
34.04,1.101742268,5.258310795,8.249575615,989.918335,9.859985022,989.923421,0,0,
34.08,0.953589916,5.191578865,8.325327873,989.9406738,9.859400606,989.9237066,0,0,
34.12,0.970340729,5.239243984,8.287453651,989.9358521,9.858859621,989.9240023,0,0,
34.16,0.803069115,5.16059494,8.647271156,989.9584351,9.859257184,989.9243871,0,0,
34.2,1.043933153,5.363186359,8.576208115,989.9104614,9.860722894,989.9246764,0,0,
34.24,1.051102877,5.420384884,8.240065575,989.9532471,9.862227337,989.9250346,0,0,
34.28,0.936387539,5.267855167,8.526496887,989.9180908,9.864290939,989.9253256,0,0,
34.32,1.11563015,5.336970806,8.327652931,989.8977661,9.866436486,989.925483,0,0,
34.36,0.984185696,5.241639137,8.143009186,989.9354858,9.867855746,989.9256577,0,0,
34.4,1.03676343,5.2702384,8.275572777,989.9255981,9.869102652,989.9258115,0,0,
34.44,0.886199594,5.298838139,8.100399971,989.925354,9.869667851,989.9259452,0,0,
34.48,0.917268395,5.303604603,8.107501984,989.9152222,9.869669685,989.9260243,0,0,
34.52,0.902928948,5.37510252,8.270838737,989.9202881,9.869799355,989.9260731,0,0,
34.56,1.022423983,5.394169331,8.247166634,989.9127197,9.870049579,989.9260678,0,0,
34.6,1.201666713,5.479967117,8.509926796,989.9278564,9.871432525,989.926069,0,0,
34.64,1.015254259,5.344120502,8.453112602,989.9125366,9.873305032,989.9260209,0,0,
34.68,1.003304839,5.346503735,8.327651024,989.9303589,9.875224638,989.9259936,0,0,
34.72,0.876639962,5.296454906,8.08146286,989.925293,9.876297592,989.9259666,0,0,
34.76,0.890979528,5.286921024,8.185619354,989.9127197,9.876917625,989.9258945,0,0,
34.8,0.94594717,5.315520763,8.225861549,989.9125366,9.877330526,989.9257823,0,0,
34.84,1.02481389,5.282155037,8.247166634,989.9125366,9.877586856,989.925635,0,0,
34.88,0.950726986,5.277388573,8.126439095,989.9049683,9.877304377,989.9254301,0,0,
34.92,1.063052416,5.379869461,8.237698555,989.9354248,9.877122431,989.9252845,0,0,
34.96,1.0582726,5.277388096,8.673262596,989.9429932,9.878151582,989.9252192,0,0,
35,1.043933153,5.294071674,8.377362251,989.9151001,9.87937286,989.9251246,0,0,
35.04,1.113240361,5.410851955,7.951266766,989.9151001,9.87974109,989.9250045,0,0,
35.08,1.022423983,5.370336056,8.159581184,989.9476318,9.879857291,989.9249794,0,0,
35.12,1.027203798,5.286921978,8.143010139,989.9298706,9.879539117,989.9249743,0,0,
35.16,1.091731071,5.267855167,8.256634712,989.9429321,9.879168385,989.9250341,0,0,
35.2,0.904550791,5.165393353,8.247096062,989.9376831,9.878459068,989.925132,0,0,
35.24,1.016845942,5.182076931,8.192647934,989.9273071,9.877359681,989.9252259,0,0,
35.28,1.012035847,5.239275932,8.138199806,989.9328613,9.875863613,989.9253359,0,0,
35.32,1.109991312,5.427556038,8.038773537,989.9400635,9.874134665,989.9254857,0,0,
35.36,1.002415538,5.365591526,8.403320313,989.9276123,9.873133838,989.9256253,0,0,
35.4,0.91156888,5.265494347,8.379646301,989.9296265,9.872485017,989.9257625,0,0,
35.44,0.84462142,5.232129574,8.062438011,989.9197388,9.871104979,989.9258617,0,0,
35.48,0.808742523,5.201147556,7.9227705,989.9146729,9.868592446,989.9259086,0,0,
35.52,0.999904275,5.422793388,7.986682415,989.9146729,9.865784652,989.9259092,0,0,
35.56,1.04050231,5.339378834,8.299149513,989.9400635,9.863509941,989.9259602,0,0,
35.6,1.035692215,5.356062889,8.621086121,989.9328003,9.862718987,989.9260294,0,0,
35.64,0.973524332,5.394196033,8.374895096,989.9324951,9.862547406,989.9261134,0,0,
35.68,1.138397217,5.561026573,8.334649086,989.9398193,9.863193073,989.9262366,0,0,
35.72,1.006922364,5.422796726,8.218653679,989.9251099,9.863888245,989.9263409,0,0,
35.72,1.006922364,5.422796726,8.218653679,989.932373,9.863888245,989.9264543,0,0,
35.8,0.99252224,5.127272129,8.692088127,989.9197388,9.867347057,989.92653,0,0,
35.84,0.84670794,5.051007748,8.112121582,989.9172363,9.868259679,989.9265629,0,0,
35.84,0.84670794,5.051007748,8.112121582,989.9099121,9.868259679,989.9265316,0,0,
35.92,0.808439255,4.969976902,8.242314339,989.9071045,9.868311559,989.9264335,0,0,
35.96,0.763000727,4.90801239,8.225741386,989.9222412,9.867424005,989.9263314,0,0,
36,0.734291553,4.855580807,8.391442299,989.9146729,9.866118985,989.9261987,0,0,
36.04,0.741430998,4.903247356,8.408010483,989.9350586,9.864589109,989.9261129,0,0,
36.08,0.896744251,5.008112431,8.306218147,989.9451904,9.862790819,989.9261053,0,0,
36.12,0.827406883,4.903249264,8.838835716,989.9449463,9.862205455,989.926166,0,0,
36.16,0.815427065,4.826984882,8.564238548,989.8991699,9.861696945,989.926122,0,0,
36.2,1.049607038,4.888950825,8.505054474,989.9143677,9.861263387,989.9260404,0,0,
36.24,1.147562742,4.919933796,8.500317574,989.8768311,9.860977545,989.9257907,0,0,
36.28,1.044766545,4.834136486,8.417462349,989.9147339,9.860371867,989.9255298,0,0,
36.32,1.188130379,4.750722885,8.557124138,989.9223022,9.859832754,989.9252872,0,0,
36.36,1.016027212,4.600576878,9.063702583,989.9320679,9.860635361,989.9250968,0,0,
36.4,0.987318039,4.853205204,8.367743492,989.9244385,9.860851052,989.9249258,0,0,
36.44,0.992067456,5.062934399,8.100247383,989.9298706,9.860115974,989.924792,0,0,
36.48,1.054174662,5.067701817,8.587887764,989.9551392,9.86006795,989.9247826,0,0,
36.52,0.9561584,4.903255939,8.83880806,989.9223022,9.861079584,989.9247649,0,0,
36.56,0.84619236,4.741194248,8.864844322,989.9121704,9.862792637,989.9247035,0,0,
36.6,0.944148064,4.83175993,8.940592766,989.927063,9.865543434,989.9246573,0,0,
36.64,1.022984505,4.991439819,8.315648079,989.90979,9.867567025,989.9245625,0,0,
36.68,0.862830877,4.993823528,8.24699688,989.9093628,9.86867858,989.9244236,0,0,
36.72,0.765552282,4.927074909,8.611610413,989.9220581,9.869957025,989.9242919,0,0,
36.76,0.61258781,4.841276646,8.60687542,989.9194946,9.871173262,989.9241578,0,0,
36.8,0.574338734,4.8007617,8.756007195,989.9348145,9.872719772,989.9240773,0,0,
36.84,0.653194785,4.915159225,8.618708611,989.9292603,9.874340058,989.9240243,0,0,
36.88,0.703372002,4.948524952,8.613973618,989.9220581,9.876076784,989.92397,0,0,
36.92,0.722480536,4.948525429,8.351212502,989.9194946,9.877100221,989.9239054,0,0,
36.96,0.827625513,5.00572443,8.481408119,989.9422607,9.878026282,989.923914,0,0,
37,0.669881225,4.986658573,8.294398308,989.9172363,9.878207833,989.9238971,0,0,
37.04,0.734397888,5.015258312,8.426960945,989.9222412,9.878208783,989.9238758,0,0,
37.08,0.729607344,5.027174473,8.49324131,989.932251,9.87827533,989.9238867,0,0,
37.12,0.662679315,4.979509354,8.348841667,989.9169312,9.877849308,989.9238708,0,0,
37.16,0.669838309,5.022408962,8.249417305,989.8969116,9.876765031,989.9237593,0,0,
37.2,0.653098345,5.00810957,8.422222137,989.9296265,9.875604279,989.9236814,0,0,
37.24,0.526422739,5.000959873,8.493237495,989.9220581,9.874559352,989.9236063,0,0,
37.28,0.598109126,5.041475773,8.490868568,989.9521484,9.873702002,989.9236423,0,0,
37.32,0.602878213,5.01526022,8.545313835,989.9220581,9.873135112,989.9236679,0,0,
37.36,0.645885706,5.062925816,8.419850349,989.9296265,9.872536617,989.9237116,0,0,
37.4,0.59807694,5.02717638,8.502701759,989.9222412,9.8720914,989.9237444,0,0,
37.44,0.64347434,4.958061695,8.507435799,989.8994751,9.871682447,989.9236856,0,0,
37.48,0.674532354,5.031943798,8.462457657,989.9324951,9.871309881,989.9236649,0,0,
