Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Detection,Type
22.52,-0.168121994,4.964836597,9.285279274,990.8232422,9.87100263,990.8212941,1,0,
22.56,-0.15140757,4.817073822,9.28527832,990.8260498,9.878498079,990.8214717,1,0,
22.6,-0.005638421,4.917171478,8.778695107,990.7980957,9.885781705,990.8215439,1,0,
22.64,0.226167202,5.198399067,7.980947018,990.8232422,9.890927086,990.8216135,1,0,
22.68,0.572688043,4.998203754,7.869687557,990.8411255,9.893491436,990.8217447,1,0,
22.72,0.603742003,5.005353928,8.688737869,990.800415,9.896304552,990.8217834,1,0,
22.76,0.615676641,5.222232819,7.708714962,990.8511963,9.896756567,990.8219231,1,0,
22.8,0.51528585,5.136435032,8.755016327,990.8511963,9.898116605,990.8221515,1,0,
22.84,0.481812358,4.993438244,9.768177986,990.8483276,9.903216957,990.822447,1,0,
22.88,0.261926532,5.141201973,8.932553291,990.8234253,9.909187165,990.8227113,1,0,
22.92,0.061159909,4.681230068,9.266327858,990.8734741,9.916163966,990.823127,1,0,
22.96,0.481767774,3.532490015,11.40864468,990.8534546,9.929660302,990.8236032,1,0,
23,0.778100729,3.4776752,9.990689278,990.7824707,9.944024946,990.8238753,1,0,
23.04,0.718338251,3.525341034,7.744213581,990.8101196,9.951659949,990.8240659,1,0,
23.08,0.957313657,3.820868015,6.809167385,990.7955322,9.950899296,990.8241311,1,0,
23.12,1.299054623,4.226025581,6.48249197,990.7926025,9.942651795,990.8240747,1,0,
23.16,0.393267035,3.656422377,7.322847366,990.822998,9.929070589,990.8240206,1,0,
23.2,-0.175544471,3.947182894,7.0103755,990.8330688,9.910295275,990.824005,1,0,
23.24,-0.056064278,5.017275333,7.008006573,990.8255005,9.889056989,990.823996,1,0,
23.28,0.130333245,5.358084202,7.789182186,990.8683472,9.868728303,990.8241474,1,0,
23.32,-0.041921929,5.286590099,9.408330917,990.8659668,9.85408952,990.8244312,1,0,
23.36,-0.175777942,5.467720032,9.642682076,990.8405151,9.845590991,990.8247395,1,0,
23.4,-0.106492281,6.166021347,9.545624733,990.8330688,9.843549481,990.8250414,1,0,
23.44,-0.041986391,6.144571781,11.15295315,990.855835,9.852149966,990.8254186,1,0,
23.48,0.395344138,6.521130562,11.11270905,990.8150635,9.870688633,990.8257142,1,0,
23.52,-0.128065825,5.88956213,9.254452705,990.8175659,9.891028119,990.8259456,1,0,
23.56,0.144361466,4.071121216,9.569289207,990.8505249,9.910833449,990.8262381,1,0,
23.6,0.388110042,3.687414408,9.547982216,990.8024902,9.929527929,990.8264106,1,0,
23.64,-0.493785292,4.295150757,6.714439869,990.7694092,9.939049587,990.8263574,1,0,
23.68,-1.282474399,4.652642727,6.768883228,990.8404541,9.94160993,990.8263606,1,0,
23.72,-0.328925043,4.552546024,7.734700203,990.8653564,9.940414267,990.8265035,1,0,
23.76,0.521858513,4.600212097,8.849650383,990.8328857,9.939527363,990.8266522,1,0,
23.8,0.72019887,4.175989151,8.923031807,990.8226929,9.938522773,990.826769,1,0,
23.84,0.588732839,4.03299284,7.987985134,990.7969971,9.934140131,990.8267645,1,0,
23.88,0.64606905,4.299920559,6.683654308,990.7897339,9.923209602,990.8266268,1,0,
23.92,0.875478029,4.597830772,7.258882999,990.8323975,9.908921055,990.8265254,1,0,
23.96,0.834828258,4.757510662,8.134745598,990.8425293,9.89468211,990.8264931,1,0,
24,0.973421097,5.331881523,8.016383171,990.8248901,9.881315911,990.8264582,1,0,
24.04,1.752507687,5.667924404,10.95644665,990.890686,9.878787173,990.8266583,1,0,
24.08,1.62821126,5.336649418,11.01325703,990.8172607,9.885434598,990.8268007,1,0,
24.12,0.837132215,5.005373955,8.792819023,990.802002,9.892268802,990.8268369,1,0,
24.16,0.748684406,3.923366547,9.26625824,990.8474121,9.899020897,990.8269424,1,0,
24.2,1.267271519,3.582557917,9.226014137,990.8171387,9.905271288,990.827,1,0,
24.24,1.396304846,4.030614853,8.255458832,990.7991943,9.908587681,990.8269503,1,0,
24.28,0.889934897,4.597827435,6.806757927,990.7965088,9.905591048,990.8267964,1,0,
24.32,0.770431042,4.733675003,6.858835697,990.8217773,9.897412504,990.8266418,1,0,
24.36,0.97356379,4.297535419,8.395149231,990.836853,9.888687955,990.8265416,1,0,
24.4,0.505134106,4.059207916,7.92170763,990.8444214,9.87747539,990.826517,1,0,
24.44,-0.099519908,4.304685593,8.700516701,990.8193359,9.86695673,990.8264689,1,0,
24.48,0.079713911,4.969620228,8.06137085,990.8317871,9.856234968,990.8264451,1,0,
24.52,-0.070858777,4.859989643,8.120549202,990.8798828,9.845349271,990.8266161,1,0,
24.56,-0.044578701,4.633578777,9.938560486,990.869751,9.839764002,990.8269219,1,0,
24.6,0.074907541,5.393844604,9.131342888,990.8394165,9.837586175,990.8272367,1,0,
24.64,0.122696757,5.417677402,10.88780689,990.8926392,9.844029197,990.8277499,1,0,
24.68,0.201554656,4.867140293,12.20160389,990.8796387,9.861580783,990.8283897,1,0,
24.72,-0.178448588,5.59642458,8.650798798,990.7962036,9.878684815,990.8288387,1,0,
24.76,-0.331411153,3.968645096,9.694734573,990.8999023,9.895965665,990.8294909,1,0,
24.8,-0.04941158,2.967668533,11.24288464,990.8262329,9.917470587,990.8300549,1,0,
24.84,0.165670753,4.233189106,6.55345583,990.7299194,9.928862154,990.8301924,1,0,
24.84,0.165670753,4.233189106,6.55345583,990.8084717,9.928862154,990.8302352,1,0,
24.92,-0.042268425,4.040144444,8.395136833,990.8595581,9.93029077,990.8303782,1,0,
24.92,-0.042268425,4.040144444,8.395136833,990.8441162,9.93029077,990.8305535,1,0,
25,0.744000435,3.780367374,8.998772621,990.8591309,9.929337045,990.8308109,1,0,
25.04,0.830028057,3.594471693,9.292304993,990.8135376,9.928740813,990.8309756,1,0,
25.08,1.064229608,4.114026546,7.933530807,990.8237305,9.924870254,990.8310947,1,0,
25.12,1.398807049,4.464368343,7.355932713,990.8540039,9.917104142,990.831282,1,0,
25.16,1.437036753,3.975796938,8.795189857,990.8260498,9.909670856,990.8314281,1,0,
25.2,1.465706587,4.736063004,8.605813026,990.8564453,9.903182094,990.8316469,1,0,
25.24,1.518275619,5.400997639,9.086354256,990.8920288,9.900241013,990.8320571,1,0,
25.28,1.587573886,5.296133518,10.80967712,990.8436279,9.905711175,990.8324608,1,0,
25.32,1.032132149,5.243725777,8.627026558,990.8210449,9.911417846,990.832776,1,0,
25.36,0.699887872,4.836185932,8.432911873,990.8842773,9.915866233,990.8332395,1,0,
25.4,0.556445658,3.382387877,11.10074425,990.8563232,9.925924316,990.8337316,1,0,
25.44,0.680672526,3.110695124,10.67701054,990.7727051,9.939188557,990.8339463,1,0,
25.48,0.74276197,4.714643002,7.833996296,990.7878418,9.948151955,990.8339697,1,0,
25.52,0.821580768,4.907689571,7.862398624,990.8308105,9.953755636,990.8339785,1,0,
25.56,0.518015146,4.595480919,8.560717583,990.8232422,9.957901482,990.8339471,1,0,
25.6,0.599223733,4.392903328,8.686175346,990.8408203,9.960824389,990.8339437,1,0,
25.64,-0.151253521,3.892416716,8.667233467,990.7623291,9.96175657,990.8336825,1,0,
25.68,-0.794185162,4.481087208,6.640904427,990.7927246,9.955700149,990.8333038,1,0,
25.72,-0.571972311,5.274719715,6.780565262,990.8457642,9.945502872,990.8330136,1,0,
25.76,-0.6413275,4.912462711,9.008097649,990.8156128,9.937698672,990.832694,1,0,
25.8,-0.45257324,5.505900383,8.101454735,990.8126221,9.93032797,990.832339,1,0,
25.84,0.104225844,6.137470245,7.280031681,990.8685913,9.922347083,990.8321553,1,0,
25.88,0.400525689,5.37482214,9.9383955,990.8685913,9.920275552,990.8321238,1,0,
25.92,0.570160627,5.193694592,10.91604519,990.7948608,9.926299528,990.8319613,1,0,
25.96,0.10408175,5.706100941,8.92759037,990.7797852,9.934032732,990.8316295,1,0,
26,0.096864015,6.011161327,7.526203156,990.8128052,9.939780666,990.8312681,1,0,
26.04,0.139834195,4.690826416,8.293171883,990.8430176,9.943380398,990.8309906,1,0,
26.08,-0.734917939,4.788542271,9.318165779,990.7623291,9.948573253,990.8304978,1,0,
26.12,-0.914208651,5.887234211,7.185312748,990.7872314,9.950949281,990.8299061,1,0,
26.16,0.027364671,5.582175732,7.225550652,990.8432007,9.950095904,990.8294308,1,0,
26.2,1.121891737,4.840977669,10.47571468,990.822876,9.955262001,990.8289867,1,0,
26.24,1.585484624,4.826678753,8.97490406,990.7593384,9.961114882,990.8283431,1,0,
26.28,1.083557248,4.898178577,5.783911228,990.7897339,9.957989374,990.827635,1,0,
26.32,0.355800033,4.995864391,6.927376747,990.7945557,9.950152866,990.8268898,1,0,
26.36,0.506363869,5.636966705,7.37714529,990.840332,9.940881019,990.8262793,1,0,
26.4,0.047502667,5.691781521,8.645965576,990.8074951,9.934166257,990.8256718,1,0,
26.44,-0.21538654,5.913426876,8.373736382,990.8173828,9.929382726,990.8251048,1,0,
26.48,0.286492825,6.409148693,8.421080589,990.8098145,9.927521595,990.8245482,1,0,
26.52,0.396428347,6.306667805,8.653067589,990.8122559,9.928711274,990.8240117,1,0,
26.56,-0.44003731,6.082639217,7.597295284,990.8023071,9.929091133,990.8234591,1,0,
26.6,-0.401798904,6.075489521,6.678820133,990.8173828,9.926217692,990.8229485,1,0,
26.64,0.745353937,6.149371624,8.087306023,990.8173828,9.924617508,990.8224769,1,0,
26.68,1.801690578,6.568828106,8.761958122,990.8272095,9.927428066,990.8220767,1,0,
26.72,1.452764988,6.261385441,8.061265945,990.7844238,9.93128932,990.8215872,1,0,
26.76,1.407356739,5.984924793,8.423447609,990.7818604,9.936491222,990.8210111,1,0,
26.8,1.06799078,5.939642906,7.336902142,990.7918701,9.939516268,990.8203968,1,0,
26.84,0.425107181,5.930109501,6.243255138,990.7666626,9.937443269,990.8196601,1,0,
26.88,-0.51890409,5.281857967,7.097815037,990.8070068,9.931742245,990.8189631,1,0,
26.92,-0.380289763,6.432981014,6.037308693,990.9309692,9.922740187,990.8187501,1,0,
26.96,-0.588211298,5.834778786,7.393715382,990.8577271,9.913037432,990.8187017,1,0,
27,0.190896779,6.659392834,8.378471375,990.7283936,9.907312736,990.8183334,1,0,
27.04,-0.516514182,7.27666235,7.190136433,990.8295288,9.903462094,990.8180478,1,0,
27.08,0.936546206,6.919169903,9.588110924,990.8346558,9.907106887,990.8178548,1,0,
27.12,0.274543345,6.421064854,7.694349766,990.819397,9.910753244,990.8176894,1,0,
27.16,0.052282482,5.996841431,6.936845303,990.786438,9.911307617,990.8174303,1,0,
27.2,0.742964149,6.316200733,7.919234753,990.7840576,9.912681244,990.8170808,1,0,
27.24,0.513533592,6.633176804,6.522585392,990.7938843,9.911750598,990.816688,1,0,
27.28,0.169108689,6.549768925,6.759279728,990.8392944,9.909134945,990.8164219,1,0,
27.32,0.436766326,6.225643635,8.200903893,990.8371582,9.908250821,990.8162609,1,0,
27.36,0.692474484,6.292375088,7.751135349,990.8143311,9.90782754,990.8161113,1,0,
27.4,0.458252668,6.180361748,6.801886082,990.8265381,9.904911708,990.8160162,1,0,
27.44,0.448681653,6.440139294,7.071745872,990.8041992,9.901148658,990.8158892,1,0,
27.48,0.465399623,6.690383434,6.908408642,990.7941284,9.896841326,990.8156982,1,0,
27.52,0.183379829,6.666551113,7.126189709,990.7839355,9.892543014,990.8154146,0,0,
27.56,-0.055621743,6.492572308,7.528613091,990.809082,9.888921841,990.8151408,0,0,
27.6,-0.010224998,6.540237904,7.225610256,990.8139038,9.885207603,990.814894,0,0,
27.64,0.164226472,6.671318531,6.977053165,990.8163452,9.881095777,990.8146807,0,0,
27.68,0.231132388,6.77856636,7.178264141,990.7987061,9.877443213,990.8144343,0,0,
27.72,0.360175669,6.69991827,7.242177486,990.8214722,9.874198283,990.8142414,0,0,
27.76,0.228719711,6.692769051,7.161691189,990.831543,9.871081443,990.8141328,0,0,
27.8,0.018396974,6.483040333,6.939173222,990.831604,9.866978671,990.8140994,0,0,
27.84,-0.012683123,6.373410225,6.882359505,990.8341064,9.861600908,990.8141414,0,0,
27.88,0.092461169,6.351960659,7.417346478,990.8291016,9.856504622,990.8142319,0,0,
27.92,0.061381072,6.432992458,6.794771194,990.8112793,9.850203828,990.8143008,0,0,
27.96,0.135456622,6.56883955,6.85868454,990.8286133,9.843368044,990.8144128,0,0,
28,0.312298059,6.599822521,7.928658962,990.81604,9.83904668,990.8145172,0,0,
28.04,0.529767632,6.766652584,7.71797657,990.8087158,9.836808221,990.814588,0,0,
28.04,0.529767632,6.766652584,7.71797657,990.8109131,9.836808221,990.814637,0,0,
28.12,0.340942681,6.85483408,7.46231699,990.8259277,9.832747261,990.8147205,0,0,
28.12,0.340942681,6.85483408,7.46231699,990.8312988,9.832747261,990.8148535,0,0,
28.2,0.094771445,6.621273518,7.616183758,990.8213501,9.832513013,990.8149939,0,0,
28.24,-0.003225923,6.452061176,7.706136703,990.8137817,9.833090976,990.8151132,0,0,
28.28,-0.113172799,6.5497756,7.691932201,990.8232422,9.834574683,990.8152474,0,0,
28.32,-0.067619056,6.580754757,7.703781605,990.8011475,9.836956721,990.8153148,0,0,
28.36,0.011242658,6.475890636,7.990212917,990.8081665,9.840674364,990.8153482,0,0,
28.4,-0.029390752,6.363875866,7.670639992,990.8031006,9.844413574,990.8153332,0,0,
28.44,-0.120212048,6.378176212,6.977049351,990.7980957,9.846311415,990.8152574,0,0,
28.48,-0.191914171,6.423458576,7.407879353,990.7980957,9.847846286,990.8151282,0,0,
28.52,-0.239717245,6.483040333,7.308456898,990.8284302,9.848931074,990.8150615,0,0,
28.56,-0.266011238,6.618887901,7.095407963,990.8258057,9.849378526,990.8150408,0,0,
28.6,-0.232557654,6.709452152,7.320291996,990.8154907,9.850073662,990.8150237,0,0,
28.64,-0.28992036,6.673703671,7.161688805,990.7980347,9.850484127,990.814947,0,0,
28.68,-0.340113372,6.707069397,6.588825703,990.8179932,9.849254366,990.8148897,0,0,
28.72,-0.246912241,6.804783821,6.352104664,990.8358154,9.846234005,990.814914,0,0,
28.76,-0.349683076,6.645104885,7.571213245,990.8206177,9.844406153,990.8149555,0,0,
28.8,-0.593458176,6.480658054,8.305045128,990.8305664,9.845335018,990.815048,0,0,
28.84,-0.748806834,6.442525864,7.405508518,990.8154297,9.846151697,990.8151306,0,0,
28.88,-0.610197604,6.509257793,7.33449173,990.8231201,9.846798432,990.8152319,0,0,
28.92,-0.399891257,6.640338421,7.223232746,990.8179321,9.847272804,990.8153308,0,0,
28.96,-0.232603163,6.723753452,7.49546051,990.8078003,9.84850092,990.8153905,0,0,
29,-0.579144001,6.545007229,7.495460033,990.8128052,9.850015088,990.8154336,0,0,
29.04,-0.600658178,6.478275776,6.922596455,990.8103638,9.850093173,990.8154529,0,0,
29.08,-0.567204595,6.611739635,6.969939709,990.8026733,9.849347389,990.8154236,0,0,
29.12,-0.454884291,6.549774647,7.18298769,990.8355103,9.848264102,990.8154695,0,0,
29.16,-0.471618623,6.54262495,7.074096203,990.8302002,9.846583584,990.8155627,0,0,
29.2,-0.421435773,6.595057011,7.310815811,990.8226929,9.845128861,990.8156702,0,0,
29.24,-0.266097188,6.654639244,7.339221478,990.8278809,9.844079017,990.8158088,0,0,
29.28,-0.347358912,6.575991154,6.950999737,990.8376465,9.842182702,990.8160094,0,0,
29.32,-0.316517711,6.492581844,6.801846027,990.8101196,9.838945673,990.816165,0,0,
29.36,-0.285462886,6.525948048,7.152190208,990.8352051,9.835535702,990.8163706,0,0,
29.4,-0.230509043,6.497349262,7.185329914,990.7972412,9.831999005,990.8164829,0,0,
29.44,-0.165995598,6.540248394,7.190063,990.8579102,9.82847467,990.8167309,0,0,
29.48,0.084930182,6.630813122,7.649299145,990.845459,9.826422907,990.817053,0,0,
29.52,0.075356692,6.645113468,7.540406704,990.8225708,9.825418146,990.817357,0,0,
29.56,0.087292314,6.699929237,7.014886379,990.835022,9.824081669,990.8176888,0,0,
29.6,0.11595723,6.618897915,7.412575245,990.8273926,9.823311888,990.8180164,0,0,
29.64,-0.053739727,6.418703079,7.803162098,990.8199463,9.82364239,990.8183124,0,0,
29.68,-0.094381958,6.349588394,7.677699089,990.8400269,9.824438249,990.8186517,0,0,
29.72,-0.158923194,6.290006161,7.597213268,990.829834,9.825285456,990.8189913,0,0,
29.76,-0.347739369,6.237575054,7.310780048,990.8248291,9.825282172,990.819312,0,0,
29.8,-0.19240962,6.375805378,7.455177784,990.8223267,9.825230027,990.8196057,0,0,
29.84,-0.204373062,6.261408329,7.367590427,990.8400269,9.824628748,990.8199383,0,0,
29.88,-0.151809126,6.2923913,8.001998901,990.824585,9.825379764,990.8202485,0,0,
29.92,-0.256978691,6.316224098,7.455174446,990.8248291,9.825860098,990.8205387,0,0,
29.96,-0.235483482,6.306691647,7.881268978,990.8373413,9.827259694,990.8208551,0,0,
30,-0.178139746,6.294775486,7.949917316,990.8195801,9.829628897,990.8211296,0,0,
30.04,-0.16620414,6.290009499,7.689524174,990.8067627,9.832104628,990.82132,0,0,
30.08,-0.223575681,6.139863491,7.74160099,990.8295898,9.834476605,990.8215176,0,0,
30.12,-0.214029983,6.161313534,7.54038763,990.8092651,9.836231891,990.8216476,0,0,
30.16,-0.156686231,6.077898502,7.533284664,990.8243408,9.837222911,990.8217718,0,0,
30.2,-0.233177021,6.118414402,7.521447182,990.8319092,9.837599286,990.8219175,0,0,
30.24,-0.240360618,6.158930779,7.561687946,990.8269043,9.837636205,990.8220638,0,0,
30.28,-0.261543602,6.096957207,7.717953682,990.819397,9.837674131,990.8221831,0,0,
30.32,-0.192236453,6.175605774,7.907330036,990.8220215,9.838417958,990.8222874,0,0,
30.36,-0.170727342,6.244720936,7.642202854,990.8265991,9.839191093,990.8223946,0,0,
30.4,-0.170727342,6.235187054,7.623265743,990.8143921,9.839912847,990.8224602,0,0,
30.44,-0.130099013,6.244720459,7.70848465,990.8115845,9.840843942,990.8224785,0,0,
30.48,-0.201796055,6.194671631,7.658773422,990.8341675,9.841708565,990.8225363,0,0,
30.52,-0.192236453,6.168455601,7.620898247,990.8517456,9.842345323,990.8226921,0,0,
30.56,-0.120539397,6.2494874,7.663507938,990.8418579,9.843077308,990.8228983,0,0,
30.6,-0.110979795,6.278086662,7.571186543,990.8313599,9.843699094,990.8231105,0,0,
30.64,-0.247204199,6.180372238,7.644570351,990.8213501,9.844211754,990.8232912,0,0,
30.68,-0.326070964,6.204205036,7.668241978,990.8491211,9.844754568,990.8235435,0,0,
30.72,-0.18984656,6.287620068,7.921533108,990.8162231,9.846208442,990.8237396,0,0,
30.76,-0.197016269,6.242337704,7.743992329,990.8187866,9.847861757,990.8238946,0,0,
30.8,-0.115759596,6.211354733,7.485967636,990.8339233,9.84889113,990.8240672,0,0,
30.84,-0.134878814,6.201821804,7.396013737,990.8334351,9.849095732,990.824253,0,0,
30.88,-0.079911083,6.259020329,7.220840931,990.8411255,9.848222336,990.8244774,0,0,
30.92,-0.099030286,6.177989006,7.637468815,990.8338623,9.847362905,990.8247091,0,0,
30.96,-0.182676852,6.149389267,7.599593639,990.8288574,9.846352493,990.8249283,0,0,
31,-0.197016269,6.173222065,7.564085484,990.8161621,9.84516823,990.82509,0,0,
31.04,-0.115759611,6.266170502,7.682445049,990.8131104,9.844371577,990.8251893,0,0,
31.08,-0.079911068,6.185139179,7.859985828,990.8461304,9.844235419,990.825352,0,0,
31.12,-0.072741359,6.175605297,7.729789257,990.8411255,9.844294586,990.8255521,0,0,
31.16,0.008515298,6.266170025,7.431521893,990.8359985,9.843902007,990.8257661,0,0,
31.2,-0.020163536,6.2089715,7.81500864,990.8360596,9.844049706,990.8259917,0,0,
31.24,0.056313336,6.235188007,7.620898247,990.8411255,9.844189993,990.8262452,0,0,
31.24,0.056313336,6.235188007,7.620898247,990.8511963,9.844189993,990.8265585,0,0,
31.32,0.107881397,6.192313194,7.504813194,990.8762817,9.843633379,990.8270139,0,0,
31.32,0.107881397,6.192313194,7.504813194,990.838501,9.843633379,990.8274572,0,0,
31.4,0.186708987,6.178014278,7.862257004,990.8358154,9.843776568,990.8278786,0,0,
31.44,0.28461659,6.135118008,7.923797131,990.8258057,9.845840082,990.828243,0,0,
31.44,0.28461659,6.135118008,7.923797131,990.8131714,9.845840082,990.8285103,0,0,
31.52,0.265458226,6.125585079,7.573447704,990.8106689,9.846635002,990.8286818,0,0,
31.56,0.196111858,6.216150761,7.31778574,990.8231201,9.846462434,990.8288129,0,0,
31.6,0.016830027,6.130354404,7.741511822,990.8207397,9.84641212,990.8288992,0,0,
31.64,-0.107484043,6.070773125,7.750977039,990.8182983,9.846366132,990.8289368,0,0,
31.68,-0.081234321,6.018341541,8.15103054,990.8382568,9.847355357,990.8290032,0,0,
31.72,0.011932671,5.939694881,8.240979195,990.8207397,9.849349329,990.8290317,0,0,
31.76,-0.112381399,5.763332844,7.694153309,990.805542,9.850263871,990.8289718,0,0,
31.8,0.019024014,5.858664989,7.417187214,990.8358765,9.849637956,990.8289434,0,0,
31.84,-0.007304072,5.861049175,7.367472172,990.8331909,9.847518163,990.8289331,0,0,
31.88,0.257935882,6.166109562,7.632595539,990.8379517,9.845529829,990.828956,0,0,
31.92,0.164690495,6.04456377,7.537903309,990.822998,9.843117742,990.8289543,0,0,
31.96,0.511187077,6.394906521,7.940324306,990.8277588,9.842300281,990.8289481,0,0,
32,0.63064301,6.433040142,7.473981857,990.8204956,9.841718737,990.8289118,0,0,
32.04,0.441801548,6.087465763,8.153365135,990.8201294,9.842439909,990.8288476,0,0,
32.08,0.544528186,6.228079796,7.727264881,990.8251953,9.843426992,990.8287773,0,0,
32.12,0.264870465,6.127983093,7.27512598,990.8380737,9.843119593,990.8287482,0,0,
32.16,0.221813083,6.361545086,7.412420273,990.8404541,9.842586496,990.8287642,0,0,
32.2,0.052090824,6.185184002,7.762762547,990.8253784,9.842414688,990.8287657,0,0,
32.24,-0.029205024,6.139902592,7.523671627,990.8379517,9.841790035,990.8287997,0,0,
32.28,-0.127230182,6.135136604,7.279846668,990.8302612,9.840083776,990.8288345,0,0,
32.32,-0.206136122,6.073172569,7.78642416,990.8305054,9.838708871,990.8288708,0,0,
32.36,-0.218124837,6.25191927,8.068117142,990.8428345,9.838827914,990.8289527,0,0,
32.4,-0.265962034,6.111307144,8.169902802,990.8099976,9.840255565,990.8289565,0,0,
32.44,-0.378326625,6.07317543,8.061008453,990.8150635,9.842451481,990.8289093,0,0,
32.48,-0.359246582,6.209023476,7.218281269,990.8303833,9.843260108,990.8288725,0,0,
32.52,-0.51940918,6.02312851,7.578092098,990.8253784,9.843437587,990.8288269,0,0,
32.56,-0.313916773,6.025512695,7.982880116,990.8480225,9.84418173,990.8288553,0,0,
32.6,-0.540996671,5.965931892,7.443154812,990.812561,9.84379585,990.8288213,0,0,
32.64,-0.124238148,6.087456226,7.883537769,990.8327637,9.843877035,990.828805,0,0,
32.68,0.062163889,6.45209837,8.080014229,990.8175659,9.845735587,990.8287497,0,0,
32.72,0.007185847,6.030258179,8.141560555,990.8098755,9.848406866,990.8286325,0,0,
32.76,-0.35847947,5.861045361,7.5047822,990.7947388,9.849617392,990.8284064,0,0,
32.8,-0.475594997,5.865812302,6.804090023,990.8251343,9.847614299,990.8281944,0,0,
32.84,-0.487554818,5.973060131,7.959283352,990.8477783,9.84626047,990.8280772,0,0,
32.88,-0.152978882,6.399667263,8.330933571,990.8427124,9.84744058,990.8280258,0,0,
32.92,-0.334621757,6.28050375,8.037400246,990.8074951,9.849773088,990.8279061,0,0,
32.96,-0.047843844,6.371068478,7.829084873,990.7998657,9.852713043,990.8276989,0,0,
33,-0.250995785,6.352002621,7.166266918,990.8175659,9.854327122,990.8274789,0,0,
33.04,-0.423079073,6.259055138,7.540284157,990.8354492,9.85558907,990.8273128,0,0,
33.08,-0.523465276,6.275738239,7.689416885,990.8223877,9.857004822,990.8271479,0,0,
33.12,-0.755296052,6.645146847,7.490570545,990.812439,9.858920922,990.8269487,0,0,
33.16,-0.43266964,7.01693821,7.964010239,990.8251343,9.863365,990.8267657,0,0,
33.2,-0.576074123,6.63799715,7.935602665,990.8200684,9.869086453,990.8265795,0,0,
33.24,-0.772056341,6.421119213,7.94743824,990.8122559,9.875500237,990.826363,0,0,
33.28,-0.578484595,6.583182812,7.405347824,990.812439,9.881346829,990.8261211,0,0,
33.32,-0.862893224,6.273356438,7.268048763,990.8325195,9.885643001,990.8259299,0,0,
33.36,-0.884412706,6.211391926,7.270415306,990.8303833,9.888422498,990.8257766,0,0,
33.4,-0.578515589,6.449719429,7.104710102,990.8299561,9.889887068,990.8256557,0,0,
33.44,-0.743429124,6.423503876,6.924802303,990.7897339,9.88968592,990.8254192,0,0,
33.48,-0.640673637,6.435420513,7.208865166,990.8224487,9.888770125,990.825199,0,0,
33.52,-0.580936432,6.535518169,7.05736351,990.8198853,9.887051768,990.8249849,0,0,
33.56,-0.4949103,6.630849838,7.017119884,990.8148193,9.884741644,990.8247587,0,0,
33.6,-0.523599446,6.6594491,7.497661114,990.8325195,9.883265752,990.8245863,0,0,
33.64,-0.417476326,6.626060009,7.246826172,990.8223877,9.881763766,990.8244256,0,0,
33.68,-0.297952145,6.637975216,7.282337189,990.8200684,9.880351744,990.8242675,0,0,
33.72,-0.426977783,6.492595196,7.272870541,990.8375244,9.878665858,990.8241751,0,0,
33.76,-0.173619062,6.611757755,7.114271164,990.8325195,9.876582768,990.824123,0,0,
33.8,0.04628098,6.807186604,7.052726269,990.8150635,9.874473954,990.8240439,0,0,
33.84,0.034360528,6.652271748,7.507231236,990.8175659,9.873172563,990.8239503,0,0,
33.88,-0.118564114,6.356745243,7.729751587,990.8122559,9.872510054,990.823825,0,0,
33.92,0.012909591,6.466375351,7.57351923,990.8301392,9.872234337,990.8237366,0,0,
33.96,0.108534724,6.642736912,7.18530035,990.8122559,9.871680354,990.8236167,0,0,
34,0.07510519,6.776199818,6.903605938,990.8096313,9.870478461,990.82346,0,0,
34.04,0.161170721,6.912045956,6.924913883,990.8199463,9.869110685,990.8233085,0,0,
34.08,-0.051501483,6.76428175,6.640851498,990.8022461,9.866499163,990.8230983,0,0,
34.12,-0.020403683,6.702315807,6.747378349,990.8224487,9.862909824,990.8229097,0,0,
34.16,0.125409424,6.811946392,7.000671864,990.8123169,9.85939917,990.8227046,0,0,
34.2,0.16128701,6.780962467,7.031447887,990.8148193,9.855974545,990.8224945,0,0,
34.24,0.479173064,7.03358984,6.832605839,990.8274536,9.852810436,990.8223263,0,0,
34.28,0.472032368,6.959706783,6.839710236,990.8174438,9.849714493,990.8221596,0,0,
34.32,0.479231119,7.140835285,6.558015823,990.8252563,9.846465681,990.822023,0,0,
34.36,0.29523778,7.01213789,6.714253902,990.8075562,9.843113824,990.8218499,0,0,
34.4,-0.034539551,6.545014858,7.081172466,990.8249512,9.839430582,990.8217075,0,0,
34.44,0.323974848,7.09078455,6.655078888,990.8249512,9.835782367,990.821593,0,0,
34.48,0.073064148,6.854839802,6.872864246,990.8249512,9.832096033,990.8215035,0,0,
34.52,0.039634615,6.964469433,6.718998432,990.7995605,9.828281557,990.8213449,0,0,
34.56,0.178277999,7.245695591,6.621945858,990.8325195,9.824872039,990.8212446,0,0,
34.56,0.178277999,7.245695591,6.621945858,990.8021851,9.824872039,990.8210869,0,0,
34.64,0.056422085,7.059799194,7.071717739,990.8046265,9.8224634,990.8208879,0,0,
34.68,0.109258682,7.097983837,7.3697896,990.8071289,9.821811792,990.8206621,0,0,
34.72,0.238256454,7.021720409,6.867937565,990.7896729,9.821247369,990.8203505,0,0,
34.76,0.051787317,6.854892254,7.019433498,990.8300171,9.820713393,990.8201096,0,0,
34.8,-0.031916142,6.776245594,6.953146458,990.817627,9.819839416,990.8198873,0,0,
