Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Detection,Type
22,-0.168738157,5.43232584,8.22813797,991.0656128,9.853847047,991.0553024,1,0,
22.04,-0.216517225,5.527656078,8.071904182,991.0757446,9.855047174,991.0555853,1,0,
22.08,-0.362282306,5.460923672,8.332299232,991.0303345,9.856517685,991.0557439,1,0,
22.12,-0.264277369,5.725467205,7.780743122,991.0578003,9.857123566,991.0558911,1,0,
22.16,-0.606014371,5.76121664,7.596102715,991.0706177,9.856564044,991.0560737,1,0,
22.2,-0.680082381,5.603919506,7.967754841,991.0682373,9.855739336,991.0562783,1,0,
22.24,-0.895154595,5.499054909,7.496683598,991.0961914,9.853155031,991.0566024,1,0,
22.28,-0.746961713,5.410872936,8.202111244,991.1013184,9.850876187,991.0570493,1,0,
22.32,-0.878387392,5.272642612,9.248415947,991.0453491,9.851854708,991.0574017,1,0,
22.36,-1.014592767,5.639667034,7.719205856,991.0706787,9.851861623,991.0577603,1,0,
22.4,-0.749294758,6.06388998,7.787856579,991.0911255,9.852036101,991.0581969,1,0,
22.44,-0.96675694,5.670649052,9.840222359,991.0958252,9.857756755,991.0587177,1,0,
22.48,-0.997806668,5.780278683,9.440167427,991.0505371,9.867334482,991.059148,1,0,
22.52,-0.935650229,5.851777077,8.35835743,991.0835571,9.877160616,991.0596156,1,0,
22.56,-0.471990317,5.630131245,8.566672325,991.0759277,9.887228473,991.0600871,1,0,
22.6,-0.221031681,5.306005001,8.012749672,991.055542,9.895136629,991.0604869,1,0,
22.64,-0.457612991,4.660135746,7.328629971,991.0227051,9.897810418,991.0607036,1,0,
22.68,-0.469543517,4.71733427,6.926207066,991.0704956,9.89475643,991.06093,1,0,
22.72,-0.025002867,5.0295434,6.928575993,991.0784302,9.887258791,991.0611926,1,0,
22.76,0.209226489,4.92944479,7.74052763,991.1008301,9.878085108,991.0615669,1,0,
22.8,0.338300109,5.186839104,8.303923607,991.0856934,9.869685803,991.061984,1,0,
22.84,0.641836643,5.775508404,8.798670769,991.0858765,9.864693261,991.0624381,1,0,
22.88,0.727892041,6.142532825,9.066165924,991.0858765,9.864279815,991.0629233,1,0,
22.92,1.097333074,6.383267879,9.444828033,991.0734253,9.86963134,991.0633894,1,0,
22.96,1.00171566,5.189246655,10.48639393,991.0932007,9.881103781,991.0639081,1,0,
23,1.176156878,4.717357159,9.113415718,991.0375366,9.89285376,991.0642711,1,0,
23.04,1.233493209,4.84128809,8.204407692,991.0297852,9.902202734,991.0644672,1,0,
23.08,1.073348165,4.505246639,8.060006142,991.0727539,9.908280651,991.0646699,1,0,
23.12,1.087666154,4.726891994,7.548689365,991.0553589,9.910282982,991.064815,1,0,
23.16,0.853434205,5.074851513,7.025535107,991.0603027,9.907726365,991.0649265,1,0,
23.2,0.497317374,4.881806374,8.344064713,991.0855713,9.904647587,991.065099,1,0,
23.24,0.253525913,4.748343468,9.165481567,991.0675659,9.903442443,991.0652598,1,0,
23.28,-0.059572786,5.270282269,7.06103754,991.0070801,9.898445589,991.065192,1,0,
23.32,0.079020113,5.761237621,6.374546528,991.0601807,9.889329356,991.0651136,1,0,
23.36,0.289309978,5.768388271,8.294344902,991.1083984,9.882058346,991.0651997,1,0,
23.4,-0.062027097,5.627775192,9.288568497,991.0754395,9.879156521,991.0653122,1,0,
23.44,-0.253240734,5.78507185,9.518185616,991.072876,9.881135935,991.0654384,1,0,
23.48,-0.258042037,5.796988964,10.31593037,991.0603027,9.889922328,991.065531,1,0,
23.52,0.100421786,6.252195835,9.056577682,991.0145264,9.901702159,991.0654287,1,0,
23.56,-0.234185964,6.080600262,8.284867287,991.0675659,9.913470789,991.0653456,1,0,
23.6,-0.485147178,4.741198063,8.433999062,991.0601807,9.923055867,991.0652531,1,0,
23.64,-0.614223361,4.140612602,9.274353027,991.0421753,9.932433111,991.0650879,1,0,
23.68,-0.673992395,4.803164959,7.90137434,991.0369873,9.938338638,991.0648403,1,0,
23.72,-1.04922843,5.170189857,6.68699789,991.0420532,9.938441712,991.0645391,1,0,
23.76,-0.114798263,5.246455193,6.99473238,991.0852661,9.93423428,991.064347,1,0,
23.8,0.618880093,4.698301792,8.599693298,991.1080933,9.930101565,991.0643344,1,0,
23.84,0.136098504,4.064350128,8.883755684,991.0699463,9.925874574,991.064343,1,0,
23.88,0.387016594,4.440908909,6.968687534,991.0217896,9.916187409,991.064197,1,0,
23.92,0.84675324,5.077222347,7.098963737,991.0725708,9.903496946,991.0640977,1,0,
23.96,0.78701961,4.888943195,8.436432838,991.0648804,9.891847556,991.0640123,1,0,
24,1.231555223,5.608692646,8.289668083,991.0650635,9.882246916,991.0639402,1,0,
24.04,1.786026478,6.273627758,10.77523232,991.1131592,9.883532542,991.0640532,1,0,
24.08,1.738242149,5.913752079,10.64030266,991.1028442,9.893356088,991.0642923,1,0,
24.12,1.630710602,5.663507462,8.261265755,991.0391846,9.90295309,991.0644127,1,0,
24.16,1.568586946,4.269289017,8.616347313,991.0593262,9.910857662,991.0645003,1,0,
24.2,1.286592484,3.907030821,8.041118622,991.0293579,9.914678802,991.0644508,1,0,
24.24,1.549495697,4.62678051,7.714446545,991.0441895,9.91522318,991.0643337,1,0,
24.28,1.418064952,4.69827795,8.064792633,991.0390015,9.913995673,991.0641385,1,0,
24.32,1.018965244,4.698278427,6.616066456,991.0213013,9.906662508,991.0638115,1,0,
24.36,0.758479834,4.300270081,6.637372494,991.0946655,9.893120776,991.0636331,1,0,
24.4,8.95E-04,3.618652582,8.99984169,991.0720825,9.880460396,991.0635055,1,0,
24.44,-0.782979131,4.295502663,9.255500793,991.0718384,9.870545356,991.0634222,1,0,
24.48,-0.125742227,5.844633579,7.373576641,991.0870972,9.860125902,991.0634335,1,0,
24.52,0.115651757,6.08057785,7.809143543,991.0343628,9.851055455,991.0633383,1,0,
24.56,-0.264328718,5.163015366,9.759718895,991.0997925,9.847336834,991.063385,1,0,
24.6,-0.560662687,5.382276535,9.941994667,991.0742798,9.849350115,991.0634651,1,0,
24.64,-0.159145236,5.551489353,10.04852009,991.0363159,9.857003573,991.0634376,1,0,
24.68,0.048790067,5.317927361,12.16716671,991.0922241,9.87608411,991.0635166,1,0,
24.68,0.048790067,5.317927361,12.16716671,991.0562744,9.87608411,991.0635598,1,0,
24.76,0.708430767,3.621032476,10.73738003,991.0413818,9.922120992,991.0635177,1,0,
24.76,0.708430767,3.621032476,10.73738003,991.0258179,9.922120992,991.0633444,1,0,
24.84,-0.579712391,2.953714132,8.400952339,991.0006714,9.940068366,991.0629651,1,0,
24.88,-0.878436208,4.173952103,6.237330914,991.0438232,9.947345131,991.0625607,1,0,
24.92,-0.295628935,4.574351311,7.536895275,991.0894165,9.94972143,991.0622996,1,0,
24.96,0.579075217,3.833151579,9.807042122,991.0614014,9.953965735,991.0620651,1,0,
25,1.16221118,3.938016176,9.40225029,991.0285645,9.958816567,991.061737,1,0,
25.04,1.131142497,4.376538754,7.946421146,991.0233154,9.960162812,991.0613082,1,0,
25.08,0.856303692,4.579117775,7.018477917,991.0360107,9.955821487,991.0608379,1,0,
25.12,1.0594455,4.564817905,7.113165855,991.043335,9.946809499,991.0603588,1,0,
25.16,0.882592678,4.602950573,7.728638172,991.0487061,9.935577282,991.0598932,1,0,
25.2,0.751148105,5.081989288,7.553465366,991.0838013,9.922769911,991.0595673,1,0,
25.24,0.944730163,5.875621319,9.092146873,991.1220093,9.914851032,991.0595037,1,0,
25.28,1.444219589,6.018618107,10.66396904,991.0715332,9.916548569,991.0594904,1,0,
25.32,1.052275658,5.827955723,10.18816185,991.0182495,9.924772607,991.0593298,1,0,
25.36,1.052275658,5.00572443,8.642378807,991.0610352,9.932463802,991.0591935,1,0,
25.4,1.88157177,3.79740262,10.86044788,991.0335083,9.945471813,991.0589802,1,0,
25.44,2.397790432,3.773569822,9.196303368,990.9949951,9.957973854,991.0585609,1,0,
25.48,2.127731562,4.269291401,7.200751781,990.9925537,9.964266638,991.0579524,1,0,
25.52,1.451389313,4.76739645,6.142612934,991.0458374,9.962431166,991.0573706,1,0,
25.56,0.841964245,4.68874836,6.301215172,991.0784912,9.953381984,991.0569321,1,0,
25.6,0.409392118,4.064329624,7.804389,991.0787354,9.941265608,991.0566228,1,0,
25.64,-0.498770654,3.699688196,8.800981522,991.038147,9.929187045,991.0562824,1,0,
25.68,-1.005429864,4.421821117,7.989031315,991.0355835,9.91584001,991.0559068,1,0,
25.72,-1.065177321,5.301250935,6.900117397,991.0635376,9.899908524,991.0556019,1,0,
25.76,-0.869205415,5.437098026,7.203119755,991.0813599,9.882831398,991.0554247,1,0,
25.8,-0.099656999,5.668275833,8.983255386,991.06604,9.870404964,991.055306,1,0,
25.84,0.110654354,5.606310844,10.3041544,991.0991211,9.866123442,991.0553584,1,0,
25.88,-0.472481698,4.877027035,12.47251225,991.0864258,9.875063877,991.055516,1,0,
25.92,-0.26732865,5.129664421,11.51139164,991.0610352,9.892792987,991.0556748,1,0,
25.96,0.038563609,5.646835804,9.757294655,991.0458374,9.913429167,991.0557792,1,0,
26,0.146094054,4.691141605,11.3740921,991.0657349,9.940270765,991.0559069,1,0,
26.04,0.263184071,3.871294737,10.15261459,991.022522,9.967330861,991.055899,1,0,
26.08,-0.021229386,3.823629379,8.348804474,990.9771729,9.988416711,991.0556083,1,0,
26.12,-0.324762106,5.043868542,6.038414478,991.0302124,9.999438243,991.0552595,1,0,
26.16,-0.797977805,5.322711945,5.775653362,991.0581665,10.00159979,991.0549613,1,0,
26.2,-0.508814931,4.450432301,7.607866764,991.0910645,9.999287065,991.0548273,1,0,
26.24,0.901212096,3.933261633,9.814097404,991.0452271,9.999446711,991.054674,1,0,
26.28,1.228613496,3.818865061,8.725182533,991.0505981,9.99816139,991.0545234,1,0,
26.32,0.600054145,4.050043106,9.378529549,991.0474854,9.997872052,991.0543645,1,0,
26.36,0.131618172,4.1620574,7.764096737,991.034729,9.9933411,991.054153,1,0,
26.4,-0.119336724,4.686378956,6.518947124,991.0352783,9.982267762,991.0538977,1,0,
26.44,0.246303141,5.284582138,7.470560551,991.0606079,9.969501795,991.0536959,1,0,
26.48,0.561755061,5.854186058,8.109704018,991.0731201,9.958395304,991.053587,1,0,
26.52,0.349038601,5.46571207,8.552369118,991.0581055,9.94929201,991.0535066,1,0,
26.56,0.028776586,5.577726841,8.384296417,991.0731201,9.94168349,991.0535058,1,0,
26.6,-0.148091331,5.735023022,9.018704414,991.0678101,9.937650049,991.0535561,1,0,
26.64,-0.148106501,5.396598339,7.70490694,991.0378418,9.93217942,991.0535435,1,0,
26.68,0.315519333,4.92470932,8.2967062,991.0603638,9.926341872,991.0535565,1,0,
26.72,0.800654173,5.036723614,8.28486824,991.0377808,9.920472497,991.0535107,1,0,
26.76,1.204532504,5.470480919,8.351148605,991.0576782,9.915773426,991.0534849,1,0,
26.8,1.168668747,5.680209637,8.287232399,991.0601196,9.912337748,991.0534855,1,0,
26.84,0.719352126,5.313185215,8.613905907,991.0550537,9.910144132,991.0534912,1,0,
26.88,0.248526216,5.220237255,7.780648708,991.0272217,9.906271748,991.0534012,1,0,
26.92,0.162570387,5.234535694,8.03868103,991.0678711,9.901726367,991.0533734,1,0,
26.96,0.126710474,5.129671574,8.277767181,991.0245972,9.897124784,991.0532448,1,0,
27,-0.76234442,3.897516966,9.451898575,991.0448608,9.894337546,991.0531005,1,0,
27.04,0.389576912,6.952880383,7.458713531,991.1185913,9.892990424,991.0532083,1,0,
27.08,-0.270047337,5.453798294,8.074184418,991.1412354,9.891275514,991.0536201,1,0,
27.12,-0.356095195,6.109200001,9.958476067,990.8900757,9.896230121,991.0533947,1,0,
27.16,-1.252319813,6.087750912,6.935558796,990.9536133,9.89850819,991.0528358,1,0,
27.2,-0.033481166,5.298885822,9.023429871,991.0424194,9.902557942,991.0523041,1,0,
27.24,0.002355993,4.726899624,9.298024178,991.0501099,9.90803715,991.051826,1,0,
27.28,0.085991204,4.784098148,8.706222534,991.0603027,9.912973661,991.0514335,1,0,
27.32,0.334529579,5.19878912,8.502641678,991.0297852,9.91754687,991.0510084,1,0,
27.36,0.289110124,5.403751373,7.269329071,991.0119019,9.918509257,991.0504915,1,0,
27.4,0.215011775,4.767416477,8.242247581,991.0346069,9.917939868,991.0499772,1,0,
27.44,0.549586713,5.239305496,9.009221077,991.0701294,9.919303206,991.0495949,1,0,
27.48,0.312975049,5.272672176,8.282488823,991.0626221,9.920162496,991.0493035,1,0,
27.52,0.36315155,5.618247509,7.527349949,991.0269775,9.919048712,991.0489652,1,0,
27.56,0.226915836,5.334637642,9.087334633,991.0975952,9.920299635,991.0488409,1,0,
27.6,-0.019255519,5.134442329,8.642299652,991.0346069,9.921880769,991.0486794,1,0,
27.64,-0.162660941,5.091543674,7.979483128,991.0471802,9.921639968,991.0485308,0,0,
27.68,-0.036007538,5.198791981,8.48842907,991.0570679,9.921543696,991.0484298,0,0,
27.72,0.057187259,5.148743153,7.970011711,991.0748291,9.919900102,991.0484352,0,0,
27.76,0.159941673,4.965231419,8.512099266,991.0194092,9.918216718,991.048335,0,0,
27.8,0.078673661,4.886582851,8.594950676,991.0369263,9.916617858,991.048205,0,0,
27.84,0.038033932,4.824617863,8.294314384,991.0374146,9.914049155,991.0480508,0,0,
27.88,0.503960252,5.179728985,8.44343853,991.0569458,9.91179521,991.0479461,0,0,
27.92,0.463316798,5.165429592,8.464741707,991.0546265,9.909858874,991.0478773,0,0,
27.96,0.47286129,5.148746967,8.332177162,991.0418701,9.907774165,991.0477943,0,0,
28,0.695106924,5.155897617,8.495512962,991.019043,9.906127099,991.0476171,0,0,
28.04,1.309296608,5.625403881,8.966584206,991.0696411,9.907406531,991.0475394,0,0,
28.08,0.965135574,5.356093407,8.012600899,991.0394287,9.907740415,991.047441,0,0,
28.08,0.965135574,5.356093407,8.012600899,991.0570679,9.907740415,991.0473883,0,0,
28.16,0.63292402,5.015285015,7.752208233,991.0723877,9.905684667,991.0474313,0,0,
28.2,0.393918693,4.672093391,8.786673546,991.0543213,9.904061509,991.0474937,0,0,
28.24,0.114284962,4.736442089,8.24695015,991.0594482,9.901212263,991.0475914,0,0,
28.28,0.236154795,4.939021111,8.194870949,991.0569458,9.897506195,991.047711,0,0,
28.32,0.338905454,4.950937748,8.535745621,991.0340576,9.894145012,991.047767,0,0,
28.36,0.35561955,4.827007771,8.699081421,991.0467529,9.891393867,991.0478124,0,0,
28.4,0.871823192,5.232165813,8.088341713,991.06427,9.888174868,991.0479114,0,0,
28.44,0.852688789,5.296514988,8.138051033,991.0338745,9.884823067,991.0479478,0,0,
28.48,0.439220667,4.931873322,8.325058937,991.0011597,9.881146448,991.0478112,0,0,
28.52,0.525241971,5.141602516,8.187759399,991.0516357,9.877182759,991.0477037,0,0,
28.56,0.608873367,5.141602516,8.52153492,991.0639038,9.874018635,991.0476667,0,0,
28.6,0.403326631,4.815093517,8.829268456,991.0414429,9.871910264,991.0476111,0,0,
28.64,0.338784099,4.800794601,8.478922844,991.0693359,9.869606956,991.0476397,0,0,
28.68,0.338768899,4.834160805,8.793759346,991.0692139,9.868187401,991.0477423,0,0,
28.72,0.252717316,4.722147465,8.6730299,991.0213623,9.866970062,991.0477374,0,0,
28.76,0.419995308,4.77219677,8.38186264,991.0564575,9.865128874,991.0477641,0,0,
28.8,0.730667353,4.950942516,8.52626133,991.086792,9.863578924,991.0479278,0,0,
28.84,0.656565189,4.781730175,8.824526787,991.0258179,9.862910182,991.0479924,0,0,
28.88,0.754536033,4.931877136,8.455241203,991.0236206,9.862155899,991.0479612,0,0,
28.92,0.771281719,4.931876659,8.433938026,991.0690308,9.86126741,991.0480091,0,0,
28.96,0.656552434,4.934259892,8.841095924,991.081604,9.861507666,991.0481719,0,0,
29,0.646978974,4.827013016,8.857665062,991.0487061,9.86260825,991.0483173,0,0,
29.04,0.54180938,4.62681818,8.900273323,991.0335083,9.864239813,991.048392,0,0,
29.08,0.807074547,5.039125443,8.542824745,991.0512085,9.865994086,991.0484676,0,0,
29.12,0.64932704,5.151139736,8.699059486,991.0663452,9.868496817,991.0485984,0,0,
29.16,0.281268358,4.846080303,8.540454865,991.0385132,9.870546571,991.0486772,0,0,
29.2,0.570432603,4.86038065,8.713258743,991.0333862,9.872800277,991.0486914,0,0,
29.24,0.957582831,5.041510105,8.502576828,991.0283203,9.875001681,991.0486301,0,0,
29.28,0.940839529,4.843698978,8.545185089,991.048645,9.87691969,991.0485756,0,0,
29.32,0.861958981,4.712618351,8.433925629,991.0663452,9.877976201,991.0485909,0,0,
29.36,0.658803344,4.552938938,8.422087669,991.0456543,9.877896795,991.0485935,0,0,
29.4,0.723316789,4.586305618,8.512040138,991.0406494,9.877171761,991.0485667,0,0,
29.44,0.881036401,4.567239285,8.829244614,991.0333862,9.876899686,991.0484879,0,0,
29.48,0.94077003,4.860383034,8.270583153,991.0232544,9.875802948,991.048327,0,0,
29.52,0.861889362,4.848466873,8.710881233,991.0558472,9.875304357,991.0482115,0,0,
29.56,0.854705811,4.83416748,8.744021416,991.0307617,9.875412931,991.0480461,0,0,
29.6,0.771045446,4.741219997,8.684840202,991.0531006,9.87568638,991.0479178,0,0,
29.64,0.560719967,4.662572384,8.7605896,991.055603,9.876159219,991.0478316,0,0,
29.68,0.474669695,4.672105789,8.618556023,991.0354614,9.876356689,991.0477105,0,0,
29.72,0.484215319,4.598224163,8.926291466,991.0377197,9.877166011,991.047567,0,0,
29.76,0.517660022,4.657806873,8.611451149,991.050415,9.877618058,991.0474501,0,0,
29.8,0.565444171,4.693556309,8.526231766,991.0301514,9.877554979,991.0472841,0,0,
29.84,0.639517307,4.726922512,8.578309059,991.0529175,9.87727513,991.0471572,0,0,
29.88,0.584535599,4.617291927,8.729807854,991.0352173,9.877084308,991.0470017,0,0,
29.92,0.424748302,4.626817226,8.31794548,991.0682373,9.87565772,991.0469402,0,0,
29.96,0.331542134,4.655416012,8.415000916,991.0224609,9.873486293,991.0467974,0,0,
30,0.348271489,4.693548679,8.883706093,991.0427856,9.872215318,991.0466563,0,0,
30.04,0.460596859,4.724531651,8.949988365,991.0326538,9.872023635,991.0464808,0,0,
30.08,0.458207011,4.612517357,8.93341732,991.0300293,9.872546647,991.046266,0,0,
30.12,0.5275141,4.717381954,8.845831871,991.0526733,9.873607862,991.0460989,0,0,
30.16,0.651789069,4.846078396,8.51442337,991.0477905,9.874347483,991.0459568,0,0,
30.2,0.570532382,4.698315144,8.452876091,991.0377808,9.874328939,991.0458014,0,0,
30.24,0.520344377,4.622050762,8.597275734,991.0727539,9.873954345,991.0457607,0,0,
30.28,0.546633363,4.526719093,8.528626442,991.0600586,9.872892569,991.0457758,0,0,
30.32,0.630279958,4.576768398,8.616212845,991.0402222,9.871607961,991.0457687,0,0,
30.36,0.651789069,4.481437206,8.90974617,991.0397339,9.870915587,991.0457402,0,0,
30.4,0.658958793,4.552935123,8.545197487,991.0523682,9.869705915,991.0457384,0,0,
30.44,0.706756771,4.591067791,8.57597065,991.0372314,9.86821758,991.0457058,0,0,
30.48,0.658958793,4.483819962,9.009168625,991.0600586,9.867682322,991.0457283,0,0,
30.52,0.563362718,4.498119831,8.762979507,991.0498657,9.86720373,991.0457625,0,0,
30.56,0.649399161,4.521953106,8.748776436,991.0346069,9.866789808,991.0457522,0,0,
30.6,0.756944656,4.581534863,8.639884949,991.034729,9.86621502,991.0457029,0,0,
30.64,0.697197139,4.50765276,8.805588722,991.0521851,9.865889327,991.0456823,0,0,
30.68,0.778453827,4.541018963,8.819792747,991.0470581,9.865906707,991.0456686,0,0,
30.72,0.661348581,4.409938812,8.736940384,991.0522461,9.86571767,991.0456797,0,0,
30.76,0.551413119,4.343206882,8.803221703,991.034729,9.865428514,991.0456497,0,0,
30.8,0.728265882,4.483820438,8.649353981,991.0296021,9.864828262,991.0455649,0,0,
30.84,0.756944656,4.514802933,8.65408802,991.0267944,9.864029512,991.045422,0,0,
30.88,0.719046712,4.443295956,8.992629051,991.0720825,9.864015569,991.0453912,0,0,
30.92,0.742959619,4.488577843,8.734604836,991.052002,9.863947332,991.0453874,0,0,
30.96,0.771652222,4.362264156,8.838764191,991.0269775,9.863969255,991.0453173,0,0,
31,0.790785432,4.49334383,9.018671989,991.0319214,9.864863616,991.0452068,0,0,
31.04,0.647405148,4.531476021,8.73460865,991.0264282,9.865641325,991.045041,0,0,
31.08,0.499245167,4.519559383,9.092059135,991.0492554,9.867408671,991.0449092,0,0,
31.12,0.370204329,4.614890575,8.502626419,991.0263672,9.868300553,991.0447256,0,0,
31.16,0.377388,4.567224026,8.850605965,991.0439453,9.869442867,991.0445602,0,0,
31.2,0.43236959,4.555307865,8.713309288,991.0339355,9.870352424,991.0443752,0,0,
31.24,0.46345222,4.622039318,8.81273365,991.0210571,9.871486191,991.0441275,0,0,
31.28,0.238815367,4.357494831,8.734617233,991.036377,9.872101519,991.0438802,0,0,
31.32,0.291407108,4.262163162,8.810368538,991.0515137,9.872355067,991.0436887,0,0,
31.32,0.291407108,4.262163162,8.810368538,991.0515137,9.872355067,991.0435473,0,0,
31.4,0.45632422,4.512406826,8.535775185,991.0568237,9.871835838,991.0434696,0,0,
31.44,0.09307301,4.22641325,8.696745872,991.036377,9.870649636,991.0433751,0,0,
31.48,-0.200870946,4.300294399,8.450558662,991.0489502,9.868209294,991.0433111,0,0,
31.52,-0.043123528,4.450440884,8.902694702,991.069397,9.866358981,991.0433481,0,0,
31.56,-0.00487119,4.328893185,9.018689156,991.0718994,9.865218842,991.0434831,0,0,
31.6,0.234132886,4.593436718,9.177292824,991.0389404,9.865651844,991.0435856,0,0,
31.64,0.047734439,4.538620949,8.867190361,991.0541992,9.86637894,991.043714,0,0,
31.68,0.059697866,4.545771122,8.966614723,991.0286255,9.867694123,991.0437726,0,0,
31.72,-0.133870319,4.445672512,8.966615677,991.0565796,9.869365283,991.0438701,0,0,
31.76,-0.250961602,4.362257481,8.763037682,991.0567017,9.87056337,991.0440019,0,0,
31.8,-0.01912725,4.38370657,8.886133194,991.0617065,9.871758975,991.0441818,0,0,
31.84,0.078872621,4.440905094,8.940580368,991.0440063,9.873216153,991.0443396,0,0,
31.88,0.466050625,4.62680006,8.890870094,991.0438843,9.8750809,991.0444769,0,0,
31.92,0.278774977,4.4170928,8.968909264,991.0567627,9.877183651,991.0446421,0,0,
31.96,0.22139591,4.429009914,8.547545433,991.0466309,9.878149679,991.0447947,0,0,
32,0.474703968,4.655421734,8.952334404,991.0361328,9.879807724,991.044898,0,0,
32.04,0.293049991,4.595840454,8.857644081,991.0489502,9.881645198,991.0450034,0,0,
32.08,0.352776051,4.562475204,8.914456367,991.0615234,9.883768258,991.0451555,0,0,
32.12,0.419671774,4.633973598,8.772421837,991.0310669,9.885810681,991.0452388,0,0,
32.16,0.551094949,4.800804138,8.332119942,991.0488892,9.886701685,991.0453251,0,0,
32.2,0.491325855,4.848470211,8.419703484,991.0411987,9.886918847,991.045386,0,0,
32.24,0.257094026,4.684024334,8.343952179,991.0438843,9.885977871,991.045434,0,0,
32.28,0.149526983,4.8437047,8.509654045,991.0414429,9.884810817,991.0454616,0,0,
32.32,0.159065127,4.941419601,8.717965126,991.0413208,9.884274448,991.0454706,0,0,
32.36,0.084956676,4.87945509,8.803182602,991.0564575,9.884452568,991.0455177,0,0,
32.4,0.135123134,4.941420078,8.680086136,991.0689697,9.884986261,991.0456433,0,0,
32.44,0.130321801,4.943804741,8.793709755,991.0311279,9.886192206,991.0457016,0,0,
32.48,-0.14214845,4.950954914,8.280025482,991.0135498,9.886401602,991.0456369,0,0,
32.52,-0.276004463,4.96525526,8.329734802,991.0466309,9.885920107,991.0455829,0,0,
32.56,-0.099173188,5.017687321,8.575922012,991.0084229,9.885676636,991.0454009,0,0,
32.6,-0.103974491,5.113019466,8.246878624,991.0514526,9.884806941,991.0452615,0,0,
32.64,0.075246692,5.270316601,8.152189255,991.0564575,9.883401009,991.0451781,0,0,
32.68,-0.041879982,5.170218945,8.843410492,991.0438843,9.883456755,991.0450994,0,0,
32.72,-0.30001092,5.091571331,8.09773922,991.0463257,9.88237805,991.0450338,0,0,
32.76,-0.359779894,5.167836666,8.135611534,991.0363159,9.880569991,991.044944,0,0,
32.8,-0.390870154,5.136854649,8.497792244,991.0440063,9.879177084,991.0448608,0,0,
32.84,-0.543845296,4.912827015,8.708471298,991.0413818,9.878429677,991.0447744,0,0,
32.88,-0.104124874,5.19405508,8.429139137,991.0463257,9.877852268,991.0447031,0,0,
32.92,-0.221251518,5.391867161,8.201886177,991.0361938,9.877126413,991.0446091,0,0,
32.96,-0.479382455,5.134473324,8.014875412,991.0235596,9.875237268,991.0444498,0,0,
33,-0.558270693,5.258404732,7.6858325,991.0438843,9.871602384,991.0443066,0,0,
33.04,-0.797282398,5.14400816,7.85153532,991.0718994,9.866766106,991.0442789,0,0,
33.08,-0.610891461,5.172607899,8.230284691,991.0440063,9.862036231,991.044253,0,0,
33.12,-0.656321108,5.055827618,8.729762077,991.0210571,9.858747585,991.0441462,0,0,
33.16,-0.164022788,5.334671497,8.672947884,991.031189,9.85701119,991.0440047,0,0,
33.2,-0.082787618,5.746979237,8.185301781,991.0361938,9.855997749,991.0438512,0,0,
33.24,-0.653995633,5.21789217,8.521442413,991.0516357,9.855669079,991.043743,0,0,
33.28,-0.498673499,5.146394253,8.732121468,991.0386963,9.856431425,991.0436289,0,0,
33.32,-0.23580578,5.451454639,8.175827026,991.0363159,9.857007899,991.0435013,0,0,
33.36,-0.532175064,5.401405811,7.614798546,991.0213013,9.855696092,991.0433082,0,0,
33.4,-0.809425235,5.103496552,8.076400757,991.0665894,9.853573148,991.0432209,0,0,
33.44,-0.608694911,5.434772968,7.837312222,991.0491333,9.850628606,991.0431646,0,0,
33.48,-0.560918391,5.401407719,8.088232994,991.0464478,9.847636257,991.0431263,0,0,
33.52,-0.331509233,5.441924095,8.670562744,991.0414429,9.846412718,991.0430859,0,0,
33.56,-0.192916453,5.618287086,8.045619011,991.0615845,9.845218532,991.0431163,0,0,
33.6,-0.176208615,5.797033787,7.82783556,991.0389404,9.8437927,991.0431278,0,0,
33.64,-0.613582134,5.501507282,8.026678085,991.0718994,9.842196676,991.043241,0,0,
33.68,-0.620773315,5.391876698,8.483545303,991.0615845,9.841610689,991.0434067,0,0,
33.72,-0.807207167,5.194065571,8.258659363,991.031311,9.840905499,991.0435091,0,0,
33.76,-0.65368861,5.282232761,8.450455666,991.036377,9.840808207,991.0435734,0,0,
33.8,-0.507913351,5.499111652,8.419680595,991.0466309,9.841544525,991.0436408,0,0,
33.84,-0.429055363,5.584909916,8.052762985,991.0388184,9.842079038,991.0436826,0,0,
33.88,-0.414724708,5.446680069,8.007785797,991.0439453,9.842016261,991.04372,0,0,
33.92,-0.194862455,5.620659351,8.301318169,991.0491333,9.842626897,991.0437721,0,0,
33.96,-0.280907691,5.482429981,7.924932957,991.0338135,9.84243903,991.0437819,0,0,
34,-0.151861787,5.63734293,8.156916618,991.0592651,9.84253983,991.0438458,0,0,
34.04,-0.539034605,5.289384365,8.440979958,991.0414429,9.843108937,991.0438931,0,0,
34.08,-0.409988701,5.384715557,8.149813652,991.0241089,9.843372512,991.0438633,0,0,
34.12,-0.656157374,5.780339718,7.508301735,991.0441284,9.842363096,991.0438375,0,0,
34.16,-0.027621925,5.527712345,8.831565857,991.0643921,9.843546608,991.0438882,0,0,
34.2,-0.512780786,5.534862995,8.32971859,991.0465088,9.845206287,991.0439421,0,0,
34.24,-0.479330838,5.165454865,8.393632889,991.0545654,9.846752522,991.0440274,0,0,
34.28,-0.087395743,6.168815136,6.675043106,991.0465088,9.845392485,991.0441113,0,0,
34.32,0.139636159,5.940021038,7.792361736,991.0338135,9.844024446,991.0441479,0,0,
