Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Detection,Type
28.2,0.336600304,5.734799862,8.508221626,990.2372437,9.882340108,990.2479248,0,0,
28.24,0.551668704,5.498856068,8.517689705,990.234436,9.888064084,990.2479654,0,0,
28.28,0.711769342,5.460724354,7.745979309,990.2268677,9.891739211,990.2479249,0,0,
28.32,0.826461911,5.589421749,7.213356495,990.2446289,9.892362424,990.2478768,0,0,
28.36,0.766691685,5.813450336,7.345918179,990.2093506,9.891138007,990.2476952,0,0,
28.4,0.391454339,5.89209938,6.846436501,990.2598267,9.886996425,990.247578,0,0,
28.44,0.023386687,5.749103069,7.516352177,990.2470703,9.881810514,990.2474721,0,0,
28.48,-0.261034399,5.725270748,7.947181225,990.2573242,9.87692721,990.2474136,0,0,
28.52,-0.347093612,5.851584911,8.138921738,990.2801514,9.873163859,990.2474793,0,0,
28.56,-0.318437517,5.913550854,8.669173241,990.2369995,9.872091062,990.2474992,0,0,
28.6,-0.335189611,5.894485474,8.295153618,990.2193604,9.872257703,990.247415,0,0,
28.64,-0.275464773,5.942151546,7.82644558,990.2294312,9.872254536,990.2472755,0,0,
28.68,-0.308946192,5.892103195,7.70571661,990.2366943,9.871650242,990.2471136,0,0,
28.72,-0.325698197,5.851587772,7.535275459,990.2471313,9.86994421,990.2469702,0,0,
28.76,-0.254023939,5.918320179,7.819337368,990.2470703,9.868220402,990.2468434,0,0,
28.8,-0.306624502,5.861122131,7.911656857,990.2366943,9.866635044,990.2466944,0,0,
28.84,-0.332936168,5.792007446,7.833537102,990.2619019,9.864806945,990.2466171,0,0,
28.88,-0.23694995,5.83728075,8.041885376,990.27948,9.863462022,990.2466666,0,0,
28.92,-0.267603844,5.753855228,7.89989233,990.2617798,9.861961834,990.2467643,0,0,
28.96,-0.310611993,5.73002243,7.911729336,990.2542725,9.8603185,990.2468772,0,0,
29,-0.31060189,5.670440197,7.802838802,990.2415161,9.858111567,990.2469573,0,0,
29.04,-0.379898906,5.656140327,7.703417301,990.2592773,9.855104369,990.2470719,0,0,
29.08,-0.258003801,5.720488548,7.968544483,990.2746582,9.852294398,990.2472721,0,0,
29.12,-0.353589773,5.606091022,7.999319553,990.2645264,9.849531727,990.2475106,0,0,
29.16,-0.305781633,5.753853798,8.115312576,990.2416992,9.847462466,990.2477,0,0,
29.2,-0.229294658,5.739554405,8.718951225,990.2540894,9.847770917,990.2478899,0,0,
29.24,-0.119349048,5.842034817,8.953304291,990.2490234,9.851080396,990.2480614,0,0,
29.28,-0.18625623,5.894466877,8.375707626,990.2641602,9.855417818,990.2482704,0,0,
29.32,-0.052411616,5.849184513,8.818375587,990.2567139,9.86186618,990.248485,0,0,
29.32,-0.052411616,5.849184513,8.818375587,990.2388916,9.86186618,990.2486397,0,0,
29.4,-0.212524891,5.460710049,8.813642502,990.2663574,9.869394603,990.2488397,0,0,
29.44,0.384970784,5.44402647,8.875191689,990.2615967,9.886387233,990.2490619,0,0,
29.44,0.384970784,5.44402647,8.875191689,990.2436523,9.886387233,990.2492383,0,0,
29.52,0.22485745,5.048401356,8.598229408,990.24646,9.894658078,990.2493838,0,0,
29.56,0.08147347,4.8672719,7.667920113,990.2490845,9.899042853,990.2495107,0,0,
29.6,0.169909954,5.062700748,7.58506918,990.2460327,9.900116368,990.24961,0,0,
29.64,0.181869566,5.046017647,7.928314686,990.2359009,9.899263267,990.2496479,0,0,
29.68,0.647910595,5.413042545,8.167402267,990.2460327,9.898223176,990.2496679,0,0,
29.72,1.156969786,5.732401371,8.617171288,990.2307739,9.899161505,990.2496172,0,0,
29.76,1.027925253,5.405891895,8.54142189,990.2435913,9.900931502,990.2495502,0,0,
29.8,0.76504612,5.465473652,8.075083733,990.2384033,9.902062925,990.2494504,0,0,
29.84,0.444809318,5.536971569,7.457245827,990.2409668,9.900890656,990.2493313,0,0,
29.88,0.350733042,5.634707451,7.464267731,990.2306519,9.897903519,990.2491583,0,0,
29.92,0.483643353,5.892124176,8.037045479,990.25354,9.89554966,990.2490208,0,0,
29.96,0.435783386,5.856376171,8.219313622,990.2383423,9.894211895,990.2488605,0,0,
30,0.42138201,5.865911007,8.05123806,990.2662354,9.893304125,990.2487809,0,0,
30.04,0.519306064,5.920728207,8.108044624,990.2711182,9.893077328,990.2487905,0,0,
30.08,0.414088488,5.579920292,8.245336533,990.258667,9.893134281,990.2488341,0,0,
30.12,0.51440239,5.618054867,7.966001034,990.2382202,9.892710245,990.248834,0,0,
30.16,0.449813128,5.532258511,7.511493206,990.2079468,9.89034487,990.2486863,0,0,
30.2,0.435411811,5.408329487,7.831059933,990.2333374,9.88694704,990.2485001,0,0,
30.24,0.609812737,5.687173843,7.367082596,990.2733765,9.881928285,990.2484246,0,0,
30.28,0.779433727,5.672876358,8.105643272,990.2556763,9.877646023,990.2483836,0,0,
30.32,0.676606119,5.584696293,8.242936134,990.2205811,9.874229284,990.2482469,0,0,
30.36,0.542709708,5.594231129,7.942295074,990.2329102,9.870690488,990.2480704,0,0,
30.4,0.545037687,5.691946983,7.883110046,990.2456055,9.867087786,990.2479051,0,0,
30.44,0.401581585,5.577551365,8.169535637,990.2659302,9.86402322,990.2478235,0,0,
30.48,0.28441447,5.436938763,8.207404137,990.2224731,9.861261259,990.2476598,0,0,
30.52,0.339320302,5.355908871,8.202664375,990.2453613,9.858608436,990.2475063,0,0,
30.56,0.248442054,5.22721386,8.112705231,990.2503662,9.855528135,990.2473806,0,0,
30.6,0.188632637,5.22721529,8.157675743,990.2300415,9.852212506,990.2472066,0,0,
30.64,0.176621169,5.272499084,8.434634209,990.2628784,9.8496296,990.2471089,0,0,
30.68,0.080963194,5.305866718,8.14819622,990.2329102,9.846894278,990.246971,0,0,
30.72,-0.067272663,5.220070362,8.157659531,990.2302246,9.843894866,990.2467884,0,0,
30.76,-0.098403305,5.229604721,8.23103714,990.2352295,9.840915037,990.246585,0,0,
30.8,-0.084125817,5.355919838,7.975374699,990.2352905,9.837440918,990.2463642,0,0,
30.84,-0.196513146,5.246290684,8.640551567,990.227478,9.835354035,990.2461006,0,0,
30.88,-0.317740738,5.167626381,9.021731377,990.2680054,9.835549183,990.2459462,0,0,
30.92,-0.403076172,5.150926113,8.631207466,990.2401123,9.836527604,990.2457883,0,0,
30.96,-0.37679106,5.122326851,8.607535362,990.2175293,9.83806511,990.2455465,0,0,
31,-0.34811604,5.12471056,8.600432396,990.2576294,9.840069786,990.245376,0,0,
31.04,-0.379188538,5.081811428,8.486805916,990.2171631,9.842054038,990.2451233,0,0,
31.08,-0.388751924,5.0317626,8.574393272,990.2577515,9.84419366,990.2449451,0,0,
31.12,-0.472402304,4.95311451,8.56492424,990.260376,9.846304111,990.2448427,0,0,
31.16,-0.405488849,5.096110821,8.271389961,990.2577515,9.847727585,990.2447982,0,0,
31.2,-0.419832051,5.100878239,8.569657326,990.2374878,9.849467646,990.2447322,0,0,
31.24,-0.503482401,4.93881464,9.125950813,990.2472534,9.852946964,990.2446825,0,0,
31.28,-0.470027596,4.991247654,8.42052269,990.2350464,9.855830434,990.2446034,0,0,
31.32,-0.360095859,5.000780582,8.470233917,990.2524414,9.858331651,990.2445613,0,0,
31.36,-0.520223081,4.824418068,8.335303307,990.2320557,9.859773149,990.2444787,0,0,
31.4,-0.388782263,4.965032101,7.99916029,990.2476196,9.859473769,990.2444165,0,0,
31.44,-0.343377918,5.046062946,7.835823059,990.2347412,9.857289982,990.2443263,0,0,
31.48,-0.321872622,5.19859314,8.231144905,990.2601318,9.854940564,990.2443031,0,0,
31.52,-0.415082574,5.37018919,8.659607887,990.2244263,9.854099775,990.2442105,0,0,
31.56,-0.381627738,5.629966259,8.242980957,990.2524414,9.85384407,990.244158,0,0,
31.6,-0.470057905,5.315373898,9.040726662,990.2576294,9.855937239,990.2441596,0,0,
31.64,-0.386415094,4.872084141,9.230103493,990.2295532,9.859904508,990.2441079,0,0,
31.68,-0.154598445,4.855401516,8.593325615,990.239563,9.86345128,990.2440455,0,0,
31.72,-0.07573545,4.650439739,8.451292992,990.2295532,9.865804499,990.2439378,0,0,
31.76,0.292305648,4.841102123,7.951813221,990.2397461,9.865897777,990.243827,0,0,
31.8,0.650787175,5.119945526,8.167227745,990.2826538,9.865243689,990.2438685,0,0,
31.84,0.877824068,5.286775112,8.529409409,990.2824707,9.865414738,990.2440437,0,0,
31.88,0.959124327,5.38210535,8.550719261,990.2573242,9.866586704,990.2442458,0,0,
31.92,0.543328047,5.222424984,8.136462212,990.2293701,9.866963281,990.2443704,0,0,
31.96,0.158553839,5.191442013,7.902109623,990.262146,9.865817239,990.2445441,0,0,
32,-0.125844508,5.162842751,8.586231232,990.2469482,9.865358527,990.2447058,0,0,
32.04,-0.560806632,4.965030193,8.531785011,990.2471313,9.865031954,990.2448569,0,0,
32.08,-0.649232984,4.993629932,8.522316933,990.2520752,9.864865225,990.245016,0,0,
32.12,-0.665962338,5.072278023,8.413424492,990.2319336,9.864652454,990.245109,0,0,
32.16,-0.890613139,5.017462254,8.299799919,990.2344971,9.864013329,990.2451526,0,0,
32.2,-0.916902006,5.053211689,8.628840446,990.2245483,9.864087694,990.2451164,0,0,
32.24,-0.893002987,5.093727589,8.858458519,990.234314,9.865569594,990.2450452,0,0,
32.28,-0.852374673,5.162842274,8.806380272,990.2294312,9.868240341,990.2449256,0,0,
32.32,-0.670742154,5.365421295,8.39922142,990.2469482,9.871035744,990.2448267,0,0,
32.36,-0.704200745,5.286773205,8.508112907,990.2595825,9.874119811,990.244792,0,0,
32.4,-0.477160096,5.339205265,8.763771057,990.2318726,9.878281548,990.2447145,0,0,
32.44,-0.419802427,5.241490841,8.624106407,990.2442017,9.882759656,990.2446436,0,0,
32.48,-0.395903409,5.255790234,8.31637001,990.2444458,9.886583874,990.2445799,0,0,
32.52,-0.383953899,5.129476547,8.323471069,990.2418213,9.88959594,990.2445132,0,0,
32.56,-0.278798223,4.962646961,8.538887024,990.2141113,9.892223541,990.2443443,0,0,
32.56,-0.278798223,4.962646961,8.538887024,990.2416382,9.892223541,990.244185,0,0,
32.64,-0.128234401,5.048445225,8.351878166,990.2644043,9.89406919,990.2441165,0,0,
32.68,-0.032638326,4.960263729,9.346102715,990.229126,9.903793646,990.2440016,0,0,
32.72,0.012769789,5.181909084,8.721161842,990.2416382,9.909844316,990.2438911,0,0,
32.76,-0.254899204,4.984096527,8.789810181,990.234436,9.915903205,990.243759,0,0,
32.76,-0.254899204,4.984096527,8.789810181,990.25177,9.915903205,990.2436707,0,0,
32.84,0.187232643,5.203358173,8.590966225,990.2542725,9.921723854,990.2436304,0,0,
32.88,0.593515992,5.332055569,8.609902382,990.2166748,9.927669433,990.2434972,0,0,
32.92,0.612635255,5.241490841,8.06307888,990.2312012,9.931874668,990.2433349,0,0,
32.96,0.693891883,5.532250881,7.8121562,990.2293701,9.93438761,990.2431408,0,0,
33,0.574396729,5.491734982,8.212212563,990.2568359,9.93646961,990.2430181,0,0,
33.04,0.454901695,5.389254093,8.186173439,990.2494507,9.937859168,990.2429324,0,0,
33.08,0.476410747,5.134243011,8.946045876,990.2190552,9.940483043,990.2427703,0,0,
33.12,0.634144306,5.42261982,8.216947556,990.2010498,9.942531023,990.2424764,0,0,
33.16,1.088399887,6.161431789,7.601491451,990.229126,9.943990691,990.2421682,0,0,
33.2,1.18656826,6.047029972,8.183838844,990.206543,9.946362274,990.2417672,0,0,
33.24,0.813754678,5.684771538,7.558899403,990.2390137,9.946825457,990.2414025,0,0,
33.28,0.440940976,5.718137264,6.242735386,990.201355,9.941944143,990.2409357,0,0,
33.32,-0.345325619,5.427377224,6.522066593,990.2289429,9.932410992,990.2404795,0,0,
33.36,-0.23537901,5.956464291,5.81900835,990.2467041,9.91822029,990.2400985,0,0,
33.4,0.077709228,6.125677109,6.545740604,990.2545166,9.902250884,990.2398132,0,0,
33.44,-0.1206415,5.861132622,7.535232067,990.2444458,9.886861776,990.2395774,0,0,
33.48,-0.230565906,5.837299824,8.335347176,990.2293701,9.874314451,990.2393319,0,0,
33.52,-0.452815652,5.913564205,8.105730057,990.2293701,9.863837819,990.2390786,0,0,
33.56,-0.572299659,5.853982449,7.601516724,990.2340088,9.853672014,990.2388361,0,0,
33.6,-0.622476518,5.770567417,8.295107841,990.2366943,9.84566275,990.2386137,0,0,
33.64,-0.653534114,5.830148697,7.880848885,990.2391357,9.838510438,990.2384186,0,0,
33.68,-1.093264937,5.30821085,8.22882843,990.2494507,9.832243607,990.2382855,0,0,
33.72,-1.456519008,4.550327778,9.125998497,990.2542725,9.828393784,990.238225,0,0,
33.76,-0.436019719,4.676640987,9.253829002,990.2342529,9.826969193,990.2381568,0,0,
33.8,0.852148533,5.696683884,8.29511261,990.2288818,9.826689278,990.2380627,0,0,
33.84,1.251273274,5.887345791,8.172019005,990.2444458,9.827603362,990.2380021,0,0,
33.88,0.660978615,5.453588963,8.330622673,990.2542725,9.828955593,990.2380067,0,0,
33.92,0.183009267,4.914968014,8.744884491,990.223877,9.830885397,990.2379594,0,0,
33.96,-0.170685083,4.664723873,8.340093613,990.2139282,9.831606405,990.2378307,0,0,
34,-0.065518305,4.812486172,7.819310665,990.2468262,9.829904275,990.2377489,0,0,
34.04,0.285808384,5.108012199,8.2856493,990.2445068,9.828068825,990.2377005,0,0,
34.08,0.367076159,5.246242523,8.695177078,990.2369385,9.827648755,990.2376546,0,0,
34.12,0.354863048,5.124701977,8.553120613,990.2269287,9.827815935,990.2375749,0,0,
34.16,0.395210981,5.072276592,8.848995209,990.2366943,9.82932978,990.2375009,0,0,
34.2,0.45972693,5.248639584,8.29743576,990.2520142,9.830665813,990.2374874,0,0,
34.24,0.256573915,5.055593967,8.711695671,990.2494507,9.83272823,990.237518,0,0,
34.28,0.280461609,5.146158695,8.891602516,990.2366943,9.836150915,990.2375417,0,0,
34.32,0.175294518,5.015079021,8.666716576,990.2366333,9.839817883,990.2375589,0,0,
34.36,0.144214451,5.134243488,8.65724659,990.2390137,9.843873128,990.2375788,0,0,
34.4,0.371243715,5.30345583,8.342407227,990.2191162,9.847631152,990.2375296,0,0,
34.44,0.244567513,5.379721165,8.082015038,990.2318726,9.850462954,990.2374653,0,0,
34.48,-0.118708894,5.27009058,7.75297308,990.2570801,9.851254598,990.2374786,0,0,
34.52,-0.438967109,5.14377737,8.273756981,990.2520752,9.85159764,990.2375425,0,0,
34.56,-0.747275829,4.84110117,8.730625153,990.2419434,9.852474303,990.2376143,0,0,
34.6,-0.606282949,4.869700909,9.322423935,990.2418213,9.855706511,990.2376925,0,0,
34.64,-0.18328169,5.146161556,8.612262726,990.2266846,9.859205506,990.2377215,0,0,
34.68,-0.049458563,5.272475719,8.358971596,990.2266846,9.862382903,990.237707,0,0,
34.72,0.124992937,5.465521336,7.797943592,990.2269287,9.863970169,990.2376549,0,0,
34.76,0.368751526,5.522720337,8.105677605,990.2496338,9.865197151,990.2376516,0,0,
34.8,0.158428848,5.296308994,8.174325943,990.262146,9.865835771,990.2377364,0,0,
34.84,0.103449702,5.022232533,8.257176399,990.2496338,9.865677464,990.2378537,0,0,
34.88,0.378277063,5.026999474,8.590950966,990.2545166,9.86588015,990.2380168,0,0,
34.92,0.347196937,5.055598736,8.385004044,990.2243652,9.865812502,990.2381115,0,0,
34.96,0.418882608,5.09373188,8.060696602,990.2446289,9.864595796,990.2382181,0,0,
35,0.600503802,5.222428799,8.600417137,990.244751,9.864295297,990.2383354,0,0,
35.04,0.490556955,5.205746174,8.299780846,990.2596436,9.863832602,990.2385152,0,0,
35.08,0.313692868,5.067516327,8.375531197,990.2570801,9.863173322,990.2387406,0,0,
35.12,0.058040082,5.003166199,8.64776516,990.2344971,9.863050737,990.238924,0,0,
35.16,0.041382194,5.026997089,8.711686134,990.2167358,9.863644686,990.2390057,0,0,
35.2,-0.066168427,5.057980061,8.683279991,990.2192383,9.864837578,990.2390063,0,0,
35.24,-0.154599845,5.12471199,8.97207737,990.2218628,9.867579411,990.2389447,0,0,
35.28,-0.102027059,5.222426414,8.415783882,990.2321777,9.870136903,990.2388655,0,0,
35.32,0.213434964,5.253408909,9.130679131,990.2649536,9.874794808,990.2388889,0,0,
35.36,0.160852075,4.988865376,8.922365189,990.2271729,9.880166448,990.238867,0,0,
35.4,0.344869375,5.112796307,8.534143448,990.2194214,9.885180272,990.2387772,0,0,
35.44,0.856303334,5.732448578,8.250078201,990.239563,9.890321049,990.2387003,0,0,
35.48,0.067630678,5.386873722,8.001522064,990.2320557,9.893984257,990.2386079,0,0,
35.52,-0.396015316,5.203361034,8.290320396,990.2523193,9.896868244,990.2385752,0,0,
35.56,-0.28608489,5.303458691,8.45839119,990.2396851,9.8997433,990.2385499,0,0,
35.6,-0.3721264,5.265326023,8.458390236,990.2522583,9.90253763,990.2385764,0,0,
35.64,-0.39125067,5.329675198,8.240607262,990.2422485,9.904715741,990.2386126,0,0,
35.68,-0.508360982,5.088963985,8.732985497,990.2497559,9.907416516,990.2386843,0,0,
35.72,-0.283715218,5.48935461,8.143551826,990.21698,9.909506276,990.238669,0,0,
35.76,-0.319568783,5.448839188,8.108042717,990.2497559,9.910865192,990.238695,0,0,
35.8,-0.302844524,5.460755825,8.425247192,990.2324829,9.912547795,990.2386952,0,0,
35.84,-0.267001063,5.610902309,7.961275578,990.2295532,9.913425899,990.2386619,0,0,
35.88,-0.20964846,5.820631504,7.892626762,990.2244263,9.913825997,990.2385809,0,0,
35.92,-0.23355253,5.8277812,7.551748753,990.2269287,9.912840327,990.2384669,0,0,
35.92,-0.23355253,5.8277812,7.551748753,990.2674561,9.912840327,990.2384701,0,0,
36,-0.298084944,5.765816212,7.876055241,990.2245483,9.911439098,990.2384224,0,0,
36.04,-0.362617373,5.751516342,7.449958324,990.2472534,9.908427375,990.2384115,0,0,
36.08,-0.338723361,5.691935062,7.748225212,990.2525635,9.904728519,990.2384525,0,0,
36.12,-0.190554515,5.756283283,7.783732891,990.2423096,9.900661447,990.2385021,0,0,
36.16,-0.396217942,5.670488358,8.048847198,990.2473755,9.89689871,990.2385774,0,0,
36.2,-0.140637845,5.868303776,7.954146862,990.2576294,9.8935333,990.2387121,0,0,
36.24,-0.097634763,5.803956032,8.257146835,990.2701416,9.891278995,990.2389439,0,0,
36.28,-0.025952905,5.544178486,8.676139832,990.2599487,9.890745197,990.2392238,0,0,
36.32,0.191513002,5.329684258,8.931796074,990.244751,9.892117089,990.2394906,0,0,
36.36,0.277534306,4.984109402,9.135374069,990.2397461,9.895194588,990.2397268,0,0,
36.4,0.315757573,4.891161442,7.982546329,990.2401733,9.896013038,990.2399367,0,0,
36.44,0.793722749,5.262953281,7.975442886,990.2474976,9.895628612,990.240149,0,0,
36.48,0.824776292,5.158089638,8.389701843,990.232605,9.895243384,990.2403089,0,0,
36.52,0.937086463,5.293937206,7.902057171,990.2523804,9.89368723,990.2404932,0,0,
36.56,0.901222706,5.3654356,7.743453026,990.2299805,9.890764167,990.2406178,0,0,
36.6,0.733914495,5.196223259,8.098531723,990.2224121,9.887315169,990.2406619,0,0,
36.64,0.884463072,5.396419048,7.987271786,990.2579956,9.883520872,990.2407629,0,0,
36.68,0.958534956,5.498900414,8.034613609,990.2423706,9.879807202,990.2408574,0,0,
36.72,1.207069516,5.722929001,8.349450111,990.2377319,9.877657708,990.2409292,0,0,
36.76,1.173595667,5.95649004,7.88547802,990.2554321,9.87602524,990.2410444,0,0,
36.8,0.805535674,5.966023922,7.251066685,990.2427979,9.872957123,990.2411521,0,0,
36.84,0.533071637,5.734846592,7.608513355,990.2401733,9.869057013,990.2412433,0,0,
36.88,0.14828226,5.413104057,8.231085777,990.2651978,9.86555176,990.2414097,0,0,
36.92,0.040721476,5.456003666,8.105622292,990.2479248,9.862113815,990.2415797,0,0,
36.96,0.337054133,5.713397503,8.150597572,990.2197266,9.859426112,990.2416508,0,0,
37,0.320309639,5.482220173,8.330504417,990.2323608,9.857477065,990.2416798,0,0,
37.04,0.215138793,5.670500278,8.250017166,990.2325439,9.856315389,990.241672,0,0,
37.08,0.023931444,5.772981167,7.864162445,990.232605,9.854926575,990.2416321,0,0,
37.12,-0.33916384,5.615680218,7.679535866,990.2425537,9.852492878,990.2415997,0,0,
37.16,-0.21709767,5.639509678,7.956514835,990.265564,9.849990988,990.2416569,0,0,
37.2,-0.011566103,5.663341999,8.4441576,990.2425537,9.848923224,990.2417102,0,0,
37.24,-0.174079448,5.48936224,8.377876282,990.2453613,9.848586963,990.24177,0,0,
37.28,-0.264895707,5.451229572,8.193234444,990.2427979,9.848275305,990.2418261,0,0,
37.32,-0.119111702,5.572777271,8.176665306,990.2304077,9.848171197,990.2418341,0,0,
37.36,-0.164519832,5.484595776,8.268984795,990.2556763,9.848351857,990.2418906,0,0,
37.4,-0.054584339,5.560861111,8.264250755,990.2302856,9.848917465,990.2418983,0,0,
37.44,0.079250187,5.658575535,7.710326672,990.237854,9.848392433,990.2418901,0,0,
37.48,-0.121501595,5.568010807,8.186133385,990.2427979,9.848117985,990.2418857,0,0,
37.52,0.009943008,5.672874928,8.351837158,990.2406006,9.848768848,990.2418767,0,0,
37.56,0.076860249,5.89928627,8.110383034,990.2478027,9.849993668,990.2418896,0,0,
37.6,-0.097602576,5.68717432,8.446525574,990.215271,9.852275406,990.2418048,0,0,
37.64,0.005163193,5.684791088,8.330533028,990.2352295,9.85513068,990.2417057,0,0,
37.68,0.115098715,5.725306988,8.190867424,990.2453613,9.858154005,990.2416309,0,0,
37.72,0.057741046,5.587076664,8.131688118,990.2304077,9.860854596,990.241524,0,0,
37.76,0.038621843,5.496511936,7.868928909,990.2178345,9.862296729,990.2413438,0,0,
37.8,0.045791537,5.365431309,7.655880451,990.2125244,9.861722865,990.2410803,0,0,
37.84,-0.088042974,5.470296383,7.085384846,990.2282715,9.857940042,990.240801,0,0,
37.88,-0.202758253,5.837320805,7.012001514,990.243042,9.851962495,990.2405618,0,0,
37.92,-0.690298259,5.672874928,7.925741673,990.2687378,9.846389811,990.2404514,0,0,
37.96,-0.797843814,5.334449291,9.480992317,990.2459106,9.845287192,990.2403731,0,0,
38,-0.623381019,5.332066059,9.220601082,990.225647,9.847280212,990.2402505,0,0,
38.04,-0.448918164,5.506045341,8.188500404,990.2306519,9.849150869,990.2401071,0,0,
38.08,-0.143010721,5.59422636,8.463095665,990.2180786,9.851872167,990.2399007,0,0,
38.12,-0.228922516,5.346362591,8.304505348,990.2636108,9.854375485,990.2398032,0,0,
38.16,-0.20967108,5.327292919,8.207461357,990.2383423,9.856345056,990.2397114,0,0,
38.2,-0.161862925,5.308227062,8.335291862,990.2358398,9.858182575,990.2396158,0,0,
38.24,-0.123614386,5.210512161,8.49626255,990.2459717,9.86019977,990.2395539,0,0,
38.28,-0.00888899,5.220044613,8.323456764,990.2611694,9.86185512,990.2395765,0,0,
38.32,0.3328771,5.348742008,8.740086555,990.2358398,9.864723262,990.2395826,0,0,
38.36,0.335277081,5.270093441,8.493897438,990.2384033,9.86775041,990.2395833,0,0,
38.4,0.363966048,5.296308994,8.20273304,990.2484131,9.870076109,990.2396152,0,0,
38.44,0.516929865,5.334441662,8.247710228,990.2557983,9.872008658,990.2397013,0,0,
38.48,0.617315888,5.374956608,8.576752663,990.2409058,9.874683211,990.2397812,0,0,
38.52,0.700972617,5.372572899,8.363705635,990.2231445,9.87737271,990.2397915,0,0,
38.56,0.686643243,5.379722595,7.87369585,990.2307739,9.878609313,990.2397677,0,0,
38.6,0.526529908,5.379722595,7.404990673,990.2409058,9.877143839,990.2397503,0,0,
38.64,0.440503597,5.46313715,7.651180744,990.2130737,9.874173416,990.2396385,0,0,
38.68,0.261271,5.408321381,8.098582268,990.2258301,9.871072677,990.2394895,0,0,
38.72,0.218262911,5.439303875,8.633570671,990.2156982,9.869540322,990.2392718,0,0,
38.76,0.242172003,5.515568256,8.581494331,990.2182617,9.869390483,990.2390033,0,0,
38.8,0.299539804,5.708613873,7.963654995,990.24646,9.86901889,990.2387925,0,0,
38.84,0.215903312,5.641881943,7.828725338,990.2155762,9.867910262,990.2385222,0,0,
38.88,0.072519332,5.489351749,7.861867428,990.2333984,9.865926275,990.2382645,0,0,
38.92,0.05580008,5.508417606,8.21458149,990.2460327,9.864262256,990.2380643,0,0,
38.96,0.027131408,5.560849667,8.006268501,990.2362671,9.862373494,990.2378805,0,0,
39,0.101228476,5.644263744,8.200379372,990.2334595,9.861040234,990.2377017,0,0,
39.04,0.117967874,5.715761662,8.039411545,990.258728,9.859876006,990.237619,0,0,
39.08,0.163386166,5.758660793,8.055981636,990.2460327,9.859005863,990.2375758,0,0,
39.12,0.239825845,5.670480251,8.446567535,990.2512207,9.859379133,990.2375862,0,0,
39.16,0.294753492,5.568000317,8.276124954,990.2232666,9.860140182,990.2375435,0,0,
39.16,0.294753492,5.568000317,8.276124954,990.2537231,9.860140182,990.2375635,0,0,
39.24,0.067719132,5.62758255,8.321103096,990.2490234,9.861480465,990.2376221,0,0,
39.28,-0.109127313,5.730062962,7.956553936,990.2338867,9.862464023,990.2376599,0,0,
39.32,-0.336161673,5.68716383,8.269024849,990.2084961,9.863977957,990.2375879,0,0,
39.36,-0.362444252,5.71337986,8.26192379,990.246521,9.865990889,990.2375559,0,0,
39.4,-0.348098516,5.732446194,8.264291763,990.2363892,9.868481725,990.2375231,0,0,
39.44,-0.274005264,5.494118214,8.401589394,990.2232666,9.871308248,990.2374423,0,0,
39.48,0.008009493,5.663330555,7.56596899,990.2263184,9.872291862,990.2373304,0,0,
39.52,0.015185535,5.739594936,7.139873028,990.2333984,9.870599748,990.237217,0,0,
39.56,-0.00392735,5.63949728,7.568336964,990.2389526,9.867548725,990.2371226,0,0,
39.6,0.165761977,5.884974957,7.573071957,990.2338867,9.863861867,990.237027,0,0,
39.64,0.325891733,5.823009491,8.389756203,990.2592163,9.861878019,990.237022,0,0,
39.68,0.603126645,5.76581049,8.349514961,990.2213745,9.861215529,990.2369609,0,0,
39.72,0.593573332,5.834925652,7.757715225,990.2238159,9.860140737,990.2368591,0,0,
39.76,0.478864431,5.813476086,7.480753422,990.1882324,9.857844764,990.2365936,0,0,
39.8,0.266169488,5.660945415,7.762451649,990.2490845,9.854927675,990.2364036,0,0,
39.84,0.031965375,5.641879559,7.731678486,990.2490845,9.85132924,990.2362808,0,0,
39.88,-0.061234459,5.59183073,8.34004879,990.2440186,9.848833737,990.2361998,0,0,
39.92,-0.142484814,5.596597195,8.403964043,990.2518311,9.847525563,990.2361841,0,0,
39.96,-0.113799691,5.606130123,8.328213692,990.2313843,9.84706242,990.2361524,0,0,
40,0.005701721,5.734826565,8.238261223,990.2366333,9.847339798,990.2361258,0,0,
40.04,0.10608393,5.775342464,8.117534637,990.251709,9.848001052,990.2361579,0,0,
40.08,0.098920584,5.653794765,8.26193428,990.2060547,9.849174756,990.2360774,0,0,
40.12,0.237479806,5.656179905,8.259562492,990.2617798,9.850803219,990.2360984,0,0,
40.16,0.321067572,5.749128819,7.771913528,990.2263794,9.851600411,990.2360815,0,0,
40.2,0.218303025,5.763428688,7.795586109,990.2542725,9.851749008,990.2361316,0,0,
40.24,0.263712406,5.67286396,8.31873703,990.223877,9.852674482,990.2361314,0,0,
40.28,0.309121847,5.656181335,8.285595894,990.2518311,9.854155381,990.2361872,0,0,
40.32,0.426228344,5.718146324,8.254822731,990.218811,9.856172247,990.2361736,0,0,
40.36,0.285225332,5.563232899,7.786117077,990.2416992,9.85693722,990.2361809,0,0,
40.4,0.263717532,5.637114048,7.618046284,990.2116089,9.856258229,990.2360986,0,0,
40.44,0.139443874,5.513184071,7.72930479,990.246582,9.854358073,990.2360631,0,0,
40.48,0.227871537,5.565616131,8.141198158,990.2720947,9.852715375,990.236161,0,0,
40.52,0.531390309,5.713379383,8.451300621,990.2695923,9.852568695,990.2363674,0,0,
