Timestamp,P,Gx,Gy,Gz,Mx,My,Mz,LiAx,LiAy,LiAz,Ax,Ay,Az,Value,Type
0,995.753,-0.53919625,0.26092282,0.15441588,5.842617,-1.8183708,-4.125202,0.8838587,0.06517792,-0.7744498,1.1274184,5.385757,9.182175,0
0,995.7249,0.1901031,0.4400486,0.4739806,-2.1214619,-34.60913,-9.524508,0.7220553,0.158216,-0.6885624,0.9529518,5.3309417,8.625881,0
0,995.32886,-0.054108527,0.56108916,0.651347,-2.9276257,-34.731827,-9.470087,1.0226867,0.4712658,0.061172485,1.2349565,5.085464,7.6884685,0
0,995.3974,-0.1012464,0.4982386,0.688498,-3.4864712,-34.780987,-9.458078,0.57105327,0.2114749,0.46289015,1.3496679,5.1760287,7.6363897,0
0,995.4052,-0.08047372,0.52593553,0.6654618,-4.935068,-34.556282,-10.556738,0.4426415,0.20562601,0.62392664,1.1680316,5.023499,7.617452,0
0,995.39484,-0.05064631,0.57733446,0.74801964,-6.214939,-33.910957,-10.474258,0.5274612,0.50924826,0.42166853,0.96488607,4.561143,7.7642183,0
0,995.35205,-0.027876267,0.57240766,0.84549135,-7.4113846,-34.188416,-10.350639,0.22673774,0.5113492,0.5305915,1.4309131,4.4801116,7.555904,0
0,995.3416,0.06786433,0.4554949,0.89915395,-8.806015,-34.54618,-10.037813,0.5101187,0.860549,1.5918541,0.9099108,4.070188,6.4788265,0
0,995.34155,-0.10271095,0.36321643,0.9593414,-9.779763,-34.193527,-10.216334,0.96746075,1.4524691,2.6029854,0.7211046,3.486285,5.820744,0
0,995.3491,-0.33560413,0.032185797,1.2589469,-11.27915,-34.06945,-10.685404,-0.2022438,1.030602,1.962533,1.9375609,3.4147863,6.2989187,0
0,995.34656,-0.7611769,-0.079267405,1.4186032,-13.626764,-33.685654,-11.73182,-0.0015947819,1.2210248,1.9275656,2.0761714,2.6783535,6.4527864,0
0,995.35175,-0.5860742,-0.5067044,1.3299199,-16.02582,-31.927845,-12.619755,0.6430626,2.3718154,2.8709898,1.9901313,1.4342827,5.740258,0
0,995.3746,-0.60751265,-1.0257541,1.7510985,-18.651596,-31.172857,-12.875185,0.026298285,2.5589852,1.3273458,3.8470812,1.1840383,6.6492634,0
0,995.3944,-0.5601083,-1.8954085,2.0247383,-22.816597,-29.751959,-13.086358,-0.65144396,1.3182293,-0.011512756,5.202531,1.6463851,8.393927,0
0,995.3944,-0.5601083,-1.8954085,2.0247383,-26.396015,-27.572725,-12.277377,-1.6971188,0.8247577,-0.78303146,6.3425255,0.6763906,8.472045,0
