Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Detection,Type
23.12,-1.366910934,3.460730314,6.618403912,990.0585327,9.951061788,990.0807728,1,0,
23.16,-0.451578557,3.975518465,7.58422327,990.0484009,9.95649243,990.0800941,1,0,
23.2,-0.186299428,3.529845476,8.263609886,990.0612183,9.957803893,990.079426,1,0,
23.24,-0.336863279,3.355866194,8.164186478,990.0912476,9.954914903,990.0788778,1,0,
23.28,0.408786178,3.622792959,8.84594059,990.0180664,9.9509685,990.078174,1,0,
23.32,0.810289621,3.946919203,8.403273582,990.0353394,9.945207523,990.0773975,1,0,
23.36,0.724253297,4.116131783,7.482432842,990.1367798,9.93516826,990.0769247,1,0,
23.4,0.487652898,3.858737707,9.693400383,990.1217651,9.928131517,990.076668,1,0,
23.44,0.901106,3.782472849,10.85096073,990.0737305,9.927668323,990.0764301,1,0,
23.48,0.719473362,4.282961369,9.859103203,990.0431519,9.930303201,990.0760996,1,0,
23.52,0.64299655,4.59755373,9.43300724,989.9923706,9.934730693,990.0755058,1,0,
23.56,0.635826826,4.924063206,7.66707468,990.065918,9.935761126,990.0749461,1,0,
23.6,0.690794587,4.466473579,7.645769596,990.1569214,9.932876948,990.0747462,1,0,
23.64,0.284511209,3.229552269,11.57059193,990.0305176,9.93782852,990.07441,1,0,
23.68,0.298850656,3.167587042,9.975096703,989.9797974,9.944120329,990.0737718,1,0,
23.72,0.697964311,4.700035095,6.440864086,990.0355225,9.942694928,990.0730698,1,0,
23.76,0.270171881,4.190013409,8.112108231,990.0152588,9.938525231,990.0722409,1,0,
23.8,-1.006219387,3.417835951,7.896677017,990.0048218,9.930249827,990.0712653,1,0,
23.84,-1.505903721,4.001743793,6.684651375,990.005127,9.915755239,990.0701648,1,0,
23.88,-1.558496714,4.850191116,6.966346741,990.111084,9.898320423,990.0693392,1,0,
23.92,-1.259774208,5.136185169,8.460049629,990.1287842,9.883198143,990.0688233,1,0,
23.96,-1.140294313,4.788226604,11.0734396,990.072937,9.877881753,990.0683818,1,0,
24,-1.783193111,5.059920788,9.390357018,990.0603027,9.876557339,990.0679622,1,0,
24.04,-1.407993793,5.453161716,9.605771065,990.0932007,9.879917804,990.0676818,1,0,
24.08,-0.753175795,5.426946163,10.21414089,990.1084595,9.889046445,990.0675805,1,0,
24.12,-0.368416667,3.367794275,11.92089272,990.0427246,9.906126595,990.067401,1,0,
24.16,-1.123640895,2.526497602,10.74439144,989.9691772,9.925496719,990.0668883,1,0,
24.2,-1.317238092,3.429760456,7.846934319,990.0524902,9.9380724,990.066383,1,0,
24.24,-0.485567421,4.209092617,7.43977499,990.0980225,9.94422928,990.0660501,1,0,
24.28,-0.110367984,3.629956484,9.712286949,990.0302124,9.951198865,990.0656264,1,0,
24.32,-0.796285033,3.057969809,8.526316643,990.0601196,9.954267804,990.0652317,1,0,
24.36,-0.33743903,3.053203583,8.945311546,990.0498657,9.955193092,990.0648273,1,0,
24.4,0.728442073,3.691922665,8.554720879,990.0297241,9.953816895,990.0643431,1,0,
24.44,1.349801302,4.173345089,8.128623962,990.0649414,9.950018614,990.063917,1,0,
24.48,1.160984039,3.973150492,9.34773159,990.1081543,9.947645914,990.0636993,1,0,
24.52,0.40814966,3.351114988,10.28987598,990.0853882,9.948724073,990.0635845,1,0,
24.56,0.448762894,3.873053312,10.54079819,989.9943237,9.95432096,990.0632334,1,0,
24.6,1.103580832,5.01941061,8.410315514,990.1005249,9.95891333,990.0630569,1,0,
24.64,0.759419799,3.853988171,10.26383305,990.0600586,9.966682419,990.0628897,1,0,
24.68,-0.813150883,1.933065891,11.00713348,989.9891357,9.978005594,990.062476,1,0,
24.72,-0.827505469,2.10466218,8.950032234,989.9411621,9.985322713,990.0616734,1,0,
24.76,0.025674373,2.936426878,7.913197041,990.0143433,9.986226735,990.0607933,1,0,
24.8,0.831195593,4.151895523,7.527354717,990.001709,9.982166728,990.0598025,1,0,
24.84,-0.24173753,3.706219435,7.259872913,990.0117798,9.972000669,990.0587537,1,0,
24.88,-0.781859159,3.434525728,7.981869221,990.0800171,9.958527059,990.0579031,1,0,
24.92,-0.52853334,4.008895874,8.670724869,989.9938965,9.945213135,990.0569206,1,0,
24.96,-0.643252432,4.595182896,7.527365685,990.0442505,9.929479365,990.0560065,1,0,
25,-1.004131317,4.418819904,8.225689888,990.0773926,9.9136395,990.0552753,1,0,
25.04,-1.164258599,4.878792286,9.061311722,990.0775757,9.901239147,990.054709,1,0,
25.08,-1.424761653,4.783461094,10.61656284,990.1606445,9.896870326,990.0545896,1,0,
25.12,-1.582499027,4.156659603,12.52689552,990.0472412,9.905236284,990.0544572,1,0,
25.16,-1.740236402,4.602332592,10.08157539,990.0089722,9.917355116,990.054176,1,0,
25.2,-1.692442179,3.770569086,9.463734627,990.0822144,9.929537492,990.054028,1,0,
25.24,-2.105898857,2.714776516,10.37037277,989.9710693,9.943884483,990.0535982,1,0,
25.28,-2.691428661,3.36541152,7.624418736,990.0368652,9.952292086,990.0531577,1,0,
25.32,-2.227791548,3.830151081,9.721758842,990.1127319,9.962354826,990.0529825,1,0,
25.36,-1.269444704,3.229564905,11.44271469,990.0620117,9.978428103,990.0528598,1,0,
25.4,-1.018508673,2.731459856,10.19993305,990.0012207,9.994898126,990.052565,1,0,
25.4,-1.018508673,2.731459856,10.19993305,989.9985352,9.994898126,990.0521096,1,0,
25.48,0.96032238,3.379711628,8.457671165,990.0036621,10.01414014,990.0515323,1,0,
25.48,0.96032238,3.379711628,8.457671165,990.0265503,10.01414014,990.0509319,1,0,
25.56,1.689238787,3.548924685,8.760672569,990.0214233,10.01919951,990.0502947,1,0,
25.6,1.366598129,2.783892393,9.040002823,990.0238647,10.02200662,990.049636,1,0,
25.64,1.189741611,2.845857859,8.081285477,990.0112305,10.01954756,990.0489153,1,0,
25.68,1.349861145,3.706221342,8.339309692,990.0668945,10.01451469,990.0483428,1,0,
25.72,1.421554446,4.249608517,8.348778725,990.0896606,10.00812661,990.0479852,1,0,
25.76,1.713118792,4.557052135,9.068407059,990.0921631,10.00350618,990.0478279,1,0,
25.8,1.842169762,3.615657091,10.80356693,989.9456177,10.00495683,990.0473204,1,0,
25.84,0.31745559,2.204755068,10.00819111,989.9328613,10.00713185,990.0464596,1,0,
25.88,-0.110290691,3.374943972,5.825348377,990.0667114,9.997267831,990.0457714,1,0,
25.92,1.082270384,4.571349621,7.248037338,990.0391846,9.983656024,990.0451391,1,0,
25.96,0.85044992,4.278206348,8.808023453,990.0214233,9.971071564,990.0444947,1,0,
26,-0.08400178,3.637104273,8.621014595,990.0214233,9.957742048,990.0438417,1,0,
26.04,0.00681448,4.271056175,8.119167328,990.0262451,9.943142724,990.043201,1,0,
26.08,0.408318043,5.202918053,7.939260006,990.0514526,9.928651029,990.0426641,1,0,
26.12,0.417877674,5.100436687,9.518183708,990.0717163,9.919007161,990.0422938,1,0,
26.16,-0.048153237,4.816827297,10.4413929,990.0919189,9.916173782,990.0421449,1,0,
26.2,-0.404248655,4.573732376,11.42141438,990.0413818,9.922287255,990.0420101,1,0,
26.24,-0.636069119,3.429759026,12.5055933,989.9728394,9.938707598,990.0416415,1,0,
26.28,0.162158132,4.580882549,10.24728203,989.9831543,9.957849977,990.0411048,1,0,
26.32,0.3772493,4.483168125,8.99739933,990.0185547,9.975130257,990.040549,1,0,
26.36,0.128699481,3.138998985,9.92297554,989.9502563,9.991958971,990.0397324,1,0,
26.4,-0.91568768,2.717159033,9.496879578,989.9776001,10.00657081,990.0387867,1,0,
26.44,-0.92763716,3.87066555,6.959238529,990.0462036,10.01231966,990.0379774,1,0,
26.48,-0.191547334,3.842066526,8.609177589,990.0388184,10.01530131,990.0372648,1,0,
26.52,0.329451263,3.59658885,10.17389965,990.0081787,10.02074617,990.0365301,1,0,
26.56,0.279263258,3.510790586,9.174939156,989.9450684,10.02486218,990.0355511,1,0,
26.6,0.193226874,3.372560263,7.652828693,990.0233765,10.02252445,990.0346418,1,0,
26.64,0.178887427,3.710985899,7.17465353,990.0358887,10.01346411,990.0338425,1,0,
26.68,0.532592893,4.173341751,8.033947945,990.0462036,10.00205792,990.0331802,1,0,
26.72,0.64730823,4.852575779,8.542897224,990.0333252,9.99141831,990.0325951,1,0,
26.76,0.317501783,5.048004627,8.594975471,990.0233765,9.981950122,990.0320445,1,0,
26.8,0.496744394,5.329231739,8.611545563,990.0759888,9.974150623,990.0317157,1,0,
26.84,1.339982271,5.75823164,9.662547112,989.96521,9.972131889,990.0311853,1,0,
26.88,0.053793848,5.219621181,8.000732422,990.0335083,9.968839114,990.0307246,1,0,
26.92,-0.701446712,4.387857437,8.649342537,990.0408936,9.965048244,990.0303537,1,0,
26.96,0.328569412,5.105225086,10.13830948,990.0512085,9.966705714,990.0301005,1,0,
27,-0.962009251,3.210520029,10.69696712,990.0152588,9.97264513,990.029823,1,0,
27.04,0.175552487,4.209114552,9.063593864,989.9747925,9.977972983,990.0293792,1,0,
27.08,0.471868753,4.752502441,7.207705021,990.0079956,9.977886948,990.0289097,1,0,
27.12,0.772964716,4.59758997,8.237434387,990.0180664,9.975965368,990.0284553,1,0,
27.16,-0.237995371,4.316363811,8.126173973,990.1193237,9.971490087,990.0283805,1,0,
27.2,0.954534054,5.932227612,7.839740276,990.121582,9.967197174,990.0286495,1,0,
27.24,-1.449738979,4.957467556,8.145105362,989.9165039,9.962243098,990.0284831,1,0,
27.28,-1.899071932,5.6247859,7.576974392,989.9700317,9.956654329,990.0281251,1,0,
27.32,-1.174963236,5.515156269,7.465713024,990.1292725,9.94955366,990.0281725,1,0,
27.36,0.925728798,5.119532585,11.70773602,989.9928589,9.953582951,990.0280868,1,0,
27.4,-0.436546862,4.378334045,8.812644005,989.9700317,9.956770436,990.0278016,1,0,
27.44,-0.637330234,4.20435524,8.374709129,990.000061,9.957555421,990.0274493,1,0,
27.48,-0.247807816,4.795409203,8.396011353,990.0026245,9.957221548,990.0270482,1,0,
27.52,-0.341045618,5.226783276,8.3794384,990.0281982,9.956655123,990.0266975,1,0,
27.56,-0.443843007,4.72867918,8.616156578,990.0508423,9.955729172,990.0264741,1,0,
27.6,-0.400856376,4.628582001,8.327353477,989.9953003,9.953398835,990.0261641,1,0,
27.64,-0.82390058,4.321139812,8.201889038,990.0305786,9.949013056,990.0259055,1,0,
27.68,-0.553873301,4.752514362,8.481215477,990.0254517,9.944377306,990.025675,1,0,
27.72,-0.737927318,5.100472927,8.44570446,990.0177612,9.94009944,990.0254424,1,0,
27.76,-1.168141246,4.907428741,8.627976418,990.0227661,9.936515239,990.0252268,0,0,
27.8,-0.847694039,5.510393143,7.934405804,990.0004272,9.932487095,990.0249466,0,0,
27.84,-0.732764244,5.424589634,8.753477097,990.0303345,9.93033753,990.0247179,0,0,
27.88,-0.916799307,5.222012043,8.566466331,990.0230103,9.928956928,990.0245093,0,0,
27.92,-0.725619793,5.417440891,7.550936222,990.0507202,9.925550461,990.0244188,0,0,
27.96,-0.462743253,5.415057659,8.587769508,990.0453491,9.923395356,990.0244138,0,0,
28,-0.606150031,4.990834236,8.476510048,990.0255127,9.92124598,990.0244129,0,0,
28.04,-0.403020978,5.038500309,8.28713131,990.0230103,9.91857543,990.0244066,0,0,
28.08,-0.496239811,5.164814472,8.050411224,989.9971313,9.914988265,990.0243024,0,0,
28.12,-0.775870979,5.093316555,7.700064182,990.027832,9.909477637,990.0242226,0,0,
28.16,-0.469976157,5.326878071,8.436263084,990.0153809,9.904892365,990.0241198,0,0,
28.2,-0.29313606,5.443658829,8.481238365,990.0554199,9.901479122,990.0241413,0,0,
28.24,-0.4245933,5.152899265,8.677714348,990.0402832,9.899182373,990.0242179,0,0,
28.28,-0.446115106,5.043268681,8.334469795,990.0047607,9.896622267,990.024215,0,0,
28.32,-0.326632649,5.188648701,8.005427361,990.0576172,9.893095936,990.0243324,0,0,
28.36,-0.054196447,5.198182583,8.611430168,990.0654907,9.890576834,990.0245838,0,0,
28.4,-0.058988929,5.052802563,8.495434761,990.0324707,9.888329688,990.0248338,0,0,
28.44,0.055713743,5.143367767,8.429152489,990.0148926,9.886294719,990.0250186,0,0,
28.48,-0.080523312,5.17196703,7.851554871,990.0200195,9.882754119,990.0251634,0,0,
28.52,-0.288457423,5.148134708,8.282383919,990.022522,9.87917022,990.0252814,0,0,
28.56,-0.465322822,5.186267853,8.422047615,990.0299683,9.876084793,990.0254021,0,0,
28.56,-0.465322822,5.186267853,8.422047615,990.0324707,9.876084793,990.0255337,0,0,
28.64,-0.355399966,5.388846874,8.68243885,990.0297852,9.874614618,990.0256649,0,0,
28.68,-0.369764656,5.386463642,8.571177483,990.0350342,9.872287435,990.0258141,0,0,
28.68,-0.369764656,5.386463642,8.571177483,990.0499878,9.872287435,990.0260325,0,0,
28.76,-0.32675907,5.407913685,8.374698639,990.0146484,9.87212439,990.0261841,0,0,
28.8,-0.350670755,5.262534142,8.55697155,990.0246582,9.872627208,990.0263121,0,0,
28.84,-0.333828688,5.252998352,8.324995995,990.039917,9.872987933,990.0264737,0,0,
28.88,-0.434084237,5.286361217,7.820794582,990.0447388,9.871783217,990.0266818,0,0,
28.92,-0.84992969,4.962235451,8.280030251,990.0374146,9.870065971,990.0269039,0,0,
28.96,-1.002885938,5.028967381,7.823160648,990.034668,9.866690928,990.0271276,0,0,
29,-1.134333134,5.043266773,7.72610569,990.0346069,9.861653928,990.0273518,0,0,
29.04,-1.124776006,5.033733845,8.301335335,990.0547485,9.856884857,990.0276481,0,0,
29.08,-0.919247031,5.064716816,8.277663231,990.0221558,9.852277545,990.0278897,0,0,
29.12,-0.735227048,5.033733845,8.689556122,990.0622559,9.848987196,990.0282264,0,0,
29.16,-0.689821422,5.067100048,8.50728035,990.0369263,9.84635703,990.0285548,0,0,
29.2,-0.768690705,4.750123978,8.639842987,990.0445557,9.844188188,990.0289022,0,0,
29.24,-0.642028451,4.988451958,8.788977623,990.0293579,9.843287581,990.0292103,0,0,
29.28,-0.630081534,5.574738503,7.887073994,990.0622559,9.841899919,990.0296011,0,0,
29.32,-0.687441647,5.662919521,8.433897018,990.0773926,9.841897912,990.030118,0,0,
29.36,-0.030221164,5.381693363,8.833953857,990.0444946,9.843704388,990.030626,0,0,
29.4,-0.405438304,4.247252464,9.773732185,990.0367432,9.84825508,990.0310965,0,0,
29.44,-0.701788664,4.254402637,8.803179741,990.0219116,9.852111243,990.0314787,0,0,
29.48,-0.156893551,5.021818161,8.050408363,990.0394287,9.854213472,990.0318446,0,0,
29.52,-0.00394237,5.2958951,8.154564857,990.069519,9.855599873,990.0323031,0,0,
29.56,-0.493874788,4.907421112,8.767670631,990.0497437,9.857559864,990.0327706,0,0,
29.6,-0.704188704,4.702458858,8.504911423,990.0695801,9.858882335,990.0333157,0,0,
29.64,-0.474760622,4.816855907,8.762936592,990.0316772,9.860597849,990.033791,0,0,
29.68,-0.601427913,4.847838879,8.859991074,990.0216064,9.863038323,990.0341667,0,0,
29.72,-0.885828793,5.110000134,8.30369854,990.0516968,9.864932538,990.0345613,0,0,
29.76,-1.368591547,5.021818638,8.211377144,990.0542603,9.866091915,990.0349805,0,0,
29.8,-1.79638648,4.816856861,8.5782938,990.0492554,9.867601328,990.0354018,0,0,
29.84,-1.574096441,4.623810291,8.888399124,990.0695801,9.869923031,990.0358967,0,0,
29.88,-1.270547867,4.561844826,8.9310112,990.0441284,9.872834414,990.0363632,0,0,
29.92,-0.971809983,4.716757774,8.253992081,990.0189819,9.874266956,990.0367123,0,0,
29.96,-0.833195746,4.878820896,8.081186295,990.0464478,9.874100524,990.0370555,0,0,
30,-0.809296727,4.895503521,8.452836037,990.0265503,9.873692457,990.0373204,0,0,
30.04,-0.675462246,4.993217945,8.62801075,990.0391235,9.873756167,990.0375605,0,0,
30.08,-0.773448169,5.05041647,8.677721024,990.0237427,9.874519447,990.0377225,0,0,
30.12,-0.783007741,5.021817207,8.675354004,990.0338135,9.875841905,990.0378511,0,0,
30.16,-0.955080688,4.716757774,8.703759193,990.0540161,9.877261635,990.0380225,0,0,
30.2,-0.811686635,4.59282732,8.656415939,990.036438,9.878356495,990.0381678,0,0,
30.24,-0.601375222,4.63334322,8.379452705,990.0314331,9.87830021,990.0382715,0,0,
30.28,-0.718480408,4.542778492,8.417328835,990.0665283,9.877219418,990.0384645,0,0,
30.32,-0.596595407,4.707224846,8.547524452,990.0640259,9.875900752,990.0387265,0,0,
30.36,-0.486659944,5.043266773,8.767674446,990.0487671,9.875637286,990.0389937,0,0,
30.4,-0.689801574,4.688158512,8.632744789,990.0209351,9.875304227,990.0391644,0,0,
30.44,-0.699361205,4.416464329,8.758205414,990.0335693,9.874859932,990.0392946,0,0,
30.48,-0.685021818,4.611893654,8.2042799,990.0386353,9.872889537,990.0394069,0,0,
30.52,-0.74954915,4.711990833,8.559361458,990.0386353,9.870883766,990.0395029,0,0,
30.56,-0.809296727,4.843071461,8.770041466,990.0639648,9.869760119,990.0396753,0,0,
30.6,-0.845145226,4.885970592,9.049371719,990.0385742,9.870383886,990.0398232,0,0,
30.64,-1.081745625,4.723907471,8.98782444,990.0360718,9.872161602,990.03994,0,0,
30.68,-0.883383632,4.745357037,8.566462517,990.0159302,9.873590523,990.0399563,0,0,
30.72,-0.959860563,4.599977016,8.642212868,990.0310669,9.874721825,990.0399383,0,0,
30.76,-1.043507099,4.514178753,8.384187698,990.0386353,9.874657606,990.0399172,0,0,
30.8,-1.070120215,4.628584385,7.811295986,990.0183105,9.87196509,990.0398203,0,0,
30.84,-1.115872502,4.738223076,7.995906353,990.0283203,9.867746912,990.0396929,0,0,
30.88,-1.316650867,4.731074333,8.047982216,990.0510864,9.862436535,990.0396209,0,0,
30.92,-1.216301441,4.571395397,9.162932396,990.0762329,9.859362542,990.0396886,0,0,
30.96,-0.960608482,4.661960602,9.276555061,990.038269,9.858687916,990.0397429,0,0,
31,-0.77661252,4.707243443,9.016160011,990.0205688,9.859322725,990.0397214,0,0,
31.04,-0.704942048,4.871690273,8.526146889,990.0432739,9.859832345,990.0397148,0,0,
31.08,-0.862702131,4.781126499,8.407784462,990.0658569,9.859745128,990.0398026,0,0,
31.12,-0.932035804,4.547565937,8.86465168,990.0483398,9.860196566,990.0399105,0,0,
31.16,-0.554457903,4.62144804,9.11320591,990.0609741,9.861937797,990.0400812,0,0,
31.2,-0.301154822,4.68103075,9.24339962,990.0255737,9.865289097,990.0401793,0,0,
31.24,-0.32986021,4.740613461,8.840971947,990.06073,9.868869114,990.0403396,0,0,
31.28,-0.411143392,4.604767323,8.89304924,990.0534058,9.872587052,990.0405278,0,0,
31.32,-0.289284945,4.692948818,9.044547081,990.0634766,9.877028184,990.0407763,0,0,
31.36,-0.549810767,4.609535217,8.798356056,990.0305786,9.881207585,990.0409587,0,0,
31.4,-0.769708276,4.371207714,9.004300117,990.0406494,9.885467801,990.0411183,0,0,
31.44,-0.282194853,4.349758625,9.894366264,990.0581055,9.892567501,990.04132,0,0,
31.48,-0.282221407,4.10189867,9.470633507,990.0331421,9.900396241,990.0414684,0,0,
31.52,-0.155583158,4.356910229,8.270459175,990.0303345,9.905329371,990.041559,0,0,
31.56,-0.396989822,4.206764221,8.341473579,990.0378418,9.907691433,990.0416252,0,0,
31.6,-0.220163599,4.240130901,8.696551323,990.027832,9.908950449,990.0416336,0,0,
31.64,-0.007488847,4.418877125,8.822010994,990.0656128,9.909911291,990.0417269,0,0,
31.68,-0.263234913,4.190083504,8.433787346,990.0479126,9.909000134,990.0418312,0,0,
31.72,-0.119867355,4.149568081,8.850411415,990.032959,9.907714921,990.041891,0,0,
31.72,-0.119867355,4.149568081,8.850411415,990.0352783,9.907714921,990.0419195,0,0,
31.8,-0.024297804,4.182934284,8.24677372,990.0654297,9.90420069,990.042029,0,0,
31.84,-0.10638085,4.059024334,8.611247063,990.0477295,9.892284583,990.0421457,0,0,
31.84,-0.10638085,4.059024334,8.611247063,990.0251465,9.892284583,990.0421873,0,0,
31.92,0.199469686,4.328336239,8.497615814,990.0477295,9.885433432,990.0422435,0,0,
31.96,0.127715766,4.342637539,8.180405617,990.0477295,9.87713718,990.0423124,0,0,
32,0.158727586,4.404603958,8.895295143,990.0377808,9.869987324,990.0423566,0,0,
32.04,-0.001452744,4.476103783,8.833743095,990.0628662,9.863788755,990.0424691,0,0,
32.08,-0.13295421,4.445122242,8.793496132,990.0603027,9.858276647,990.0426322,0,0,
32.12,-0.078043371,4.528538704,9.191180229,990.0426025,9.854803886,990.0427757,0,0,
32.16,-0.056591138,4.728735447,8.895274162,990.0475464,9.852525272,990.0429193,0,0,
32.2,-0.176143125,4.61195612,9.032567024,990.0452271,9.85155901,990.0430541,0,0,
32.24,-0.130791873,4.502326488,9.380541801,990.017395,9.85270082,990.0430803,0,0,
32.28,-0.219275132,4.347415447,8.859750748,990.0400391,9.853776807,990.0430921,0,0,
32.32,-0.052038893,4.604810238,9.134342194,990.0603027,9.856080241,990.0431641,0,0,
32.36,0.050669968,4.79309082,8.696403503,990.062439,9.858381447,990.0432966,0,0,
32.4,-0.030643553,4.704910755,9.068049431,990.0550537,9.861702214,990.0434556,0,0,
32.44,-0.123906597,4.585748196,8.781611443,990.0319214,9.86480178,990.0435541,0,0,
32.48,-0.241068691,4.507101536,8.452565193,990.0219727,9.86652307,990.043563,0,0,
32.52,-0.329551965,4.32835722,8.511740685,990.0548096,9.866921569,990.0436109,0,0,
32.56,-0.396526098,4.373641014,8.530673027,990.0523071,9.866293696,990.0436841,0,0,
32.6,-0.406142592,4.449907303,8.393370628,990.0470581,9.864451552,990.0437604,0,0,
32.64,-0.31060341,4.635804653,8.717671394,990.0547485,9.862874438,990.043867,0,0,
32.68,-0.107518628,4.843150616,9.006465912,990.0472412,9.862790439,990.0439729,0,0,
32.72,-0.614234746,4.051904202,8.862061501,990.0495605,9.862359766,990.0440862,0,0,
32.76,-0.458947957,4.621509075,8.383880615,990.0444336,9.860978133,990.0441871,0,0,
32.8,-0.203285366,4.802639484,8.350735664,990.057312,9.858945335,990.044323,0,0,
32.84,-0.253530204,4.502347469,9.356791496,990.0371704,9.859049313,990.0444169,0,0,
32.88,-0.2727063,4.519031525,8.757883072,990.0674438,9.859140395,990.0445824,0,0,
32.92,-0.201066166,4.762127876,8.021677971,990.0827026,9.857319187,990.0448654,0,0,
32.96,0.009188354,5.038589478,8.835989952,990.0470581,9.856841506,990.0451228,0,0,
33,-0.519036889,4.430854797,9.363871574,990.0671387,9.858274962,990.0454292,0,0,
33.04,-0.473685622,4.650117874,8.54481411,990.0545654,9.859114701,990.0457323,0,0,
33.08,-0.480912209,4.859847546,8.08083725,990.0521851,9.858354689,990.0460229,0,0,
33.12,-0.562225819,4.790733814,8.028753281,990.0698242,9.855911843,990.046365,0,0,
33.16,-0.660268664,4.604839802,8.738909721,990.0396729,9.853911884,990.0466427,0,0,
33.2,-0.548000157,4.642973423,8.62054348,990.0396729,9.851974737,990.0468625,0,0,
33.24,-0.395103306,4.626291752,8.575562477,990.0494385,9.849902689,990.0470656,0,0,
33.28,-0.378430903,4.754990101,8.383812904,990.0671387,9.847337055,990.0473168,0,0,
33.32,-0.204024971,4.847939968,8.845412254,990.0596313,9.845939604,990.0475827,0,0,
33.36,-0.361815393,4.652512074,9.013478279,990.0469971,9.84579891,990.0478151,0,0,
33.4,-0.61520189,4.542883396,8.611048698,990.0570068,9.845348893,990.0480531,0,0,
33.44,-0.332142323,4.657254219,8.928349495,990.0695801,9.845779808,990.0483405,0,0,
33.48,-0.409916461,4.592879295,8.724870682,990.0441284,9.846242106,990.0485788,0,0,
33.52,-0.283253223,4.559513092,8.65385437,990.041687,9.846432391,990.0487641,0,0,
33.56,-0.610671341,4.149589539,9.049178123,990.0571289,9.847059578,990.0489575,0,0,
33.6,-0.658470988,4.120990276,8.923716545,990.0772095,9.847629159,990.0492296,0,0,
33.64,-0.245019466,4.793075085,8.294039726,990.0671387,9.847178044,990.0495342,0,0,
33.68,-0.527029455,4.702510357,8.48104763,990.0622559,9.846292162,990.0498486,0,0,
33.72,-0.395586431,4.683444023,8.670424461,990.024292,9.845567465,990.0500339,0,0,
33.76,-0.352569729,4.719192982,8.973425865,990.0365601,9.846004443,990.0501488,0,0,
33.8,-0.261755019,4.488015175,8.928448677,990.0620117,9.846931972,990.0502925,0,0,
33.84,-0.538985252,4.380767822,9.236186028,990.0545654,9.849154476,990.0504345,0,0,
33.88,-0.364523917,4.271136761,9.120192528,990.0568237,9.851939853,990.0505825,0,0,
33.92,-0.374085099,5.315012455,7.768519878,990.1203003,9.85284656,990.0509638,0,0,
33.96,-0.84489733,4.542830944,8.315342903,990.0188599,9.85242407,990.0511847,0,0,
34,-0.570060194,4.821674347,8.660954475,990.0389404,9.852326536,990.0513354,0,0,
34.04,-0.668047726,4.035192966,8.708298683,990.0821533,9.851407556,990.051579,0,0,
34.08,-0.063404068,5.491375923,8.436070442,990.0645142,9.851368459,990.0518404,0,0,
34.12,-0.950059295,4.919389248,7.9223876,990.008728,9.84961449,990.0519157,0,0,
34.16,-0.734969616,5.229215145,7.747214317,990.0743408,9.846358673,990.0520626,0,0,
34.2,-0.457742602,4.914622307,9.449232101,990.0768433,9.846413542,990.0522811,0,0,
34.24,-0.536610901,4.809758186,8.909509659,990.0215454,9.847515645,990.0523631,0,0,
34.28,-0.730194509,4.950371742,7.61228323,990.0768433,9.845833241,990.0525232,0,0,
34.32,-0.730196059,4.97420454,8.907141685,990.0922852,9.845722656,990.0528074,0,0,
34.36,-0.85208261,4.800224781,8.824290276,990.0645142,9.846473676,990.0531002,0,0,
34.4,-0.766047716,5.002803802,8.386357307,990.0214233,9.846952673,990.0532445,0,0,
34.44,-0.493517578,5.019484997,8.05495739,990.0565796,9.846140355,990.0533835,0,0,
34.48,-0.445633262,4.774005413,8.952134132,990.0544434,9.846535615,990.0535097,1,0,
34.52,0.034742057,4.924151897,9.046822548,990.0237427,9.848517941,990.0535136,1,0,
34.56,0.61310339,5.322158813,8.114146233,990.0366821,9.84981838,990.0534561,1,0,
34.6,0.572480083,4.974200249,8.571016312,990.0692749,9.851243011,990.0534617,1,0,
34.64,0.699149966,4.764471531,9.037355423,990.0594482,9.853902249,990.0534878,1,0,
34.68,0.811480522,4.969432831,8.002887726,990.0619507,9.85481646,990.0535409,1,0,
34.72,1.134122252,4.97181654,8.67043972,990.0593262,9.856358998,990.0536081,1,0,
34.76,1.342048764,4.866952419,8.731987953,990.0316162,9.858550212,990.053588,1,0,
34.8,1.224948645,4.864569187,7.801678181,990.0414429,9.858386571,990.053526,1,0,
34.84,1.451994419,5.112429619,7.238284588,990.0288086,9.855079298,990.0533818,1,0,
34.88,1.432880282,4.933683395,7.733030319,990.069519,9.85010139,990.053312,1,0,
34.92,1.382697463,5.183928013,8.071539879,990.0389404,9.845133713,990.0531982,1,0,
34.92,1.382697463,5.183928013,8.071539879,990.0795288,9.845133713,990.053192,1,0,
35,1.067240357,5.73923111,7.567327976,990.0491333,9.829797667,990.0531715,1,0,
35,1.067240357,5.73923111,7.567327976,990.0442505,9.829797667,990.0531207,1,0,
35.08,1.009887695,6.115788937,7.931877613,990.1123657,9.823820346,990.0532888,1,0,
35.12,1.115048409,6.394632816,8.438458443,990.0769043,9.82149946,990.0535218,1,0,
35.16,0.541477144,5.932276726,9.858780861,990.0820923,9.825558676,990.0538301,1,0,
35.2,0.261863708,5.956109047,9.759358406,990.0845947,9.834944052,990.0542129,1,0,
35.24,0.0993554,5.97040844,10.50976181,990.0744019,9.851346626,990.0546233,1,0,
35.28,-0.17547825,5.562868118,10.15468216,990.0718994,9.872062693,990.0550477,1,0,
35.32,0.402883053,4.931298733,10.3038168,990.0670776,9.895976573,990.0554656,1,0,
35.36,-0.010564923,3.370251656,11.05895329,990.0491333,9.923101335,990.0558116,1,0,
