Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Detection,Type
57.72,0.608149171,4.27311039,8.851861,990.7348633,9.860002436,990.7318027,0,0,
57.76,0.612928987,4.273109913,9.064908981,990.7294312,9.860166443,990.7316886,0,0,
57.8,0.459975243,4.196845531,9.256651878,990.7445679,9.86144123,990.7316337,0,0,
57.84,0.352429688,4.306476116,8.844758987,990.7470703,9.862503993,990.7316403,0,0,
57.88,0.371548891,4.306476116,9.159597397,990.7369385,9.86439983,990.7316647,0,0,
57.92,0.340480208,4.237360954,9.081480026,990.7369385,9.866661014,990.7317049,0,0,
57.96,0.416957021,4.208761692,9.13355732,990.7445068,9.869373937,990.731786,0,0,
58,0.28312254,3.996649981,9.223511696,990.7091064,9.872443533,990.7317756,0,0,
58.04,0.271173,3.989500284,8.780844688,990.7218628,9.874349503,990.7317303,0,0,
58.08,0.259223521,3.929918051,8.700360298,990.7420044,9.874866939,990.7317268,0,0,
58.12,0.220985055,3.879869461,8.77137661,990.739502,9.874311975,990.7317512,0,0,
58.16,0.149287999,3.758322239,8.996260643,990.7546387,9.873377309,990.7318548,0,0,
58.2,0.295072019,3.879869461,9.152495384,990.7420044,9.872810289,990.7319824,0,0,
58.24,0.479094505,4.013332844,9.341872215,990.7192383,9.873410648,990.7320488,0,0,
58.28,0.505383372,4.23259449,8.953650475,990.7192383,9.874096451,990.7320609,0,0,
58.32,0.338090241,4.306476116,8.700360298,990.7520752,9.874125059,990.7321433,0,0,
58.36,0.106269777,4.211144924,8.958385468,990.7091675,9.874241247,990.7321329,0,0,
58.4,-0.101667434,4.020483017,9.251916885,990.7344971,9.875114302,990.7321317,0,0,
58.44,0.101457506,4.065765858,9.296892166,990.7167358,9.876866529,990.7320749,0,0,
58.48,0.29742825,4.206379414,8.960749626,990.7193604,9.878510275,990.7319784,0,0,
58.52,0.359564424,4.168246746,8.662482262,990.7142944,9.87903163,990.7318291,0,0,
58.56,0.275916576,4.046700001,8.406823158,990.7268677,9.877530765,990.7316788,0,0,
58.6,0.204218268,3.863187551,8.499144554,990.7167358,9.874262891,990.7314918,0,0,
58.64,0.440817297,3.915619612,8.662481308,990.7268677,9.870087675,990.7313095,0,0,
58.68,0.7730124,4.06814909,8.724028587,990.734436,9.865631038,990.7311592,0,0,
58.72,0.851877928,3.970435143,8.906302452,990.7142944,9.861415025,990.7309652,0,0,
58.76,1.062188029,4.091982365,8.787941933,990.7268677,9.85729567,990.7307786,0,0,
58.8,1.196021199,4.146797657,8.449433327,990.7318726,9.852325803,990.7306173,0,0,
58.84,1.387212038,4.230212212,8.662480354,990.706604,9.847528208,990.7303878,0,0,
58.88,1.468467474,4.342226505,8.432862282,990.7293701,9.842391288,990.7301809,0,0,
58.92,1.415888429,4.287411213,8.84002018,990.734436,9.838154583,990.730013,0,0,
58.96,1.418277025,4.115815163,9.356070518,990.7319336,9.836143071,990.7298711,0,0,
59,1.458904147,3.991884947,9.254281044,990.7091064,9.83561646,990.7296706,0,0,
59.04,1.619026184,4.080066204,8.728761673,990.7243652,9.834916133,990.7294738,0,0,
59.08,1.513869286,4.02286768,8.832919121,990.739502,9.834255228,990.7293356,0,0,
59.12,1.368084073,3.996651411,8.655378342,990.7243652,9.83294033,990.7291951,0,0,
59.16,1.155381441,3.908470154,9.050702095,990.7369385,9.832113637,990.7290985,0,0,
59.2,0.882931471,3.78692317,9.360804558,990.767334,9.832478317,990.7291502,0,0,
59.24,0.782554388,3.887020826,9.308725357,990.7470093,9.833828379,990.7292598,0,0,
59.28,0.787332773,4.039550304,9.034130096,990.7445068,9.835358165,990.7294111,0,0,
59.32,0.784941673,4.041933537,9.244811058,990.739502,9.837735567,990.7295807,0,0,
59.36,0.760689139,3.903712511,9.640101433,990.7268677,9.841962221,990.7297203,0,0,
59.4,0.650378406,3.701143026,9.708716393,990.7247925,9.847743989,990.7298255,0,0,
59.44,0.874998927,3.786941767,9.244742393,990.7217407,9.853503657,990.7298889,0,0,
59.48,1.17848599,3.88942337,8.991448402,990.7218628,9.858642375,990.7299156,0,0,
59.52,1.195185065,3.708294868,9.114539146,990.7116699,9.8633763,990.729873,0,0,
59.56,1.099558592,3.925173998,8.29074955,990.711792,9.865310157,990.7297699,0,0,
59.6,0.991982698,3.903725386,8.430413246,990.7546387,9.865139232,990.7297678,0,0,
59.64,0.774471283,3.689231157,9.20448494,990.7318726,9.865281081,990.7297732,0,0,
59.64,0.774471283,3.689231157,9.20448494,990.7167358,9.865281081,990.7297305,0,0,
59.72,0.781610608,3.794096231,9.400959969,990.7319336,9.866495477,990.7297003,0,0,
59.76,1.151984692,4.189721584,9.121624947,990.7268677,9.870591592,990.7296629,0,0,
59.8,1.259499907,4.044342041,9.287325859,990.7596436,9.873900747,990.7297374,0,0,
