Timestamp,Ax,Ay,Az,P,Value,Type
0.0,7.2683372,-5.343756,2.3000998,1010.0079,0,0
0.04,7.655469999999997,-5.219824299999999,2.323769,1010.03033,0,0
0.08,8.219422999999999,-5.1721572999999985,3.0339239,1010.0353,0,0
0.12,7.832164,-5.319918,2.8966174,1010.0333,0,0
0.16,7.9468474,-5.3389835,2.8492706,1010.0383,0,0
0.2,8.05672,-5.124487,2.4799812,1010.02075,0,0
0.24,8.056624000000001,-5.300847,2.5273163,1010.0434,0,0
0.28,8.027883000000001,-5.186448,1.9639165,1010.0459,0,0
0.32,8.730417999999998,-4.948118,2.584115,1010.0308,0,0
0.36,8.457937,-5.129246,2.394736,1010.0208,0,0
0.4,7.4875746,-5.033914,1.5425371,1010.0563,0,0
0.44,8.844975,-5.4390697,3.4078867,1010.0261,0,0
0.48,7.965428,-5.296071,2.6077669,1010.0412,0,0
0.52,8.749253,-5.3866343,2.3899782000000003,1010.0334,0,0
0.56,8.189953,-5.334201,2.4941294,1010.0316,0,0
0.6,8.376301,-4.9481077,1.72715,1010.0168,0,0
0.64,7.7882905,-5.872818,2.4325676,1010.042,0,0
0.68,7.812158,-5.5010257000000005,1.9354522,1010.0472,0,0
0.72,8.576863000000001,-4.852772,2.4136212,1010.0195,0,0
0.76,8.275703,-4.871838,2.1958358,1010.02466,0,0
0.8,8.22335,-5.219802,1.689275,1010.0146,0,0
0.84,8.132483,-5.439062,2.8870747000000003,1010.0551,0,0
0.88,7.941238,-5.3580294,2.0632834,1010.0172,0,0
0.92,8.127572,-5.2817626,2.2763243,1010.0298,0,0
0.96,8.070188499999999,-5.4390583,2.508308,1010.0196,0,0
1.0,7.802467299999999,-5.5915870000000005,2.247911,1010.017,0,0
1.04,8.132195,-5.558219,2.43728,1010.03,0,0
1.08,8.093931,-5.3723230000000015,2.3615272000000003,1010.04254,0,0
1.12,8.141651,-5.405687,1.8786106,1010.0151,0,0
1.16,8.390149000000001,-5.3437204000000005,2.0017004000000003,1010.02295,0,0
1.2,8.390149000000001,-5.3437204000000005,2.0017004000000003,1010.02295,0,0
1.24,8.767650999999999,-5.3008184,2.304693,1010.03796,0,0
1.28,8.643349,-5.4247489999999985,2.1673927,1010.0028,0,0
1.32,7.8402642999999985,-5.3675475,1.4903656,1010.04065,0,0
1.36,7.7494216,-5.515311,1.3577999,1010.03046,0,0
1.4,7.978774,-5.210249,1.5282314,1010.0436,0,0
1.44,8.490161,-5.0005190000000015,2.0158703,1010.013,0,0
1.48,8.341935000000001,-5.1435146,1.8264894,1010.0234,0,0
1.52,8.246286999999999,-4.9051857000000005,2.0868769,1010.01556,0,0
1.56,8.317958,-5.057715,2.1389532000000004,1010.0235,0,0
