Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
0.0,-7.361136,6.075119,-0.01305772,1009.7627,0.019837444366148104,3.63514572,0,0
0.02,-7.155598599999999,6.132317,-0.8557812,1009.79834,0.056961981507429274,10.469347977599998,0,0
0.04,-8.015957,5.6890273,-0.26871437,1009.7947,0.10999818572643102,20.105620359696,0,0
0.06,-8.001615,5.684261,-0.24977648,1009.7675,0.17687193977963178,32.18301340322111,0,0
0.08,-7.3563313,6.0274525,-0.5101679,1009.81287,0.2551200564017381,46.3740653802283,0,0
0.1,-7.528401,6.0274525,-0.46282354,1009.7998699999999,0.3434094359822061,62.38161180374304,0,0
0.12,-7.518835,5.9082885,-0.47702619999999996,1009.8048,0.440085584572862,79.9366033010672,0,0
0.14,-7.494928999999999,5.9988527000000005,-0.3870719,1009.805,0.5438937801053001,98.79572001621892,0,0
0.16,-7.4184465,6.008385,-0.6048539,1009.8254,0.6535423216260523,118.73934239366864,0,0
0.18,-7.580953599999999,5.9654865,-0.37286752,1009.8129,0.7681401814277414,139.56939193376598,0,0
0.2,-7.4040947,6.0894175000000015,-0.39653897,1009.8048,0.8865758200218646,161.10767117643445,0,0
0.22,-7.3333683,6.041775,-0.7659115,1009.7995,1.0078467411019316,183.19418529902114,0,0
0.24,-7.476812,6.1275744,-0.6664935000000001,1009.8297,1.1315135509186665,205.68571703066223,0,0
0.26,-7.634562,5.9083133000000005,-0.5244629,1009.8321,1.2568066065262369,228.45416144742995,0,0
0.28,-7.3526034,5.8082166,-0.38243520000000003,1009.785,1.3824823582387358,251.38514995287514,0,0
0.30000000000000004,-7.6967820000000025,5.9321480000000015,-0.6238929,1009.7998699999999,1.5087916544253381,274.37726438845607,0,0
0.32,-7.6967820000000025,5.9321480000000015,-0.6238929,1009.8124,1.6352060370429855,297.34066319193715,0,0
0.34,-7.5629800000000005,6.0751457,-0.28301877,1009.802,1.7611904150172777,320.1959831872019,0,0
0.36000000000000004,-6.898620599999999,6.6423664,-0.6901805999999999,1009.8199,1.8861262196034905,342.87359003554394,0,0
0.38,-7.080319,6.299176,-1.1494238,1009.7922,2.009571039594308,365.312430442611,0,0
0.4,-7.706506299999999,5.9416847000000015,-0.600236,1009.847,2.131676530117183,387.45971427670196,0,0
0.42,-7.7877793,5.7271905,-0.22621952,1009.8122599999999,2.251992816785658,409.2695234371087,0,0
0.44,-7.5870770000000025,5.917854,0.5833592,1009.78156,2.370232985838111,430.7025141428705,0,0
0.46,-7.367222999999999,6.022719,0.7395931,1009.8321,2.4860148827308066,451.72557123956716,0,0
0.48,-7.3863916,5.889256,1.331389,1009.8199,2.599198970085125,472.310684073746,0,0
0.5,-7.391204400000001,6.041786699999999,0.69224143,1009.8279,2.7097451586770687,492.43475175136086,0,0
0.52,-7.64455,5.9845885999999995,-0.01792077,1009.8048,2.8178474046470803,512.0789101249967,0,0
0.54,-7.845335,6.170485,0.109905116,1009.81964,2.9239690713073605,531.228355091491,0,0
0.56,-7.6828384000000005,6.1704855000000025,0.32295182,1009.82214,3.0277039941501074,549.8717422895562,0,0
0.5800000000000001,-6.6600100000000015,6.6519094,0.1051647,1009.802,3.1280301082248165,568.0007881455241,0,0
0.6,-7.6924800000000015,6.241986,0.73957187,1009.7965,3.226064706863038,585.6100776265333,0,0
0.62,-7.964945299999999,6.251519,0.5407254,1009.8073,3.3221492888659423,602.6967558124978,0,0
0.64,-7.214549000000001,6.5041475,0.37975258,1009.82275,3.415294609622773,619.2601982366909,0,0
0.66,-7.4440300000000015,6.5232152999999995,0.0057301023,1009.8015,3.505874893821439,635.3016046490559,0,0
0.68,-7.3389070000000025,6.332553400000001,0.25665054,1009.8118,3.5934447672989447,650.824028058285,0,0
0.7000000000000001,-7.1238484,6.346854,0.2471787000000001,1009.8199,3.6777224749729327,665.83202652167,0,0
0.72,-7.303864999999999,6.179985,0.20945142,1009.8244,3.758841070502069,680.3314665084389,0,0
0.74,-7.5189070000000005,5.879690599999999,-0.83684754,1009.799,3.8369003961076165,694.3292548013176,0,0
0.76,-7.585807300000001,5.8224915999999975,-0.42495283,1009.7897,3.911956159476728,707.8333581396205,0,0
0.78,-7.4089217000000005,5.8224907,-0.42968416,1009.8025,3.9837981439668817,720.8526727600423,0,0
0.8,-7.46623,5.526962999999999,-0.5291022,1009.8095,4.052274880406535,733.3967837367106,0,0
0.8200000000000001,-8.116235000000001,5.7891226,-0.6521920999999999,1009.7998699999999,4.118957856954497,745.4758113062427,0,0
0.84,-8.116235000000001,5.7891226,-0.6521920999999999,1009.8098,4.183815808546586,757.1004424259787,0,0
0.86,-7.3322964000000015,6.056048400000001,-0.26870084,1009.7891,4.245836412349116,768.2816456506441,0,0
0.88,-7.164986999999999,5.9321175,-0.20241766,1009.82916,4.304691211271534,779.0309278716161,0,0
0.9,-7.0311193,5.717622,-0.51488537,1009.82666,4.36006472999356,789.3598582777289,0,0
0.92,-7.045425999999999,5.2409654,-0.732665,1009.78406,4.411610898305273,799.2800283107706,0,0
0.94,-8.326364,4.935904,-0.36337692,1009.8063,4.461407795553751,808.8033851300473,0,0
0.96,-8.488861,5.050301599999999,-0.21187440000000002,1009.82416,4.509882123476476,817.9418980050922,0,0
0.98,-8.2593975,5.412559,-0.6521710999999999,1009.8352,4.5570477489177,826.7075038686631,0,0
1.0,-8.254567999999999,5.0645986,-0.43911827,1009.8023699999999,4.6024673005090815,835.1119347277877,0,0
1.02,-8.2641115,4.6594415,-0.3728351,1009.82935,4.645765017076512,843.1670725298899,0,0
