Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
0.0,-10.190746,6.4993415,-0.19769645,998.67194,0.02512547504705129,3.5952189839999997,1,1
0.02,-10.195533,7.118993799999998,-0.34919795,998.65393,0.07309172241135818,10.35416583792,1,1
0.04,-9.1201,5.908289,1.1610749,998.64905,0.13792603722154753,19.8842328610272,1,1
0.06,-9.1201,5.908289,1.1610749,998.6319,0.2174315728936019,31.82849168434502,1,1
0.08,-8.25976,3.6632416,1.9469839,998.6765,0.3061112007972382,45.86309161056501,1,1
0.1,-8.718628,3.725207,2.467768,998.6644,0.403729234825368,61.69414881557495,1,1
0.12,-8.718628,3.725207,2.467768,998.6546,0.508893819582599,79.05552858618566,1,1
0.14,-7.77225,4.340093,0.5550662,998.6793,0.6185234667968448,97.70668932858702,1,1
0.16,-7.9969068,4.5593543,1.3883209,998.6366,0.7325148453644779,117.43020263898994,1,1
0.18,-7.471141,4.959746,1.2084124,998.63965,0.8494077505107357,138.0302530105616,1,1
0.2,-7.107887299999999,5.036011,0.5740010999999999,998.6569,0.967781423323124,159.33071344804432,1,1
0.22,-6.0945873,4.5641227,0.98589265,998.64154,1.0848502031701348,181.17331926619102,1,1
0.24,-7.2178526,4.788151,0.8343905999999999,998.6748,1.2024729092037665,203.4164510977472,1,1
0.26,-8.130802000000001,4.8882494,0.7160299,998.6545,1.3218500632249952,225.93333936015839,1,1
0.28,-9.010298,5.3553715,0.29466677,998.6644,1.4443674121336252,248.61109364712826,1,1
0.3,-10.539853,6.3086834000000005,1.5019383,998.63965,1.573145240584782,271.3492601379652,1,1
0.32,-11.008279,6.8997364,1.9706438,998.61237,1.7085819652268417,294.0588512447721,1,1
0.34,-8.264689,6.103722599999998,-0.978892,998.6421,1.843554322973405,316.66154564226537,1,1
0.36,-8.546705000000001,5.0693800000000016,-0.37288868,998.67444,1.97684739069322,339.0885328315784,1,1
0.38,-7.7532754,2.9720953,1.0995095,998.6673,2.104917457372474,361.2795022738616,1,1
0.4,-7.117567500000002,2.9816284,0.9385392,998.6575,2.226659840147763,383.1820036648772,1,1
0.42,-7.6099,3.5583823,0.03900121,998.6446,2.3436762609730537,404.750719240785,1,1
0.44,-9.760823,4.1065364,-0.14564165,998.63464,2.4606466598977823,425.9468184383903,1,1
0.46,-10.075395,4.878696400000001,-0.50064,998.64514,2.5784338187134925,446.73740564701615,1,1
0.48,-8.894771,5.2790870000000005,-0.07927687,998.6599,2.6947271537413475,467.0948894842286,1,1
0.5,-5.835648,5.426849,1.2179544,998.6898,2.8045385827966642,486.99650388064634,1,1
0.52,-5.835648,5.426849,1.2179544,998.6542,2.9082272785900463,506.4235380673507,1,1
0.54,-7.408155000000002,4.1065116,0.9812386,998.6545,3.00709969938968,525.3612969376802,1,1
0.56,-7.876564,4.0493126,0.8960203999999999,998.6447,3.1021396221238486,543.7985209265278,1,1
0.58,-7.5562925,4.649898,0.49359822,998.6571,3.1934186041593935,561.727142927738,1,1
0.6,-8.70819,6.7090497,0.65930575,998.6496,3.2854657825856517,579.1417941734675,1,1
0.62,-9.186158,7.2381372000000015,0.48413384,998.6372,3.379299688082977,596.0395634751695,1,1
0.64,-9.023621,8.172381,0.110118076,998.66,3.4753506877197657,612.4198660016427,1,1
0.66,-10.553133,7.209536999999999,0.8628906,998.65497,3.574334728964725,628.2839476884287,1,1
0.68,-7.9050856,5.183749,1.3694752,998.6675,3.668782489238896,643.6348310551945,1,1
0.7,-5.768501799999999,4.873923,1.1185529,998.63763,3.7548964210549087,658.4768816742699,1,1
0.72,-6.581044,4.2161374,1.7576997,998.63684,3.8341195295478494,672.8158934512576,1,1
0.74,-8.234832,4.754758,1.9612814,998.6372,3.910498242955564,686.6588009609794,1,1
0.76,-7.919353,4.8548550000000015,1.232184,998.645,3.983384652324428,700.0135443531102,1,1
0.78,-7.340973,4.711858,0.21428932,998.6594,4.051582874538007,712.8889206947257,1,1
0.8,-8.755772,5.2075787,0.9907339,998.65497,4.11853106157184,725.2943610076759,1,1
0.82,-7.790226,5.3553414,-0.017692085,998.62726,4.182508383530789,737.2398065045712,1,1
0.84,-6.6286974,5.4459050000000016,0.11487453,998.6673,4.241814220541681,748.7359411222113,1,1
0.86,-6.294099299999999,5.450672,0.41314313,998.6624,4.296273287930725,759.7936609223184,1,1
0.88,-5.859101,6.1894870000000015,0.5977882,998.63226,4.346684647825164,770.4240810943726,1,1
0.9,-6.413546,6.241918599999999,0.52203894,998.65497,4.394213048254205,780.6387515584598,1,1
0.92,-8.014745,5.798628,-0.08396162,998.65497,4.440951751653948,790.4492927669168,1,1
0.94,-8.014745,5.798628,-0.08396162,998.6748,4.486824419426365,799.8674988047487,1,1
0.96,-10.706658,7.080854,1.6250775,998.6326,4.538097679366804,808.9049800240797,1,1
0.98,-7.934385000000002,7.9865007,-0.7989389,998.6372,4.590523382240902,817.5735344213939,1,1
1.0,-6.6438570000000015,6.175209,-0.9977857,998.6698,4.63928726025564,825.8850156429437,1,1
1.02,-6.275825,4.67851,-0.10771869,998.6673,4.68194490357213,833.8510566739905,1,1
1.04,-7.0836177,4.092224,0.22368906,998.6625,4.719791827141031,841.483171724997,1,1
1.06,-8.431535,3.8062308,-0.10298605,998.68225,4.7554708346710886,848.7928252658563,1,1
1.08,-10.281332,4.6451449999999985,0.13373305,998.7024,4.793327921182366,855.7913096036027,1,1
1.1,-9.387522,5.693788,-0.046175495,998.6521,4.832342688172002,862.4894692098624,1,1
1.12,-7.4278145,6.2657747000000015,-1.1966370000000002,998.6673,4.869769979756888,868.8982032287978,1,1
1.14,-6.2089834,5.6604230000000015,0.053244095,998.67975,4.902772927092376,875.0281741763057,1,1
1.16,-5.8744097,5.126569,0.7776069,998.6525,4.9305701312392936,880.8896640784887,1,1
1.18,-6.3906410000000005,4.8930078,0.7397304,998.67487,4.954181133614432,886.4929032973752,1,1
1.2,-7.0502604999999985,4.921607,-0.041446917,998.6566,4.975079914839238,891.8477147793127,1,1
1.22,-8.914397,5.307699,0.10531849,998.6743,4.9972006851623165,896.9638019115472,1,1
1.24,-9.339812,6.118014,0.22841187,998.6569,5.0219680091296555,901.8504716547079,1,1
1.26,-8.579829,6.675700999999999,-0.003574559,998.6715,5.0483682638649725,906.516888741808,1,1
1.28,-7.480487299999999,7.419283999999998,0.36570787,998.6669,5.0754328781992335,910.9718749204989,1,1
1.3,-7.227176700000001,6.361109,-0.46754915,998.6571,5.101110337359873,915.2239675182764,1,1
1.32,-7.872462700000002,5.7748230000000005,-0.02725064,998.6644,5.125727896676273,919.2815020946068,1,1
1.34,-8.699382,5.455464,0.51720476,998.66205,5.150397006990429,923.1525096187117,1,1
1.36,-7.796011,6.036984,0.7586582,998.66205,5.174207756189585,926.8447662123835,1,1
1.38,-6.782706,6.1037164000000015,0.4319831,998.6768,5.195606395129149,930.3658394601872,1,1
1.4,-6.4242334,5.9511867,0.015354332,998.6644,5.214011438911321,933.72293459989,1,1
1.42,-7.1603355,5.5269637000000005,0.20946379,998.6768,5.230309069805758,936.923097780772,1,1
1.44,-8.006372,5.6222949999999985,0.73024714,998.6566,5.24627123687793,939.9730025753884,1,1
1.46,-7.7673960000000015,5.9511876,0.77285564,998.674,5.261890212648115,942.8792220426401,1,1
1.48,-8.025517,5.9225883,0.7349793,998.6619,5.277535664037666,945.64797520455,1,1
1.5,-7.451954400000001,5.9893208,0.22366235,998.6471,5.292237466055076,948.2852423476774,1,1
1.52,-7.146053299999998,6.022687,0.22839619,998.644,5.305606032177477,950.7968231228928,1,1
1.54,-7.3994017,5.822491599999998,0.8249294,998.6768,5.317963132357214,953.1884238126311,1,1
1.56,-7.212996,5.9178233,0.9385545,998.6372,5.3292270048254595,955.465257776358,1,1
1.58,-6.959679,6.0655866,0.6260826999999999,998.6718,5.33922681906107,957.6326118187123,1,1
1.6,-8.541813000000001,5.541266,1.3125696000000002,998.6893,5.350178947141999,959.6954899279897,1,1
1.62,-8.321947999999999,5.665196400000001,1.5066796999999998,998.6383,5.361753003965582,961.658443141606,1,1
1.64,-7.9730425,5.8081937,0.51718736,998.65393,5.373208264166502,963.5260923538474,1,1
1.66,-8.30764,5.893992,0.6166086999999999,998.66693,5.385196686410153,965.3028542133103,1,1
1.68,-8.159473,5.7271624,0.4082943,998.6645,5.397140124557398,966.9929029171637,1,1
1.7,-7.117495,5.331539,0.005868137,998.64185,5.406747235194469,968.6001661613867,1,1
1.72,-7.432975,5.336305599999998,0.19997756,998.644,5.414794562572917,970.1285017658013,1,1
1.74,-7.643292,5.393504,0.26152423,998.644,5.421862827883602,971.5815948995053,1,1
1.76,-7.934867,5.4078040000000005,0.6071352,998.6616,5.428587748570823,972.9630360108076,1,1
1.78,-7.5142630000000015,5.603234,0.4508981,998.644,5.434491719083333,974.2761288471156,1,1
1.8,-8.341182,5.3696730000000015,0.7254924,998.6812,5.440817937273793,975.5242359334276,1,1
1.82,-8.154776,5.3458405,0.82491434,998.7135,5.447159922179637,976.7105447055324,1,1
1.84,-8.470262,5.412573,-0.41550145,998.7159,5.454064308382828,977.8379864156244,1,1
1.86,-8.164368,5.302942,-0.42023703,998.63153,5.46078389332384,978.9090506675656,1,1
1.88,-7.294449,5.469771400000001,-0.3823623,998.6117,5.466029359582838,979.9263725781776,1,1
1.9,-8.269554,5.169479,0.97640944,998.65576,5.471357841877447,980.8927040131128,1,1
1.92,-6.9168825,5.936895,0.23310679,998.6666,5.475321337209795,981.8105404945744,1,1
1.94,-7.766850999999999,5.9702406,0.2615898,998.65393,5.479480836905688,982.6821770118132,1,1
1.96,-7.394015299999999,6.032205599999998,-0.050879925,998.6638,5.4832639985674465,983.5098888812033,1,1
1.98,-7.8432955999999985,5.755745,0.27106157,998.6613,5.4870954367628695,984.2958001690238,1,1
2.0,-7.972318,5.4697504,0.38942465,998.64343,5.490838830226274,985.0418828503334,1,1
2.02,-8.020105000000001,5.4411507000000015,0.6876931,998.6663,5.494573850050523,985.7501694092776,1,1
2.04,-7.65683,5.5460150000000015,0.50778675,998.6683,5.497772532781728,986.4225166828872,1,1
2.06,-7.671137,5.7605085,0.2142566,998.64343,5.500751005949528,987.0605980217903,1,1
2.08,-7.580310000000001,5.946405,0.12430391,998.66077,5.50360638255205,987.6661673119664,1,1
2.1,-7.594616999999999,5.8463059999999984,0.09116602,998.67786,5.5062377634538064,988.240890430443,1,1
2.12,-7.776228,5.7462077,0.14324644,998.66547,5.508839139504808,988.7862442643793,1,1
2.14,-7.604133,5.7128415,0.3989063,998.658,5.511091546328569,989.3036572326936,0,0
2.16,-7.828773,5.6556419999999985,0.4415169,998.6384,5.5133364778508165,989.7944484054584,0,0
2.18,-7.7092456999999985,5.631809,0.2900189,998.63776,5.5153248017992995,990.2599474074541,0,0
2.2,-7.780921,5.6032085,0.020159805,998.64557,5.517155811597676,990.7014505669504,0,0
2.22,-7.742672,5.6413410000000015,0.001223169,998.658,5.518823294064598,991.1202063366403,0,0
2.24,-7.589686,5.7128386,0.14325827,998.67065,5.520175432534393,991.5174005319262,0,0
2.26,-7.771297,5.6794720000000005,0.048572164,998.66815,5.521503945906399,991.894104020966,0,0
2.28,-7.952919,5.541241599999998,0.25215253,998.6458,5.522953747158521,992.2512653294062,0,0
2.3,-7.819062700000001,5.5031089999999985,0.26162332,998.65826,5.524232764553791,992.589918242358,0,0
2.32,-7.938536599999999,5.4983416,0.39892304,998.6458,5.5255638882299545,992.9109531305701,0,0
2.34,-7.5274515,5.8320003,0.1006575,998.66315,5.52664093443971,993.2153274665236,0,0
2.36,-7.76642,5.7509685,0.19534758,998.63324,5.527786842517839,993.5037771148932,0,0
2.38,-7.7711787,5.503107,0.14327109,998.66315,5.528693435017903,993.7772249665784,0,0
2.4,-7.9671183,5.531705400000001,0.17641489,998.68036,5.529753974400083,994.036494774448,0,0
2.42,-7.560813400000002,5.7319,0.076994374,998.67065,5.530504868025512,994.2822685354936,0,0
2.44,-7.675517599999999,5.8224645,0.27110595,998.66315,5.531290436139653,994.515205404026,0,0
2.46,-7.74816,5.7271566,0.20000339,998.6676,5.532102320653968,994.7359770416065,0,0
2.48,-7.8246527000000015,5.4840620000000015,0.29468995,998.653,5.53277349937559,994.9451521432228,0,0
2.5,-8.001514,5.4316306,0.41778374,998.68616,5.533567961026871,995.1434468912953,0,0
2.52,-7.762549000000001,5.593694,-0.17875351,998.6558,5.5342392826662685,995.3313046018837,0,0
2.54,-7.7338770000000014,5.7414575,-0.20242628,998.68286,5.534933547949972,995.5093612743924,0,0
2.56,-7.996784,5.8320227,0.5029985,998.65826,5.5362194121976005,995.6780281856337,0,0
2.58,-7.428004,6.0751176,-0.2071637,998.6558,5.537374671223991,995.837782246938,0,0
2.6,-7.6813410000000015,5.9368873,-0.013053891,998.65576,5.538639094022003,995.9890856554176,0,0
2.62,-7.456714999999999,5.603229,0.3420242,998.6832,5.5392167233147225,996.1324761587904,0,0
2.64,-7.786538,5.317235500000002,0.32308507,998.6458,5.539394929745483,996.2682239733992,0,0
