Timestamp,Ax,Ay,Az,P,Value,Type
0.0,-7.5616937,6.465580999999999,-0.5154116,1000.42834,0,0
0.04,2.1350542999999997,7.3667307,7.2574710000000024,1000.4513,0,0
0.08,1.7526778000000005,6.9282080000000015,7.768787400000001,1000.4791,0,0
0.12,1.7526839,6.613614599999999,8.090728,1000.4234,0,0
0.16,2.460102,7.0330714999999975,7.934492999999999,1000.3905599999999,0,0
0.2,2.369295,7.1474686,8.194885000000001,1000.4134,0,0
0.24,2.899861,8.076947,8.942923,1000.4133,0,0
0.28,3.9753241999999998,9.092225,10.770404,1000.5526,0,0
0.32,4.419853,9.006426,11.764628,1000.5147,0,0
0.36,5.3901615,9.163722,10.031837,1000.4133,0,0
0.4,6.518201,9.035025,11.954006,1000.2764,0,0
0.44,6.508648,6.184623200000001,11.598927,1000.29175,0,0
0.48,1.3416898000000002,3.8204112,6.0880804,1000.3347,0,0
0.52,-1.0195256,1.732659,3.7114102999999994,1000.2562,0,0
0.56,-4.4514174,0.5505528000000001,3.67827,1000.2814300000001,0,0
0.6,-7.955006599999999,0.05483058,1.4862412,1000.2842,0,0
0.64,-9.6327095,0.28839174,-0.024033196,1000.27155,0,0
0.68,-9.661381,0.93187666,-0.43119124,1000.3447,0,0
0.72,-10.46916,1.7612575000000001,-1.2597114,1000.27655,0,0
0.76,-9.250304,2.9767294,-3.4043959999999998,1000.2842,0,0
0.8,-8.265656,3.9300407999999996,-1.7710258999999997,1000.2991300000001,0,0
0.84,-8.456841,4.630724,-1.6195242,1000.32715,0,0
0.88,-7.701625999999999,5.464871,-3.063517,1000.3575400000001,0,0
0.92,-7.6586,4.9882154000000005,-2.7226392999999995,1000.3449,0,0
0.96,-8.346883,5.05018,-2.1403067000000005,1000.3449,0,0
1.0,-7.8834867,5.4839435,-2.1261257999999996,1000.37537,0,0
1.04,-7.940847,5.493476,-2.6800512999999997,1000.3829,0,0
1.08,-8.619581,4.9691550000000015,-2.5427537,1000.36536,0,0
1.12,-8.442731,4.5449314,-2.2586896,1000.3778,0,0
1.16,-7.9886527,4.7689595,-2.1545330000000003,1000.3803,0,0
