Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
0.0,1.6104688999999999,5.10784,8.452771,1001.5871,0.020798424487605868,3.60571356,0,0
0.02,1.0942943,3.9829314,9.958317,1001.6527,0.061508862029811436,10.384691212799998,0,0
0.04,0.5112,3.9161987000000003,9.432801,1001.63995,0.11851398171895593,19.943114798448,0,0
0.06,-0.36823672,4.159292,8.888349,1001.6148,0.1888681404304916,31.922955945452145,0,0
0.08,-0.7171236,4.021061,8.367567999999999,1001.61725,0.2697062211902839,45.9992430415414,0,0
0.1,-0.5545631,3.9400282,8.561684,1001.6174,0.35978670164233084,61.87727568469629,0,0
0.12,-0.2725131,4.4738817000000015,10.753716,1001.6856,0.4623015255091569,79.29041529572307,0,0
0.14,-0.95598066,3.3346739999999997,9.252914,1001.6502,0.5717583156318602,97.9971606809617,0,0
0.16,-1.476932,3.2298080000000002,9.129825,1001.66785,0.6867771476331117,117.77965538490709,0,0
0.18,-1.1757656,3.6206648,9.636409,1001.60956,0.8074704940458279,138.44125536192757,0,0
0.2,-1.3143356000000002,3.4633677000000005,10.0483055,1001.64996,0.9334672711724749,159.80539643831997,0,0
0.22,-1.567618,3.8542242,8.646925999999999,1001.6399,1.0613822993333273,181.71335570624228,0,0
0.24,-1.7444291,3.4633656000000004,9.00201,1001.62225,1.1909595771427626,204.022900534836,0,0
0.26,-0.84578156,4.283211,8.6469345,1001.6323,1.3212998789608237,226.60700818345597,0,0
0.28,-0.7501411,3.7541232000000004,5.7826233,1001.58185,1.4461261157912988,249.35223513231608,0,0
0.30000000000000004,-1.6487026999999999,3.5872927000000003,8.845787,1001.592,1.57135024005558,272.1579808178526,0,0
0.32,-1.0368433000000001,3.8446856,8.21138,1001.5894,1.6953093974587392,294.93509081464833,0,0
0.34,-1.0606978999999999,4.0496464,5.0582709999999995,1001.5995,1.8123835269594168,317.6049370808844,0,0
0.36000000000000004,0.30158776,3.7588854,7.259773299999999,1001.59955,1.9263089928345472,340.0983938482393,0,0
0.38,1.2145746000000002,3.3108282,7.543842,1001.6047,2.0373470898552286,362.3550349500205,0,0
0.4,0.29689676,2.138254,5.7637095,1001.6299,2.140918256053129,384.3223925417342,0,0
0.42,2.51477,2.3861136000000003,7.0609407000000015,1001.6324,2.2410756772948672,405.9550657366223,0,0
0.44,2.0831556,1.2898408000000001,5.6168165,1001.64264,2.334243621226173,427.21417103897346,0,0
0.46,3.0964892,-0.6120158,3.9503071000000003,1001.5743,2.41867318333879,448.06641294839073,0,0
0.48,5.1327,0.73215294,3.6189,1001.59467,2.4977094980330103,468.4841556249376,0,0
0.5,6.585772500000001,-0.8408111999999999,5.242801999999998,1001.6247599999999,2.5761373646221597,488.4445792296846,0,0
0.52,5.1422870000000005,-4.2727327000000015,6.8619699999999995,1001.6348,2.6560748296813017,507.9290943216122,0,0
0.54,10.146755,-4.129736,5.8440742,1001.6398300000001,2.742952503872946,526.9229705052816,0,0
0.56,11.532912,-4.7112565,6.1660147000000025,1001.6602,2.83873462206789,545.4150135273528,0,0
0.5800000000000001,13.358811,-6.0315933,6.6725974,1001.65,2.946621256664784,563.3970286929565,0,0
0.6,14.558557500000001,-5.8170980000000005,3.5762980000000004,1001.6474599999999,3.0647645903889176,580.8636388459893,0,0
0.62,15.074789,-5.869530999999999,2.766716,1001.6474599999999,3.19223469224244,597.8119573333634,0,0
0.64,15.461967000000001,-5.6264367,3.292236,1001.6170699999999,3.3282517815764843,614.241189954407,0,0
0.66,13.932444,-3.6721487,1.9524008000000002,1001.602,3.466675450607413,630.1525588145254,0,0
0.68,11.021558,-7.1565020000000015,1.1380845,1001.6323,3.603922213570983,645.5491714075938,0,0
0.7000000000000001,11.509111,-3.448121,-5.4711432,1001.6499,3.739658370434911,660.4355809177615,0,0
0.72,8.971049,-6.9229417,2.5110645000000003,1001.6854,3.870255855092532,674.8177117096417,0,0
0.74,8.010323,-6.203192,4.125498,1001.7054400000001,3.994455429442142,688.7025582991927,0,0
0.76,7.5992727,-6.145993700000001,2.7193808999999995,1001.7054400000001,4.1109037301963465,702.0980191198423,0,0
0.78,5.5487519999999995,-8.238512,5.034506299999999,1001.6677,4.222143702092669,715.0126991521373,0,0
0.8,6.256176,-5.9219665999999975,2.3216933999999996,1001.6854,4.323779373471797,727.4561321517253,0,0
0.8200000000000001,6.4378230000000025,-5.8123355000000005,5.8488264,1001.67535,4.4197623296481705,739.438338734415,0,0
0.84,7.3221006,-6.1173954,4.0686913,1001.6852,4.5102206795970865,750.9699051714357,0,0
0.86,8.053424,-5.8743014,7.6384335000000005,1001.7106,4.600014804865337,762.0618637765701,0,0
0.88,3.1015612999999997,-1.6368326000000002,0.31904528,1001.6903699999999,4.670116061601552,772.7253810224713,0,0
0.9,2.451522,-2.3232169999999996,2.5063417,1001.7131,4.7239867776314535,782.9720206492685,0,0
0.92,6.4665713,-4.677896499999999,7.022964999999999,1001.6979,4.7766770150774285,792.8133645891693,0,0
0.94,6.2889667000000005,-3.6959671999999997,5.839295,1001.6981,4.825459022496708,802.2611611419444,0,0
0.96,5.920905,-3.0000496,4.149111,1001.6700400000001,4.86746067402237,811.3271061398657,0,0
0.98,5.983027,-4.1297235,5.058115,1001.6373,4.905458148943682,820.0228918379254,0,0
1.0,3.1199095000000003,-4.758909,1.2090428,1001.61456,4.933464430889428,828.3602180861144,0,0
1.02,11.723539,-8.27186,7.841941999999999,1001.6549699999999,4.974435599188191,836.3509406659042,0,0
