Timestamp,Ax,Ay,Az,P,Value,Type
0.0,8.961419,-1.1445616000000003,3.7493598,1002.49695,0,0
0.04,9.123938,-0.99203193,3.337467,1002.50714,0,0
0.08,9.262556,-0.7823035,4.1233788,1002.5017,0,0
0.12,8.669866,-1.3399909,3.4889687999999994,1002.49927,0,0
0.16,9.797904,-0.4009792,3.8014398,1002.4791,0,0
0.2,9.066599,-1.0635306999999998,3.4274223,1002.4917,0,0
0.24,8.985348,-0.8728686,3.5836582000000003,1002.4967,0,0
0.28,9.401196,-1.0301651,3.739894,1002.51685,0,0
0.32,9.319944,-0.60117507,3.2759228,1002.4943,0,0
0.36,9.200454,-0.625008,3.4889712,1002.5145,0,0
0.4,9.176559,-0.410513,3.86299,1002.51416,0,0
0.44,8.746383,-0.95390064,3.6120667,1002.51184,0,0
0.48,8.540855,-1.2017617,3.8203812,1002.51166,0,0
0.52,8.851548,-1.1016642,3.5505207000000003,1002.51166,0,0
0.56,9.950909,-0.9920335,4.5731519999999986,1002.51416,0,0
0.6,8.712944,-1.2208283000000002,3.8393204,1002.4992,0,0
0.64,9.382121,-1.3209261,3.3374739,1002.5042,0,0
0.68,9.152697,-1.0301663,3.6026008000000003,1002.49677,0,0
0.72,9.42515,-1.6307526,3.7730398,1002.50183,0,0
0.76,9.157485,-1.2065291,3.4321632000000006,1002.5037,0,0
0.8,9.492076,-1.5926204,4.2038717000000005,1002.53143,0,0
0.84,9.109698,-1.1636305,2.0449836,1002.5042,0,0
0.88,9.238757,-1.4305576999999998,3.228585,1002.49115,0,0
0.92,9.554418,-1.7165558,4.4737515,1002.49115,0,0
0.96,9.167266,-1.578326,2.8687892,1002.50385,0,0
1.0,9.36803,-1.4829953000000002,2.935072,1002.50885,0,0
1.04,9.549675,-1.6402918000000002,3.1149807000000003,1002.5068,0,0
1.08,9.372834,-1.4925289,2.5610564,1002.52625,0,0
1.12,9.659635,-1.7260906000000005,3.048701,1002.48596,0,0
1.16,9.654867,-1.7117912,2.6652153,1002.4758,0,0
1.2,9.487587,-1.8071225,2.3811524,1002.4943,0,0
1.24,9.329866,-1.9310533,2.4853106,1002.4658,0,0
1.28,9.334659,-1.6736596,2.6368124,1002.4705,0,0
1.32,9.444605,-1.7785240000000002,2.7078297000000005,1002.4939,0,0
1.36,9.344243,-1.7260925,2.7457063,1002.51434,0,0
1.4,9.200862,-1.9167548,2.5752687,1002.49115,0,0
1.44,9.588038,-1.8071244,2.7693806,1002.5014,0,0
1.48,9.611949,-1.7785255000000002,2.9114137,1002.4937,0,0
1.52,9.392091,-2.0788188,2.7457106,1002.4987,0,0
1.56,9.181792,-2.1169515,2.5800076,1002.49603,0,0
1.6,9.425575,-2.0216208,2.324351,1002.5012,0,0
1.64,9.406467,-2.0931194,2.3527584,1002.4985,0,0
1.68,9.248747,-2.1884508,2.542136,1002.476,0,0
1.72,9.363475,-2.0931199,2.4805899,1002.50104,0,0
1.76,9.28223,-2.1503189,2.2675426,1002.48114,0,0
1.8,9.521232,-2.25995,2.8120003,1002.4911,0,0
1.84,9.387411,-1.9787235,2.5184684,1002.49115,0,0
1.88,9.330066,-2.1646194,2.4237814,1002.4836,0,0
1.92,9.377063,-2.121701,2.6746316,1002.48596,0,0
1.96,9.090253,-2.2360976000000004,2.7693176,1002.4913,0,0
2.0,9.157147,-2.39816,2.821394,1002.4937,0,0
2.04,9.396121,-2.274229,2.8450646,1002.49115,0,0
2.08,9.376982,-2.2217965,2.9018755,1002.4988,0,0
2.12,9.4152,-2.1741307,2.9302802000000003,1002.4964,0,0
2.16,9.166629,-2.5697544,2.6840892000000003,1002.5012,0,0
2.2,9.027996,-2.5745203,2.7314317000000004,1002.4862,0,0
2.24,9.147471,-2.2789934,2.7835083,1002.4914,0,0
2.28,9.19525,-2.3504913,2.87346,1002.4964,0,0
2.32,9.200008,-2.3647904,2.7693012,1002.4635,0,0
2.36,9.4533205,-2.3695564,3.0486295,1002.4864,0,0
2.4,9.271663,-2.2885244,2.6556716,1002.49603,0,0
2.44,9.305106,-2.288524,2.7172172000000003,1002.51636,0,0
2.48,9.285966,-2.3743215,2.9160607000000005,1002.4889,0,0
2.52,9.343302,-2.4029202,3.0296843,1002.4685,0,0
