Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
0.0,-0.27123725,-0.14099745,8.758977,1003.1522,0.01821627604690716,3.61134792,0,0
0.02,-1.7305563999999998,2.9669511,9.014062,1003.0994,0.054296039166362914,10.400491929600001,0,0
0.04,-1.1809205,2.4044986,9.335997,1003.1597,0.1061681719125814,19.973312725536,0,0
0.06,-1.3148022,-0.6079643,9.0566635,1003.17255,0.1706833618942847,31.971374435013114,0,0
0.08,-1.0806334,1.6990503,10.519591,1003.0921,0.2493360278399559,46.068896373541044,0,0
0.1,0.68785244,0.9078028,10.841526,1003.1574,0.3405936106994658,61.97098537147957,0,0
0.12,0.9793733,0.92210364,10.865194,1003.25116,0.4427579668268077,79.41067983872072,0,0
0.14,1.2374382,0.54554665,10.164498,1003.2231,0.5527491416593643,98.14611858255564,0,0
0.16,2.518387,0.20235556,11.75052,1003.21045,0.6729286058449676,117.95898384971096,0,0
0.18,2.0355825000000003,0.4645174,11.24867,1003.18787,0.8004758977299458,138.6524555899104,0,0
0.2,1.9495043,0.53601676,10.254441,1003.1781,0.9320187610102376,160.049499539427,0,0
0.22,1.7200263999999998,0.14039363,9.02349,1003.1882,1.0639896567085885,181.99122689487785,0,0
0.24,1.471435,0.6742491,7.5747585000000015,1003.1958,1.1928680239587548,204.33527364933272,0,0
0.26,1.3327763,-0.302894,7.3096285,1003.20325,1.3179067044404094,226.95439807643143,0,0
0.28,1.5512407,0.11659753,6.144836,1003.2337,1.4368211317840889,249.73526190714068,0,0
0.30000000000000004,2.6696098,-0.8081119000000001,6.703486,1003.24603,1.5518122765722238,272.57707195308967,0,0
0.32,1.9955584,-0.5840814000000001,7.1532453999999985,1003.2314,1.6633150425973962,295.39045089065917,0,0
0.34,1.6895521,-1.4801917,6.6324524999999985,1003.2213,1.7704053715340915,318.0965435766891,0,0
0.36000000000000004,2.0288193,-2.5955634,6.608771000000001,1003.2313,1.8740050503975176,340.62613219718907,0,0
0.38,3.6920981,-2.9721193,7.134281,1003.1609,1.9766017903825588,362.91840186635284,0,0
0.4,5.3792763,-3.7395325,7.726073299999999,1003.1888,2.0811949052559493,384.9208247793074,0,0
0.42,7.037762599999999,-3.954025,8.15216,1003.1988,2.189966574155521,406.5879663759882,0,0
0.44,7.62558,-4.692839,7.404114999999999,1003.2265,2.3023422605509647,427.88095141186193,0,0
0.46,8.767861,-4.6404047,5.150530000000002,1003.204,2.4165810005543857,448.7665959644772,0,0
0.48,10.27818,-5.083692,6.8407035,1003.2065,2.536574599621168,469.21713514569603,0,0
0.5,9.513312,-5.9893355,2.7170277,1003.2317,2.657507418489013,489.2096839996963,0,0
0.52,10.435721,-6.399257,1.9879211,1003.2091,2.7805734511837303,508.72549806469215,0,0
0.54,11.276875,-6.3563557,3.119435,1003.2319,2.9069802414166137,527.7498944194896,0,0
0.56,10.392512,-6.65188,0.35453385,1003.2397,3.0338649416002874,546.2716143386783,0,0
0.5800000000000001,10.4449835,-6.4993477,0.913184,1003.2397,3.1606979241098414,564.2824911676545,0,0
0.6,11.114058,-5.712863,1.4907722,1003.24475,3.2875464055828427,581.7771660655343,0,0
0.62,9.101668,-6.1609173,0.70958704,1003.22943,3.410686025749901,598.7526889554648,0,0
0.64,8.757422,-5.9607196,-0.35566306,1003.2421,3.5292443434570786,615.2084228607675,0,0
0.66,7.911298299999999,-6.947394,0.68116254,1003.25214,3.643226572646239,631.1456667211945,0,0
0.68,6.878761999999999,-7.099922,0.8326544,1003.2421,3.7514453674198847,646.5673625560714,0,0
0.7000000000000001,6.582328,-7.2286167,0.108282536,1003.27234,3.8538836099859473,661.4781109145667,0,0
0.72,5.960854,-7.657603999999999,0.22189921,1003.2702,3.9506990458397984,675.8836996848407,0,0
0.74,6.2045255,-6.856820599999999,-0.47406733,1003.2702,4.041267992193096,689.7910693233895,0,0
0.76,5.9271917,-7.281041,-0.10005897,1003.24475,4.126261023257712,703.2080543864469,0,0
0.78,6.2598033,-6.613792,1.3868009,1003.24255,4.205651941154341,716.1434265723732,0,0
0.8,4.801979,-8.730144000000001,1.1169412,1003.24225,4.281500193460495,728.6066772001973,0,0
0.8200000000000001,5.5237455,-7.395508299999999,-0.26550344,1003.25006,4.352299834847484,740.6079216330216,0,0
0.84,5.542882,-7.395508299999999,-0.028781582000000007,1003.2373,4.418399631344327,752.1576869759866,0,0
0.86,5.213091,-7.8197327,-0.9141139,1003.217,4.480524967394468,763.2668731599167,0,0
0.88,5.714986,-7.576638000000001,-0.16134210000000002,1003.2524,4.539017171120734,773.9468979686618,0,0
0.9,5.652866,-7.633837700000001,0.3168344,1003.26013,4.594114631872519,784.2092955249817,0,0
0.92,6.5514855,-7.6100054,0.09905326,1003.2777,4.647132067414199,794.0657962618562,0,0
0.94,7.0486007,-7.7911350000000015,-0.8241542,1003.21466,4.69915283408924,803.5279362224156,0,0
0.96,7.4692397,-6.6709943,-0.2276177,1003.23004,4.749021711683871,812.6076106651652,0,0
0.98,7.201586200000001,-6.8759570000000005,-0.32230440000000005,1003.2376,4.7966954259497365,821.3166789643843,0,0
1.0,7.0677695000000025,-6.828292,0.79975116,1003.2478,4.8420453296959725,829.6669637493022,0,0
1.02,7.1872786999999985,-6.7853928,0.1700766,1003.27045,4.885232224282903,837.6702479357582,0,0
1.04,7.196856,-6.780627000000001,-0.00036036596,1003.2528,4.926357055271311,845.3380470303423,0,0
1.06,7.421523599999999,-7.1619515,-0.34123594,1003.2604,4.966408438686495,852.6818347810074,0,0
