Timestamp,Ax,Ay,Az,P,Value,Type
0.0,7.730150999999997,-0.2631476,7.240104,998.6761,0,0
0.04,7.1135845,-0.06771934,6.2269444000000025,998.69904,0,0
0.08,7.190092599999999,-0.66830635,5.8718667,998.71387,0,0
0.12,7.878418400000001,-1.4881548999999998,6.671983999999999,998.69604,0,0
0.16,9.1259775,-0.71120685,8.182261,998.71124,0,0
0.2,8.170046000000001,-0.6444758,4.5888515,998.70636,0,0
0.24,7.964547599999999,-1.2545959999999998,4.342665,998.7314,0,0
0.28,8.667209,-1.4738582,6.075460400000001,998.73425,0,0
0.32,8.390011999999999,-1.1354336,5.914493599999999,998.7061,0,0
0.36,8.289667,-0.94477195,5.374775,998.6862,0,0
0.4,8.700762,-0.5920476,4.7829766,998.69934,0,0
0.44,8.485702999999999,-0.9781395,5.0623097,998.7219,0,0
0.48,8.547872,-1.3737643999999998,5.9239739999999985,998.72473,0,0
0.52,7.424647999999999,-1.1974025,4.9439554,998.7145,0,0
0.56,8.404539,-1.1211385,3.6230593,998.6892,0,0
0.6,8.471488,-1.4357319,5.810357,998.7198,0,0
0.64,9.613889,-2.2222145,6.075486,998.70886,0,0
0.68,7.8167149999999985,-1.9219222,5.2943125,998.70435,0,0
0.72,8.6864805,-1.378531,4.6456847,998.707,0,0
0.76,7.854819,-1.3499322,4.14384,998.6845,0,0
0.8,8.868162,-2.122115,5.8529620000000016,998.6995,0,0
0.84,8.012597999999999,-1.2260027,4.768785,998.69714,0,0
0.88,8.825191,-1.8504224,4.1391114999999985,998.70734,0,0
0.92,8.715278999999999,-1.764625,4.461054,998.70734,0,0
0.96,8.849136999999997,-1.1020741000000005,3.741426,998.6673,0,0
1.0,7.974454400000001,-1.7503263999999998,5.5783772,998.70715,0,0
1.04,8.744028,-1.2927375,5.4079413,998.662,0,0
1.08,8.662795,-1.1306752,4.3237643,998.71466,0,0
1.12,8.285213,-1.6692967,5.2611785000000015,998.6898,0,0
1.16,8.266119,-1.4738685,4.773537,998.69257,0,0
1.2,8.122749,-1.4834021000000002,4.233817,998.6825,0,0
1.24,8.242268,-1.4834027,4.5226180000000005,998.6796,0,0
1.28,8.672473,-1.4786366000000002,4.8777003,998.6825,0,0
1.32,8.519542,-1.2641423,4.3663870000000005,998.6775,0,0
1.36,8.318814,-1.6835997,5.0386744000000006,998.6976,0,0
1.4,8.696442999999999,-1.5358372,5.744103400000001,998.69464,0,0
1.44,8.185027,-1.5930364,4.569973,998.66754,0,0
1.48,8.52442,-1.4166743999999998,4.9534626,998.67505,0,0
1.52,8.968962,-1.588271,6.089721,998.6976,0,0
1.56,8.596162,-1.6073378,4.9771376,998.69763,0,0
1.6,8.424112,-1.6931365000000005,5.1049690000000005,998.7152,0,0
1.64,7.946155999999997,-2.060162,5.2375345,998.70294,0,0
1.68,8.036995,-1.988664,5.0339575,998.7055,0,0
1.72,8.274272999999999,-1.7264615,5.862322,998.70795,0,0
1.76,8.532336,-1.5977633,5.540378,998.6905,0,0
1.8,8.388896,-1.5643961000000002,5.403076,998.69794,0,0
1.84,8.288475,-1.8742213,5.4456816,998.7185,0,0
1.88,8.293216000000001,-2.069649,4.744986,998.7185,0,0
1.92,8.111533999999999,-1.8265536,4.584011599999998,998.69867,0,0
1.96,8.393499,-1.8837513,5.1710734,998.6882,0,0
2.0,8.393454,-2.0648792,5.616104,998.7035,0,0
2.04,8.355169,-1.5691563,4.834923000000002,998.7011,0,0
2.08,8.068336500000001,-1.7884166,4.7591686,998.68616,0,0
2.12,7.9679145999999985,-1.7502832,5.10951,998.69116,0,0
2.16,8.006110000000001,-2.1697392000000004,5.384102,998.68866,0,0
2.2,8.278516,-1.6740161,5.4409103,998.72144,0,0
2.24,8.331048,-1.8122452,5.1757792999999985,998.6965,0,0
2.28,8.048994,-2.0362723000000003,5.3840895,998.7214,0,0
2.32,8.082410000000001,-1.9552397,5.085818,998.6942,0,0
2.36,8.302232,-1.8599073,5.2041736,998.7045,0,0
2.4,8.206591,-2.0791678,5.365139,998.7015,0,0
2.44,8.603274,-1.6692431,5.6444654000000005,998.6942,0,0
2.48,8.512412,-1.5786773,4.9863787,998.7191,0,0
2.52,8.612743,-1.5834427,5.2420325,998.7019,0,0
2.56,8.627034,-1.6835393,5.450342,998.7194,0,0
2.6,7.976938,-2.2173927000000004,4.740177,998.6965,0,0
2.64,8.148968,-2.4890852000000003,4.7401733,998.70215,0,0
2.68,8.048542999999999,-1.864665,4.418229,998.707,0,0
2.72,8.345667,-2.3222735,4.6976304,998.7019,0,0
2.76,8.48905,-1.7073874,4.5650663,998.6772,0,0
2.8,8.054075,-2.422371,5.0669117,998.7022,0,0
2.84,8.33129,-2.6654649,3.8359654,998.6823,0,0
2.88,8.379077,-2.1697426,5.403052,998.69476,0,0
2.92,8.407743,-2.355638,5.7723346,998.67755,0,0
2.96,8.40773,-2.0601113,6.283649,998.6851,0,0
3.0,8.015775,-2.2793727,4.650278,998.67255,0,0
3.04,8.149597,-2.002912,4.607668,998.6801,0,0
3.08,8.154364999999999,-1.6835523,4.924871400000002,998.70276,0,0
3.12,7.762408,-2.317504,4.508243,998.70764,0,0
3.16,8.417228,-1.936179,5.156854599999999,998.715,0,0
3.2,8.407655,-2.0172105,5.2089324,998.72296,0,0
3.24,8.144753,-2.2412384,5.081102,998.7026,0,0
3.28,7.972669000000002,-2.060109,4.503504,998.6903,0,0
3.32,8.546233,-1.8217807,5.275211,998.6928,0,0
