Timestamp,Ax,Ay,Az,P,Value,Type
0.0,-7.3604302,5.5836554000000005,-0.5915406999999999,998.2791,0,0
0.04,-8.230398,5.478791999999999,-1.9266470000000002,998.2993,0,0
0.08,-8.187426,5.545525,-2.5373892999999996,998.35736,0,0
0.12,-7.7525070000000005,5.588425,-0.76199144,998.36505,0,0
0.16,-7.85773,5.4311304000000025,-1.5668464,998.335,0,0
0.2,-7.642683,5.130838400000001,-1.6568042,998.3902,0,0
0.24,-8.096808,4.859146,-0.9229754000000001,998.3731,0,0
0.28,-8.0155735,4.7781142999999995,-1.2922611000000002,998.3602,0,0
0.32,-8.50796,4.840081700000002,-1.7467701,998.393,0,0
0.36,-8.259432,4.8734484,-1.7136311999999998,998.36035,0,0
0.4,-8.269058,5.1117773,-1.4343075,998.3403,0,0
0.44,-8.488953,5.2929077000000015,-1.2638708,998.3604,0,0
0.48,-7.8150444000000014,5.536003,-0.94666976,998.35315,0,0
0.52,-7.5235210000000015,5.6361017,-1.2449413999999999,998.3682,0,0
0.56,-7.4040704,5.5407720000000005,-0.5915975,998.3710000000001,0,0
0.6,-7.604866,5.345344,-0.8046498000000001,998.35834,0,0
0.64,-7.1955279999999995,6.03177,-0.6533066999999999,998.3988,0,0
0.68,-8.414489,6.060373,-1.2119768,998.37604,0,0
0.72,-8.0130415,6.1366385999999995,-0.9847304,998.3384,0,0
0.76,-7.243716,6.3082404,-1.1693927,998.3712,0,0
0.8,-7.129057,6.303475,-0.51131546,998.3686,0,0
0.84,-6.9380317,6.541807,-1.5102901000000002,998.3688,0,0
0.88,-6.9380317,6.541807,-1.5102901000000002,998.37885,0,0
0.92,-7.3396473,6.046088,-1.3540652,998.3714,0,0
0.96,-7.354098,6.35115,-2.0074229999999997,998.39404,0,0
1.0,-7.550182,6.20339,-1.6949627,998.4091,0,0
1.04,-7.373439999999999,6.065162,-0.9516713,998.3793,0,0
1.08,-7.383111500000001,6.079465,-1.1410577,998.3919,0,0
1.12,-7.153792,6.0222690000000005,-1.3825226000000002,998.3844,0,0
1.16,-7.335536500000001,6.022271599999999,-1.5103617,998.3894,0,0
1.2,-7.3739424,6.098541,-1.6997532,998.3718,0,0
1.24,-7.517392,6.0508760000000015,-1.4772413999999998,998.3846,0,0
1.28,-7.383725,6.270142,-1.6476952,998.3823,0,0
1.32,-7.302524000000001,6.2510769999999996,-1.6050906,998.3746,0,0
1.36,-7.087544,6.184348,-1.231083,998.3797599999999,0,0
1.4,-6.958601,6.2320166,-1.3825941000000002,998.36224,0,0
1.44,-7.202482700000001,6.1938868,-1.519902,998.36725,0,0
1.48,-7.2551723,6.2653875,-1.37788,998.3927,0,0
1.52,-7.116669,6.3416553,-1.1080292,998.3924,0,0
1.56,-7.145460000000001,6.379791,-1.1459148000000001,998.3625,0,0
1.6,-7.3176440000000005,6.3035283,-1.6667093999999998,998.40295,0,0
1.64,-7.2875314,6.1700295999999994,-1.5576868000000001,998.3753,0,0
1.68,-7.125067,6.179564,-1.5955665,998.3955,0,0
1.72,-7.53618,5.879272,-1.3020381,998.3905599999999,0,0
1.76,-7.4501925,5.9126389999999995,-1.5813723999999998,998.383,0,0
1.8,-7.3594255,5.8173094,-1.6239866000000005,998.4033,0,0
1.84,-7.340356,6.189102,-2.0122123,998.3706,0,0
1.88,-7.450340700000001,6.1557374000000005,-1.5340419,998.3656,0,0
1.92,-7.302216499999999,6.1605050000000015,-1.1600285,998.3982,0,0
1.96,-7.3739630000000025,5.8745127,-0.91384387,998.373,0,0
2.0,-7.5699844,5.731517,-1.2357879999999999,998.3935,0,0
2.04,-7.5795937,5.760118,-1.5908729,998.3810000000001,0,0
2.08,-7.560498700000001,5.8792824999999995,-1.8465330000000002,998.3988,0,0
2.12,-7.6513643,5.769653,-1.6760990000000002,998.3963,0,0
2.16,-7.168653999999999,5.9221835,-1.5198681,998.39636,0,0
2.2,-6.9249334000000005,6.1223803,-1.5009351,998.4188,0,0
2.24,-7.5655017,6.255846,-1.0369701,998.4038,0,0
2.28,-7.331340299999999,6.470342,-0.99909943,998.3964,0,0
2.32,-7.3935274999999985,6.408378,-1.3494499,998.4016,0,0
2.36,-7.5321665,6.3035144999999995,-1.4252026000000002,998.4092,0,0
2.4,-7.5178766,6.1652856,-1.3021127000000001,998.3815300000001,0,0
2.44,-7.2837152000000005,6.2177190000000016,-1.1364131000000002,998.39905,0,0
2.48,-7.283765,6.1462216,-1.0180575,998.38916,0,0
2.52,-7.5371440000000005,6.084257599999999,-0.98018664,998.3918,0,0
2.56,-7.293423700000001,6.1366916,-1.0890826,998.4095,0,0
2.6,-8.110844,5.8411665,-1.4394352,998.3844,0,0
2.64,-7.3801928,6.117643,-1.6146686000000001,998.39185,0,0
2.68,-7.346808,5.979414,-1.4868464,998.3893,0,0
2.72,-7.571495,5.9412827,-1.349552,998.39435,0,0
2.76,-7.418614999999999,5.7744550000000014,-1.4063716,998.40216,0,0
2.8,-6.926406,5.998486,-1.5342106000000002,998.4046,0,0
2.84,-7.1463137,5.998487,-1.4111194999999999,998.3846,0,0
2.88,-7.772541499999999,5.922224,-1.373251,998.3871,0,0
2.92,-7.213378,6.1414870000000015,-1.6383843,998.4173,0,0
2.96,-7.5814962,6.0270915,-1.2975139999999998,998.40515,0,0
3.0,-7.280442,6.265421400000001,-1.4253497,998.38965,0,0
3.04,-6.8837924,6.4227195,-1.3259338,998.39734,0,0
3.08,-6.85037,6.3321559999999995,-1.6573455000000001,998.3573,0,0
3.12,-7.409681,5.946067,-2.3911849999999997,998.3824,0,0
3.16,-7.6392217,5.8078389999999995,-2.0219116,998.3774,0,0
3.2,-7.3094883,5.931771299999999,-1.6952444,998.4128,0,0
