Timestamp,Ax,Ay,Az,P,Value,Type
0.0,-7.5251575,5.6369624000000025,-0.24446009,998.42706,0,0
0.04,-7.7546089999999985,5.632197,-0.9735603999999999,998.427,0,0
0.08,-8.0557785,5.6750964999999995,-1.0493146999999998,998.5155,0,0
0.12,-7.955445,5.565467,-0.26340726,998.4802,0,0
0.16,-7.754735,5.79903,-0.5948194,998.4778,0,0
0.2,-7.9411893,5.822863,-0.69898015,998.4802,0,0
0.24,-7.735699,5.746599,-0.35337242,998.5105,0,0
0.28,-7.5110902999999976,5.7704330000000015,-0.44332996,998.48785,0,0
0.32,-7.946094,5.641737,-0.37231773,998.4524,0,0
0.36,-7.8075213,5.698937,-0.9546534,998.48785,0,0
0.4,-7.836264,5.880068,-0.5522347,998.4802,0,0
0.44,-7.267508999999999,6.080263599999999,-0.8126308000000001,998.4878,0,0
0.48,-7.7024918000000016,6.0754980000000005,-0.7274135,998.4853,0,0
0.52,-7.606938,6.1612964,-0.15928869,998.4928,0,0
0.56,-7.1528982999999995,5.8324050000000005,-0.62326413,998.4524,0,0
0.6,-7.611801,5.38435,-1.2198031,998.4801,0,0
0.64,-8.132841,5.022093,-1.186666,998.47015,0,0
0.68,-7.940816000000001,4.807576999999998,-1.1061048999999998,998.4953,0,0
0.72,-7.9838369999999985,4.7789779999999995,-1.233934,998.4725300000001,0,0
0.76,-8.222833,5.1841354000000015,-1.4517173,998.51544,0,0
0.8,-8.834653999999997,5.4558290000000005,-0.63266575,998.4878,0,0
0.84,-7.916941599999999,5.4033976,-0.37227437,998.5079,0,0
0.88,-7.720978999999999,5.4987288,-0.2397119,998.4803,0,0
0.92,-7.6014905,5.536862,-0.41488543,998.4878,0,0
0.96,-7.668414,5.6750917,-0.9072642,998.4852,0,0
1.0,-8.65784,5.565461,0.058553837000000004,998.48773,0,0
1.04,-8.117725,5.76089,-0.2302451,998.5004,0,0
1.08,-8.433200999999999,5.937253,-0.40068459999999995,998.5131,0,0
1.12,-8.457104,5.8895874,-0.5853265999999999,998.48285,0,0
1.16,-7.491593400000001,5.675092,-0.75103164,998.4804,0,0
1.2,-7.6015315,5.6131269999999995,-0.6516095000000001,998.5029,0,0
1.24,-7.864428,5.436765,-0.6137348000000001,998.49786,0,0
1.28,-7.9695864,5.417698400000001,-0.54271907,998.4828,0,0
1.32,-7.4629330000000005,5.799024,-0.75576776,998.4880400000001,0,0
1.36,-7.7162724,5.8323894,-0.41962594,998.4678,0,0
1.4,-7.295653,5.9515533,-1.3617728,998.4777,0,0
1.44,-7.2526410000000014,5.689393,-1.8446827000000001,998.5028699999999,0,0
1.48,-8.509735000000001,5.331901599999999,-1.5132749,998.48553,0,0
1.52,-8.323332,4.826646299999998,-1.0351009,998.5105,0,0
1.56,-8.428492,4.7837477,-0.54272306,998.5333,0,0
1.6,-7.8071265,4.8123474,-0.23972206,998.5007,0,0
1.64,-7.816692999999999,5.246104,-0.63741267,998.4852,0,0
1.68,-8.146502499999999,5.379568,-0.8457266999999999,998.49286,0,0
1.72,-8.093541,5.4176908,-0.9971926999999999,998.4753,0,0
1.76,-8.213023,5.174596299999998,-1.2339118,998.49786,0,0
1.8,-8.772256,5.145997,-0.9498469,998.5004,0,0
1.84,-7.749364999999999,5.308059,-0.7557351,998.4753,0,0
1.88,-7.6442039999999984,5.3175926,-0.97825176,998.5056,0,0
1.92,-7.844952,5.346191999999999,-0.9782514000000001,998.51044,0,0
1.96,-8.098268,5.0220655999999995,-0.51427853,998.4903,0,0
2.0,-8.074365,4.9553337,-0.67524785,998.4801,0,0
2.04,-8.22253,4.9315004,-0.6231686,998.49286,0,0
2.08,-7.988301799999999,5.2651596,-0.94984084,998.47015,0,0
2.12,-7.7062893,5.3700233,-1.1581544,998.48785,0,0
2.16,-8.012183,5.5606847,-0.5237428,998.4726,0,0
2.2,-7.730170200000001,5.5606847,-0.42431995,998.4954,0,0
2.24,-8.0265045,5.7370470000000005,-0.7178518,998.49286,0,0
2.28,-7.7779503,5.751346599999999,-0.67997617,998.47015,0,0
2.32,-7.7301392999999985,5.6893816,-0.8314759,998.5055,0,0
