Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
0.0,5.3708606,3.4144377999999995,8.837078,1003.01166,0.022635048467808325,3.610841976,0,0
0.02,5.7628393,3.8577268,8.799208,1003.0193,0.0658399306308601,10.399252394879998,0,0
0.04,5.4330690000000015,4.0817537,8.51988,1002.98663,0.1264298945335548,19.9708064003808,0,0
0.06,5.5650334,4.868282,7.852158500000002,1002.9664,0.20192919782446755,31.967015656599933,0,0
0.08,5.450278,5.221008,8.638066,1002.96655,0.2917551727883418,46.06246447903139,0,0
0.1,5.1825730000000005,5.016047,8.813235,1002.9942,0.3937451793237502,61.9621573064073,0,0
0.12,6.057236,5.7786965,10.110458,1002.97144,0.5097289685230002,79.39875930637359,0,0
0.14,5.282865,5.5880356,9.992095,1002.9741,0.636583701122486,98.13061206004087,0,0
0.16,5.607851,6.6557460000000015,7.979969,1002.89624,0.7709231316469175,117.93923341376512,0,0
0.18,5.8850440000000015,7.4469943,7.0188820000000005,1002.8407,0.9113861977559612,138.62777652162632,0,0
0.2,6.2291493,7.804487700000001,10.30929,1002.9338,1.0620494499251938,160.0196748962546,0,0
0.22,7.854239999999999,9.039027,9.542311,1002.8911,1.2231769356048876,181.95589343044963,0,0
0.24,6.582772,8.4003105,8.671175999999999,1002.84564,1.3897264649656278,204.29393921491481,0,0
0.26,5.674567700000001,7.6662602,5.527529,1002.83826,1.5547993097175232,226.9065960248944,0,0
0.28,3.5331802000000003,6.536587,3.060901,1002.79535,1.7117631883245488,249.6803390965028,0,0
0.30000000000000004,1.9127839,5.31635,3.4159772000000004,1002.85596,1.8580168813430609,272.51465070982863,0,0
0.32,-0.17125137,3.6575894,2.8904548,1002.8434,1.9902537576276358,295.3202319488079,0,0
0.34,-2.7093678,2.2228568,2.4170105,1002.8157,2.108781760829344,318.01822721655424,0,0
0.36000000000000004,-5.7637005,-0.25575210000000004,1.0203576,1002.84607,2.2180989980417847,340.53955606915537,0,0
0.38,-8.856271000000003,-0.7276402,1.3280903999999998,1002.85614,2.3253811304667624,362.8237419454648,0,0
0.4,-9.372531,-0.4416458,1.3706964,1002.86896,2.4315132995689126,384.818211370768,0,0
0.42,-10.969027,-0.27958184,-1.0959322,1002.8361,2.5394578078283745,406.4773889540312,0,0
0.44,-11.141139,0.9072917,-1.1243423,1002.86163,2.649045840810844,427.7624215343681,0,0
0.46,-10.816151,1.4411471000000002,-1.8203032,1002.8663,2.7593342949026334,448.64025028483,0,0
0.48,-9.726398,2.7853172,-0.6461748,1002.8968,2.8679229358277887,469.08322334771276,0,0
0.5,-8.966447,3.6003992999999994,-0.6840536,1002.8943,2.973680315727705,489.06835422202414,0,0
0.52,-8.751394,3.5289019999999995,-0.7124635,1002.8944,3.076090684715804,508.57698962736646,0,0
0.54,-9.20552,3.0474808,-1.3137369,1002.9021,3.1758451948275708,527.5943902688684,0,0
0.56,-9.712907,2.7901046000000003,-1.588399,1002.9019,3.2738174213490447,546.1092725107317,0,0
0.5800000000000001,-9.775109,2.4898130000000003,-0.9255883,1002.864,3.3696539000377284,564.1133394786033,0,0
0.6,-9.684361,2.6709437,-0.15862103,1002.8565,3.4630869427590083,581.6012084292918,0,0
0.62,-8.996139,3.0475037,-0.06393919999999999,1002.907,3.552919569587993,598.5701902837745,0,0
0.64,-8.714194,3.176202,-0.6652145,1002.86664,3.638832390690938,615.0194498693742,0,0
0.66,-10.162547,2.3658895,-0.2438591,1002.85175,3.723338387824109,630.9502119196799,0,0
0.68,-9.412183,2.7567484,-1.2806997,1002.9072,3.8051616278792175,646.3656784244192,0,0
0.7000000000000001,-9.087225,2.6709523,-0.7551869000000001,1002.83405,3.883510935104512,661.2700707656791,0,0
0.72,-9.331063,2.6280549,-0.063970156,1002.89966,3.958908973023315,675.6694583596599,0,0
0.74,-9.206852,2.9235828,-1.7636272000000002,1002.9073,4.031688187944462,689.5708134676065,0,0
0.76,-9.670562,2.6471245,-0.85936224,1002.8896,4.102397539845,702.9819984725048,0,0
0.78,-9.321704,2.7281572999999995,-1.039276,1002.8795,4.170410447568835,715.9117525483317,0,0
0.8,-9.713712,2.8377898,-0.90198416,1002.84937,4.236610055045698,728.3694586725586,0,0
0.8200000000000001,-9.407873,3.04752,-0.43328428,1002.857,4.300426180864612,740.3652429527043,0,0
0.84,-9.245424,2.9712567,-0.74576086,1002.85706,4.361576229387649,751.9096884840111,0,0
0.86,-9.393671,2.933126,-0.77890843,1002.9151,4.420424735773925,763.0139800369315,0,0
0.88,-8.86796,3.3621178,-1.2949647,1002.89716,4.4764045908202545,773.6893115009589,0,0
0.9,-9.537198,3.2667882,-1.0393128,1002.8874,4.5308177154930265,783.9471475011702,0,0
0.92,-9.838394,2.999863,-1.294977,1002.86945,4.58413315752424,793.7990916799524,0,0
0.94,-8.6769705,3.8578446,-2.7011013,1002.9101,4.635259669077444,803.2570691862767,0,0
0.96,-8.839547,3.2429605,-1.7163512,1002.88745,4.683640657678515,812.3328074817941,0,0
0.98,-9.126404,3.1523976,-2.17086,1002.84955,4.730098563883256,821.037990112779,0,0
1.0,-8.992638000000003,2.9379041,-1.8583957,1002.85455,4.774159242240853,829.3844291011113,0,0
1.02,-9.179119,3.119035,-1.9672934,1002.8371,4.816464754800898,837.3837722064377,0,0
1.04,-8.878060000000003,2.9379075,-1.6500945,1002.822,4.85624370294555,845.0475693943608,0,0
1.06,-9.278628,3.1666794,-0.8593632,1002.83466,4.894365519090432,852.3873341157899,0,0
1.08,-9.18306,3.1476138,-1.6594801,1002.8347,4.93089964472895,859.414360740828,0,0
1.1,-9.221326,2.9140532,-1.578998,1002.82214,4.965796521964632,866.1397094720447,0,0
