Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
0.0,0.47742584,-9.868069,1.233296,1010.8088,0.02069376325994698,3.63891168,0,0
0.02,1.3638952,-0.4352235,9.197204,1010.84424,0.05825051449213831,10.4801932224,0,0
0.04,1.746277,-1.4886326,10.044662,1010.886,0.11264124272714908,20.126610497664,0,0
0.06,1.5837612,-1.9843543,9.405518,1010.862,0.1805440862536692,32.21683220429568,0,0
0.08,3.5386983999999995,-0.7831819999999999,9.490736,1010.88995,0.2610086304337361,46.42297532833996,0,0
0.1,3.992238,-2.0129404,9.012512,1010.92554,0.3520779930361844,62.44773262556346,0,0
0.12,4.451077,-1.612549,10.399692,1010.96796,0.45502903465283706,80.02188099193812,0,0
0.14,4.3841352,-2.1082704,8.808928,1010.93616,0.5652738878460336,98.90168989289579,0,0
0.16,4.470149,-1.7746108,8.179250999999999,1010.9156,0.6803727299679831,118.86713911416756,0,0
0.18,3.8822093,-2.1702344,8.785252999999999,1010.9137,0.800091195922708,139.71997766527227,0,0
0.2,4.8716063,-2.8470852000000004,9.58063,1010.92676,0.9261040211696372,161.28189022543344,0,0
0.22,5.7080464000000015,-2.0367696,8.259727999999999,1010.9547,1.055408132648089,183.39281827878028,0,0
0.24,5.8131795,-1.822274,7.980397,1010.92725,1.1867294079243074,205.909158260914,0,0
0.26,6.1334019999999985,-2.5944557,8.700025,1010.9025,1.3212648786923682,228.7025722993879,0,0
0.28,5.617159,-2.2941618,6.257069,1010.94324,1.4534994837165596,251.6588993475057,0,0
0.30000000000000004,6.630455,-1.6220769,6.4227715,1010.956,1.5845900135268804,274.6765794895716,0,0
0.32,6.855081599999999,-1.6077766000000002,8.543782,1010.929,1.717728310548636,297.66551037693864,0,0
0.34,6.6208487000000025,-2.975778,9.126111,1010.914,1.8534222316978173,320.54622427165907,0,0
0.36000000000000004,5.7747980000000005,-2.818481,7.587428599999999,1010.9042,1.9873149836307091,343.2489117816561,0,0
0.38,5.6027026,-1.9700332,6.375418700000001,1010.89966,2.116578023285722,365.7125491590755,0,0
0.4,6.114117,-1.9509664,5.8167567,1010.93506,2.2411779666337863,387.88422018479065,0,0
0.42,5.5883160000000025,-3.3809328,6.9151363,1010.9604,2.3629766602468307,409.71818295044716,0,0
0.44,6.5872693,-2.1082616,7.0098224,1010.9582,2.4825590449495936,431.1751365115599,0,0
0.46,5.798581,-2.723147,7.270212,1010.92804,2.599425002090308,452.22161113071724,0,0
0.48,6.89313,-2.394254,7.942496,1010.9363,2.7157474508663846,472.8296489841342,0,0
0.5,6.7544937,-1.9128311,5.669979,1010.92175,2.827509099560737,492.9760427950703,0,0
0.52,6.070957,-2.7708106,7.8572717,1010.92426,2.9375090245768694,512.6420099483515,0,0
0.54,5.884521,-2.322754,8.463274,1010.95966,3.0460918713539775,531.8128020651766,0,0
0.56,5.793682,-1.970028,7.2228575,1010.8946,3.1507458032339297,550.4768084521687,0,0
0.5800000000000001,5.234421,-2.1320900000000003,7.279668300000001,1010.8755,3.2510308669844563,568.6257597852871,0,0
0.6,5.352661,-2.308422,7.5257425000000016,1010.883,3.347724479250205,586.2542992480032,0,0
0.62,5.8018885,-2.084392,8.1080675,1010.8883,3.442281611959052,603.3595591199668,0,0
0.64,5.347734,-2.2464535,7.4215717,1010.8865,3.5330178743503846,619.9408637300016,0,0
0.66,5.7491727,-2.337016,8.216946,1010.8865,3.6218759506327647,635.9995087740004,0,0
0.68,5.6057004999999975,-2.5086105,7.6298723,1010.912,3.70770965028176,651.5386125032915,0,0
0.7000000000000001,5.5626135,-2.408511,8.354230000000001,1010.907,3.7916577288493967,666.5626907534811,0,0
0.72,5.06544,-2.3894432,7.520968400000001,1010.92725,3.8716745612165,681.0776787086361,0,0
0.74,4.912413,-2.4800057,8.278466,1010.91785,3.949100523695712,695.0905466824602,0,0
0.76,5.117876,-2.3513072,8.553056,1010.9253,4.024582656689147,708.6093219360739,0,0
0.78,4.773656,-2.5324345,8.453626,1010.91815,4.09764375602334,721.6428235311972,0,0
0.8,4.9695544,-2.613464,8.463089,1010.91327,4.1685585103455605,734.2005991479359,0,0
0.8200000000000001,5.060297,-2.5276644,8.070127000000001,1010.89594,4.2366953800820175,746.2927529099536,0,0
0.84,4.9120593,-2.5562623,7.8712754,1010.9084,4.301651950830411,757.9299963035968,0,0
0.86,4.8833065000000015,-2.518128,8.126925,1010.9138,4.363951168786527,769.1234062595266,0,0
0.88,4.739835,-2.5276592,8.207403999999999,1010.89386,4.423676167410955,779.884276930052,0,0
0.9,4.87838,-2.5276573,8.065366000000001,1010.91504,4.480807609638467,790.2242930015802,0,0
0.92,4.897425,-2.532422,8.207392,1010.91974,4.535708465862633,800.1552348115767,0,0
0.94,4.820875,-2.503821,8.089024,1010.8815,4.588142486723165,809.688829549568,0,0
0.96,4.8303660000000015,-2.5228856,8.287863,1010.88513,4.6385720765227445,818.8370205416787,0,0
0.98,4.9115486,-2.465685,8.600327,1010.90546,4.687646196439607,827.6118084843578,0,0
1.0,4.806319,-2.4609165,8.0795355,1010.90295,4.734330637918601,836.0250592199651,0,0
1.02,4.7536726,-2.5181136000000004,8.505626,1010.91864,4.779455038598583,844.0886244607558,0,0
1.04,4.868296,-2.341749,8.240491,1010.93115,4.822600859293255,851.8142237994597,0,0
1.06,4.849131,-2.4180124,8.164736,1010.911,4.863730339630304,859.2133117694606,0,0
1.08,4.839498000000002,-2.489509,8.4677305,1010.88965,4.903484345975968,866.2971807173833,0,0
1.1,4.882439,-2.403709,8.264145,1010.9275,4.941524928642783,873.0771564691852,0,0
1.12,4.8106728,-2.460906,8.368295,1010.9074,4.978052218273416,879.5641319201883,0,0
1.14,4.8010397000000005,-2.389406,8.197849,1010.8901,5.0127675969411465,885.7687969137818,0,0
1.16,4.7531542999999985,-2.4084702,8.070013000000001,1010.92053,5.045495871481637,891.7017851412315,0,0
1.18,4.738755,-2.437068,8.652339999999999,1010.8852,5.077371275879053,897.3732338324976,0,0
1.2,4.901195,-2.3369682000000003,8.207299,1010.9337,5.107711728477236,902.7933435743033,0,0
1.22,4.719475,-2.4179978,8.278306,1010.8985,5.136566345758803,907.9717311052954,0,0
1.24,4.752879,-2.4418292,8.590773,1010.91364,5.164598444623785,912.9179451997007,0,0
1.26,4.8483872,-2.2368653,8.235683,1010.9189,5.19117543034841,917.6412234107986,0,0
1.28,4.6714797,-2.3178952,8.339836,1010.90137,5.216414505920096,922.1504485658456,0,0
1.3,4.6427093,-2.3750918,8.657033,1010.907,5.2409424918311736,926.4543234980084,0,0
1.32,4.8529515,-2.2606926,8.230929,1010.907,5.264156149752969,930.5612570234742,0,0
1.34,4.714282,-2.308357,8.145705,1010.9095,5.2858580681552825,934.4793971612912,0,0
1.36,4.7572083,-2.346487,8.552856,1010.9148,5.306922867547116,938.216633237286,0,0
1.38,4.690222,-2.3226526,8.500771,1010.9198,5.327179631862482,941.7805864343808,0,0
1.4,4.5897684000000005,-2.2988176,8.197761999999999,1010.9176,5.3460042086083295,945.1785887281699,0,0
1.42,4.7617720000000014,-2.2749834,8.358725999999999,1010.9307,5.363938112041865,948.4177711555403,0,0
1.44,4.8477354,-2.3035808,8.614376,1010.9435,5.381569891315285,951.5050053722052,0,0
1.46,4.737731,-2.2892795,8.169336,1010.90045,5.397972604593448,954.4467091267101,0,0
1.48,4.656400700000002,-2.308344,8.562284,1010.8989,5.4138515139747385,957.2492264513344,0,0
1.5,4.637208,-2.2606766,8.126713,1010.9315,5.42839929627171,959.9187869441478,0,0
1.52,4.785313,-2.2845078,8.387099000000001,1010.924,5.442335596786487,962.4612293625987,0,0
1.54,4.8521566,-2.3417048,8.647484,1010.919,5.456233749493308,964.8821794578366,0,0
1.56,4.775606,-2.31787,8.183506,1010.92944,5.4691458964316775,967.1871010999406,0,0
1.58,4.603469400000002,-2.2320704,8.358674,1010.9474,5.481235220783048,969.3812669389439,0,0
1.6,4.7287703,-2.2654614,8.529205000000001,1010.92224,5.492994532945712,971.469579377307,0,0
1.62,4.5566683,-2.3417256,8.344563,1010.92236,5.503962079532123,973.4568422580863,0,0
1.64,4.7095947,-2.3274252,8.586013000000001,1010.9174,5.514759749200419,975.3476457474138,0,0
1.66,4.6808866999999985,-2.3226583,8.273539999999999,1010.9233,5.524786309965432,977.1464320658928,0,0
1.68,4.680857,-2.3655562000000003,8.514992,1010.92786,5.534542339307648,978.8574527974637,0,0
1.7,4.6425915,-2.3035903,8.401364,1010.92566,5.543755582761401,980.4847562618088,0,0
1.72,4.566086,-2.3512554,8.453439999999999,1010.92596,5.552497605010287,982.0322299363617,0,0
1.74,4.680772,-2.2940560000000003,8.415562,1010.91315,5.560808148790662,983.5035489874257,0,0
1.76,4.575588,-2.351254,8.282996,1010.91046,5.56839848810021,984.9022713805913,0,0
1.78,4.556442,-2.3941522,8.609668,1010.9491,5.575907969169097,986.2319510702223,0,0
1.8,4.5325136,-2.398918,8.53865,1010.92413,5.583172115862057,987.4957478881273,0,0
1.82,4.5277033,-2.356018,8.500771,1010.9442,5.5900999495551265,988.6968531840307,0,0
1.84,4.4942164,-2.3703172,8.439219999999999,1010.9163,5.596571374800892,989.8381398320288,0,0
1.86,4.489408,-2.3941493,8.486562,1010.9075,5.602707972107416,990.9224304108044,0,0
1.88,4.484599,-2.4084485,8.514966000000001,1010.9117,5.608579953390837,991.9524709367315,0,0
1.9,4.47023,-2.4656463,8.458150999999999,1010.91675,5.614111510446191,992.9308861500683,0,0
1.92,4.393728,-2.4179802,8.590711,1010.91187,5.619463782311533,993.8601453744327,0,0
1.94,4.4749537,-2.3989131,8.472348,1010.9096,5.6244925226662525,994.7426168617334,0,0
1.96,4.3410897,-2.413212,8.486547999999999,1010.8693,5.629125490113728,995.5804247272097,0,0
1.98,4.3601800000000015,-2.4704099,8.571766,1010.895,5.63359180966928,996.3758442281267,0,0
2.0,4.3458133000000005,-2.5133083,8.595435,1010.9025,5.63794654914908,997.1309728599156,0,0
2.02,4.3696847000000005,-2.4561088,8.406055,1010.9355,5.641840006120603,997.8479008166687,0,0
2.04,4.355316,-2.5800385,8.567022999999999,1010.9359,5.645652077666563,998.5284951563158,0,0
2.06,4.426984,-2.527606,8.496005,1010.903,5.649289532538207,999.1744165322654,0,0
2.08,4.393496,-2.5180721,8.39658,1010.92096,5.652546305687629,999.7874402165378,0,0
2.1,4.3592587,-2.4846873,8.690041,1010.9137,5.6559313919709036,1000.3691624791817,0,0
2.12,4.402214,-2.5418844,8.306549,1010.9137,5.6588023041629425,1000.9211326055286,0,0
2.14,4.2922225,-2.5990815,8.467513,1010.9087,5.66142485607846,1001.4448086517888,0,0
2.16,4.3734199999999985,-2.6372125,8.590603,1010.9237,5.6641331644741415,1001.941652815118,0,0
2.18,4.416378,-2.5990787,8.36808,1010.9293,5.6665301611158965,1002.4130198477012,0,0
2.2,4.3876395,-2.641976,8.533779,1010.91956,5.6689349961776445,1002.86014330224,0,0
2.22,4.335006,-2.661041,8.3349285,1010.9468,5.6709467669919595,1003.2843335507823,0,0
2.24,4.4018598,-2.656273,8.543237,1010.9192,5.673033107433982,1003.6866335736116,0,0
2.26,4.406587,-2.6276722,8.320714,1010.91205,5.6747713072420085,1004.0681173729184,0,0
