Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
0.0,-3.182262,5.531208,5.8236346,1001.45496,0.017956239605957946,3.605237856,0,0
0.02,-2.8811808,3.6913185,8.882056,1001.5681,0.05462717129181514,10.38349232928,0,0
0.04,-3.4595897000000004,2.5044470000000003,10.131934,1001.65137,0.10968629598870294,19.941322341484803,0,0
0.06,-2.2551255,2.3185527,5.9088400000000005,1001.513,0.17194248519747912,31.920278979839612,0,0
0.08,-1.8536713,2.0516264,7.873614,1001.523,0.2436778228780189,45.99545486116251,0,0
0.1,1.1957971,0.116405636,10.089312,1001.5486,0.3273043279215517,61.872271592399215,0,0
0.12,-2.2361515,-1.3040272,11.102469,1001.3749,0.4237133848823941,79.28323631838735,0,0
0.14,-0.85005784,-0.08378739999999997,13.734793,1001.4756,0.5359774432445475,97.98745725952423,0,0
0.16,0.07717769999999999,-1.1228956,12.196108,1001.54364,0.6587013003768984,117.76730914097851,0,0
0.18,0.07234532,1.8276045,8.560081,1001.56635,0.7829621798803246,138.42646281052401,0,0
0.2,-0.18103069,-0.14574908,11.684783,1001.57153,0.9142315981050452,159.78821323481648,0,0
0.22,1.401038,0.20221074,9.194483,1001.5717,1.0462655542963886,181.693876462076,0,0
0.24,0.927785,-0.87026316,9.393322,1001.5692,1.178866065097718,204.00127165441899,0,0
0.26,1.400939,-1.5137473,10.250245,1001.59686,1.313519715113732,226.58343016441742,0,0
0.28,3.8099108,-1.34215,8.621605,1001.60706,1.4475599727305688,249.32711049126004,0,0
0.30000000000000004,2.9112613,-3.0247436000000003,9.161324,1001.6249,1.581732250512765,272.1316984702897,0,0
0.32,3.9245274,-2.7149158,8.8867235,1001.5947,1.7155579686006108,294.90789921406724,0,0
0.34,4.9569182000000005,-2.8769777000000003,10.136601,1001.5846,1.851833390346384,317.57698631409835,0,0
0.36000000000000004,5.955845,-2.8102446,8.659463,1001.58466,1.9881916375406905,340.0698193009552,0,0
0.38,4.0964575,-1.7520679,8.640521000000001,1001.55194,2.1217262399180377,362.32582216265837,0,0
0.4,7.3662095,-3.0056813,7.812034,1001.57245,2.255254090035523,384.2925141514738,0,0
0.42,7.404417,-4.235452,8.545863,1001.5925,2.390216990354394,405.9245631418458,0,0
0.44,5.067062,-3.658698,9.341241,1001.6253,2.524225699273175,427.1831642824278,0,0
0.46,6.2285213,-2.9437137000000004,6.950363,1001.6483,2.6538885791702898,448.03533873882935,0,0
0.48,7.370861,-1.9951682,7.982460499999997,1001.65326,2.7818648717591734,468.453344605046,0,0
0.5,7.7054167,-1.9284356,8.2759905,1001.63824,2.908772080352382,488.4141602118568,0,0
0.52,8.082985,-1.1085869,4.360635,1001.5526,3.0296632998194286,507.8988352652722,0,0
0.54,11.34756,2.8667223,-9.487502,1001.5656,3.1568910212664067,526.8926944955149,0,0
0.56,9.010204,-1.3135473999999998,5.326448,1001.61584,3.279870197779623,545.3846718351735,0,0
0.5800000000000001,6.1948647,-1.9713316000000003,0.8855726999999999,1001.58057,3.3903638502185487,563.3664882458894,0,0
0.6,11.079794,-2.1286268,4.933486,1001.57806,3.5013846953902226,580.8327828847126,0,0
0.62,9.63148,-2.6291149,1.7046188000000002,1001.5582,3.6079290995535533,597.7806123291919,0,0
0.64,10.028172,-3.0867033,1.5294428,1001.5356,3.7111218526597183,614.2092323819488,0,0
0.66,10.898065,-4.6263003,1.5720496000000002,1001.6918,3.8137665613415774,630.1204983039895,0,0
0.68,9.282458,-2.848374,-1.8461937,1001.90784,3.9112765582013767,645.5181273028105,0,0
0.7000000000000001,7.700309299999999,-4.712097,-0.3501247,1001.85736,4.002133538541928,660.4062935238786,0,0
0.72,5.343833,-5.036222,8.687851,1001.81256,4.091650329505675,674.7905397561283,0,0
0.74,8.775702,-3.243996,2.135432,1001.5283,4.175963777614951,688.6767156638222,0,0
0.76,7.704990400000002,-2.9627678,0.36949578,1001.5889,4.252604525525367,702.0730245594708,0,0
0.78,6.2662387000000015,-4.1305737,0.17538235,1001.458,4.3206183492403945,714.9877890112517,0,0
0.8,9.425658,-1.752061,1.9129059,1001.2343,4.385480361415096,727.4297623204048,0,0
0.8200000000000001,8.178097,-4.4928308,1.1080542,1001.2948,4.446535005599112,739.4094040720189,0,0
0.84,7.8769383,-3.6729817,0.07121676,1001.4736,4.5025402888922414,750.938046629086,0,0
0.86,7.2746496,-5.498573,-1.4248582,1001.58655,4.555000723349036,762.0270898046457,0,0
0.88,7.633099599999999,-6.4280505,-0.47324592,1001.5035,4.6057214079710995,772.6874834312738,0,0
0.9,5.4384356,-6.432799299999999,0.80024165,1001.5615,4.651544615008216,782.9309536994092,0,0
0.92,5.6295667,-5.8989434,0.23210752,1001.6445,4.692243309950187,792.7694527950164,0,0
0.94,6.25566,-6.370831,-0.9136239,1001.6369,4.7299673500456185,802.2146734058326,0,0
0.96,7.7325587,-8.325117,0.7623498000000001,1001.587,4.769941456556996,811.2782107132887,0,0
0.98,5.5720230000000015,-7.395637,0.071120694,1001.5493,4.807337375130524,819.9717281995893,0,0
1.0,5.3234157999999985,-6.6091536999999985,1.2026381000000002,1001.519,4.840888964044028,828.3068904289657,0,0
1.02,4.778457,-9.507219,0.32203338,1001.5644,4.87523399894462,836.2955668092985,0,0
1.04,6.661639,-9.94574,2.7129023,1001.61475,4.91354179301768,843.9495103184472,0,0
1.06,8.511367,-9.3832855,0.49246112,1001.72546,4.956052557977527,851.2805282219846,0,0
1.08,4.1234449999999985,-9.9314375,-0.5159727,1001.6851,4.9981495784594365,858.2996720999507,0,0
