Timestamp,Ax,Ay,Az,P,Value,Type
0.0,0.7777916,5.4828978,8.808715,1004.1264,0,0
0.04,0.8399290999999999,5.5639296,8.524650999999999,1004.14154,0,0
0.08,0.73955315,5.621128,8.524650999999999,1004.1667,0,0
0.12,0.6678561,5.5734625,8.0559435,1004.13904,0,0
0.16,0.43364578,5.5496300000000005,8.33054,1004.1418,0,0
0.2,0.29025159999999994,5.5639296,8.16957,1004.12616,0,0
0.24,0.41452652,5.716459,8.197975999999999,1004.144,0,0
0.28,0.5340216,5.764124400000001,8.212178999999999,1004.14905,0,0
0.32,0.5913793,5.816557,8.396821000000001,1004.1342,0,0
0.36,0.6487685000000001,6.2264800000000005,7.809758,1004.1542,0,0
0.4,0.5818519,6.216947,7.8476334,1004.13873,0,0
0.44,0.23292743,5.864222,8.164839,1004.15643,0,0
0.48,-0.27850968,5.3875655999999985,8.207449,1004.14154,0,0
0.52,-0.46014094,5.287468,7.6819296,1004.1488,0,0
0.56,-0.2976264,6.0024514,6.8818154000000025,1004.1488,0,0
0.6,0.036960557000000005,6.2217135,6.886549499999999,1004.1312,0,0
0.64,0.20425494,6.4838734,7.691397999999999,1004.12616,0,0
0.68,-0.04429298,6.1645145,7.5162263,1004.14105,0,0
0.72,-0.07775030000000001,6.2884445,7.5588355,1004.13354,0,0
0.76,0.35243326,6.5935044000000005,8.022807,1004.12604,0,0
0.8,0.32375515,6.469574,8.453638,1004.1815,0,0
0.84,-0.39321357,5.678325,8.595671000000001,1004.14124,0,0
0.88,-0.46490937,5.8594545999999985,7.644055000000002,1004.1436,0,0
0.92,-0.43622988,5.92142,7.558836,1004.1541,0,0
0.96,-0.29283390000000004,5.678325,7.5256953,1004.1666,0,0
1.0,-0.27849320000000005,5.678325,7.241631,1004.1337,0,0
1.04,-0.08729975,5.7927227,7.558836500000001,1004.14105,0,0
1.08,-0.02516105,5.9595523,7.440476400000001,1004.15106,0,0
1.12,-0.07773826,5.916653599999999,7.6393213000000015,1004.13873,0,0
1.16,-0.029938959,5.835622,7.786088,1004.16644,0,0
1.2,0.06565903,5.7736564,7.790823,1004.1362,0,0
1.24,0.20905443,6.0024510000000015,8.098559,1004.13605,0,0
1.28,0.19471563,5.9547852999999975,8.240591,1004.14374,0,0
1.32,0.16125764,5.950019,8.108028,1004.14374,0,0
1.36,0.22817613,6.0691824,8.065419,1004.14905,0,0
1.4,0.036857083,5.907123,8.43469,1004.1464,0,0
1.44,-0.15433885,5.854691000000001,8.377877999999999,1004.11096,0,0
1.48,-0.053968705,5.9547887,8.046469,1004.1542,0,0
1.52,-0.11133015,5.864225,7.842888999999999,1004.15643,0,0
1.56,0.09897743,6.140685,7.5398865000000015,1004.16144,0,0
1.6,-0.24039248,5.8356255999999975,7.8334193,1004.14905,0,0
1.64,-0.41724712,5.6973953,7.6961210000000015,1004.14667,0,0
1.68,-0.058767512,5.969089,7.890231599999999,1004.1516,0,0
1.72,-0.20216352,5.7688932,7.9612479999999985,1004.144,0,0
1.76,-0.14959143,5.759361,7.648776,1004.144,0,0
1.8,-0.10179721,5.6354303,7.464134,1004.1542,0,0
1.84,-0.10657889,5.6354303,7.3552423,1004.16144,0,0
1.88,-0.37425357,5.4209356,7.596697,1004.13635,0,0
1.92,-0.2308633,5.8117933,7.8665576,1004.17395,0,0
1.96,-0.13526914,5.9023575999999975,8.155355,1004.1594,0,0
2.0,-0.06357777,5.768894,9.102236,1004.16425,0,0
2.04,-0.14961614,5.716462,9.0454235,1004.15393,0,0
2.08,0.11326735,6.0024557000000005,7.909165400000001,1004.16174,0,0
2.12,0.03200689,5.8356265999999986,8.66667,1004.1469,0,0
2.16,-0.211765,5.4829006,8.401544,1004.15393,0,0
2.2,-0.17353037,5.268406400000001,8.335261000000001,1004.1569,0,0
2.24,-0.106616914,5.3303720000000006,8.486761,1004.1342,0,0
2.28,0.09890893,5.459069,8.221635000000001,1004.1592,0,0
2.32,0.04154937,5.4161696,8.183759,1004.1619,0,0
2.36,-0.29288307,5.4924307,7.6487856,1004.1418,0,0
2.4,-0.14470784,5.730758,7.6771917,1004.1544,0,0
2.44,0.1564223,5.9690866,8.24532,1004.12933,0,0
2.48,0.09906851,5.9690866,8.2973995,1004.16174,0,0
2.52,-0.1829374,5.6687937,7.994397999999999,1004.13934,0,0
2.56,-0.1829374,5.6687937,7.994397999999999,1004.1344,0,0
2.6,-0.19727302,5.683093,7.9423194000000015,1004.13916,0,0
2.64,-0.21161114,5.7259917,7.710334299999999,1004.13666,0,0
2.68,0.046500802,5.930954,8.093822,1004.1519,0,0
2.72,-0.22116442,5.5639286,8.0890875,1004.1444,0,0
2.76,-0.19248435,5.7736573,8.046478,1004.1569,0,0
2.8,-0.101664275,5.7355247,8.145901,1004.14935,0,0
2.84,-0.26895612,5.540096,7.899711,1004.17194,0,0
2.88,-0.17813732,5.640194,7.506756299999997,1004.1444,0,0
2.92,-0.16379412,5.8165559999999985,7.63932,1004.1265,0,0
2.96,-0.16857006,5.9833856,8.202715,1004.1492,0,0
3.0,-0.18290824,6.0024514,8.1080265,1004.1592,0,0
3.04,-0.27372193,5.9929185,8.136433,1004.1492,0,0
3.08,-0.32629597,5.745057599999999,8.103292,1004.1265,0,0
3.12,-0.2880563,5.8594545999999985,7.999136,1004.1264,0,0
3.16,-0.32629347,6.016751,7.771884,1004.14435,0,0
3.2,-0.32628965,5.945253,7.9470577,1004.1444,0,0
3.24,-0.27848908,5.9357190000000015,7.828697999999997,1004.1464,0,0
3.28,-0.24024814,5.816555,7.786088,1004.14136,0,0
3.32,-0.23546706,5.745057,7.795557,1004.14417,0,0
3.36,-0.17332706,5.816555,7.786088499999999,1004.14667,0,0
3.4,-0.18799312,5.9309607,7.918622,1004.1344,0,0
3.44,-0.13542546,5.973860299999999,7.625088000000001,1004.13403,0,0
3.48,-0.16410936,6.0215260000000015,7.7529163,1004.1516,0,0
3.52,-0.25015593,5.9166620000000005,7.8618070000000015,1004.1316,0,0
3.56,-0.24061161,5.9023623,8.008572000000001,1004.13135,0,0
3.6,-0.15458526,5.9166627,7.8002577,1004.14905,0,0
3.64,-0.04465483,6.0024605000000015,7.767116499999997,1004.1337,0,0
3.68,-0.06855893,5.9452620000000005,7.8144603,1004.1464,0,0
3.72,-0.068569094,6.0215273,7.672427000000001,1004.1337,0,0
3.76,0.036576465,6.0739594000000015,7.823927,1004.14655,0,0
3.8,-0.0351358,6.0787263,7.78605,1004.1237,0,0
3.84,-0.011241868,6.1835904,7.767112299999999,1004.16693,0,0
3.88,-0.21200883,5.9738626,7.984893,1004.13904,0,0
3.92,-0.20723408,6.0215282,8.018033,1004.1469,0,0
3.96,-0.19768465,5.9643297,8.1127205,1004.14154,0,0
4.0,-0.29329088,5.859465599999999,7.8144526,1004.14886,0,0
4.04,-0.3172,5.99293,7.667685,1004.1237,0,0
4.08,-0.41759115,6.0644282999999986,8.221608,1004.1637,0,0
4.12,-0.46061957,6.0930276,7.8759960000000016,1004.15393,0,0
4.16,-0.3124557,6.1883597,7.435695599999999,1004.121,0,0
4.2,-0.16907686,6.097795,7.54932,1004.14606,0,0
