Timestamp,Ax,Ay,Az,P,Value,Type
0.0,1.7604308000000002,5.0730233,9.674928,1005.0655,0,0
0.04,1.3971441,5.0539575,8.5055275,1005.078,0,0
0.08,1.435361,5.0539580000000015,8.704371,1005.0931,0,0
0.12,0.9477888,4.7202997,8.49132,1005.08,0,0
0.16,0.8665214,4.6583343,8.377692999999999,1005.068,0,0
0.2,0.8282721,4.6488023,8.434505,1005.1154,0,0
0.24,0.9716447,4.725067,8.396627,1005.0705,0,0
0.28,0.97640294,4.8775973,8.140967,1005.0875,0,0
0.32,1.1627936,4.8251657,8.401358,1005.128,0,0
0.36,1.0623963,4.6106715,8.543387,1005.1026,0,0
0.4,1.1723101,4.610672,8.391885,1005.1076,0,0
0.44,1.186628,4.501042,8.803776,1005.09283,0,0
0.48,1.148368,4.620206400000002,8.159895,1005.12067,0,0
0.52,1.1435667,4.8776007,8.051002,1005.1051,0,0
0.56,1.0575086,5.139762,8.169360000000001,1005.1256,0,0
0.6,1.5880454,4.9967656,9.1067705,1005.1276,0,0
0.64,1.0526857,3.8956919,10.309307,1005.088,0,0
0.68,0.7228469,4.701241,7.279285000000002,1005.07007,0,0
0.72,0.7037062,5.2112627,7.9705059999999985,1005.09265,0,0
0.76,0.78495204,5.182663400000001,7.6485660000000015,1005.0976,0,0
0.8,0.8375083000000001,4.4915137000000005,7.5728135,1005.1352,0,0
0.84,0.7801399,4.0148582,8.585975,1005.1352,0,0
0.88,0.88048357,3.6383011,10.541282,1005.1026,0,0
0.92,0.9433723,3.9719417,9.731767,1005.09265,0,0
0.96,0.6565929,4.157837000000002,8.287774,1005.1081,0,0
1.0,0.62793183,4.462896,8.155211999999999,1005.1051,0,0
1.04,1.0151048,4.558227,8.567105999999999,1005.11554,0,0
1.08,1.1011456,4.439063,9.0736885,1005.1377,0,0
1.12,1.0533565,4.3055987,9.585005,1005.1201,0,0
1.16,0.72355896,4.219801,9.168379,1005.1051,0,0
1.2,0.025716498,4.062505000000002,8.983737,1005.1256,0,0
1.24,0.020945549,4.3580303,8.486625,1005.1051,0,0
1.28,0.020954475,4.577292,9.504522,1005.1273,0,0
1.32,-0.16066921,4.1197023,9.641822,1005.1122,0,0
1.36,0.20738901,3.91474,9.816996,1005.1226,0,0
1.4,0.27909052,3.8051093,9.67023,1005.10254,0,0
1.44,0.38903046,3.7717433,9.532932,1005.0947,0,0
1.48,0.7092861999999999,3.8909073,9.1494465,1005.0776,0,0
1.52,0.8765927,3.843241200000002,8.311458,1005.0771,0,0
1.56,0.6519508,3.843241,8.586053999999999,1005.10254,0,0
1.6,0.5563591,4.014837,8.335131,1005.1122,0,0
1.64,0.5993906,4.5820565,8.818042,1005.1173,0,0
1.68,0.5181384,4.458126,9.045293,1005.10223,0,0
1.72,0.2600423,4.4438260000000005,9.016889,1005.1301,0,0
1.76,0.30784482,4.4771914000000015,9.125779,1005.1045,0,0
1.8,0.52772474,4.2817626,9.528205,1005.0922,0,0
1.84,0.50861436,4.148299,9.353033,1005.0971,0,0
1.88,0.50862324,4.186431,8.107885000000001,1005.0972,0,0
1.92,0.4564091,3.9766939,8.4961405,1005.0971,0,0
1.96,0.5137895,4.0624914,8.477203999999999,1005.1273,0,0
2.0,0.9487745,4.3294177000000005,8.742333,1005.11694,0,0
2.04,0.81497425,4.529612,9.760234,1005.1372,0,0
2.08,0.9631596,4.791773,9.637139,1005.1001,0,0
2.12,0.6907449999999999,4.672608,8.671324,1005.1076,0,0
2.16,0.38008058,4.1149206,9.130563,1005.0947,0,0
2.2,0.19367965,3.9814565,8.841766,1005.0846,0,0
2.24,-0.016608879,4.1482854,8.0132475,1005.1097,0,0
2.28,-0.32249352,4.0338873999999985,8.226298,1005.1095,0,0
2.32,-0.29379190000000005,4.0148206,8.614521,1005.1173,0,0
2.36,0.06471625,4.3008137,9.277339,1005.112,0,0
2.4,0.87731725,4.6154056,9.8833475,1005.1527,0,0
2.44,0.5236345,3.9766862,9.59455,1005.1145,0,0
2.48,0.6001342,3.7431245,9.594552,1005.11475,0,0
2.52,0.6383840000000001,3.7621908,9.33416,1005.09424,0,0
2.56,0.85827774,3.8718207,8.865458,1005.102,0,0
2.6,0.91564685,3.8718207,8.699753999999999,1005.1123,0,0
2.64,0.8965619,4.029116,8.321003999999999,1005.10443,0,0
2.68,0.9396029,4.1816454,8.193177,1005.0944,0,0
2.72,1.0686691,4.343707599999999,8.2736635,1005.1095,0,0
2.76,1.0113456,4.5963345,8.614545,1005.10944,0,0
2.8,0.7006698,4.4581040000000005,8.552999,1005.1173,0,0
2.84,0.6672455,4.372305,9.064317,1005.10693,0,0
2.88,0.61945885,4.3246400000000005,8.912817,1005.1095,0,0
2.92,0.20286779,4.3341904000000016,8.164713,1005.10944,0,0
2.96,0.1120439,4.267459400000001,8.477182,1005.1069,0,0
