Timestamp,Ax,Ay,Az,P,Value,Type
0.0,0.5379815,5.569185299999999,7.6469603,1004.97833,0,0
0.04,0.5905518,5.5882516,7.661163,1005.001,0,0
0.08,0.85820574,5.8933114999999985,8.546495,1004.9784,0,0
0.12,0.7864858,5.8265805,8.120397,1005.001,0,0
0.16,0.6956619,5.736016,8.0825205,1004.9813,0,0
0.2,0.42319787,5.459556,8.0683155,1004.9759,0,0
0.24,0.23198293,5.4071245,7.883672,1004.9984,0,0
0.28,0.23675518,5.4786230000000025,7.741639,1004.99567,0,0
0.32,0.34668303,5.5072220000000005,7.6564198,1004.99097,0,0
0.36,0.34666783,5.1783304,8.466001499999999,1004.9985,0,0
0.4,0.16979988,5.0305676,8.125123,1004.99066,0,0
0.44,0.38609332,5.678789599999999,7.8790436,1004.9781,0,0
0.48,0.33353257,5.645424,8.343017999999999,1004.99817,0,0
0.52,0.72073096,5.893284,8.432974,1004.98834,0,0
0.56,0.58215094,5.373728,8.503993,1004.9778,0,0
0.6,0.7399359000000001,5.1258655,8.319355999999999,1004.97546,0,0
0.64,0.5726599,5.111566000000002,8.0163555,1004.9604,0,0
0.68,0.22378568,5.15923,7.4245595999999985,1004.98804,0,0
0.72,-0.067730896,5.573919,7.950083,1004.9778,0,0
0.76,-0.010356098,5.936177,7.4482384,1004.9827,0,0
0.8,0.4915576,6.1268379999999985,8.48981,1005.0232,0,0
0.84,0.25261885,5.421387,9.015334,1005.0028,0,0
0.88,0.25261885,5.421387,9.015334,1005.0104,0,0
0.92,0.7067345,5.7073793,8.508756,1004.9981,0,0
0.96,0.4773382000000001,5.5977473,8.01638,1004.99536,0,0
1.0,0.43915123,5.6692452000000015,7.097911,1004.9928,0,0
1.04,0.36747134,5.4118505,7.107381,1004.9878,0,0
1.08,0.69732916,5.07819,7.367777999999999,1004.99786,0,0
1.12,0.58742803,5.3117504,7.6423770000000015,1005.0079,0,0
1.16,0.44406825,5.8408375,7.2115490000000015,1005.01746,0,0
1.2,0.453645,6.0314994,7.987992999999999,1005.0154,0,0
1.24,0.27206385,6.0553308,9.521945,1005.00256,0,0
1.28,0.037887737000000005,5.483343,9.460401,1005.0403,0,0
1.32,0.17653637,5.059119,8.603475999999999,1004.9799,0,0
1.36,0.606753,5.2926793,7.249439999999999,1004.9975,0,0
1.4,0.73584205,5.4166089999999985,8.153715,1005.00995,0,0
1.44,0.41511714,5.011463,8.821222,1005.0076,0,0
1.48,0.4438029000000001,4.968564,9.199974,1005.0277,0,0
1.52,0.5250666,4.8970656,9.465102,1005.0151,0,0
1.56,0.58243823,4.8827653,8.859099,1005.0101,0,0
1.6,0.8166626,5.2116574999999985,8.371457000000001,1005.01996,0,0
1.64,0.9122725,5.2068906,8.229425,1004.98206,0,0
1.68,0.90751356,4.7207017,9.133699,1004.99457,0,0
1.72,1.0126764,4.8255653,8.788089,1005.0149,0,0
1.76,0.7163495,5.254555,8.314651,1004.99475,0,0
1.8,0.21926375,5.2164226,7.424583,1005.0046,0,0
1.84,0.4104699000000001,5.121091000000002,8.286247,1004.9795,0,0
1.88,0.4582749,5.054359,8.792829,1005.0097,0,0
1.92,0.43438983,4.9780940000000005,9.280474,1005.0046,0,0
1.96,0.8645931999999998,5.4976482,8.754956,1005.0021,0,0
2.0,0.9315242,5.416616,8.541908,1004.9895,0,0
