Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
0.0,-0.10089493,7.0195856,7.5471697,1000.92236,0.021423734020406728,3.603320496,0,0
0.02,-0.1006719,7.224542,6.1552753,1000.96,0.060004658932049176,10.377698532479998,0,0
0.04,0.28645414,7.4056726,6.6287119999999975,1001.0158,0.11454515828982215,19.9298361307968,0,0
0.06,0.14298393,7.1816463000000015,7.471430000000002,1000.95514,0.18386657795885145,31.901796006598644,0,0
0.08,-0.053064138,6.881355,6.638167,1000.94745,0.2643301433161609,45.96878410723341,0,0
0.1,0.07587643,6.929023299999999,7.300974000000001,1000.9829,0.3553976381409293,61.836425610168234,0,0
0.12,-0.20142835,6.5572339999999985,6.8654012999999985,1000.92725,0.4543222488860619,79.23780060996485,0,0
0.14,-0.28272307,6.4523706,6.988492,1000.9473,0.5598748673229683,97.93180975758922,0,0
0.16,-0.40707403,6.442839,7.4761289999999985,1000.955,0.6716559655203075,117.70071972530285,0,0
0.18,-0.18253747,6.4809747,7.1636479999999985,1000.95764,0.7880898681708594,138.34825348576348,0,0
0.2,0.037257448,6.5953735999999985,7.310407,1000.9449,0.9085981279345248,159.69776224395778,0,0
0.22,-0.010616705,6.5286436,7.272525,1000.9396,1.0321212199496743,181.59065879861998,0,0
0.24,-0.17798597,6.49528,7.3672065999999985,1000.96515,1.157967811795088,203.88497036264442,0,0
0.26,-0.17802402,6.5381794,7.386140299999999,1000.96515,1.285502913475675,226.45371270731098,0,0
0.28,-0.12556031,6.6001477,7.6228504,1000.955,1.4145241654073877,249.1836580773121,0,0
0.30000000000000004,-0.03478214,6.6668806,7.674925,1000.93445,1.5445652453473808,271.9741406571666,0,0
0.32,0.08467491,6.800345,7.3766539999999985,1000.96497,1.6747629080738728,294.73617805036025,0,0
0.34,0.1227992,6.523887599999999,7.7222557,1000.9751,1.804789381523844,317.3911744100048,0,0
0.36000000000000004,0.12754096,6.404724,7.4523907,1000.9625,1.9336090915632984,339.8699859655108,0,0
0.38,0.1656652,6.643055,7.2203940000000015,1000.9851,2.0608687874174176,362.11227826648,0,0
0.4,0.031792656,6.63829,7.334017,1000.9751,2.1864568880311417,384.0654739018572,0,0
0.42,-0.6470156,6.399964,7.9116073,1000.9825,2.3107486307526566,405.68421885922965,0,0
