Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
0.0,3.1667264,5.127892,7.2086782000000005,1002.8682,0.01952962383202076,3.61032552,0,0
0.02,3.0758495,4.403377,8.236038,1002.8784,0.05715267234377688,10.3977742176,0,0
0.04,2.9849725,4.536843,8.131876,1002.87085,0.11051502247588244,19.968066959616,0,0
0.06,2.9466693,4.3938475,7.719977,1002.86096,0.17672000409615296,31.96279204140671,0,0
0.08,3.1569197,4.489179599999999,8.311771,1002.87335,0.255284298562002,46.05660913232793,0,0
0.1,2.468571,4.017291999999999,7.933014,1002.8863,0.3429657601031115,61.954492800989534,0,0
0.12,2.009649,3.6884015,7.360145599999999,1002.8784,0.4368200444472723,79.38918887653536,0,0
0.14,2.7456777000000003,3.9171975,7.8477836,1002.8810000000001,0.5372798666285024,98.11905684893213,0,0
0.16,2.1863837000000004,3.5930730000000004,7.8288407000000015,1002.8911,0.6425835241901965,117.92594754468573,0,0
0.18,2.062048,3.2832487,7.904586,1002.9013,0.7516157575284991,138.61322743229277,0,0
0.2,2.5112924999999997,3.3118494,8.10816,1002.88605,0.8641884641293519,160.00389010222608,0,0
0.22,2.3534942,3.1164222,7.899840400000001,1002.8682,0.9788628712571668,181.93899115301116,0,0
0.24,2.5541852,2.854263,7.246486999999999,1002.8784,1.0937013308617087,204.276228313334,0,0
0.26,2.3963945,2.3537757000000004,8.013454,1002.8835,1.2092949793389889,226.88839724626723,0,0
0.28,2.119105,2.0677838,7.326961,1002.88855,1.3235052591254453,249.66211026532048,0,0
0.30000000000000004,2.8168992999999998,2.4729426,7.3032837,1002.9013,1.4367190103478702,272.4966241720008,0,0
0.32,2.43923,1.2908381000000002,8.941381,1002.8809,1.5510318680277626,295.3025840529243,0,0
0.34,3.5767663,1.8485267,9.471630000000001,1002.8784,1.6678461934382462,318.00120314111774,0,0
0.36000000000000004,3.2899175000000005,0.5996903,10.768851,1002.9013,1.7884961023311046,340.5233433161375,0,0
0.38,4.236257,0.876152,9.732011,1002.88605,1.9107996831700944,362.80841211884683,0,0
0.4,4.6711626,0.45192987,10.124961,1002.9064,2.0351832428660845,384.8038516692929,0,0
0.42,5.0391426,-0.74924093,10.849319,1002.89594,2.162674143030244,406.4641535740577,0,0
0.44,5.779955,0.55203056,10.451624,1002.9445,2.2923898265418385,427.7505255842412,0,0
0.46,5.2493362,-1.0542973999999998,9.665709,1002.914,2.421720101730223,448.62975240033614,0,0
0.48,6.4363804,-0.53001696,10.323939999999999,1002.9010599999999,2.5525886110475184,469.0740139223963,0,0
0.5,5.193639,-1.3069658000000002,9.253966,1002.92395,2.681257521012419,489.0604231731681,0,0
0.52,4.9259777,-1.178269,9.675329,1002.9064,2.8079954604160697,508.57025990372665,0,0
0.54,5.1076174000000005,-1.5834266000000001,8.610087,1002.8960599999999,2.9309385850786174,527.5887245191947,0,0
0.56,6.1066036,-0.8922760000000001,9.571174000000001,1002.9060699999999,3.0526899574252537,546.1045822971531,0,0
0.5800000000000001,6.1352897,-1.6930577000000002,8.870482,1002.9188,3.1719715616976227,564.1097254134878,0,0
0.6,6.1878757,-1.8551209,7.634803,1002.90356,3.2867365331196385,581.5987276755923,0,0
0.62,6.9048543,-1.8122220000000002,7.464365499999999,1002.9062,3.3977779946239397,598.5687169747555,0,0
0.64,8.075914,-1.2831344999999998,7.398084,1002.8785,3.50658177070625,615.0189147383871,0,0
0.66,7.268134,-1.964752,7.743696000000001,1002.88574,3.6125455153619614,630.9506300532738,0,0
0.68,6.173566,-2.3603766,7.824182,1002.8960599999999,3.714457874225484,646.3668972533159,0,0
0.7000000000000001,6.4986004999999984,-0.39178872,5.878342,1002.92395,3.809366924952623,661.2723163411613,0,0
0.72,5.3801346,-2.2030807,8.643235,1002.9267,3.9011652747820227,675.6727004283531,0,0
0.74,6.3456626,-0.4823537000000001,8.576955,1002.9343,3.990432245451192,689.5750215662538,0,0
0.76,7.607536,0.9428466000000001,5.996704,1002.96466,4.075171869382468,702.9873152220642,0,0
0.78,6.0827875,-0.75404793,6.437005,1002.9671,4.153851406504955,715.918345121539,0,0
0.8,6.073236,-1.3069686000000005,8.250282,1003.0003,4.229884313443908,728.3776981782772,0,0
0.8200000000000001,6.0350027000000015,-1.8455894,7.2749963000000015,1003.03815,4.301856726118167,740.3755601657695,0,0
0.84,6.178406,-1.8789556,7.634811,1003.0207,4.370748801362878,751.9223935213208,0,0
0.86,5.576159,-2.6749709999999998,7.3081380000000005,1002.9671599999999,4.4357859405215,763.0289366336093,0,0
0.88,6.594262599999999,-1.8789561000000001,6.9767303,1002.9544,4.497615646772687,773.7064097957463,0,0
0.9,6.8380394,-2.3222457999999997,7.0004034,1002.9468400000001,4.556961488219711,783.9662906305458,0,0
0.92,6.28837,-2.679738,7.30814,1002.95435,4.613792891494336,793.8202783499048,0,0
0.94,6.3457349999999995,-2.6034732000000003,5.949366,1002.9111300000001,4.666271316193213,803.2799889646707,0,0
0.96,5.781726,-3.2850910000000004,5.9635706,1002.89105,4.714407922722804,812.357189083605,0,0
0.98,6.2209080000000005,-3.5424714,4.382228400000002,1002.84265,4.7574153550716805,821.0635507679942,0,0
1.0,10.584854,-2.0267060000000003,8.21236,1002.7691,4.8064521782440845,829.4106319295561,0,0
1.02,7.7504144,-3.8046315,2.4174472999999996,1002.64984,4.851113257096238,837.4097739929657,0,0
1.04,9.213022,-4.614946,5.4616685,1002.6955,4.897351243131942,845.0728445338194,0,0
