Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
0.0,3.5291004,6.0227203000000005,7.716119,1000.4984,0.02162660380335952,3.60179424,0,0
0.02,4.7287717,7.3096914,8.241632000000001,1000.5973,0.06557505812347539,10.3735234512,0,0
0.04,3.8731232,6.9331355,7.337355599999999,1000.5163,0.1266448248155961,19.921537377792,0,0
0.06,4.0307900000000005,7.776818,8.175339,1000.48834,0.20505374909252969,31.888202972768642,0,0
0.08,4.241041,7.424094,10.4762535,1000.55896,0.30170347599906505,45.94916341778803,0,0
0.1,5.297314599999999,8.453672000000001,9.614587,1000.55615,0.4148145217274579,61.81001321870312,0,0
0.12,5.8230333,9.602414,8.071164999999999,1000.50574,0.5420103887444262,79.20396471920436,0,0
0.14,6.018938,9.640548,7.280514,1000.4547,0.6805027655981832,97.88976291205813,0,0
0.16,7.036977,9.6596155,10.873921,1000.48804,0.8340078467815074,117.64988799278031,0,0
0.18,6.5684960000000014,8.777804,7.5645666,1000.4192,0.994327237823537,138.28790403733242,0,0
0.2,5.564671,7.1476425999999975,5.793893,1000.36597,1.1547552305960305,159.62713605176427,0,0
0.22,2.6298077,4.9645614999999985,3.3746068,1000.3153,1.3059738556809084,181.50895884992988,0,0
0.24,1.0954469999999998,3.2343025,2.9201,1000.3456,1.4442278028199107,203.7915493825293,0,0
0.26,-3.7417898,0.9558903,2.181526,1000.376,1.5704088104348477,226.34815039935697,0,0
0.28,-7.0446978000000025,0.26950753,-0.89584297,1000.371,1.6910195467545932,249.06564531638827,0,0
0.30000000000000004,-9.13831,0.30764145,-1.0047398,1000.3885,1.8106222973714905,271.8435861019381,0,0
0.32,-10.448024,-0.12611403,-2.6239102,1000.39355,1.9321767403083208,294.5929544500829,0,0
0.34,-9.845853,1.0178616,-3.1210306,1000.391,2.0541981609039914,317.2351692864835,0,0
0.36000000000000004,-7.938775,3.3391762000000003,-4.247824700000002,1000.4264,2.1745807059947797,339.70131874649564,0,0
0.38,-8.794422,3.4583418,-3.8596096,1000.43396,2.2943386842505253,361.9310459178749,0,0
0.4,-8.474239,3.4392774,-4.849106,1000.4136,2.4134125671795714,383.87177004120133,0,0
0.42,-9.855661,3.4011464,-5.313082700000002,1000.48444,2.534259572918536,405.4783994884242,0,0
0.44,-9.02404,3.110388,-3.8312197,1000.48956,2.653294111910665,426.712057445832,0,0
0.46,-7.7411475,3.4916656,-3.3670738,1000.46924,2.7679086014549963,447.53964347419253,0,0
0.48,-7.492582,4.077952,-3.0451329,1000.41614,2.878043498536996,467.9332538763449,0,0
