Timestamp,Ax,Ay,Az,P,Value,Type
0.0,3.4097873999999995,6.960555,7.805731,1000.4667,0,0
0.04,3.361957,7.565908,7.398567999999999,1000.444,0,0
0.08,4.207948,7.875735799999997,9.150294,1000.4769,0,0
0.12,3.4766042,8.033032,7.1429043000000005,1000.4416,0,0
0.16,2.845638,7.537311,8.141860000000001,1000.4494,0,0
0.2,2.7261088,7.7279740000000015,7.677886,1000.4166,0,0
0.24,3.0654407000000004,8.176032000000001,8.113448,1000.3687,0,0
0.28,2.3245368,7.9663033,6.612638499999999,1000.35614,0,0
0.32,3.194429,9.200844,7.753628,1000.3486,0,0
0.36,5.1684519999999985,9.868163,11.370709,1000.40405,0,0
0.4,4.2076783,9.124579,8.563205,1000.34106,0,0
0.44,2.9792328,7.756578399999999,6.0113572999999985,1000.293,0,0
0.48,2.051921,6.455309400000001,2.5552387000000003,1000.3288,0,0
0.52,-1.7241606,3.3522818,2.1007323,1000.3061,0,0
0.56,-5.309046,2.1606436,1.1538485,1000.31616,0,0
0.6,-7.555588,1.3026643999999998,-0.048693426,1000.31616,0,0
0.64,-9.873826,0.6877793000000001,0.58097935,1000.3742,0,0
0.68,-9.6396475,0.20635782,-0.15759079,1000.3213,0,0
0.72,-9.162082,0.09197073,-0.21444157,1000.3339,0,0
0.76,-9.4393635,1.0738826,-2.0655985,1000.32635,0,0
0.8,-8.990115,1.9938295,-2.2029011,1000.32385,0,0
0.84,-9.731033,2.6611485,-3.3107564,1000.3139,0,0
0.88,-8.77512,3.3951995000000004,-4.347595,1000.3491,0,0
0.92,-8.536175,3.7765253,-3.2728896,1000.3566,0,0
0.96,-8.842135,2.8136818,-1.8431044,1000.367,0,0
1.0,-8.106094,3.2331402,-3.329712,1000.3519,0,0
1.04,-9.253294,3.0520122000000005,-2.5722113,1000.35706,0,0
1.08,-9.286802,2.8279853,-2.6763728,1000.35944,0,0
1.12,-8.5173025,3.8813953,-2.4491258,1000.3545,0,0
1.16,-8.751562,3.757466,-2.4728024,1000.3495,0,0
1.2,-8.651234,3.9052308,-3.4859690000000003,1000.3419,0,0
1.24,-8.670403,3.4714756,-3.1072216,1000.3545,0,0
1.28,-9.167551,3.1807163,-2.3023772,1000.3547,0,0
1.32,-8.87603,2.8089263,-2.2360997000000005,1000.35706,0,0
1.36,-8.942997,2.8947256,-2.652732,1000.3851,0,0
1.4,-9.01952,2.9423923,-2.605392,1000.3623,0,0
1.44,-8.895294,3.2188535,-2.4254892000000003,1000.352,0,0
1.48,-9.005282000000003,2.9662275,-2.7616367000000004,1000.3724,0,0
1.52,-8.847594,3.109225,-2.6764216,1000.352,0,0
1.56,-8.64211,3.1854916,-2.7663796,1000.36237,0,0
