Timestamp,Ax,Ay,Az,P,Value,Type
0.0,0.15015538,5.5131755,7.741947,991.0207,0,0
0.04,0.31738390000000005,5.589442299999999,8.414227499999999,991.0257,0,0
0.08,0.33165866,5.775339,7.7182636,991.0786,0,0
0.12,0.35071325,5.741975,8.305324,991.08606,0,0
0.16,0.44627702,5.7896410000000005,8.352665,991.0685,0,0
0.2,0.7425602,5.9993715,8.016516000000001,991.0456,0,0
0.24,0.45570737,5.8325434000000005,7.798727499999999,991.0706,0,0
0.28,0.24529912,5.64665,7.5146539999999975,991.0808,0,0
0.32,0.11614744,5.6132865,8.556213,991.0884,0,0
0.36,0.20693143,5.713385,8.248475,991.05286,0,0
0.4,0.001335204,5.6847873,8.210593,991.05023,0,0
0.44,-0.022660762,5.689556,7.7750195999999985,991.0678,0,0
0.48,-0.12306893,5.5370274,8.489913,991.0601,0,0
0.52,-0.19961044,5.422631299999999,8.049605999999999,991.06,0,0
0.56,0.005856514,5.7610589999999995,7.741864,991.0498699999999,0,0
0.6,0.010604009,5.818258,7.7655330000000005,991.08746,0,0
0.64,-0.09506228,5.4512453,8.773914,991.0748,0,0
0.68,-0.042565525,5.4846134000000015,8.044808999999999,991.06476,0,0
0.72,-0.03786683,5.4703155,8.305193,991.0648,0,0
0.76,0.14850493,5.61808,8.6223955,991.0772,0,0
0.8,0.43043232,6.0041730000000015,8.054259,991.0721,0,0
0.84,0.06226568,5.6276183,8.049514,991.0568,0,0
0.88,0.004867509,5.594253,8.092119,991.05176,0,0
0.92,0.066883266,5.513225,8.153655,991.0819,0,0
0.96,0.052503332,5.532292,8.272012,991.03894,0,0
1.0,-0.071852684,5.465562,8.068425,991.0615,0,0
1.04,-0.15323101,5.5227633,8.02107,991.064,0,0
1.08,-0.15331209,5.5942644999999995,7.921639999999999,991.0364400000001,0,0
1.12,-0.15339322,5.656232,8.196228,991.0487,0,0
1.16,-0.14865398,5.6371660000000015,7.789066,991.0285,0,0
1.2,-0.105676286,5.6228676,7.6233580000000005,991.05615,0,0
1.24,-0.23959193,5.665768,8.153604,991.0509599999999,0,0
1.28,0.11399193,5.7182035,8.044702000000001,991.0663,0,0
1.32,-0.01988314,5.6705394,7.807977,991.0559699999999,0,0
1.36,0.26678342,5.799239,7.8505759999999984,991.0711699999999,0,0
1.4,0.5344119,5.8278394,8.172511,991.0582,0,0
1.44,0.2953406,5.8564405,8.409224499999999,991.05835,0,0
1.48,-0.38825247,5.5227832999999995,7.571227,991.0458,0,0
1.52,-0.03466867,5.713449,8.020985000000001,991.0732,0,0
1.56,0.23769908,5.8040156,8.858967,991.0859,0,0
1.6,-0.10648737,5.560922,9.095683,991.0832,0,0
1.64,-0.43637496,5.1605334,8.42339,991.07574,0,0
1.68,-0.11001040000000001,5.379762,8.437716,991.0959,0,0
1.72,0.10982253,5.560892,7.7985682,991.073,0,0
1.76,-0.052716202999999996,5.5084605,7.812769,991.1058,0,0
1.8,0.20058797,5.7134237,8.272003,991.11816,0,0
1.84,0.36307597,5.6085595999999995,8.361955,991.0754,0,0
1.88,0.6593984,5.8850203,8.063685000000001,991.10815,0,0
1.92,0.55900985,5.7992230000000005,7.8979807,991.10565,0,0
1.96,0.49206722,5.784924,7.9974,991.0804,0,0
2.0,0.43468416,5.7086596,7.6139116,991.0726,0,0
2.04,0.44421834,5.5561304000000025,7.950052,991.05505,0,0
2.08,0.2577806,5.379768,7.613907000000001,991.0419999999999,0,0
2.12,0.22429658,5.651463,7.0173693,991.0595,0,0
2.16,0.52061903,5.8564253,7.3440410000000025,991.0749,0,0
2.2,0.70700604,5.708663,8.967939,991.0924699999999,0,0
2.24,0.6783019,5.6848307,9.024751,991.08246,0,0
2.28,0.7499608,5.6514654,8.859042,991.0648,0,0
2.32,0.84076434,5.6371660000000015,8.783291,991.06976,0,0
2.36,0.4392228,5.1700444,8.802225,991.0646,0,0
2.4,0.0998313,5.174812,8.035249,991.02655,0,0
2.44,0.31967688,5.56567,7.812729400000001,991.0822,0,0
2.48,0.33399087,5.370242,8.532357000000001,991.07434,0,0
2.52,0.4582404000000001,5.427441,8.683855,991.09955,0,0
2.56,0.42954886,5.48464,8.627041,991.0592,0,0
2.6,0.40563715,5.3511763,8.556025,991.0867,0,0
2.64,0.26699746,5.0270514,8.726460000000001,991.0821,0,0
2.68,0.66227186,5.49421,8.23395,991.0818,0,0
2.72,0.4280215,5.3988795,7.836256,991.0669,0,0
2.76,0.36102438,5.484679,7.54745,991.08435,0,0
2.8,0.5521366,5.6038456,8.4327755,991.0745,0,0
2.84,0.41822213,5.460850700000001,7.8599057,991.0893599999999,0,0
2.88,0.6523127,5.6705822999999995,8.162897000000001,991.0592,0,0
2.92,0.6522727,5.627683599999999,8.262316,991.0487,0,0
2.96,0.72866964,5.6181529999999995,8.196027,991.0690300000001,0,0
3.0,0.795507,5.7230196,8.309646,991.07666,0,0
3.04,0.7046108,5.713488,7.959291499999999,991.06396,0,0
3.08,0.33166623,5.489463,8.077641,991.07916,0,0
3.12,0.37456459999999997,5.551431,8.162849000000001,991.0637,0,0
3.16,0.37456459999999997,5.551431,8.162849000000001,991.0864,0,0
3.2,0.31712705,5.470401,8.309608,991.0711699999999,0,0
3.24,0.541618,5.465639,7.703590400000001,991.0662,0,0
3.28,0.37424493,5.441807700000001,7.2348766000000015,991.06604,0,0
3.32,0.37424493,5.441807700000001,7.2348766000000015,991.09644,0,0
3.36,0.28808856,5.5609746,7.959229,991.1015,0,0
3.4,0.34062648,5.6134075999999995,8.36165,991.0838,0,0
3.44,0.30708796,5.6181765,8.683583,991.0838,0,0
3.48,0.19225277,5.594347,8.42318,991.0836,0,0
3.52,0.38336504,5.689679,8.3995,991.0736699999999,0,0
3.56,0.30684823,5.6324819999999995,8.607811,991.0711699999999,0,0
3.6,0.44056284,5.837447,8.058608,991.071,0,0
