Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
0.0,1.2010809,6.851068499999999,9.428289999999999,998.35504,0.024351934479516647,3.5940781439999996,0,0
0.02,1.396957,6.9130363,8.239947,998.335,0.06832487076983132,10.350872910719998,0,0
0.04,0.4933824000000001,6.6270475000000015,7.1652192999999995,998.3577,0.12724512588119716,19.8780013441152,0,0
0.06,0.32102179999999997,6.55079,7.567617,998.35535,0.19966315968608972,31.818690483024373,0,0
0.08,0.39252716,6.584161,7.714366,998.3580300000001,0.2840287315972444,45.849025028425636,0,0
0.1,0.41633034,6.584162700000001,7.6338725000000025,998.36316,0.3785225398894944,61.67527951863987,0,0
0.12,0.49739522,6.6413660000000005,7.2787743,998.36646,0.48116044600212393,79.03144623592604,0,0
0.14,0.37978249999999997,6.355326,7.449385,998.3512,0.5904867396149487,97.67690626087078,0,0
0.16,0.28880447,6.4697275,7.0706177,998.3741,0.7048904906112324,117.3945446363728,0,0
0.18,0.2027141,6.3886975999999995,7.312067999999999,998.37646,0.8236260462148037,137.98858480027548,0,0
0.2,0.22172551,6.4649653,7.463559,998.3667,0.9461041120336959,159.28283990381883,0,0
0.22,0.26463592,6.326738,7.7050037,998.36456,1.0716486641322112,181.1191379056561,0,0
0.24,0.53697693,6.321974,7.984324000000001,998.3698,1.1999186439408411,203.35579320361904,0,0
0.26,0.5512625,6.4173064,7.615034599999999,998.3899,1.3296682133965954,225.8662246093661,0,0
0.28,0.011036813000000001,6.0693502,7.506133599999999,998.3725599999999,1.4595913783130336,248.5374646068905,0,0
0.3,0.22124039,6.2886147,7.615015,998.388,1.5896689623183669,271.2692341961182,0,0
0.32,0.28327006,6.641342,7.1320960000000015,998.38043,1.71914684462259,293.97262611005385,0,0
0.34,0.26882285,6.4411497,7.5581830000000005,998.3807400000001,1.848012260296139,316.56921241521115,0,0
0.36,0.26393520000000004,6.1646924000000025,7.7712210000000015,998.3911,1.9758493652093865,338.9901148697533,0,0
0.38,0.30206585,6.4316216,7.3451147,998.39386,2.101994929669821,361.17507776105566,0,0
0.4,0.598252,6.55079,7.8043369999999985,998.3586,2.2271043699752493,383.07157165187067,0,0
0.42,0.42123753,6.426863,7.6433525,998.36395,2.3504080064484247,404.63436621584816,0,0
0.44,0.28256935,6.3124676,7.714363599999999,998.3943,2.4716238054008963,425.8247872542013,0,0
0.46,0.29674703,6.35537,7.226705,998.3791,2.589844273629168,446.60983880957525,0,0
0.48,0.4496469,6.422103400000001,7.292981599999999,998.3796,2.7051996218566794,466.96188150418914,0,0
0.5,0.38740152,6.5460362000000005,7.250363,998.39984,2.8177077381096765,486.85812307973487,0,0
0.52,0.48766970000000004,6.336311,7.482339,998.4,2.927380261380798,506.2799928928001,0,0
0.54,0.44459748,6.1790156,7.851617299999999,998.3598599999999,3.0345356242079218,525.2126445812105,0,0
0.56,0.68825966,6.5126767,7.255072599999999,998.3421,3.138607978117524,543.6448016525975,0,0
0.58,-0.052771628,6.1742554000000025,7.723764,998.3654,3.2398200052727986,561.5684497949256,0,0
0.6,0.009311914000000001,6.307721,7.311865299999999,998.3778,3.3376585615112258,578.978298954225,0,0
0.62,0.042662784,6.493619,7.5391064,998.3807,3.4327742990841514,595.8714903151467,0,0
0.64,-0.09565364,6.379214299999999,7.685900699999999,998.36316,3.5252219570321346,612.2472842125227,0,0
0.66,0.3057586,6.460248,7.3876247,998.39325,3.6146255262010256,628.1070611770791,0,0
0.68,0.26264899999999997,6.3315535,7.4823046,998.3684699999999,3.7009896453789137,643.4537011747235,0,0
