Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
0.0,3.6710472,4.517361599999999,7.9487815,1003.6588,0.020477458080619928,3.61317168,0,0
0.02,3.5467546000000003,3.8977098,8.93827,1003.69183,0.0600640231082673,10.406053346399997,0,0
0.04,2.7580693,3.8548112,8.199701,1003.7448,0.11451177966381387,19.984263074784,0,0
0.06,3.532379,4.4839970000000005,9.544271,1003.76746,0.1853241766177544,31.98918869971488,0,0
0.08,3.594563,4.6222258,9.127647,1003.7729,0.2697663890276126,46.09516234258482,0,0
0.1,3.3746758000000003,5.070283,8.550048,1003.7397,0.3652272130099955,62.006720988991404,0,0
0.12,3.7379258,5.561238,9.023488,1003.73456,0.4716221113434009,79.4563944293959,0,0
0.14,3.0639594,4.7938232,8.763094,1003.74475,0.5856505343276093,98.20236396139146,0,0
0.16,2.9253306,4.326701,7.527413,1003.72943,0.7033402944772742,118.02620007760171,0,0
0.18,2.5572696,4.81289,8.029258,1003.70917,0.8249688521197015,138.73100036160577,0,0
0.2,2.4186409,3.8834121,9.596344,1003.7372,0.9515663080743721,160.13978421124997,0,0
0.22,3.0161004,4.088374,6.3532767,1003.699,1.0769101501582723,182.09339879763505,0,0
0.24,2.8440142,2.9730003,5.7614746,1003.6863,1.1985019116922084,204.44934709049343,0,0
0.26,1.2188655000000002,0.9901131,5.359049,1003.69147,1.3132327129400578,227.08033464453732,0,0
0.28,1.7446287,0.49915814,1.2353808000000002,1003.6636,1.4144439200796182,249.87277500257008,0,0
0.30000000000000004,0.12425904,-2.9851944,1.9313368,1003.67615,1.5061765854184743,272.7258674529187,0,0
0.32,-0.062167592,-4.257865,2.5326052000000003,1003.6988,1.5921071301859828,295.5503624992162,0,0
0.34,5.8695536,-3.304553,5.098651,1003.6862,1.6798625220950882,318.2673753371275,0,0
0.36000000000000004,4.8418813,-5.75933,5.9271708,1003.74207,1.7712639363063785,340.8078367814922,0,0
0.38,9.860661,-4.548624,6.2254367,1003.75964,1.8716660530345008,363.11121500531954,0,0
0.4,10.061398,-6.5648775,4.2511883,1003.7848,1.9801306534130705,385.1249049098742,0,0
0.42,16.303805999999998,-5.1873417,8.251759,1003.7545,2.1083220946823604,406.8032678518631,0,0
0.44,13.933008,-7.2512603,5.529475,1003.78754,2.248612342468361,428.1074127271378,0,0
0.46,18.736694,-5.3017383,4.0097294,1003.7266,2.405799469182951,449.00398421311286,0,0
0.48,15.319120000000002,-7.8899784,6.452681,1003.7571,2.574273060321155,469.46530599495316,0,0
0.5,19.568352,-0.21582137,-10.231362,1003.7772,2.7597670716772256,489.4684527398054,0,0
0.52,9.731501,-8.786091,5.5200005,1003.93195,2.9433017888629336,508.9953017936936,0,0
0.54,9.473376,-6.5076756,4.322195,1003.90894,3.12039878892452,528.0309147152518,0,0
0.56,7.1121383,-4.30076,5.8703437,1003.848,3.2867975586563265,546.5637237997659,0,0
0.5800000000000001,2.58018,-2.2558894,3.294763,1003.7823,3.431876330856052,564.5853007811633,0,0
0.6,4.44904,-0.12047075,1.8933754,1003.70624,3.5577660012263816,582.0900015831138,0,0
0.62,6.6524863,-2.41795,5.941288,1003.762,3.675401762772714,599.0751744060178,0,0
0.64,9.114042,-4.1148434,4.412071,1003.88354,3.788830774641872,615.5405832284747,0,0
0.66,8.091125,-4.0957766000000015,4.667725,1003.8405,3.8966160751517616,631.4872981643748,0,0
0.68,9.9408655,-5.9737988,6.5283422,1004.0102,4.005489339871115,646.9188979283442,0,0
0.7000000000000001,8.721974000000001,-5.2778800000000015,3.1669111,1004.2256,4.1094578139144335,661.8405636072457,0,0
0.72,12.4692955,-5.7783675,7.8018894,1004.0433,4.219376723353524,676.2572772521371,0,0
0.74,2.0875177,-3.9909074,0.8801855,1003.6832,4.3108495716431054,690.1746187506552,0,0
0.76,2.9669611,-1.4884642,4.161124,1003.5844,4.387219375956895,703.6002569112436,0,0
0.78,3.5787358,-2.1128821,3.2757869,1003.5312,4.449904398403496,716.542902185059,0,0
0.8,8.9655285,-3.1996562,3.124282,1003.5412,4.510097253972184,729.012217421136,0,0
0.8200000000000001,12.622039,-5.0204797,5.3825892999999985,1003.6781,4.577416560005629,741.0189015410175,0,0
0.84,7.1347774999999976,-7.112997,2.7928658,1003.6276,4.6421507979754475,752.5733989437973,0,0
0.86,7.980761999999999,-8.747926,5.107985500000002,1003.5843,4.709442340162717,763.6865920926956,0,0
0.88,6.8383460000000005,-7.88041,2.0684938,1003.71356,4.774055424789051,774.3703066435286,0,0
0.9,4.3289084,-9.5010395,1.4719552,1003.6933,4.835876230977728,784.6359995967279,0,0
0.92,9.6009865,-6.807933,3.914904,1003.67285,4.898872680696295,794.4952985516264,0,0
0.94,7.0676503,-4.4723196,1.4388065,1003.7238,4.954539604551588,803.9601977133891,0,0
0.96,4.758964,-6.088181,2.238917,1003.6477,5.002612344125977,813.0422576209543,0,0
0.98,5.3994145,-8.633521,1.5902997,1003.6553,5.048501314681957,821.7533727078435,0,0
1.0,4.715857,-8.805117,0.9416821,1003.70844,5.091726892449733,830.1055522408707,0,0
1.02,3.9128096,-7.4323473,0.60553575,1003.73615,5.1290939229600445,838.110608228186,0,0
1.04,2.7178156,-6.969990299999999,0.8091111999999999,1003.7895,5.159286603883486,845.7803197089568,0,0
1.06,2.5456996,-2.9756143,6.03589,1003.7767,5.182345779765097,853.1260637424132,0,0
1.08,2.6412556,-6.1692066,1.737047,1003.81226,5.198472321625278,860.1592334769027,0,0
1.1,3.6449714,-7.8803988,1.481385,1003.78174,5.212314334303069,866.8907832777811,0,0
1.12,2.4117389,-8.461917999999999,-0.95210296,1003.792,5.2241757178844495,873.3316250620369,0,0
1.14,3.7548206,-12.866216,1.5003148000000002,1003.8907,5.243880833857288,879.492765532382,0,0
1.16,1.0350716,-11.741307,0.065786466,1003.9136,5.26691317762445,885.3846642560624,0,0
1.18,2.4546304,-11.7746725,0.8327561,1003.8248,5.2933628418337735,891.0171304569845,0,0
1.2,2.421126,-8.814639,1.4955685,1003.71075,5.316929687560687,896.3996746224742,0,0
1.22,2.3063731,-8.090122000000001,0.9653118,1003.8196,5.336212105378603,901.5424023784599,0,0
1.24,2.6839342,-10.401901,-0.5118265000000001,1003.8652,5.356393049657622,906.4548786950868,0,0
1.26,0.02632016,-8.023388,-0.37926707,1003.8551,5.371636926425109,911.1461835651556,0,0
1.28,1.3550624,-9.510552,2.8211865,1003.87036,5.386578670301351,915.6252275835138,0,0
1.3,-0.53300315,-4.1195755,-1.1131078,1003.9058,5.389327861695946,919.9007209388346,0,0
1.32,-0.21279673,-8.843232,2.551318,1003.7107,5.3914905487073215,923.9802627922162,0,0
1.34,-0.1985031,-10.292264,1.4481972,1003.69794,5.395598869610361,927.8719296118124,0,0
1.36,4.1988726,-13.509689000000002,-2.66127,1003.6877,5.409724889724853,931.5835431870047,0,0
1.38,4.1749363,-21.889294,2.324055,1003.7816,5.449299015698816,935.1230379465717,0,0
1.4,3.5965347000000003,-13.166495,-0.5118577999999999,1003.7919,5.493037822187667,938.4977434195172,0,0
1.42,1.3691053,-10.730783,0.7427558000000001,1003.78656,5.5344477451792775,941.7146729151016,0,0
1.44,-0.14613818,-8.781261,0.6054538,1003.7563,5.569410902095094,944.7805016749057,0,0
1.46,-0.6098223,-10.835647,2.9537148,1003.75116,5.603632078534421,947.701762337039,0,0
1.48,3.0705862,-9.095851,-0.23727782,1003.7866,5.633656478864232,950.4848936736863,0,0
1.5,3.2330565,-9.167349,0.8421625,1003.7814,5.660184752798799,953.1359359455232,0,0
1.52,2.8123906,-9.3389435,0.67645437,1003.81433,5.683568867862718,955.660839115514,0,0
1.54,2.1670742,-8.58106,1.4339552,1003.7942,5.7024054584999,958.0651236557021,0,0
1.56,0.7474291999999999,-9.739332,1.4718264,1003.7459,5.719052334591503,960.3540002702516,0,0
1.58,1.8563024,-9.672599,0.29769036,1003.71045,5.7336532717512005,962.5325348658948,0,0
1.6,1.4834346,-9.872794,0.9841751,1003.7354,5.7467646508861865,964.6058183490879,0,0
1.62,0.3075624,-10.201685,0.25033864,1003.7432,5.758881331047126,966.5786662087806,0,0
1.64,-0.00794512,-9.915691,0.6196185000000001,1003.77875,5.7695052390859285,968.4557948792534,0,0
1.66,1.9373919,-10.4352455,-0.0053268783,1003.804,5.780182195988765,970.2416793109178,0,0
1.68,-0.079731174,-10.120651,0.7237671999999999,1003.8167,5.789897449746207,971.9405568692172,0,0
1.7,-0.103673324,-9.062473,0.638544,1003.8091,5.7965221421366335,973.5564118350014,0,0
1.72,0.56545883,-9.138738,0.13669342,1003.78894,5.800541197080183,975.0930183841624,0,0
1.74,0.6849134,-9.99195,-0.5782054,1003.80145,5.804061758300105,976.554114284818,0,0
1.76,-0.50051033,-10.306542,-0.31781609999999993,1003.8345,5.8077350641342775,977.9433480112117,0,0
1.78,0.33111888,-9.758388,-0.8528091,1003.87494,5.810444313601471,979.2642286630133,0,0
1.8,-0.02261895,-9.844184,-1.1558138999999998,1003.8648,5.8125219589054415,980.519920863758,0,0
1.82,0.92374176,-10.130177,-2.6897647,1003.83936,5.815301871824506,981.7134004732263,0,0
1.84,2.1043103,-11.741272,-5.7576632000000005,1003.99146,5.824352822102938,982.8481600704492,0,0
1.86,0.7372323000000001,-8.46188,2.2908201,1004.2222,5.829667687286952,983.9277801943016,0,0
1.88,2.1854806,-8.886103,0.487009,1003.8876,5.832423823785312,984.953587887038,0,0
1.9,1.721791,-8.33318,0.2124091,1003.6239,5.8315539658318425,985.9272046879468,0,0
1.92,3.987375,-9.133961,-0.6729285,1003.6139,5.830553627658242,986.851164596353,0,0
1.94,3.0887287,-9.968107,-1.3026084,1003.58344,5.830538208384027,987.7278117628737,0,0
1.96,1.5256895,-11.7746315,-2.2968373,1003.66956,5.834669860541935,988.5598074928653,0,0
1.98,2.878342,-9.424718,-1.8754784,1003.71515,5.838165504733496,989.3495181529114,0,0
2.0,3.5092220000000003,-8.724032000000001,-0.7723669,1003.76324,5.839847216360696,990.0991958907775,0,0
2.02,3.7338405,-8.862262,-0.8575891,1003.8015,5.8403770184350625,990.8109394347496,0,0
2.04,4.1544089999999985,-9.801273,-0.014869998999999997,1003.7531,5.8419458179361925,991.4864278082381,0,0
2.06,1.3581808000000002,-10.044367,-0.00067071617,1003.7583,5.843367819944953,992.1274680749426,0,0
2.08,0.3639546,-9.725006,1.3438977,1003.7811,5.844007325323628,992.7358443295333,0,0
2.1,2.4957566000000004,-10.001467,1.9546368000000005,1003.814,5.845340849958748,993.313286948503,0,0
2.12,0.8562431999999999,-9.991932,0.20763776,1003.79865,5.846324346657616,993.8612625536099,0,0
2.14,1.4871392,-9.882301,-0.019617159,1003.824,5.846917883427942,994.3813196530898,0,0
2.16,3.1934986000000003,-9.386579,-0.63035816,1003.8268,5.847042877723229,994.8748458354387,0,0
2.18,1.7499499,-9.586772,-0.22793816,1003.8293,5.84636448322876,995.343161605155,0,0
2.2,2.2900271,-9.53434,0.51535964,1003.8265,5.8451266238353226,995.7875054374975,0,0
2.22,2.2087374,-9.705935,0.032447383,1003.7962,5.843679670699119,996.2089589481803,0,0
2.24,1.4295812,-9.6821,-0.54042,1003.76074,5.841736929438668,996.6085416820064,0,0
2.26,2.2755685000000003,-9.419939,-0.17587435,1003.76843,5.8391355359201755,996.9873885835596,0,0
2.28,1.9361719,-9.815562,0.30703217,1003.8241,5.8366202246041885,997.3467498668714,0,0
2.3,1.9600276,-9.891827,0.62423337,1003.84186,5.834385480450679,997.6876638932847,0,0
2.32,1.9217385,-9.96809,-0.05279122,1003.8318,5.832507156080243,998.011014417008,0,0
2.34,1.8069953,-10.006222,0.27861458,1003.78864,5.830992318295113,998.3175263918686,0,0
2.36,2.1511006,-9.543864,0.79466105,1003.77075,5.829063371018174,998.6079919778447,0,0
2.38,1.8594946,-9.696394,0.47271797,1003.7506,5.826918651601624,998.8831607584927,0,0
2.4,1.7064977,-9.744059,0.29280666,1003.7783,5.824616562981019,999.143922394343,0,0
2.42,1.7590375,-9.620127,0.64788353,1003.80115,5.8219849419467495,999.3910973951607,0,0
2.44,1.1663013,-9.858454,0.70469266,1003.7808,5.819385721744966,999.6253041552603,0,0
2.46,2.16046,-9.553392,0.7709706000000001,1003.8114,5.8165599991196,999.8473191935257,0,0
2.48,1.7875944,-9.677322,0.79463893,1003.79877,5.8136443646862785,1000.05771690424,0,0
2.5,1.5820249,-9.686855,0.7472914,1003.79877,5.810598523087842,1000.257092112572,0,0
2.52,1.8783323,-9.658254,0.73308444,1003.776,5.8074961550617195,1000.445928115049,0,0
2.54,1.4242127,-9.81555,0.6099865,1003.7912,5.804501741935552,1000.6248265856233,0,0
2.56,1.4815273000000002,-9.686852,0.75201464,1003.79364,5.801387417564023,1000.7943090025146,0,0
2.58,1.2287828,-9.772664,0.89410037,1003.7734,5.798306814352733,1000.9547883936708,0,0
2.6,1.118832,-9.853694,0.75206685,1003.79364,5.7953821915439745,1001.1068078494792,0,0
2.62,1.1761754999999998,-9.863228,0.7710030999999999,1003.776,5.7926422976381575,1001.2507413323732,0,0
2.64,1.4533896000000002,-9.715465,0.7236578,1003.79095,5.7898410546866605,1001.3870657090621,0,0
2.66,1.5250715,-9.677331,0.7094531999999999,1003.776,5.786937961776539,1001.5161220917513,0,0
2.68,1.534616,-9.72023,0.5626852,1003.7785,5.78402657816432,1001.6383008719654,0,0
2.7,1.6779959,-9.724996,0.65737206,1003.76324,5.781188745585518,1001.7539078230237,0,0
2.72,1.472448,-9.724996,0.48693195,1003.7784,5.778337392766551,1001.8633462968156,0,0
2.74,1.491553,-9.701163,0.54847795,1003.73285,5.7754481690535275,1001.9667763455896,0,0
2.76,1.5680147,-9.734528,0.5532109000000001,1003.7658,5.772629504920862,1002.0646436218424,0,0
2.78,1.4485044,-9.701162,0.6194911999999999,1003.7606,5.769785099025746,1002.1572245901006,0,0
2.8,1.6062227,-9.696396,0.39223838,1003.78864,5.766945037468825,1002.2449022291291,0,0
2.82,1.7257025,-9.7440605,0.4064402,1003.8009,5.7642597122153925,1002.32797578295,0,0
2.84,1.6731105,-9.724994,0.36856365,1003.76074,5.761659901959878,1002.4065375262877,0,0
2.86,1.6874346000000002,-9.677327,0.482188,1003.8013,5.7590627540820325,1002.4809758276058,0,0
2.88,1.6730808999999998,-9.696394,0.415905,1003.7734,5.756504935288371,1002.5514022376713,0,0
2.9,1.5918092,-9.72976,0.45377883,1003.7735,5.7540349016301215,1002.6180305655496,0,0
2.92,1.6587101000000002,-9.772657,0.4111677,1003.7734,5.751758156777593,1002.6810626860267,0,0
2.94,1.6730362,-9.720225,0.486917,1003.80115,5.749565243683318,1002.7407901820108,0,0
