Timestamp,Ax,Ay,Az,P,Value,Type
0.0,0.7370424,4.0688167,8.944828999999997,1004.2979,0,0
0.04,1.1194433,5.432051,9.333052,1004.3106,0,0
0.08,0.47896737,4.7742662000000005,8.52347,1004.3639,0,0
0.12,-0.028799385,4.659896,8.405008,1004.3611,0,0
0.16,0.8649959999999999,5.184218,9.422903,1004.36646,0,0
0.2,0.53994155,5.513111,5.938378299999999,1004.2602,0,0
0.24,0.66896826,6.685685,7.401307000000001,1004.2729,0,0
0.28,0.3247962,4.1641765,9.347145,1004.3209,0,0
0.32,1.4097855,5.2938514,6.18456,1004.31335,0,0
0.36,0.5159326,4.0926800000000005,6.6769357000000005,1004.3209,0,0
0.4,2.9440433999999995,5.3176856,6.9420600000000015,1004.34125,0,0
0.44,-0.3636089,2.3147554,2.9414852,1004.2958,0,0
0.48,2.4564493,3.639859,7.1172276,1004.2226,0,0
0.52,1.7012124,2.4196212000000004,4.5180373,1004.2378,0,0
0.56,1.5912507,1.4806101,3.2302766,1004.2604,0,0
0.6,5.1665177,1.404346,4.6032515,1004.3541,0,0
0.64,3.5891528,-1.9942086,4.6269207,1004.37933,0,0
0.68,8.713077,-0.42124408,4.8636384,1004.3187,0,0
0.72,8.311544,-3.0619159,5.2707953000000005,1004.4273,0,0
0.76,7.7809587,-6.055313,2.576916,1004.4124,0,0
0.8,11.442261,-5.1591997,3.3533561,1004.37445,0,0
0.84,9.530311,-10.416711,2.30705,1004.3464,0,0
0.88,16.819487,-7.1659190000000015,6.478058,1004.3895,0,0
0.92,15.328159,-9.968654,3.2681293,1004.35394,0,0
0.96,19.290592,-9.310868,2.1555414,1004.3162,0,0
1.0,21.852533,-0.38310617,-9.46269,1004.26807,0,0
1.04,9.166909,-10.125948,-1.4426113,1004.30615,0,0
1.08,8.1296625,-6.6606603,3.528511,1004.3138,0,0
1.12,8.186524,-7.599660000000001,0.9718872,1004.32635,0,0
1.16,6.666502,-6.817943,1.1281184,1004.34393,0,0
1.2,5.743953,-6.069593,1.1517861,1004.3213,0,0
1.24,5.4379992,-8.724563999999999,5.6589355,1004.3516,0,0
1.28,6.87667,-5.5738688,2.7425373,1004.3972,0,0
1.32,6.3317285000000005,-4.8302846,2.037107,1004.4402,0,0
1.36,3.8270671,-3.1381555,3.3390644,1004.45026,0,0
1.4,5.0410900000000005,-1.9274492,1.0618111,1004.377,0,0
1.44,3.836536,-2.346905,2.065501,1004.34924,0,0
1.48,5.3755827000000025,-3.8722022,5.024499400000002,1004.34924,0,0
1.52,4.801962400000002,-4.906544,4.039739,1004.36945,0,0
1.56,7.273074,-6.241179,4.214908,1004.36945,0,0
1.6,6.799823299999999,-6.164912,4.5557804000000015,1004.324,0,0
1.64,5.275025,-2.499429,4.1344147000000016,1004.3441,0,0
1.68,7.9134307,-9.248873,4.915587,1004.3263,0,0
1.72,8.783305,-9.425234,2.6004589,1004.3492,0,0
1.76,8.768921,-10.507241,4.5841703,1004.3492,0,0
1.8,9.060445,-10.316579,8.849864,1004.286,0,0
1.84,2.2204957000000003,-2.7663505,0.29005656,1004.2835,0,0
1.88,2.0961769,-2.9474785,2.7093337,1004.3545,0,0
1.92,6.6321607,-0.3783033,4.498933999999998,1004.405,0,0
1.96,4.6580606,-3.1381385,4.721447,1004.4024,0,0
2.0,6.3930798,-7.2707424,0.33738372,1004.41003,0,0
2.04,6.187501,-6.3078965999999985,2.4725962000000004,1004.37476,0,0
2.08,6.6415386,-6.57959,4.3663535000000016,1004.3823,0,0
2.12,6.077914,-6.4890347,4.1059976,1004.38983,0,0
2.16,8.252697999999999,-8.757914999999999,1.0238975,1004.443,0,0
2.2,7.851165299999999,-9.878056,1.5446793,1004.36957,0,0
2.24,1.6995267,-12.042071,1.7435215,1004.39246,0,0
2.28,2.6076622000000005,-8.977175,0.46996415,1004.40247,0,0
2.32,14.791353,-4.3726797,5.081271599999999,1004.69073,0,0
2.36,4.677258,-6.851289,-0.8793465,1004.5769,0,0
2.4,4.61031,-7.5662713,-1.0876633,1004.3597,0,0
2.44,1.1688243,-3.3335679,2.501013,1004.10925,0,0
2.48,1.8523105,-8.691177,1.4357696000000002,1004.19525,0,0
2.52,0.9297777,-13.758026,0.22375923,1004.9538,0,0
2.56,2.4831848,-13.901023,-1.4711603000000002,1005.1865,0,0
2.6,1.9334799,-12.156463,0.11959717,1004.44824,0,0
2.64,3.0567029,-10.087776,0.02017181,1004.20795,0,0
2.68,-1.5701747,-7.0181127000000005,1.9991504,1004.213,0,0
2.72,2.0767882,-8.881835,-1.0403398,1004.1827,0,0
2.76,1.5605403,-10.955286,-0.17394646,1004.309,0,0
2.8,2.4304338,-7.509065,-0.3491222,1004.5845,0,0
2.84,2.1388383,-4.353605,1.3884016,1004.4758,0,0
2.88,1.8185623,-11.26511,-0.543238,1004.64545,0,0
2.92,1.1063423,-12.223189,-0.453287,1004.9083,0,0
2.96,2.6358523,-8.66257,0.4699194,1004.8274,0,0
3.0,1.5986074,-4.205838,-0.44855762,1004.06116,0,0
3.04,3.1089962000000004,-16.331957,1.37892,1003.67944,0,0
3.08,2.5975263,-12.823771,-1.1208486999999998,1004.10925,0,0
3.12,3.0945354,-11.150707,0.7350298000000001,1004.23834,0,0
3.16,0.9818303,-9.353715,0.19057032,1004.3091,0,0
3.2,0.9053237,-9.558677,0.9149315999999998,1004.5722,0,0
3.24,-0.13670728,-5.154376999999998,0.30419025,1004.37976,0,0
3.28,0.6041306,-5.7740290000000005,0.33259377,1004.29144,0,0
3.32,3.3190298,-12.6760025,0.15268366,1004.28143,0,0
3.36,4.126786,-7.7902809999999985,0.20002496,1004.28894,0,0
3.4,3.0417392000000003,-12.566371,0.62611854,1004.304,0,0
3.44,4.012006,-10.597781,0.5124897,1004.3218,0,0
3.48,1.8323874,-9.053416,0.47461194,1004.337,0,0
3.52,1.9996487,-9.015283,0.84862703,1004.3725,0,0
3.56,2.8169618,-10.273652,0.29943296,1004.36975,0,0
3.6,2.888627,-9.849428,0.4367278,1004.39264,0,0
3.64,3.7680833,-10.445248,1.0853387,1004.3901,0,0
3.68,1.9134856,-5.993283,-0.8178949999999999,1004.3749,0,0
3.72,2.05685,-9.310805,1.3646626,1004.41534,0,0
3.76,3.1370542,-9.38707,0.5740143,1004.39764,0,0
3.8,2.8502321,-9.60633,-0.2071656,1004.3952,0,0
3.84,2.8549821,-9.592031,0.10056803,1004.39764,0,0
3.88,2.955326,-9.501465,0.08162748,1004.38245,0,0
3.92,3.06045,-9.325102,0.03428053,1004.38495,0,0
3.96,3.146457,-9.253602,0.005871395,1004.3724,0,0
4.0,3.4427733,-9.172569,0.12896300000000002,1004.3723,0,0
4.04,3.696071,-8.953307,0.34200835,1004.38495,0,0
4.08,3.428374,-9.172569,0.20470804,1004.3824,0,0
4.12,3.2571478,-9.396618,0.11956625,1004.3698,0,0
4.16,3.1041982000000004,-9.425217,0.23792675,1004.3799,0,0
4.2,2.9130092,-9.3823185,0.23319262,1004.3826,0,0
4.24,2.927353,-9.439517,0.24739623,1004.3724,0,0
4.28,2.9942740000000003,-9.396618,0.31841263,1004.36475,0,0
4.32,2.9942777,-9.286986,0.23792809,1004.3774,0,0
4.36,3.0134006,-9.348952,0.24739726,1004.3547,0,0
4.4,3.1281197,-9.406151,0.1574439,1004.3723,0,0
4.44,3.0325272,-9.363253,0.17164743,1004.3774,0,0
4.48,3.1185672,-9.348953,0.10536611,1004.3572,0,0
4.52,3.2285066,-9.220257,0.09589763,1004.3749,0,0
4.56,3.2093914,-9.282222,0.072226,1004.37994,0,0
4.6,3.1759365,-9.282222,0.034351125,1004.3419,0,0
4.64,3.1329215,-9.358486,-0.027195845,1004.38257,0,0
4.68,3.142485,-9.406152,-0.03666431,1004.38495,0,0
4.72,3.0373333,-9.439518,-0.012991939,1004.3648,0,0
4.76,2.9608603,-9.47765,-0.017725993,1004.3648,0,0
4.8,2.9895425,-9.382319,-0.03192887,1004.3699,0,0
4.84,2.951308,-9.391851,-0.008256499,1004.37744,0,0
4.88,2.9704309,-9.406153,-0.031928163,1004.3673,0,0
4.92,2.9465356,-9.348954,-0.012990229,1004.3799,0,0
4.96,3.0421352,-9.410919,-0.04139633,1004.38257,0,0
5.0,2.874846,-9.4347515,0.001213674,1004.3723,0,0
5.04,2.7935932,-9.520551,-0.046130005,1004.3952,0,0
5.08,3.1473024,-9.272689,0.0248864,1004.4052,0,0
5.12,3.2901666,-9.258376,0.11479159,1004.3699,0,0
5.16,3.3809638,-9.263143,0.048508175,1004.39014,0,0
5.2,3.5100021,-9.139213,0.16213235,1004.3899,0,0
5.24,3.5769005,-9.215476,0.14792745,1004.3927,0,0
5.28,3.4382696000000004,-9.391839,0.30889568,1004.38245,0,0
5.32,3.2183807,-9.229774,0.17633072,1004.39264,0,0
5.36,3.2279215,-9.163043,0.25207946,1004.3876,0,0
5.4,3.0080347,-9.368004,0.37990698,1004.37213,0,0
5.44,3.1466303,-9.482401,0.07216892400000001,1004.3927,0,0
5.48,2.945862,-9.544366,0.0863706,1004.3495,0,0
5.52,2.7068539,-9.572965,0.048493743,1004.3899,0,0
5.56,3.0223033,-9.410901,0.08636737,1004.3647,0,0
5.6,3.0461845000000003,-9.348936,0.22839785,1004.36725,0,0
5.64,3.175228,-9.329869,0.37042898,1004.3799,0,0
5.68,3.2994797,-9.253604,0.19051947,1004.37225,0,0
5.72,3.1082695,-9.272669,0.17158023,1004.3748,0,0
5.76,3.1608307,-9.406133,0.13370347,1004.36957,0,0
5.8,3.0556617000000004,-9.3966,0.12896785,1004.35956,0,0
5.84,3.1128917,-9.315565,0.08634652,1004.3924,0,0
5.88,3.0515883,-9.310819,0.15270450000000002,1004.3848,0,0
5.92,3.2284577000000003,-9.29652,0.2473941000000001,1004.405,0,0
5.96,3.128098,-9.449049,0.15270755,1004.357,0,0
6.0,2.9751608,-9.406151,0.1006306,1004.37213,0,0
6.04,0.7370424,4.0688167,8.944828999999997,1004.2979,0,0
6.08,1.1194433,5.432051,9.333052,1004.3106,0,0
6.12,0.47896737,4.7742662000000005,8.52347,1004.3639,0,0
6.16,-0.028799385,4.659896,8.405008,1004.3611,0,0
6.2,0.8649959999999999,5.184218,9.422903,1004.36646,0,0
6.24,0.53994155,5.513111,5.938378299999999,1004.2602,0,0
6.28,0.66896826,6.685685,7.401307000000001,1004.2729,0,0
